key,v1,v2,v3,v4,v5,v6
map_GL10_d2_b0,32.1970344,1.6030426,1.4183709,14.3771811,1.6236529535776127,39.258694684720176
map_GL10_d2_b1,38.83895,3.2371252,2.805928,18.2437639,3.207393866209051,51.143925480546756
map_GL10_d8_b0,334.8370589,426.8691347,412.3983871,309.5279556,7.83168526391569,61.486828740724135
map_GL2_d8_b0,206.2717812,50.8966009,37.3481073,203.0843322,5.833359720849688,30.847401835040813
map_GL2_d8_b1,272.0472873,99.5426915,65.7713874,266.7231583,5.913843934881243,23.65009710431629
map_SD_d2_b0,77.6124901,19.3479124,18.8676507,78.326503,7.476300905335854,40.131780832334144
map_SD_d2_b1,15.4311885,2.2018902,2.2941848,15.7591795,9.061569690500509,56.88805917751939
map_SD_d8_b0,424.0955515,55.3334953,58.9274123,397.3466818,8.345067113961463,37.86717211048838
map_SD_d8_b1,431.1795073,175.800327,150.7770447,441.5747026,12.660259120807247,29.295619171402336
point_GL10_d2_b0,32.0,0.0869309,14.186767578125,0.0,3.4570541381835938,0.0636619
point_GL10_d2_b1,32.0,0.1043888,24.194599151611328,0.0,6.719001770019531,0.0764901
point_GL10_d8_b0,8.0,1.884518,340.44860076904297,16.84004610197409,100.8316879272461,0.1367325
point_GL10_d8_b1,8.0,3.329217,765.0285301208496,18.702004104869104,195.59247589111328,0.3826926
point_GL2_d2_b0,-1.0,NaN,NaN,NaN,NaN,NaN
point_GL2_d2_b1,-1.0,NaN,NaN,NaN,NaN,NaN
point_GL2_d8_b0,20.0,1.3927223,178.59105968475342,7.584462458883584,14.791801452636719,0.0468055
point_GL2_d8_b1,20.0,1.7722054,334.1090316772461,7.4163073873942595,21.464942932128906,0.0469937
point_SD_d2_b0,3200.0,0.6173098,220.26496696472168,17.04314430128924,NaN,NaN
point_SD_d2_b1,800.0,0.0958183,38.431546211242676,20.577384487096932,NaN,NaN
point_SD_d8_b0,100.0,1.8651639,390.7778949737549,10.680074818089713,NaN,NaN
point_SD_d8_b1,100.0,2.063072,370.6160068511963,7.169386235671852,NaN,NaN
ref_d2_b0,0.5671566314944361,NaN,NaN,NaN,NaN,NaN
ref_d2_b1,0.8589787277197559,NaN,NaN,NaN,NaN,NaN
ref_d8_b0,0.9451602388919084,NaN,NaN,NaN,NaN,NaN
ref_d8_b1,0.94464265758735,NaN,NaN,NaN,NaN,NaN
