ndof,d,p,D,t_cpu,t_gpu,rho_cpu,rho_gpu
1,2,16,210,0.0040,0.1470,1.022505811210,1.022505811210
1,2,24,406,0.0030,0.1400,1.089263723825,1.089263723825
1,2,32,666,0.0050,0.1480,1.083829346922,1.083829346922
1,2,48,1378,0.0040,0.1700,1.082427473969,1.082427473969
1,2,64,2346,0.0160,0.2010,1.082224975497,1.082224975497
1,2,96,5050,0.0300,0.2530,1.082123884056,1.082123884056
1,2,128,8778,0.1310,0.3270,1.082092748301,1.082092748301
1,2,192,19306,0.9620,0.4430,1.082080402565,1.082080402565
1,2,256,33930,1.0790,0.5520,1.082085482606,1.082085482606
2,4,16,820,0.0000,0.1240,1.494256895873,1.494256895873
2,4,24,1596,0.0000,0.1560,1.912702511121,1.912702511121
2,4,32,2628,0.0020,0.1830,2.000168110858,2.000168110858
2,4,48,5460,0.0250,0.2340,2.056298080486,2.056298080486
2,4,64,9316,0.0660,0.2950,2.073014901223,2.073014901223
2,4,96,20100,0.9340,0.4330,2.083396317550,2.083396317550
2,4,128,34980,0.9700,0.5210,2.086668271736,2.086668271736
2,4,192,77028,1.1350,0.7390,2.088922295194,2.088922295194
2,4,256,135460,1.3670,0.9260,2.089728009134,2.089728009134
3,6,16,1830,0.0060,0.1020,2.309862497310,2.309862497310
3,6,24,3570,0.0180,0.1170,2.483587372983,2.483587372983
3,6,32,5886,0.0570,0.1330,2.542076128690,2.542076128690
3,6,48,12246,0.9320,0.1530,2.581371324390,2.581371324390
3,6,64,20910,0.9590,0.1340,2.594346754261,2.594346754261
3,6,96,45150,1.0330,0.1650,2.603295944696,2.603295944696
3,6,128,78606,1.1000,0.1970,2.606372018466,2.606372018466
3,6,192,173166,1.5170,0.2580,2.608575387598,2.608575387598
3,6,256,304590,2.0350,0.3890,2.609363205104,2.609363205104
5,10,16,5050,0.2860,0.3180,2.163507442065,2.163507442065
5,10,24,9870,0.4590,0.3660,2.157291267346,2.157291267346
5,10,32,16290,2.2610,0.3010,2.154258286157,2.154258286157
5,10,48,33930,2.4200,0.3820,2.151474002961,2.151474002961
5,10,64,57970,2.7860,0.3650,2.150340943671,2.150340943671
5,10,96,125250,3.5610,0.5500,2.149511907952,2.149511907952
5,10,128,218130,4.6910,0.6040,2.149249476209,2.149249476208
5,10,192,480690,6.9420,0.9720,2.149111193659,2.149111193659
5,10,256,845650,9.0240,1.3800,2.149094345461,2.149094345462
