p,D,t_cpu,t_gpu,rho_cpu,rho_gpu
10,105,0.0019998550415039062,0.16700005531311035,0.17123292044321353,0.1712329204432131
20,300,0.002000093460083008,0.13100004196166992,0.1602110866237745,0.16021108662377456
40,990,0.006999969482421875,0.15899991989135742,0.157613203185985,0.15761320318598532
70,2775,0.01900005340576172,0.22799992561340332,0.1566400178338526,0.15664001783385242
100,5460,0.03900003433227539,0.24600005149841309,0.1563888455479192,0.1563888455479192
150,11935,0.9149999618530273,0.3510000705718994,0.15626622435687312,0.15626622435687224
220,25200,1.0099999904632568,0.5110001564025879,0.1562250015067513,0.15622500150675278
320,52650,1.2290000915527344,0.6619999408721924,0.15621441790261714,0.15621441790261645
460,107880,1.7920000553131104,0.8999998569488525,0.15621525228767685,0.1562152522876768
640,207690,2.991999864578247,1.2960000038146973,0.15621922991650586,0.15621922991650733
900,409060,4.552999973297119,1.6160001754760742,0.15622392809920616,0.15622392809920752
1280,824970,8.063999891281128,2.3320000171661377,0.156228322805863,0.1562283228058643
