ndof,d,p,D,build_dense,solve_dense,build_fact,solve_fact,rho,rel
2,4,32,2628,0.0680,0.0080,NaN,0.1130,7.6651933356,1.04e-15
2,4,64,9316,0.0980,0.0390,NaN,0.2300,8.4316815970,4.42e-15
2,4,128,34980,0.2190,0.1840,NaN,0.4760,8.5542901938,5.19e-15
2,4,256,135460,0.3350,0.6240,NaN,1.4220,8.5615887381,2.90e-15
4,8,32,10440,0.6540,0.0790,NaN,0.1440,15.4301568611,8.06e-16
4,8,64,37128,1.5100,0.2140,NaN,0.3170,17.8491921996,2.59e-15
4,8,128,139656,2.7840,0.7000,NaN,1.0140,18.2878147065,9.71e-16
4,8,256,541320,6.0440,2.5980,NaN,3.3360,18.3296463673,2.71e-15
6,12,32,23436,NaN,NaN,NaN,0.2980,19.1633655435,NaN
6,12,64,83436,NaN,NaN,NaN,0.7250,22.6812400678,NaN
6,12,128,314028,NaN,NaN,NaN,2.0310,23.3555807043,NaN
8,16,32,41616,NaN,NaN,NaN,0.4300,20.9890152412,NaN
8,16,64,148240,NaN,NaN,NaN,1.1890,25.1041245660,NaN
8,16,128,558096,NaN,NaN,NaN,3.2980,25.9112715022,NaN
10,20,32,64980,NaN,NaN,NaN,0.7970,21.9846640651,NaN
10,20,64,231540,NaN,NaN,NaN,2.1390,26.4409043287,NaN
20,40,32,259560,NaN,NaN,NaN,3.4970,116.5470512954,NaN
20,40,64,925480,NaN,NaN,NaN,8.4820,116.5517987119,NaN
50,100,32,1620900,NaN,NaN,NaN,37.1440,383.1807806373,NaN
100,200,24,3921400,NaN,NaN,NaN,218.6340,462.6071975016,NaN
