mode,p,rho,ref,err
hard,48,0.3184077123667875,0.2947682332235298,0.023639479143257702
hard,64,0.30821332023095016,0.2947682332235298,0.013445087007420364
hard,96,0.29891366377484363,0.2947682332235298,0.004145430551313833
hard,128,0.2820056215632177,0.2947682332235298,0.012762611660312118
hard,192,0.2836099084256598,0.2947682332235298,0.01115832479786999
hard,256,0.29392195199550897,0.2947682332235298,0.0008462812280208287
hard,384,0.29311271272900913,0.2947682332235298,0.001655520494520668
hard,1536,0.2947682332235298,0.2947682332235298,0.0
helical,48,0.5699658413059023,0.579828391571632,0.009862550265729686
helical,64,0.5852670679768901,0.579828391571632,0.0054386764052580805
helical,96,0.5782343659720581,0.579828391571632,0.0015940255995738895
helical,128,0.5801919300162659,0.579828391571632,0.00036353844463388185
helical,192,0.579993505320306,0.579828391571632,0.0001651137486740062
helical,256,0.5792211234273175,0.579828391571632,0.0006072681443145544
helical,384,0.5799981291782756,0.579828391571632,0.00016973760664362736
helical,1536,0.579828391571632,0.579828391571632,0.0
smooth,48,0.4080283278950232,0.4144694988504317,0.006441170955408526
smooth,64,0.4146517360607995,0.4144694988504317,0.00018223721036780827
smooth,96,0.41550844755582095,0.4144694988504317,0.001038948705389231
smooth,128,0.41422948010163885,0.4144694988504317,0.00024001874879286955
smooth,192,0.4144319398740536,0.4144694988504317,3.75589763781381e-5
smooth,256,0.4144800486134864,0.4144694988504317,1.0549763054701344e-5
smooth,384,0.41446682319324946,0.4144694988504317,2.6756571822605935e-6
smooth,1536,0.4144694988504317,0.4144694988504317,0.0
