curve,xi,w
ssv_sto,-0.902647,0.889067
ssv_sto,-0.901906,0.913337
ssv_sto,-0.900867,0.936640
ssv_sto,-0.900005,0.959025
ssv_sto,-0.899609,0.982607
ssv_sto,-0.898714,0.990934
ssv_sto,-0.897028,1.010864
ssv_sto,-0.895992,1.031692
ssv_sto,-0.895125,1.040885
ssv_sto,-0.893765,1.062586
ssv_sto,-0.892782,1.085499
ssv_sto,-0.891446,1.102587
ssv_sto,-0.889880,1.111851
ssv_sto,-0.888622,1.125093
ssv_sto,-0.885954,1.135766
ssv_sto,-0.884766,1.154366
ssv_sto,-0.882874,1.163889
ssv_sto,-0.881603,1.184886
ssv_sto,-0.881044,1.208908
ssv_sto,-0.880777,1.233967
ssv_sto,-0.880558,1.240601
ssv_sto,-0.879322,1.263381
ssv_sto,-0.878435,1.287009
ssv_sto,-0.877701,1.310262
ssv_sto,-0.877198,1.333245
ssv_sto,-0.872991,1.291857
ssv_sto,-0.874337,1.314221
ssv_sto,-0.875864,1.333345
ssv_sto,-0.870310,1.215960
ssv_sto,-0.871879,1.235552
ssv_sto,-0.872594,1.259155
ssv_sto,-0.872922,1.284093
ssv_sto,-0.866361,1.166816
ssv_sto,-0.868142,1.185027
ssv_sto,-0.869053,1.206665
ssv_sto,-0.862644,1.089993
ssv_sto,-0.863941,1.112092
ssv_sto,-0.864778,1.135372
ssv_sto,-0.865510,1.158505
ssv_sto,-0.860719,1.090149
ssv_sto,-0.859254,1.110269
ssv_sto,-0.858358,1.132985
ssv_sto,-0.853854,0.966748
ssv_sto,-0.855357,0.988785
ssv_sto,-0.856204,1.012555
ssv_sto,-0.856731,1.037038
ssv_sto,-0.857096,1.061830
ssv_sto,-0.857398,1.086644
ssv_sto,-0.857709,1.111143
ssv_sto,-0.858067,1.134954
ssv_sto,-0.852148,0.939372
ssv_sto,-0.853642,0.958039
ssv_sto,-0.849077,0.939326
ssv_sto,-0.847507,0.954064
ssv_sto,-0.844964,0.961968
ssv_sto,-0.839106,0.916500
ssv_sto,-0.840451,0.939723
ssv_sto,-0.841975,0.959649
ssv_sto,-0.837409,0.862971
ssv_sto,-0.838646,0.884083
ssv_sto,-0.839144,0.908961
ssv_sto,-0.833594,0.861434
ssv_sto,-0.832238,0.880388
ssv_sto,-0.828953,0.844783
ssv_sto,-0.830858,0.858484
ssv_sto,-0.831564,0.881920
ssv_sto,-0.827348,0.844777
ssv_sto,-0.825439,0.858513
ssv_sto,-0.824734,0.881967
ssv_sto,-0.822374,0.884299
ssv_sto,-0.818898,0.890830
ssv_sto,-0.816027,0.898810
ssv_sto,-0.814306,0.904711
ssv_sto,-0.811457,0.914583
ssv_sto,-0.805814,0.895912
ssv_sto,-0.807660,0.911861
ssv_sto,-0.804084,0.894696
ssv_sto,-0.800690,0.900626
ssv_sto,-0.799654,0.902055
ssv_sto,-0.794161,0.878617
ssv_sto,-0.796491,0.886447
ssv_sto,-0.797886,0.904782
ssv_sto,-0.793741,0.880622
ssv_sto,-0.792072,0.884153
ssv_sto,-0.791106,0.894560
ssv_sto,-0.789367,0.914189
ssv_sto,-0.787907,0.934372
ssv_sto,-0.783266,0.842714
ssv_sto,-0.785237,0.861972
ssv_sto,-0.786110,0.884775
ssv_sto,-0.786519,0.909136
ssv_sto,-0.786728,0.934022
ssv_sto,-0.779672,0.769075
ssv_sto,-0.781721,0.786123
ssv_sto,-0.782529,0.809057
ssv_sto,-0.782918,0.833360
ssv_sto,-0.777658,0.760551
ssv_sto,-0.774064,0.736128
ssv_sto,-0.775239,0.755406
ssv_sto,-0.768916,0.694690
ssv_sto,-0.770857,0.708723
ssv_sto,-0.771814,0.729081
ssv_sto,-0.766355,0.686290
ssv_sto,-0.761366,0.673529
ssv_sto,-0.763143,0.679366
ssv_sto,-0.758673,0.666665
ssv_sto,-0.756854,0.667180
ssv_sto,-0.755299,0.687959
ssv_sto,-0.754340,0.711235
ssv_sto,-0.753098,0.732456
ssv_sto,-0.751643,0.740199
ssv_sto,-0.750052,0.751087
ssv_sto,-0.747714,0.763275
ssv_sto,-0.746144,0.778798
ssv_sto,-0.744123,0.789544
ssv_sto,-0.743077,0.797883
ssv_sto,-0.739672,0.792069
ssv_sto,-0.740634,0.797574
ssv_sto,-0.737852,0.791515
ssv_sto,-0.736372,0.812558
ssv_sto,-0.735626,0.836449
ssv_sto,-0.735172,0.861319
ssv_sto,-0.734822,0.886797
ssv_sto,-0.734364,0.911735
ssv_sto,-0.733734,0.916142
ssv_sto,-0.732138,0.936072
ssv_sto,-0.731143,0.957997
ssv_sto,-0.730457,0.969072
ssv_sto,-0.728370,0.983158
ssv_sto,-0.726725,0.993895
ssv_sto,-0.724766,1.011395
ssv_sto,-0.723849,1.034504
ssv_sto,-0.723427,1.059747
ssv_sto,-0.723248,1.085557
ssv_sto,-0.722999,1.088425
ssv_sto,-0.722232,1.113449
ssv_sto,-0.721342,1.137482
ssv_sto,-0.720545,1.160968
ssv_sto,-0.719923,1.184548
ssv_sto,-0.719446,1.208098
ssv_sto,-0.718532,1.214435
ssv_sto,-0.717178,1.236361
ssv_sto,-0.716371,1.258705
ssv_sto,-0.715935,1.282980
ssv_sto,-0.715018,1.290413
ssv_sto,-0.713778,1.312357
ssv_sto,-0.713129,1.336699
ssv_sto,-0.712794,1.361767
ssv_sto,-0.712596,1.386486
ssv_sto,-0.712425,1.410803
ssv_sto,-0.712259,1.435097
ssv_sto,-0.712129,1.459396
ssv_sto,-0.712082,1.465334
ssv_sto,-0.710766,1.488657
ssv_sto,-0.709718,1.511708
ssv_sto,-0.709002,1.535168
ssv_sto,-0.708553,1.559471
ssv_sto,-0.708259,1.584477
ssv_sto,-0.707655,1.589342
ssv_sto,-0.706632,1.612883
ssv_sto,-0.705881,1.636774
ssv_sto,-0.705319,1.660799
ssv_sto,-0.704918,1.684943
ssv_sto,-0.704658,1.709300
ssv_sto,-0.700541,1.590470
ssv_sto,-0.701697,1.613726
ssv_sto,-0.702519,1.637624
ssv_sto,-0.703160,1.661823
ssv_sto,-0.703727,1.686100
ssv_sto,-0.704319,1.710245
ssv_sto,-0.700829,1.594004
ssv_sto,-0.699132,1.613170
ssv_sto,-0.698091,1.635963
ssv_sto,-0.697473,1.660337
ssv_sto,-0.697088,1.685245
ssv_sto,-0.693925,1.590209
ssv_sto,-0.695117,1.612512
ssv_sto,-0.695951,1.636165
ssv_sto,-0.696515,1.660611
ssv_sto,-0.696907,1.685352
ssv_sto,-0.692901,1.589058
ssv_sto,-0.692122,1.613200
ssv_sto,-0.691542,1.637643
ssv_sto,-0.691095,1.662277
ssv_sto,-0.690738,1.687023
ssv_sto,-0.690436,1.711816
ssv_sto,-0.690160,1.736593
ssv_sto,-0.689879,1.761287
ssv_sto,-0.689565,1.785808
ssv_sto,-0.686230,1.639297
ssv_sto,-0.687104,1.663091
ssv_sto,-0.687723,1.687406
ssv_sto,-0.688189,1.712000
ssv_sto,-0.688576,1.736713
ssv_sto,-0.688957,1.761399
ssv_sto,-0.689423,1.785821
ssv_sto,-0.683869,1.637395
ssv_sto,-0.677688,1.491828
ssv_sto,-0.679214,1.513972
ssv_sto,-0.680179,1.537434
ssv_sto,-0.680829,1.561542
ssv_sto,-0.681291,1.586014
ssv_sto,-0.681629,1.610722
ssv_sto,-0.681881,1.635596
ssv_sto,-0.676883,1.501697
ssv_sto,-0.675735,1.504227
ssv_sto,-0.674113,1.514818
ssv_sto,-0.673053,1.538059
ssv_sto,-0.672343,1.562135
ssv_sto,-0.671799,1.586522
ssv_sto,-0.671319,1.610979
ssv_sto,-0.670824,1.635271
ssv_sto,-0.669357,1.632039
ssv_sto,-0.663932,1.489144
ssv_sto,-0.664881,1.512844
ssv_sto,-0.665555,1.536979
ssv_sto,-0.666058,1.561352
ssv_sto,-0.666456,1.585852
ssv_sto,-0.666796,1.610397
ssv_sto,-0.667114,1.634910
ssv_sto,-0.659158,1.164353
ssv_sto,-0.660020,1.188599
ssv_sto,-0.660681,1.213051
ssv_sto,-0.661195,1.237651
ssv_sto,-0.661598,1.262357
ssv_sto,-0.661920,1.287141
ssv_sto,-0.662180,1.311982
ssv_sto,-0.662395,1.336866
ssv_sto,-0.662578,1.361779
ssv_sto,-0.662738,1.386714
ssv_sto,-0.662885,1.411661
ssv_sto,-0.663028,1.436612
ssv_sto,-0.663176,1.461555
ssv_sto,-0.663339,1.486476
ssv_sto,-0.659496,1.175501
ssv_sto,-0.657455,1.186232
ssv_sto,-0.652116,1.090539
ssv_sto,-0.653310,1.113491
ssv_sto,-0.654220,1.136981
ssv_sto,-0.654923,1.160846
ssv_sto,-0.655470,1.184982
ssv_sto,-0.649214,1.014487
ssv_sto,-0.650380,1.037039
ssv_sto,-0.651244,1.060284
ssv_sto,-0.651859,1.084022
ssv_sto,-0.644962,0.917220
ssv_sto,-0.646611,0.936980
ssv_sto,-0.647490,0.960212
ssv_sto,-0.647997,0.984603
ssv_sto,-0.648318,1.009404
ssv_sto,-0.640986,0.897460
ssv_sto,-0.643006,0.907243
ssv_sto,-0.638022,0.866513
ssv_sto,-0.639754,0.883853
ssv_sto,-0.633381,0.820182
ssv_sto,-0.635309,0.836908
ssv_sto,-0.636753,0.855954
ssv_sto,-0.630525,0.766541
ssv_sto,-0.632142,0.785160
ssv_sto,-0.632955,0.808570
ssv_sto,-0.627608,0.760292
ssv_sto,-0.622818,0.746573
ssv_sto,-0.624711,0.756452
ssv_sto,-0.618666,0.725460
ssv_sto,-0.620641,0.733657
ssv_sto,-0.614263,0.669194
ssv_sto,-0.615852,0.689207
ssv_sto,-0.617269,0.709881
ssv_sto,-0.614645,0.671647
ssv_sto,-0.612760,0.687865
ssv_sto,-0.610928,0.699865
ssv_sto,-0.608582,0.701850
ssv_sto,-0.609246,0.702031
ssv_sto,-0.603951,0.667085
ssv_sto,-0.605563,0.685994
ssv_sto,-0.602477,0.667420
ssv_sto,-0.600673,0.683195
ssv_sto,-0.597663,0.688789
ssv_sto,-0.593954,0.686378
ssv_sto,-0.590239,0.688650
ssv_sto,-0.586450,0.687656
ssv_sto,-0.583072,0.691221
ssv_sto,-0.581489,0.704794
ssv_sto,-0.578848,0.710426
ssv_sto,-0.574844,0.663721
ssv_sto,-0.576101,0.685151
ssv_sto,-0.576844,0.708801
ssv_sto,-0.571985,0.663964
ssv_sto,-0.570793,0.685960
ssv_sto,-0.570100,0.709826
ssv_sto,-0.569649,0.734367
ssv_sto,-0.567677,0.736289
ssv_sto,-0.561574,0.617159
ssv_sto,-0.563062,0.639059
ssv_sto,-0.564035,0.662403
ssv_sto,-0.564721,0.686458
ssv_sto,-0.565257,0.710867
ssv_sto,-0.565755,0.735391
ssv_sto,-0.562619,0.616904
ssv_sto,-0.561170,0.639033
ssv_sto,-0.560224,0.662498
ssv_sto,-0.559563,0.686635
ssv_sto,-0.559058,0.711125
ssv_sto,-0.558614,0.735793
ssv_sto,-0.558119,0.760492
ssv_sto,-0.555686,0.690098
ssv_sto,-0.557076,0.710956
ssv_sto,-0.557897,0.734390
ssv_sto,-0.558466,0.758612
ssv_sto,-0.553684,0.690004
ssv_sto,-0.552398,0.711803
ssv_sto,-0.551665,0.735623
ssv_sto,-0.551193,0.760162
ssv_sto,-0.550847,0.785002
ssv_sto,-0.549043,0.737241
ssv_sto,-0.550204,0.758882
ssv_sto,-0.550743,0.783401
ssv_sto,-0.545487,0.738309
ssv_sto,-0.544371,0.760438
ssv_sto,-0.543831,0.784767
ssv_sto,-0.543536,0.809668
ssv_sto,-0.542275,0.823851
ssv_sto,-0.541957,0.826509
ssv_sto,-0.537741,0.837493
ssv_sto,-0.536541,0.858550
ssv_sto,-0.535998,0.883366
ssv_sto,-0.534435,0.890176
ssv_sto,-0.532678,0.904556
ssv_sto,-0.528120,0.844689
ssv_sto,-0.529818,0.863649
ssv_sto,-0.531017,0.885723
ssv_sto,-0.532173,0.908323
ssv_sto,-0.528717,0.842172
ssv_sto,-0.527340,0.863889
ssv_sto,-0.526478,0.887469
ssv_sto,-0.525859,0.911831
ssv_sto,-0.525295,0.936592
ssv_sto,-0.524477,0.960591
ssv_sto,-0.521687,0.891423
ssv_sto,-0.523215,0.911289
ssv_sto,-0.524052,0.934787
ssv_sto,-0.524576,0.959298
ssv_sto,-0.520350,0.890772
ssv_sto,-0.518999,0.912486
ssv_sto,-0.518250,0.936338
ssv_sto,-0.517786,0.960913
ssv_sto,-0.517468,0.985782
ssv_sto,-0.517224,1.010785
ssv_sto,-0.514451,0.998036
ssv_sto,-0.516132,1.007745
ssv_sto,-0.513501,0.994082
ssv_sto,-0.511678,1.012888
ssv_sto,-0.510765,1.036182
ssv_sto,-0.510246,1.060724
ssv_sto,-0.509905,1.085664
ssv_sto,-0.509641,1.110764
ssv_sto,-0.508914,1.116867
ssv_sto,-0.507147,1.134566
ssv_sto,-0.502422,0.989305
ssv_sto,-0.503198,1.013283
ssv_sto,-0.503752,1.037716
ssv_sto,-0.504171,1.062395
ssv_sto,-0.504521,1.087203
ssv_sto,-0.504883,1.112023
ssv_sto,-0.505483,1.136376
ssv_sto,-0.501872,0.989240
ssv_sto,-0.501111,1.013254
ssv_sto,-0.500584,1.037730
ssv_sto,-0.500207,1.062463
ssv_sto,-0.499930,1.087350
ssv_sto,-0.499719,1.112339
ssv_sto,-0.499543,1.137397
ssv_sto,-0.499353,1.162484
ssv_sto,-0.498996,1.187407
ssv_sto,-0.497840,1.210120
ssv_sto,-0.495629,1.064499
ssv_sto,-0.496749,1.087118
ssv_sto,-0.497377,1.111334
ssv_sto,-0.497767,1.136067
ssv_sto,-0.498036,1.160984
ssv_sto,-0.498242,1.185955
ssv_sto,-0.498430,1.210900
ssv_sto,-0.492893,1.063080
ssv_sto,-0.491519,1.083523
ssv_sto,-0.488239,1.065808
ssv_sto,-0.489894,1.084087
ssv_sto,-0.483654,0.889626
ssv_sto,-0.484574,0.913318
ssv_sto,-0.485239,0.937545
ssv_sto,-0.485743,0.962074
ssv_sto,-0.486150,0.986786
ssv_sto,-0.486505,1.011618
ssv_sto,-0.486857,1.036534
ssv_sto,-0.487274,1.061473
ssv_sto,-0.483099,0.890084
ssv_sto,-0.482047,0.913259
ssv_sto,-0.481266,0.937135
ssv_sto,-0.480636,0.961362
ssv_sto,-0.480066,0.985731
ssv_sto,-0.479459,1.010052
ssv_sto,-0.477299,0.999336
ssv_sto,-0.478133,1.000633
ssv_sto,-0.473896,0.994810
ssv_sto,-0.468037,0.867508
ssv_sto,-0.469543,0.888848
ssv_sto,-0.470488,0.912203
ssv_sto,-0.471136,0.936376
ssv_sto,-0.471624,0.960928
ssv_sto,-0.472037,0.985666
ssv_sto,-0.468804,0.867475
ssv_sto,-0.467302,0.888845
ssv_sto,-0.466362,0.912222
ssv_sto,-0.465720,0.936411
ssv_sto,-0.465236,0.960970
ssv_sto,-0.464826,0.985704
ssv_sto,-0.462894,0.997923
ssv_sto,-0.462039,1.000784
ssv_sto,-0.459090,1.012798
ssv_sto,-0.453437,0.915786
ssv_sto,-0.454507,0.938684
ssv_sto,-0.455282,0.962529
