curve,xi,w
ssv_sto,-0.455936,0.986801
ssv_sto,-0.456673,1.011170
ssv_sto,-0.453448,0.915304
ssv_sto,-0.452481,0.938634
ssv_sto,-0.451810,0.962758
ssv_sto,-0.451300,0.987285
ssv_sto,-0.450838,1.012036
ssv_sto,-0.450185,1.036513
ssv_sto,-0.449293,1.053304
ssv_sto,-0.447393,1.059617
ssv_sto,-0.445841,1.072003
ssv_sto,-0.443797,1.085381
ssv_sto,-0.442139,1.096123
ssv_sto,-0.440047,1.111341
ssv_sto,-0.438909,1.132360
ssv_sto,-0.437432,1.144477
ssv_sto,-0.435966,1.150854
ssv_sto,-0.433410,1.165101
ssv_sto,-0.431879,1.184192
ssv_sto,-0.430996,1.208188
ssv_sto,-0.428367,1.114473
ssv_sto,-0.429555,1.136555
ssv_sto,-0.430225,1.160741
ssv_sto,-0.430660,1.185519
ssv_sto,-0.430983,1.210498
ssv_sto,-0.426328,1.114488
ssv_sto,-0.425275,1.137422
ssv_sto,-0.424660,1.161706
ssv_sto,-0.424259,1.186455
ssv_sto,-0.423974,1.211397
ssv_sto,-0.423750,1.236430
ssv_sto,-0.423555,1.261515
ssv_sto,-0.420018,1.165085
ssv_sto,-0.420947,1.188347
ssv_sto,-0.421624,1.212452
ssv_sto,-0.422209,1.236907
ssv_sto,-0.422907,1.261404
ssv_sto,-0.419503,1.164319
ssv_sto,-0.418796,1.188317
ssv_sto,-0.418329,1.212821
ssv_sto,-0.418019,1.237584
ssv_sto,-0.417828,1.262499
ssv_sto,-0.417726,1.287493
ssv_sto,-0.417590,1.312432
ssv_sto,-0.417103,1.336625
ssv_sto,-0.416103,1.358563
ssv_sto,-0.415441,1.367542
ssv_sto,-0.413764,1.386389
ssv_sto,-0.412562,1.407580
ssv_sto,-0.411683,1.418042
ssv_sto,-0.409950,1.435869
ssv_sto,-0.408362,1.453724
ssv_sto,-0.406604,1.462582
ssv_sto,-0.404901,1.478008
ssv_sto,-0.400948,1.423429
ssv_sto,-0.403041,1.436748
ssv_sto,-0.404149,1.458939
ssv_sto,-0.404724,1.483722
ssv_sto,-0.401059,1.423074
ssv_sto,-0.398955,1.436979
ssv_sto,-0.397855,1.459210
ssv_sto,-0.397277,1.483913
ssv_sto,-0.394691,1.313970
ssv_sto,-0.395712,1.336930
ssv_sto,-0.396242,1.361372
ssv_sto,-0.396579,1.386185
ssv_sto,-0.396815,1.411136
ssv_sto,-0.396989,1.436148
ssv_sto,-0.397123,1.461187
ssv_sto,-0.397230,1.486239
ssv_sto,-0.392677,1.314322
ssv_sto,-0.391690,1.337617
ssv_sto,-0.391082,1.361910
ssv_sto,-0.390679,1.386596
ssv_sto,-0.390396,1.411457
ssv_sto,-0.390186,1.436403
ssv_sto,-0.390025,1.461393
ssv_sto,-0.389895,1.486405
ssv_sto,-0.389785,1.511428
ssv_sto,-0.386153,1.415275
ssv_sto,-0.387074,1.438583
ssv_sto,-0.387793,1.462577
ssv_sto,-0.388450,1.486825
ssv_sto,-0.389220,1.510933
ssv_sto,-0.385838,1.414991
ssv_sto,-0.384991,1.438561
ssv_sto,-0.384357,1.462755
ssv_sto,-0.383827,1.487248
ssv_sto,-0.383304,1.511852
ssv_sto,-0.382625,1.536244
ssv_sto,-0.379063,1.518193
ssv_sto,-0.380859,1.534966
ssv_sto,-0.376868,1.516708
ssv_sto,-0.371212,1.494617
ssv_sto,-0.373069,1.511175
ssv_sto,-0.369083,1.488898
ssv_sto,-0.365630,1.491475
ssv_sto,-0.364002,1.500653
ssv_sto,-0.360499,1.339637
ssv_sto,-0.361585,1.362561
ssv_sto,-0.362235,1.386735
ssv_sto,-0.362670,1.411358
ssv_sto,-0.362982,1.436178
ssv_sto,-0.363216,1.461095
ssv_sto,-0.363398,1.486063
ssv_sto,-0.363546,1.511059
ssv_sto,-0.359122,1.339645
ssv_sto,-0.358086,1.362794
ssv_sto,-0.357411,1.386930
ssv_sto,-0.356945,1.411497
ssv_sto,-0.356606,1.436270
ssv_sto,-0.356350,1.461152
ssv_sto,-0.356148,1.486092
ssv_sto,-0.355984,1.511065
ssv_sto,-0.352589,1.263817
ssv_sto,-0.353211,1.288225
ssv_sto,-0.353712,1.312806
ssv_sto,-0.354126,1.337504
ssv_sto,-0.354477,1.362279
ssv_sto,-0.354782,1.387110
ssv_sto,-0.355055,1.411977
ssv_sto,-0.355308,1.436871
ssv_sto,-0.355554,1.461781
ssv_sto,-0.355807,1.486699
ssv_sto,-0.356083,1.511614
ssv_sto,-0.351926,1.263826
ssv_sto,-0.351303,1.288229
ssv_sto,-0.350798,1.312806
ssv_sto,-0.350380,1.337497
ssv_sto,-0.350024,1.362265
ssv_sto,-0.349711,1.387084
ssv_sto,-0.349427,1.411938
ssv_sto,-0.349157,1.436810
ssv_sto,-0.348886,1.461685
ssv_sto,-0.348594,1.486545
ssv_sto,-0.344806,1.288158
ssv_sto,-0.344909,1.313072
ssv_sto,-0.344939,1.338033
ssv_sto,-0.344892,1.363091
ssv_sto,-0.344804,1.388403
ssv_sto,-0.344815,1.414150
ssv_sto,-0.345191,1.439851
ssv_sto,-0.346132,1.463818
ssv_sto,-0.347591,1.483770
ssv_sto,-0.344629,1.290001
ssv_sto,-0.344151,1.316435
ssv_sto,-0.342884,1.333049
ssv_sto,-0.344652,1.384313
ssv_sto,-0.344694,1.410054
ssv_sto,-0.340683,1.340831
ssv_sto,-0.339391,1.362928
ssv_sto,-0.338602,1.386720
ssv_sto,-0.338089,1.411181
ssv_sto,-0.337736,1.435932
ssv_sto,-0.337482,1.460822
ssv_sto,-0.337292,1.485780
ssv_sto,-0.333795,1.264023
ssv_sto,-0.334486,1.288298
ssv_sto,-0.335039,1.312791
ssv_sto,-0.335493,1.337426
ssv_sto,-0.335874,1.362154
ssv_sto,-0.336203,1.386945
ssv_sto,-0.336495,1.411780
ssv_sto,-0.336764,1.436642
ssv_sto,-0.337020,1.461519
ssv_sto,-0.337276,1.486401
ssv_sto,-0.333247,1.264044
ssv_sto,-0.332549,1.288304
ssv_sto,-0.331989,1.312784
ssv_sto,-0.331528,1.337405
ssv_sto,-0.331138,1.362118
ssv_sto,-0.330796,1.386891
ssv_sto,-0.330487,1.411698
ssv_sto,-0.330194,1.436520
ssv_sto,-0.329900,1.461332
ssv_sto,-0.328343,1.474627
ssv_sto,-0.327257,1.477067
ssv_sto,-0.322825,1.445611
ssv_sto,-0.324733,1.459928
ssv_sto,-0.325941,1.481718
ssv_sto,-0.321294,1.446093
ssv_sto,-0.319489,1.457145
ssv_sto,-0.314658,1.364766
ssv_sto,-0.315120,1.389346
ssv_sto,-0.315653,1.414020
ssv_sto,-0.316548,1.437759
ssv_sto,-0.317916,1.458125
ssv_sto,-0.314912,1.365796
ssv_sto,-0.314258,1.390121
ssv_sto,-0.313296,1.413634
ssv_sto,-0.311641,1.429311
ssv_sto,-0.309556,1.430751
ssv_sto,-0.304266,1.366496
ssv_sto,-0.305762,1.386591
ssv_sto,-0.306759,1.409604
ssv_sto,-0.307485,1.433648
ssv_sto,-0.302508,1.366664
ssv_sto,-0.300852,1.384634
ssv_sto,-0.299733,1.407160
ssv_sto,-0.297358,1.395362
ssv_sto,-0.298798,1.400240
ssv_sto,-0.294329,1.385413
ssv_sto,-0.289808,1.371903
ssv_sto,-0.291170,1.375984
ssv_sto,-0.286836,1.360846
ssv_sto,-0.282411,1.344201
ssv_sto,-0.283929,1.349934
ssv_sto,-0.279476,1.333844
ssv_sto,-0.275168,1.314674
ssv_sto,-0.276906,1.324672
ssv_sto,-0.271043,1.297348
ssv_sto,-0.272520,1.302365
ssv_sto,-0.268112,1.285756
ssv_sto,-0.263507,1.239802
ssv_sto,-0.264952,1.260246
ssv_sto,-0.266360,1.281099
ssv_sto,-0.260150,1.234503
ssv_sto,-0.255193,1.226367
ssv_sto,-0.257034,1.234437
ssv_sto,-0.251891,1.192961
ssv_sto,-0.253651,1.209643
ssv_sto,-0.249288,1.184183
ssv_sto,-0.244925,1.166406
ssv_sto,-0.246754,1.178011
ssv_sto,-0.240549,1.117162
ssv_sto,-0.242155,1.136064
ssv_sto,-0.243500,1.157311
ssv_sto,-0.238208,1.106608
ssv_sto,-0.232417,1.072644
ssv_sto,-0.234340,1.086836
ssv_sto,-0.236097,1.101913
ssv_sto,-0.228791,1.016607
ssv_sto,-0.229993,1.038787
ssv_sto,-0.231390,1.059435
ssv_sto,-0.226958,1.008674
ssv_sto,-0.221179,0.971405
ssv_sto,-0.223049,0.987167
ssv_sto,-0.224744,1.004033
ssv_sto,-0.218123,0.943060
ssv_sto,-0.219937,0.959044
ssv_sto,-0.215024,0.914822
ssv_sto,-0.216777,0.931163
ssv_sto,-0.209945,0.871994
ssv_sto,-0.211851,0.886925
ssv_sto,-0.213559,0.903322
ssv_sto,-0.206691,0.844737
ssv_sto,-0.208567,0.859386
ssv_sto,-0.203327,0.817809
ssv_sto,-0.205176,0.832281
ssv_sto,-0.199795,0.791933
ssv_sto,-0.201640,0.805457
ssv_sto,-0.196112,0.766807
ssv_sto,-0.197954,0.779619
ssv_sto,-0.192293,0.742661
ssv_sto,-0.194138,0.754489
ssv_sto,-0.188353,0.719514
ssv_sto,-0.190207,0.730329
ssv_sto,-0.184298,0.697753
ssv_sto,-0.186158,0.707160
ssv_sto,-0.181989,0.685447
ssv_sto,-0.177725,0.665339
ssv_sto,-0.179414,0.674197
ssv_sto,-0.173381,0.647147
ssv_sto,-0.175067,0.654036
ssv_sto,-0.170668,0.635826
ssv_sto,-0.166217,0.619546
ssv_sto,-0.167749,0.625463
ssv_sto,-0.163258,0.609354
ssv_sto,-0.158743,0.595556
ssv_sto,-0.160125,0.600072
ssv_sto,-0.155600,0.586389
ssv_sto,-0.151075,0.575209
ssv_sto,-0.152321,0.578076
ssv_sto,-0.147808,0.566958
ssv_sto,-0.144430,0.559537
ssv_sto,-0.139970,0.551482
ssv_sto,-0.140939,0.552927
ssv_sto,-0.136517,0.545214
ssv_sto,-0.132978,0.539708
ssv_sto,-0.129385,0.534739
ssv_sto,-0.125723,0.530418
ssv_sto,-0.121999,0.527022
ssv_sto,-0.117917,0.524368
ssv_sto,-0.118207,0.524590
ssv_sto,-0.114183,0.522208
ssv_sto,-0.110392,0.518404
ssv_sto,-0.106781,0.514506
ssv_sto,-0.103093,0.514070
ssv_sto,-0.099423,0.516991
ssv_sto,-0.093930,0.469412
ssv_sto,-0.095682,0.487158
ssv_sto,-0.096925,0.508733
ssv_sto,-0.093004,0.471115
ssv_sto,-0.091143,0.484103
ssv_sto,-0.087957,0.495780
ssv_sto,-0.084825,0.497516
ssv_sto,-0.083740,0.500024
ssv_sto,-0.080357,0.505472
ssv_sto,-0.075711,0.469528
ssv_sto,-0.077517,0.484878
ssv_sto,-0.078585,0.507788
ssv_sto,-0.073144,0.461128
ssv_sto,-0.069494,0.454773
ssv_sto,-0.065379,0.458517
ssv_sto,-0.062031,0.466216
ssv_sto,-0.056295,0.423927
ssv_sto,-0.058195,0.437179
ssv_sto,-0.059431,0.458829
ssv_sto,-0.054938,0.425552
ssv_sto,-0.053543,0.432106
ssv_sto,-0.050609,0.437591
ssv_sto,-0.046868,0.437627
ssv_sto,-0.043363,0.443221
ssv_sto,-0.039938,0.450521
ssv_sto,-0.038884,0.452441
ssv_sto,-0.035463,0.459004
ssv_sto,-0.032021,0.465844
ssv_sto,-0.028600,0.473049
ssv_sto,-0.027546,0.475365
ssv_sto,-0.024127,0.481652
ssv_sto,-0.020613,0.485663
ssv_sto,-0.015589,0.446439
ssv_sto,-0.017363,0.460792
ssv_sto,-0.018530,0.483094
ssv_sto,-0.013832,0.446592
ssv_sto,-0.012160,0.457542
ssv_sto,-0.009458,0.467948
ssv_sto,-0.006096,0.472048
ssv_sto,-0.005028,0.474544
ssv_sto,-0.001593,0.482270
ssv_sto,0.001710,0.490201
ssv_sto,0.005177,0.484203
ssv_sto,0.009541,0.486330
ssv_sto,0.011105,0.506279
ssv_sto,0.013216,0.509888
ssv_sto,0.016530,0.517771
ssv_sto,0.019871,0.526674
ssv_sto,0.021036,0.528994
ssv_sto,0.024374,0.532875
ssv_sto,0.029850,0.470450
ssv_sto,0.028144,0.487677
ssv_sto,0.027046,0.510308
ssv_sto,0.026215,0.534126
ssv_sto,0.030300,0.471827
ssv_sto,0.032076,0.486651
ssv_sto,0.033292,0.508754
ssv_sto,0.035411,0.519010
ssv_sto,0.038616,0.524500
ssv_sto,0.039899,0.527737
ssv_sto,0.043101,0.537048
ssv_sto,0.046037,0.547403
ssv_sto,0.047603,0.553037
ssv_sto,0.050485,0.563393
ssv_sto,0.053317,0.574691
ssv_sto,0.054737,0.578431
ssv_sto,0.057850,0.589326
ssv_sto,0.059614,0.603051
ssv_sto,0.061886,0.611721
ssv_sto,0.064319,0.624060
ssv_sto,0.066125,0.632337
ssv_sto,0.068667,0.644149
ssv_sto,0.070364,0.651821
ssv_sto,0.073208,0.658540
ssv_sto,0.078964,0.515177
ssv_sto,0.078269,0.539047
ssv_sto,0.077770,0.563369
ssv_sto,0.077438,0.587944
ssv_sto,0.077336,0.612680
ssv_sto,0.077123,0.638046
ssv_sto,0.075752,0.655767
ssv_sto,0.078337,0.515906
ssv_sto,0.079158,0.539370
ssv_sto,0.079799,0.563439
ssv_sto,0.080488,0.587590
ssv_sto,0.080533,0.594424
ssv_sto,0.084255,0.612713
ssv_sto,0.085723,0.632834
ssv_sto,0.087381,0.645093
ssv_sto,0.088971,0.651239
ssv_sto,0.091725,0.663023
ssv_sto,0.094366,0.675537
ssv_sto,0.096042,0.681827
ssv_sto,0.099250,0.688826
ssv_sto,0.104450,0.672955
ssv_sto,0.102555,0.683408
ssv_sto,0.106729,0.612372
ssv_sto,0.105722,0.635427
ssv_sto,0.105125,0.660043
ssv_sto,0.108645,0.602692
ssv_sto,0.110533,0.612438
ssv_sto,0.111715,0.634780
ssv_sto,0.112421,0.659230
ssv_sto,0.114291,0.662130
ssv_sto,0.116974,0.672362
ssv_sto,0.118746,0.680471
ssv_sto,0.121213,0.692331
ssv_sto,0.122991,0.701712
ssv_sto,0.125498,0.712565
ssv_sto,0.128596,0.724444
ssv_sto,0.129862,0.727647
ssv_sto,0.133063,0.731572
ssv_sto,0.137387,0.691045
ssv_sto,0.135837,0.709934
ssv_sto,0.134862,0.733736
ssv_sto,0.139627,0.691315
ssv_sto,0.141093,0.711037
ssv_sto,0.142001,0.734845
ssv_sto,0.143053,0.749564
ssv_sto,0.144804,0.756961
ssv_sto,0.147266,0.768798
ssv_sto,0.149067,0.778247
ssv_sto,0.151382,0.790353
ssv_sto,0.153190,0.801019
ssv_sto,0.155447,0.812783
ssv_sto,0.157703,0.826060
ssv_sto,0.159547,0.834798
ssv_sto,0.161975,0.847376
ssv_sto,0.163737,0.855400
ssv_sto,0.166342,0.866649
ssv_sto,0.168022,0.874370
ssv_sto,0.170662,0.867539
ssv_sto,0.168981,0.877486
ssv_sto,0.172957,0.869607
ssv_sto,0.174675,0.886022
ssv_sto,0.175831,0.909284
