Omega0,w,rho,rho_det,rho_cs_det,var
0.20000,0.02000,0.00000230,0.00000230,0.00000371,1.27612668e-01
0.20000,0.14839,0.00000014,0.00000013,0.00005427,1.47658310e-01
0.20000,0.27677,0.00000003,0.00000003,0.00365758,1.73222049e-01
0.20000,0.40516,0.00000001,0.00000000,0.22731940,2.02858402e-01
0.20000,0.53355,0.00000001,0.00000000,9.19657427,2.37008049e-01
0.20000,0.66194,0.00000010,0.00000002,238.10266185,2.83667501e-01
0.20000,0.79032,0.00000052,0.00000002,4148.67846760,3.61087755e-01
0.20000,0.91871,0.00000296,0.00000003,51473.63137034,4.85213868e-01
0.20000,1.04710,0.00001216,0.00000033,477788.88497555,6.62200023e-01
0.20000,1.17548,0.00006127,0.00001043,3455712.31972143,9.74034463e-01
0.20000,1.30387,0.00078823,0.00016224,20130761.67808808,1.65918409e+00
0.20000,1.43226,0.01641924,0.00308589,97031294.35362260,3.15025030e+00
0.20000,1.56065,0.39106394,0.22600415,395643864.98303831,8.72919956e+00
0.20000,1.68903,2.45016488,0.42590164,1389973482.51766825,NaN
0.20000,1.81742,20.01174828,1.88759433,4272600298.27483940,NaN
0.20000,1.94581,203.96448934,12.24027192,11641503792.26444244,NaN
0.20000,2.07419,1516.50177895,81.99189454,28430389539.55272293,NaN
0.20000,2.20258,9309.93874594,544.51315970,62831338470.53771973,NaN
0.20000,2.33097,53654.94234453,7019.64913613,126710634893.51899719,NaN
0.20000,2.45935,309427.01679255,105747.89692997,234895328115.62435913,NaN
0.20000,2.58774,1625801.31856871,767596.23603952,402880793039.95483398,NaN
0.20000,2.71613,6513184.79496606,3246661.87584316,643032303005.81018066,NaN
0.20000,2.84452,18747339.55538503,7525238.24034189,960070322155.15222168,NaN
0.20000,2.97290,43747403.01929079,4543324.61562012,1347208409048.89916992,NaN
0.20000,3.10129,104606581.86244898,13957092.88881113,1784416572534.02636719,NaN
0.20000,3.22968,265279854.50648457,39309777.23519224,2239772325719.33740234,NaN
0.20000,3.35806,631436250.33360302,102229811.34954982,2673898837039.51367188,NaN
0.20000,3.48645,1372680642.80273509,247084670.03362051,3046467115351.79785156,NaN
0.20000,3.61484,3069100966.77092361,558387996.03003454,3323078446239.07421875,NaN
0.20000,3.74323,7919103437.26888275,1186721113.46567512,3480787332640.39404297,NaN
0.20000,3.87161,20332941200.14848709,7984814339.78925323,3511042356002.50634766,NaN
0.20000,4.00000,44184392641.57738495,20831336221.07121277,3419656993444.28515625,NaN
0.23830,0.02000,0.00003884,0.00003882,0.00001461,1.23925420e-01
0.23830,0.14839,0.00033002,0.00032353,0.00000025,1.22516223e-01
0.23830,0.27677,0.00174103,0.00163057,0.00000000,1.30122683e-01
0.23830,0.40516,0.01839020,0.01764501,0.00000000,1.40287385e-01
0.23830,0.53355,0.01922687,0.01189474,0.00000000,1.78213814e-01
0.23830,0.66194,0.10350519,0.07958645,0.00000000,3.54185397e-01
0.23830,0.79032,0.63162648,0.38316164,0.00000000,1.45896815e+00
0.23830,0.91871,3.24820314,2.58681506,0.00000002,NaN
0.23830,1.04710,3.67150531,1.15628724,0.00000006,NaN
0.23830,1.17548,10.95938563,4.02240717,0.00000020,NaN
0.23830,1.30387,24.73230975,2.28536145,0.00000192,NaN
0.23830,1.43226,65.23082673,9.85162408,0.00018968,NaN
0.23830,1.56065,224.99727520,42.69924802,0.01108361,NaN
0.23830,1.68903,899.59651332,347.59964646,0.09526694,NaN
0.23830,1.81742,2635.43404517,1456.85165098,0.01837032,NaN
0.23830,1.94581,5804.22637957,3391.17560809,0.26956980,NaN
0.23830,2.07419,10832.15366225,6068.30402883,3.25891652,NaN
0.23830,2.20258,17421.71426425,9047.36357645,33.19335973,NaN
0.23830,2.33097,23890.27310134,10825.57893781,290.15790090,NaN
0.23830,2.45935,29469.74295649,7987.73161934,2210.74442863,NaN
0.23830,2.58774,37735.61618005,8087.22933593,14874.62980753,NaN
0.23830,2.71613,54297.70953698,11174.39869328,89374.70093652,NaN
0.23830,2.84452,82424.83198469,14958.83940946,484209.31254454,NaN
0.23830,2.97290,123023.07671148,19527.76364441,2385304.38554954,NaN
0.23830,3.10129,175985.86398165,24956.24466357,10763053.74650854,NaN
0.23830,3.22968,244302.37645332,31267.17009168,44773223.10771633,NaN
0.23830,3.35806,339087.47545941,38375.59816471,172696321.26537028,NaN
0.23830,3.48645,485402.71670799,46015.49645698,620796142.89355874,NaN
0.23830,3.61484,732502.80551170,53641.39722374,2089311365.92100215,NaN
0.23830,3.74323,1165381.27569837,60302.57856219,6610472482.54864693,NaN
0.23830,3.87161,1913413.57012769,207910.89387921,19735610833.17844772,NaN
0.23830,4.00000,3171098.06129778,318785.59856520,55785312281.57128143,NaN
0.27660,0.02000,0.00010751,0.00010746,0.00024245,1.23998478e-01
0.27660,0.14839,0.00010606,0.00010301,0.01482470,1.21015835e-01
0.27660,0.27677,0.00022604,0.00017686,0.34630488,1.20375211e-01
0.27660,0.40516,0.00161868,0.00153073,4.26388174,1.19910998e-01
0.27660,0.53355,0.00285746,0.00127773,33.19551815,1.19494898e-01
0.27660,0.66194,0.00913361,0.00297626,182.94331364,1.20189785e-01
0.27660,0.79032,0.05073797,0.03884590,769.27243236,1.23234618e-01
0.27660,0.91871,0.17359557,0.08445557,2601.08700511,1.39086923e-01
0.27660,1.04710,1.44058601,1.08206407,7347.75456289,NaN
0.27660,1.17548,2.74531053,0.95779476,17848.74222271,NaN
0.27660,1.30387,12.93204762,2.88842735,38126.67682146,NaN
0.27660,1.43226,93.51857734,40.61612996,72901.03043891,NaN
0.27660,1.56065,358.55145493,111.35838221,126583.05455724,NaN
0.27660,1.68903,990.10917312,96.43189189,201983.50486691,NaN
0.27660,1.81742,3482.23430475,503.77460914,299145.34597966,NaN
0.27660,1.94581,11123.61929378,2084.36608422,414719.55305965,NaN
0.27660,2.07419,29405.13311525,7333.15050179,542127.04433749,NaN
0.27660,2.20258,78148.34628434,22817.28137144,672481.15668290,NaN
0.27660,2.33097,234901.03891560,64284.59711674,796005.54886959,NaN
0.27660,2.45935,692198.85561798,166367.00777372,903562.25741095,NaN
0.27660,2.58774,1667100.44560458,399160.62136904,987926.97081415,NaN
0.27660,2.71613,3324987.72949374,893724.51890508,1044575.65172248,NaN
0.27660,2.84452,6216321.51747590,1877551.83454419,1071911.88854889,NaN
0.27660,2.97290,12924405.60841508,3719686.04109060,1071007.20169426,NaN
0.27660,3.10129,32090866.25811065,14692811.74256837,1045012.27452751,NaN
0.27660,3.22968,80660997.41047597,45522370.52711535,998420.24824271,NaN
0.27660,3.35806,181969202.47760370,109796885.43047424,936338.49027013,NaN
0.27660,3.48645,359819686.94033480,219594787.32959145,863875.58233081,NaN
0.27660,3.61484,627350200.14278245,375071616.00178623,785695.94284257,NaN
0.27660,3.74323,975643286.76895976,560125170.69773471,705749.73920349,NaN
0.27660,3.87161,1371688692.47948384,746627291.25984323,627155.94432420,NaN
0.27660,4.00000,1775589393.98418307,906233005.13452375,552201.78656875,NaN
0.31489,0.02000,0.00030510,0.00030500,0.00050033,1.28030243e-01
0.31489,0.14839,0.00016205,0.00015915,0.00722367,1.48332917e-01
0.31489,0.27677,0.00012278,0.00010809,0.10967752,1.69081872e-01
0.31489,0.40516,0.00013525,0.00011674,1.42165775,1.90116390e-01
0.31489,0.53355,0.00066833,0.00061198,14.91182050,2.13137413e-01
0.31489,0.66194,0.00102468,0.00075263,126.55203072,2.40962069e-01
0.31489,0.79032,0.00495312,0.00322349,883.35568234,2.78700924e-01
0.31489,0.91871,0.02148731,0.01473267,5174.11304527,3.38796534e-01
0.31489,1.04710,0.18844612,0.06478888,25927.24401081,4.40391940e-01
0.31489,1.17548,2.21103261,1.95099067,113081.85831744,NaN
0.31489,1.30387,2.95848198,0.98199398,435771.97421014,NaN
0.31489,1.43226,7.23081081,3.36658478,1502999.88385637,NaN
0.31489,1.56065,70.39799318,50.01419447,4691411.53781991,NaN
0.31489,1.68903,259.54826896,227.29081930,13379297.63363316,NaN
0.31489,1.81742,312.46424402,99.29682286,35149984.11615383,NaN
0.31489,1.94581,469.28220519,236.11506101,85680945.73924966,NaN
0.31489,2.07419,1247.91887511,593.39083446,194993793.63497785,NaN
0.31489,2.20258,4748.94160765,3389.57674634,416593700.64710855,NaN
0.31489,2.33097,8820.12607400,5988.85500892,839571228.03488946,NaN
0.31489,2.45935,13277.58011735,7013.26648119,1602931993.46744895,NaN
0.31489,2.58774,25927.42414254,14584.24689855,2910331503.31293249,NaN
0.31489,2.71613,52518.85087252,29091.40400644,5042236529.30683804,NaN
0.31489,2.84452,114353.52246255,55772.45274316,8361643451.22480774,NaN
0.31489,2.97290,263128.89685524,189433.34951338,13309232964.86091232,NaN
0.31489,3.10129,448267.18010402,182683.52248391,20384528611.63967514,NaN
0.31489,3.22968,726256.55247327,311846.22628323,30111357932.92898178,NaN
0.31489,3.35806,1210568.68283446,510633.89983661,42988517825.58921051,NaN
0.31489,3.48645,2026313.02537914,799273.83545804,59429574456.24251556,NaN
0.31489,3.61484,3448624.26523024,1190349.01400630,79698547218.13923645,NaN
0.31489,3.74323,6260499.38297256,1676909.81370116,103850166550.98869324,NaN
0.31489,3.87161,12346108.98555886,2219323.27899709,131683928917.81712341,NaN
0.31489,4.00000,24136518.94733264,2740633.25319840,162720056647.53363037,NaN
0.35319,0.02000,0.00075741,0.00075720,0.00060097,1.26857082e-01
0.35319,0.14839,0.00044431,0.00043791,0.00018704,1.51981653e-01
0.35319,0.27677,0.00023255,0.00022088,0.00021744,2.06670283e-01
0.35319,0.40516,0.00011143,0.00009840,0.02635135,2.89390907e-01
0.35319,0.53355,0.00006745,0.00003782,0.00340085,4.02387264e-01
0.35319,0.66194,0.00002074,0.00001162,0.02168619,5.97527461e-01
0.35319,0.79032,0.00000923,0.00000354,0.14540814,9.93850676e-01
0.35319,0.91871,0.00000422,0.00000004,0.94350176,1.73876824e+00
0.35319,1.04710,0.00001325,0.00000133,5.69993064,2.95221743e+00
0.35319,1.17548,0.00014336,0.00005028,31.55069851,4.68618078e+00
0.35319,1.30387,0.00068201,0.00010663,159.27108525,6.88352074e+00
0.35319,1.43226,0.00691636,0.00340223,733.97031675,9.43139122e+00
0.35319,1.56065,0.01840655,0.00374828,3099.05967782,1.24525404e+01
0.35319,1.68903,0.16381692,0.04367843,12047.47722233,1.82932088e+01
0.35319,1.81742,1.09848109,0.38024988,43345.67989120,NaN
0.35319,1.94581,10.23985898,0.31090620,145089.05983027,NaN
0.35319,2.07419,112.73883390,45.58412965,454064.32663393,NaN
0.35319,2.20258,502.36114572,290.03745492,1334775.72370387,NaN
0.35319,2.33097,1006.67219137,411.63043917,3701414.68565734,NaN
0.35319,2.45935,3141.66750798,33.58834433,9720803.50548652,NaN
0.35319,2.58774,26642.05841406,10459.11099025,24264493.39568820,NaN
0.35319,2.71613,143269.15433413,85649.99114374,57756139.55683444,NaN
0.35319,2.84452,472275.74690070,326485.80411493,131486520.57689837,NaN
0.35319,2.97290,1048591.67496782,765392.90721152,287081597.34339821,NaN
0.35319,3.10129,1625943.38890512,1156585.73820408,602633203.71863973,NaN
0.35319,3.22968,1773835.58972760,1007601.07072945,1219030952.00325298,NaN
0.35319,3.35806,1589366.82919885,240787.11060045,2381211305.08412027,NaN
0.35319,3.48645,2521422.99239477,149694.67632590,4500240950.60048866,NaN
0.35319,3.61484,7047077.85848282,3270246.86986828,8243172479.51429081,NaN
0.35319,3.74323,16370118.42966376,10891928.26847165,14658168552.86380768,NaN
0.35319,3.87161,27655121.87985158,19683875.29256429,25342145164.59669876,NaN
0.35319,4.00000,35238317.68865933,21654535.42368867,42656776209.34783936,NaN
0.39149,0.02000,0.00147637,0.00147603,0.00094341,1.25824987e-01
0.39149,0.14839,0.00081600,0.00080655,0.00002695,1.31427870e-01
0.39149,0.27677,0.00049485,0.00045679,0.00000093,1.49274897e-01
0.39149,0.40516,0.00028884,0.00026450,0.00000007,1.92231541e-01
0.39149,0.53355,0.00019411,0.00015490,0.00000002,2.54242655e-01
0.39149,0.66194,0.00017114,0.00010148,0.00000003,3.28418863e-01
0.39149,0.79032,0.00008286,0.00005277,0.00000008,4.46974381e-01
0.39149,0.91871,0.00006289,0.00003001,0.00000039,7.02410293e-01
0.39149,1.04710,0.00006404,0.00001646,0.00000225,1.23873976e+00
0.39149,1.17548,0.00010622,0.00000857,0.00001386,2.22628670e+00
0.39149,1.30387,0.00022364,0.00000417,0.02209477,3.81867395e+00
0.39149,1.43226,0.00045440,0.00001485,0.67598556,6.06563868e+00
0.39149,1.56065,0.00090533,0.00000081,4.44684013,8.80457134e+00
0.39149,1.68903,0.00165313,0.00000038,9.92811620,1.17155954e+01
0.39149,1.81742,0.00317365,0.00000317,6.04554053,1.48880895e+01
0.39149,1.94581,0.00833971,0.00000395,0.30561574,2.01725250e+01
0.39149,2.07419,0.02562145,0.00000171,1.28489257,3.32534181e+01
0.39149,2.20258,0.07150734,0.00014529,5.07058264,6.67029978e+01
0.39149,2.33097,0.16986211,0.00317021,18.84466451,1.47886204e+02
0.39149,2.45935,0.34502899,0.01812074,66.17924803,3.53696174e+02
0.39149,2.58774,0.60004171,0.03142493,220.33707675,1.01872357e+03
0.39149,2.71613,1.01220359,0.00323720,697.67094438,NaN
0.39149,2.84452,2.36990040,0.12515464,2107.15620357,NaN
0.39149,2.97290,11.44506650,0.04604077,6087.33150729,NaN
0.39149,3.10129,115.09934401,5.97064070,16863.88557105,NaN
0.39149,3.22968,1036.64683596,204.22660845,44907.95887919,NaN
0.39149,3.35806,6408.92983114,1997.78093442,115207.59691586,NaN
0.39149,3.48645,28034.01494381,10971.07503892,285309.39497483,NaN
0.39149,3.61484,90380.91478494,39778.41659175,683355.20305608,NaN
0.39149,3.74323,219674.65919653,98781.11477108,1585730.60987725,NaN
0.39149,3.87161,411632.03386061,157783.74097270,3570800.35755356,NaN
0.39149,4.00000,669393.24739038,116416.13573231,7814556.99652911,NaN
0.42979,0.02000,0.00257423,0.00257374,0.00188149,1.20559257e-01
0.42979,0.14839,0.00180562,0.00177321,0.00009566,1.08759351e-01
0.42979,0.27677,0.00096514,0.00093119,0.00000293,1.09986440e-01
0.42979,0.40516,0.00074861,0.00069573,0.00000004,1.11640173e-01
0.42979,0.53355,0.00077575,0.00069848,0.00000000,1.17281296e-01
0.42979,0.66194,0.00059664,0.00047185,0.00000000,1.38046326e-01
0.42979,0.79032,0.00060327,0.00040306,0.00000000,1.79953396e-01
0.42979,0.91871,0.00099534,0.00061227,0.00000000,2.41988763e-01
0.42979,1.04710,0.00078503,0.00028093,0.00000000,3.23875028e-01
0.42979,1.17548,0.00081541,0.00021787,0.00000000,4.31500107e-01
0.42979,1.30387,0.00142794,0.00032229,0.00000000,5.81773421e-01
0.42979,1.43226,0.00190656,0.00071014,0.00000000,8.27675037e-01
0.42979,1.56065,0.00305968,0.00001219,0.00000000,1.31258819e+00
0.42979,1.68903,0.00939656,0.00122443,0.00000000,2.32930469e+00
0.42979,1.81742,0.02376292,0.00463801,0.00000000,4.33934319e+00
0.42979,1.94581,0.04385693,0.00655704,0.00000001,7.87772207e+00
0.42979,2.07419,0.06460674,0.00506022,0.00001111,1.32657863e+01
0.42979,2.20258,0.08391131,0.00226468,0.00229244,2.02295283e+01
0.42979,2.33097,0.10895047,0.00067597,0.10608585,2.78544021e+01
0.42979,2.45935,0.16179507,0.00089273,2.27035091,3.54778119e+01
0.42979,2.58774,0.29530053,0.00169554,29.03083615,4.58105926e+01
0.42979,2.71613,0.64787197,0.00184643,252.50552921,9.42454817e+01
0.42979,2.84452,1.52512784,0.00080063,1613.40918441,NaN
0.42979,2.97290,3.47005930,0.00121813,7959.66838951,NaN
0.42979,3.10129,7.24472376,0.00282897,31358.75873703,NaN
0.42979,3.22968,13.60849660,0.00507572,100968.61257212,NaN
0.42979,3.35806,22.88356326,0.00804638,269837.86719680,NaN
0.42979,3.48645,34.51292574,0.01208147,604161.75121823,NaN
0.42979,3.61484,47.08623655,0.01820755,1137448.53739254,NaN
0.42979,3.74323,59.61661293,0.02886008,1796540.08232679,NaN
0.42979,3.87161,75.21213921,0.04863783,2357425.64311810,NaN
0.42979,4.00000,108.59801057,0.08409319,2517548.31614874,NaN
0.46809,0.02000,0.00430059,0.00429997,0.00386212,1.20374434e-01
0.46809,0.14839,0.00270232,0.00267687,0.00111805,1.01677618e-01
0.46809,0.27677,0.00192854,0.00186591,0.00030563,9.33289259e-02
0.46809,0.40516,0.00162171,0.00148001,0.00008032,8.86160906e-02
0.46809,0.53355,0.00409226,0.00390074,0.00002093,8.44488507e-02
0.46809,0.66194,0.00187349,0.00122232,0.00000566,7.95390027e-02
0.46809,0.79032,0.00172095,0.00119006,0.00000169,7.45120045e-02
0.46809,0.91871,0.00256176,0.00117153,0.00000059,7.06014709e-02
0.46809,1.04710,0.00341509,0.00212935,0.00000026,6.79087791e-02
0.46809,1.17548,0.00278302,0.00099066,0.00000014,6.58543973e-02
0.46809,1.30387,0.00442614,0.00074223,0.00000010,6.45770884e-02
0.46809,1.43226,0.00845687,0.00447854,0.00000008,6.47756259e-02
0.46809,1.56065,0.01124191,0.00193529,0.00000060,6.77317286e-02
0.46809,1.68903,0.02666526,0.00157283,0.00000660,7.85489191e-02
0.46809,1.81742,0.08037655,0.02083685,0.00002418,1.13864447e-01
0.46809,1.94581,0.18620258,0.05236609,0.00006137,2.18310165e-01
0.46809,2.07419,0.33113603,0.07088041,0.00012723,4.96397875e-01
0.46809,2.20258,0.48869796,0.06715312,0.00023136,1.15931527e+00
0.46809,2.33097,0.63284378,0.05326686,0.00038341,2.56423220e+00
0.46809,2.45935,0.76722290,0.04083453,0.00059277,5.62224751e+00
0.46809,2.58774,0.96731542,0.03030614,0.00086827,4.95343820e+01
0.46809,2.71613,1.37684771,0.01606026,0.00121797,NaN
0.46809,2.84452,2.18240093,0.03226044,0.00164912,NaN
0.46809,2.97290,3.71810042,0.04301895,0.00216803,NaN
0.46809,3.10129,6.76729094,0.03760327,0.00278007,NaN
0.46809,3.22968,12.92337908,0.00460890,0.00348967,NaN
0.46809,3.35806,24.63591348,0.26387725,0.02565732,NaN
0.46809,3.48645,44.57179233,0.89950216,0.34968382,NaN
0.46809,3.61484,74.43778449,1.90215910,3.73932984,NaN
0.46809,3.74323,114.00443153,3.09681185,32.61053239,NaN
0.46809,3.87161,161.14498544,4.20651667,238.57279043,NaN
0.46809,4.00000,213.19161150,4.97719474,1495.87386575,NaN
0.50638,0.02000,0.00692937,0.00692862,0.00722800,1.20879474e-01
0.50638,0.14839,0.00600506,0.00596521,0.00906537,1.01809880e-01
0.50638,0.27677,0.00472079,0.00459070,0.01156676,9.11163131e-02
0.50638,0.40516,0.00370075,0.00346434,0.01493312,8.49131800e-02
0.50638,0.53355,0.00316377,0.00278154,0.01940611,8.10801388e-02
0.50638,0.66194,0.00332577,0.00240980,0.02526522,7.84293187e-02
0.50638,0.79032,0.00553425,0.00462293,0.03282034,7.63347353e-02
0.50638,0.91871,0.00392202,0.00239731,0.04239950,7.47738785e-02
0.50638,1.04710,0.00512617,0.00260870,0.05433251,7.38908369e-02
0.50638,1.17548,0.01020025,0.00410275,0.06893161,7.34594655e-02
0.50638,1.30387,0.01347229,0.00425062,0.08647133,7.34321331e-02
0.50638,1.43226,0.02428547,0.00532390,0.10716931,7.46374148e-02
0.50638,1.56065,0.07783574,0.04004964,0.13117041,7.83233971e-02
0.50638,1.68903,0.16346301,0.08059447,0.15853539,8.57851328e-02
0.50638,1.81742,0.24358112,0.06100127,0.18923524,9.83324849e-02
0.50638,1.94581,0.30570402,0.02904807,0.22315130,1.15620211e-01
0.50638,2.07419,0.35881662,0.04017827,0.26008083,1.34271511e-01
0.50638,2.20258,0.42879796,0.02466137,0.29974711,1.53918298e-01
0.50638,2.33097,0.58662735,0.11400455,0.34181266,2.00345441e-01
0.50638,2.45935,0.91730091,0.32596074,0.38589463,8.81037828e-01
0.50638,2.58774,1.48187838,0.59553514,0.43158066,NaN
0.50638,2.71613,2.32916144,0.94433783,0.47844441,NaN
0.50638,2.84452,3.66778603,1.41687478,0.52605974,NaN
0.50638,2.97290,6.18508074,2.04861410,0.57401300,NaN
0.50638,3.10129,11.25573128,2.76370431,0.62191305,NaN
0.50638,3.22968,20.72650476,3.00725865,0.66939901,NaN
0.50638,3.35806,36.17869790,2.97041346,0.71614556,NaN
0.50638,3.48645,58.65706234,5.49854065,0.76186632,NaN
0.50638,3.61484,89.47218027,8.79380754,0.80631521,NaN
0.50638,3.74323,131.53845318,12.79169767,0.84928638,NaN
0.50638,3.87161,190.49443229,17.35490096,0.89061290,NaN
0.50638,4.00000,275.39537016,22.28079468,0.93016452,NaN
0.54468,0.02000,0.01061842,0.01061747,0.01194053,1.22660125e-01
0.54468,0.14839,0.01461303,0.01454290,0.03767880,1.10474453e-01
0.54468,0.27677,0.01632588,0.01601307,0.10927211,1.02095395e-01
0.54468,0.40516,0.01475479,0.01408756,0.29134915,9.62488811e-02
0.54468,0.53355,0.01099144,0.00986343,0.71653282,9.23433640e-02
0.54468,0.66194,0.00763629,0.00605034,1.63321390,9.02955309e-02
0.54468,0.79032,0.00732523,0.00587707,3.46864454,8.99040627e-02
0.54468,0.91871,0.00879685,0.00611336,6.90160295,9.06736995e-02
0.54468,1.04710,0.01047612,0.00588056,12.93292496,9.21557616e-02
0.54468,1.17548,0.01432913,0.00011768,22.93737907,9.40586374e-02
0.54468,1.30387,0.03397477,0.01855951,38.67861872,9.63596000e-02
0.54468,1.43226,0.09615701,0.06940877,62.27155300,9.99347806e-02
0.54468,1.56065,0.21346281,0.14286530,96.08348706,1.07934508e-01
