Omega0,w,rho,rho_det,rho_cs_det,var
0.54468,1.68903,0.38019111,0.07645182,142.57555661,1.32671409e-01
0.54468,1.81742,0.62797624,0.19921399,204.09707905,2.29018609e-01
0.54468,1.94581,0.98182835,0.34274368,282.65498342,4.81364040e+00
0.54468,2.07419,1.49051723,0.41891402,379.68629849,NaN
0.54468,2.20258,2.40830103,0.27854073,495.86269648,NaN
0.54468,2.33097,4.35991100,1.09289646,630.95208793,NaN
0.54468,2.45935,8.12528017,4.02654202,783.75454201,NaN
0.54468,2.58774,14.47512353,8.96796089,952.11965575,NaN
0.54468,2.71613,24.38522985,16.83017417,1133.04220743,NaN
0.54468,2.84452,39.17821424,29.17699165,1322.82386654,NaN
0.54468,2.97290,60.98565927,48.34465330,1517.28231442,NaN
0.54468,3.10129,93.40153210,77.18249014,1711.98577593,NaN
0.54468,3.22968,140.49690810,118.16223850,1902.49093222,NaN
0.54468,3.35806,204.84966272,171.88899989,2084.56432116,NaN
0.54468,3.48645,286.47402733,235.63306178,2254.37182325,NaN
0.54468,3.61484,382.59242198,302.83206213,2408.62587097,NaN
0.54468,3.74323,488.38291983,364.09321908,2544.68538087,NaN
0.54468,3.87161,598.95089773,409.30825724,2660.60820619,NaN
0.54468,4.00000,712.31442427,429.86292089,2755.15984873,NaN
0.58298,0.02000,0.01532359,0.01532218,0.01761402,1.24765241e-01
0.58298,0.14839,0.03245262,0.03231318,0.08999853,1.24200511e-01
0.58298,0.27677,0.05848419,0.05770169,0.38469198,1.25459325e-01
0.58298,0.40516,0.09093249,0.08842348,1.41128715,1.28801196e-01
0.58298,0.53355,0.12448110,0.11672384,4.53975482,1.34859073e-01
0.58298,0.66194,0.21611990,0.20914978,13.03300891,1.43126641e-01
0.58298,0.79032,0.22211812,0.20933134,33.88437582,1.48695933e-01
0.58298,0.91871,0.27081931,0.24968653,80.75401666,1.49494724e-01
0.58298,1.04710,0.44449085,0.41418206,178.21219249,1.53230237e-01
0.58298,1.17548,0.88052358,0.81960817,367.29855755,2.69936348e-01
0.58298,1.30387,1.88346772,1.74424430,712.10622189,NaN
0.58298,1.43226,3.86515444,3.57113698,1306.74351259,NaN
0.58298,1.56065,7.03725031,6.47974708,2281.69012124,NaN
0.58298,1.68903,11.08159765,10.02321039,3808.33347757,NaN
0.58298,1.81742,15.09933798,12.84335154,6100.41987443,NaN
0.58298,1.94581,18.04897665,12.40159326,9411.32595076,NaN
0.58298,2.07419,20.24014643,6.90309808,14026.44624349,NaN
0.58298,2.20258,24.62163082,10.31943472,20250.55493350,NaN
0.58298,2.33097,33.91424222,15.49084613,28390.64839613,NaN
0.58298,2.45935,50.37289815,23.39926205,38735.40878186,NaN
0.58298,2.58774,77.96325193,35.34821514,51532.94435414,NaN
0.58298,2.71613,125.42069669,52.89302639,66968.78252913,NaN
0.58298,2.84452,217.63447717,77.68688639,85146.16661647,NaN
0.58298,2.97290,416.20480058,221.98666282,106070.53833857,NaN
0.58298,3.10129,775.88250740,597.02943631,129639.69677316,NaN
0.58298,3.22968,1292.73666836,1106.30231096,155640.57982578,NaN
0.58298,3.35806,1927.46749603,1727.37872055,183752.98725065,NaN
0.58298,3.48645,2615.89112620,2392.36105028,213559.93691398,NaN
0.58298,3.61484,3284.69187199,3008.00423147,244563.79010225,NaN
0.58298,3.74323,3880.41782257,3476.38919243,276206.84294594,NaN
0.58298,3.87161,4405.15999205,3715.23880319,307894.82931750,NaN
0.58298,4.00000,4941.28569607,3671.88839820,339021.63002813,NaN
0.62128,0.02000,0.02082787,0.02082577,0.02375122,1.26507183e-01
0.62128,0.14839,0.05873545,0.05847508,0.14487932,1.40478431e-01
0.62128,0.27677,0.14694552,0.14508018,0.70756356,1.69455633e-01
0.62128,0.40516,0.33298564,0.32532298,2.88632209,2.46978197e-01
0.62128,0.53355,0.69701304,0.67119634,10.14763075,7.32166534e-01
0.62128,0.66194,1.52186491,1.44831048,31.49005887,NaN
0.62128,0.79032,2.51671144,2.35630234,87.86347170,NaN
0.62128,0.91871,4.42933825,4.10621499,223.68246108,NaN
0.62128,1.04710,7.54321338,6.91013458,525.73393517,NaN
0.62128,1.17548,12.51200447,11.32137598,1151.84595067,NaN
0.62128,1.30387,20.35028927,18.17368070,2371.25951389,NaN
0.62128,1.43226,32.67853873,28.71035101,4617.61536282,NaN
0.62128,1.56065,52.47651151,44.74871381,8553.83102214,NaN
0.62128,1.68903,91.40024525,68.87505653,15146.03042148,NaN
0.62128,1.81742,215.34862278,187.11978924,25741.35809337,NaN
0.62128,1.94581,377.87758931,355.38376179,42142.31364696,NaN
0.62128,2.07419,492.63893733,451.99620196,66668.56446962,NaN
0.62128,2.20258,515.18043656,336.96370671,102196.38476224,NaN
0.62128,2.33097,635.59105618,482.15070972,152166.17256400,NaN
0.62128,2.45935,862.77293643,678.66260486,220550.01597538,NaN
0.62128,2.58774,1182.87894810,939.81088035,311773.93881491,NaN
0.62128,2.71613,1612.24735158,1280.88094840,430593.02329073,NaN
0.62128,2.84452,2177.96127952,1719.16707847,581921.71086740,NaN
0.62128,2.97290,2920.25562242,2274.00517662,770625.79087691,NaN
0.62128,3.10129,3911.23180899,2966.80629913,1001286.41428031,NaN
0.62128,3.22968,5342.27722637,3821.08220102,1277949.56360903,NaN
0.62128,3.35806,8013.05466394,4862.43990110,1603876.31469255,NaN
0.62128,3.48645,13427.53739344,9690.96132014,1981309.96661230,NaN
0.62128,3.61484,19897.01557952,17483.40744433,2411275.39673740,NaN
0.62128,3.74323,25190.92693155,23111.39801690,2893424.10974077,NaN
0.62128,3.87161,27742.12615116,24780.39302348,3425935.49618920,NaN
0.62128,4.00000,27372.03027010,17548.98432908,4005481.12070474,NaN
0.65957,0.02000,0.02684433,0.02684124,0.02997512,1.28326372e-01
0.65957,0.14839,0.08631427,0.08588265,0.17991152,1.58829864e-01
0.65957,0.27677,0.24945847,0.24590627,0.86478256,2.28437235e-01
0.65957,0.40516,0.74336934,0.73123383,3.48344400,5.09524571e-01
0.65957,0.53355,1.60543809,1.54468646,12.14730253,NaN
0.65957,0.66194,3.65077702,3.47160685,37.56589307,NaN
0.65957,0.79032,7.81772963,7.34335510,104.94139039,NaN
0.65957,0.91871,15.87253058,14.72201702,268.65158022,NaN
0.65957,1.04710,30.81133310,28.13708982,637.53546606,NaN
0.65957,1.17548,63.46406041,51.51917054,1415.57050338,NaN
0.65957,1.30387,109.30440796,90.75380549,2963.42509469,NaN
0.65957,1.43226,175.54502617,154.36366091,5886.53759075,NaN
0.65957,1.56065,290.49886279,254.32078848,11154.78315731,NaN
0.65957,1.68903,468.80289863,406.98310236,20257.27564707,NaN
0.65957,1.81742,737.70123984,634.14055900,35393.35210692,NaN
0.65957,1.94581,1135.26469959,964.14740186,59697.37631448,NaN
0.65957,2.07419,1721.12456223,1433.10749995,97490.89177176,NaN
0.65957,2.20258,2684.73237229,2086.07093991,154551.20104542,NaN
0.65957,2.33097,5021.78617857,4386.68864889,238381.09052574,NaN
0.65957,2.45935,6556.04913382,5759.54950833,358460.64714886,NaN
0.65957,2.58774,7472.15559505,5757.27602312,526459.40383966,NaN
0.65957,2.71613,9820.76846606,7813.81343004,756385.81012948,NaN
0.65957,2.84452,13075.46161993,10449.77926730,1064651.53886156,NaN
0.65957,2.97290,17286.65650312,13782.85154989,1470030.53645790,NaN
0.65957,3.10129,22625.67558997,17943.76193524,1993496.95429693,NaN
0.65957,3.22968,29322.63434337,23075.66546143,2657931.93977938,NaN
0.65957,3.35806,37697.06201873,29333.12852361,3487696.34187015,NaN
0.65957,3.48645,48314.44330095,36880.75031028,4508074.20457755,NaN
0.65957,3.61484,62786.89220653,45891.45310256,5744599.92013963,NaN
0.65957,3.74323,88082.44620532,56544.49361890,7222289.51050791,NaN
0.65957,3.87161,127067.93883285,106236.70131496,8964803.22437560,NaN
0.65957,4.00000,152471.31554891,136641.82824289,10993571.38189739,NaN
0.69787,0.02000,0.03311825,0.03311396,0.03607251,1.29846337e-01
0.69787,0.14839,0.10759825,0.10699679,0.18935429,1.78045296e-01
0.69787,0.27677,0.31583797,0.31090380,0.81855709,3.09383380e-01
0.69787,0.40516,0.84898332,0.82545575,3.02979814,1.94195644e+00
0.69787,0.53355,2.11334634,2.02752043,9.87472653,NaN
0.69787,0.66194,4.91965958,4.65320905,28.93579285,NaN
0.69787,0.79032,11.77229499,11.41253913,77.46067085,NaN
0.69787,0.91871,22.42339249,20.62247501,191.82458671,NaN
0.69787,1.04710,44.36447643,40.31812374,443.87195389,NaN
0.69787,1.17548,84.15919153,75.53102140,967.57038099,NaN
0.69787,1.30387,153.65796086,136.14176283,2000.32531240,NaN
0.69787,1.43226,271.61465986,236.93608893,3944.14497493,NaN
0.69787,1.56065,492.24314581,399.37256455,7452.48161029,NaN
0.69787,1.68903,801.57373012,653.73242771,13548.86360819,NaN
0.69787,1.81742,1235.79891473,1041.65862067,23783.23669039,NaN
0.69787,1.94581,1932.15286415,1619.07119322,40431.13634380,NaN
0.69787,2.07419,2961.34899824,2459.42442038,66739.34403147,NaN
0.69787,2.20258,4448.10574405,3657.24859192,107219.51630986,NaN
0.69787,2.33097,6561.91378156,5331.89789115,167988.46216046,NaN
0.69787,2.45935,9560.34059577,7631.40666455,257150.38914418,NaN
0.69787,2.58774,14195.77763039,10736.34072238,385212.71535440,NaN
0.69787,2.71613,23173.26948093,20038.67646736,565523.17564806,NaN
0.69787,2.84452,28091.27624585,20269.47742330,814712.19772240,NaN
0.69787,2.97290,35570.19909810,27253.53786764,1153121.16340957,NaN
0.69787,3.10129,46935.51992688,36160.36736422,1605194.47517948,NaN
0.69787,3.22968,61729.23802124,47381.90078211,2199811.56259423,NaN
0.69787,3.35806,80494.18451978,61358.53288504,2970534.28709226,NaN
0.69787,3.48645,104057.37258848,78579.49438066,3955745.77197718,NaN
0.69787,3.61484,133598.01323149,99582.35065749,5198658.55974789,NaN
0.69787,3.74323,171191.04921120,124951.58611770,6747173.16308899,NaN
0.69787,3.87161,222391.78852243,155316.25723711,8653572.48123473,NaN
0.69787,4.00000,309448.06914992,191346.72927268,10974042.59815108,NaN
0.73617,0.02000,0.03947034,0.03946479,0.04197837,1.30505189e-01
0.73617,0.14839,0.11937058,0.11866472,0.18051471,1.82825046e-01
0.73617,0.27677,0.32883792,0.32338401,0.66609822,3.16157327e-01
0.73617,0.40516,0.93118304,0.92086142,2.16985977,2.91820234e+00
0.73617,0.53355,1.98420425,1.89852001,6.37201319,NaN
0.73617,0.66194,4.43052676,4.17990535,17.13866804,NaN
0.73617,0.79032,9.38464572,8.72750542,42.74778997,NaN
0.73617,0.91871,18.96843155,17.38935306,99.85474463,NaN
0.73617,1.04710,37.15801729,33.23304181,220.19661096,NaN
0.73617,1.17548,68.61047303,61.17968392,461.41456650,NaN
0.73617,1.30387,123.71401697,108.88386921,923.81769300,NaN
0.73617,1.43226,216.28481904,187.92207123,1775.40304810,NaN
0.73617,1.56065,367.57873051,315.35739593,3287.95979100,NaN
0.73617,1.68903,608.96829665,515.75167302,5887.58444036,NaN
0.73617,1.81742,990.41917258,823.69598115,10223.37721797,NaN
0.73617,1.94581,1632.85462006,1427.13233658,17258.42782129,NaN
0.73617,2.07419,2418.78702368,1970.09076517,28387.38262564,NaN
0.73617,2.20258,3659.60930948,2959.19815990,45584.86550880,NaN
0.73617,2.33097,5453.49022837,4366.81193808,71588.75793071,NaN
0.73617,2.45935,7997.69670399,6337.97162962,110121.79662447,NaN
0.73617,2.58774,11555.61018988,9056.85093982,166154.09811137,NaN
0.73617,2.71613,16487.65832565,12754.11162403,246208.06271642,NaN
0.73617,2.84452,23414.51578634,17714.89229044,358705.65884144,NaN
0.73617,2.97290,34816.27287473,24287.34331655,514356.37132017,NaN
0.73617,3.10129,48856.21504291,41062.86795061,726582.16413815,NaN
0.73617,3.22968,60634.82978649,44029.00101546,1011973.72259799,NaN
0.73617,3.35806,79409.52654294,58291.54767472,1390770.08208331,NaN
0.73617,3.48645,104347.44713187,76371.16185474,1887351.60935877,NaN
0.73617,3.61484,136264.87857063,99068.81081964,2530734.27359636,NaN
0.73617,3.74323,176603.82380453,127303.14156976,3355051.32546998,NaN
0.73617,3.87161,227281.80846828,162118.47102470,4400007.00537301,NaN
0.73617,4.00000,291031.18840250,204691.92838621,5711285.66228476,NaN
0.77447,0.02000,0.04580152,0.04579461,0.04771110,1.31110317e-01
0.77447,0.14839,0.12268097,0.12191378,0.16296406,1.79132733e-01
0.77447,0.27677,0.30284933,0.29783459,0.49924115,2.94449002e-01
0.77447,0.40516,0.69927447,0.67824359,1.39609453,9.90320946e-01
0.77447,0.53355,1.61057624,1.45647549,3.61215897,NaN
0.77447,0.66194,3.23054805,2.97528749,8.73920372,NaN
0.77447,0.79032,6.27715534,5.82114262,19.93978205,NaN
0.77447,0.91871,11.97884798,10.96651255,43.20358086,NaN
0.77447,1.04710,22.15856894,19.97935269,89.40374001,NaN
0.77447,1.17548,40.20185400,35.32445893,177.54509831,NaN
0.77447,1.30387,81.76856418,77.16067437,339.73396277,NaN
0.77447,1.43226,118.72900716,102.06308538,628.56495904,NaN
0.77447,1.56065,196.20771419,167.54521960,1127.81476216,NaN
0.77447,1.68903,319.11010021,269.38964558,1967.55326107,NaN
0.77447,1.81742,509.43398294,424.89884208,3345.02623850,NaN
0.77447,1.94581,798.88536652,658.31209546,5552.92408136,NaN
0.77447,2.07419,1232.03377007,1003.08095140,9016.92031967,NaN
0.77447,2.20258,1873.71520457,1538.16074135,14344.63176016,NaN
0.77447,2.33097,2797.20069805,2224.34492820,22388.40654974,NaN
0.77447,2.45935,4123.84711366,3242.96256204,34324.57400063,NaN
0.77447,2.58774,6000.89380894,4666.68675687,51751.97561040,NaN
0.77447,2.71613,8625.06136548,6632.92300844,76812.72498684,NaN
0.77447,2.84452,12255.27585607,9317.66824688,112338.19993337,NaN
0.77447,2.97290,17237.99123546,12944.01409583,162023.23805420,NaN
0.77447,3.10129,24089.32254800,17791.94820997,230631.37459108,NaN
0.77447,3.22968,34089.99276103,24209.53361538,324233.71658743,NaN
0.77447,3.35806,49484.93935624,40478.40476710,450483.68241759,NaN
0.77447,3.48645,62652.46086544,43563.49853148,618929.34506607,NaN
0.77447,3.61484,81569.87832689,57657.41617830,841364.49994442,NaN
0.77447,3.74323,107292.78526629,75668.78365014,1132218.83629329,NaN
0.77447,3.87161,140609.51263714,98505.20050704,1508986.73621451,NaN
0.77447,4.00000,183160.36726700,127240.33666840,1992693.23673298,NaN
0.81277,0.02000,0.05207297,0.05206491,0.05332709,1.30323032e-01
0.81277,0.14839,0.24685445,0.24605712,0.14346178,1.62112088e-01
0.81277,0.27677,0.26425481,0.25546775,0.36064740,3.72227354e-01
0.81277,0.40516,0.53647904,0.51649879,0.85463750,1.20414138e+00
0.81277,0.53355,1.07881759,0.99765432,1.92270419,NaN
0.81277,0.66194,5.85119480,5.50443053,4.13057149,NaN
0.81277,0.79032,14.70403017,14.39781504,8.51511504,NaN
0.81277,0.91871,11.06895528,7.39980280,16.91369805,NaN
0.81277,1.04710,11.93013457,9.99691044,32.48443827,NaN
0.81277,1.17548,19.86600667,16.71848311,60.50740378,NaN
0.81277,1.30387,34.85708626,27.42009475,109.59004272,NaN
0.81277,1.43226,102.46435102,81.20901953,193.44248043,NaN
0.81277,1.56065,211.62530361,200.15991955,333.44113859,NaN
0.81277,1.68903,201.75423454,109.39183663,562.26392265,NaN
0.81277,1.81742,225.71744583,168.46476029,928.95841116,NaN
0.81277,1.94581,332.13446854,256.05630281,1505.89737112,NaN
0.81277,2.07419,500.53754203,384.40947215,2398.18463169,NaN
0.81277,2.20258,760.43253852,570.39215864,3756.19971956,NaN
0.81277,2.33097,1222.19131451,837.00705566,5792.11218738,NaN
0.81277,2.45935,2320.50159455,1923.58934553,8801.35631300,NaN
0.81277,2.58774,3000.11261078,2281.16536840,13190.23336656,NaN
0.81277,2.71613,3602.14735827,2486.70291940,19511.00090818,NaN
0.81277,2.84452,4938.71712018,3507.17444088,28506.01492360,NaN
0.81277,2.97290,6896.03620704,4902.48555191,41162.70867311,NaN
0.81277,3.10129,9614.49907850,6794.33844074,58781.41884082,NaN
0.81277,3.22968,13329.07897509,9338.70032735,83058.30110980,NaN
0.81277,3.35806,18355.03321340,12733.91566032,116185.80910548,NaN
0.81277,3.48645,25107.19478189,17230.34568524,160973.43748855,NaN
0.81277,3.61484,34148.54276778,23141.73580870,220991.64592982,NaN
0.81277,3.74323,45951.32834889,30858.52218135,300742.07926711,NaN
0.81277,3.87161,61378.15932103,40863.29590099,405857.37383420,NaN
0.81277,4.00000,81554.33890428,53748.64873014,543333.97922949,NaN
0.85106,0.02000,0.05828783,0.05827817,0.05889663,1.27854735e-01
0.85106,0.14839,0.27303562,0.27019395,0.12557721,1.85842842e-01
0.85106,0.27677,0.95322026,0.94828274,0.25898273,9.36572387e+00
0.85106,0.40516,0.42264198,0.37587516,0.51795759,2.77800412e+00
0.85106,0.53355,0.81026477,0.64681670,1.00690567,1.45989601e+01
0.85106,0.66194,10.95611026,10.04774905,1.90659647,NaN
0.85106,0.79032,44.06210240,42.53510594,3.52303307,NaN
0.85106,0.91871,86.54842110,84.47510784,6.36347129,NaN
0.85106,1.04710,100.90332664,97.22706190,11.25254856,NaN
0.85106,1.17548,62.26691468,50.29061616,19.50671024,NaN
0.85106,1.30387,30.17657692,11.03815932,33.19209287,NaN
0.85106,1.43226,81.18096205,16.91275615,55.50019417,NaN
0.85106,1.56065,385.22445782,303.81518536,91.28757569,NaN
0.85106,1.68903,983.19856631,885.05638790,147.84114531,NaN
0.85106,1.81742,1676.77847120,1570.06722467,235.94999812,NaN
0.85106,1.94581,2099.84553746,1972.07914308,371.38921005,NaN
0.85106,2.07419,1940.63105677,1720.07755857,576.95134807,NaN
0.85106,2.20258,1284.09341703,755.06576834,885.19887333,NaN
0.85106,2.33097,880.67805802,263.92038920,1342.15627527,NaN
0.85106,2.45935,1136.16148173,379.27754681,2012.21600985,NaN
0.85106,2.58774,2433.26922948,541.34031028,2984.59855849,NaN
0.85106,2.71613,5612.89186599,3906.82648848,4381.78571013,NaN
0.85106,2.84452,9739.14814155,8185.55998075,6370.43912026,NaN
0.85106,2.97290,12901.15688042,11318.82683030,9175.42500579,NaN
0.85106,3.10129,13384.83112056,10913.34993712,13097.69222808,NaN
0.85106,3.22968,11407.13643564,4645.58582221,18536.89674564,NaN
0.85106,3.35806,10402.53949473,3993.06440306,26019.83221300,NaN
0.85106,3.48645,11930.08093791,5451.84662219,36235.91603382,NaN
0.85106,3.61484,15435.76581695,7399.85606043,50081.19401243,NaN
0.85106,3.74323,21661.38433091,9986.02513503,68712.56630664,NaN
0.85106,3.87161,33924.09850562,13399.82249501,93614.20389250,NaN
0.85106,4.00000,54647.84571603,33689.55030507,126678.41903046,NaN
0.88936,0.02000,0.06446345,0.06445247,0.06447282,1.30354393e-01
0.88936,0.14839,0.25684956,0.25438662,0.11049075,2.41679147e-01
0.88936,0.27677,0.50963994,0.49944648,0.18814313,7.53716309e-01
0.88936,0.40516,0.31750253,0.26921666,0.31802636,6.22715001e-01
0.88936,0.53355,6.06212900,5.46215164,0.53328365,NaN
0.88936,0.66194,41.57902806,39.97529838,0.88668389,NaN
0.88936,0.79032,116.35671765,113.38910902,1.46136456,NaN
0.88936,0.91871,193.79386716,188.92591290,2.38696230,NaN
0.88936,1.04710,198.31536178,186.98117501,3.86358337,NaN
0.88936,1.17548,107.59516385,72.93139575,6.19706890,NaN
0.88936,1.30387,88.98842467,4.19964856,9.85037572,NaN
0.88936,1.43226,542.00425770,359.56026793,15.51773733,NaN
0.88936,1.56065,2003.92769950,1694.95181758,24.23073741,NaN
0.88936,1.68903,4756.08866697,4314.32901138,37.50870174,NaN
0.88936,1.81742,8453.33466292,7900.29487682,57.57012384,NaN
0.88936,1.94581,11984.49189820,11322.27961074,87.62746484,NaN
0.88936,2.07419,13824.11182726,12943.17642765,132.29495826,NaN
0.88936,2.20258,12877.47240142,11454.77878943,198.14842662,NaN
0.88936,2.33097,9501.98882631,6949.10956518,294.48809143,NaN
0.88936,2.45935,6162.00323139,1667.49638539,434.37054558,NaN
0.88936,2.58774,6976.72847309,148.39412572,635.99519126,NaN
0.88936,2.71613,16417.31804849,6587.69821998,924.55439641,NaN
0.88936,2.84452,37685.71030484,25303.17907672,1334.68641281,NaN
0.88936,2.97290,70102.46054871,55808.23921152,1913.70692644,NaN
0.88936,3.10129,108307.21267037,92845.63206949,2725.84036862,NaN
0.88936,3.22968,143184.41687955,126705.75351445,3857.72741213,NaN
0.88936,3.35806,164667.69163986,145975.43877424,5425.55225695,NaN
0.88936,3.48645,165745.77455377,141815.47691035,7584.21448039,NaN
0.88936,3.61484,146283.85367485,112328.96840812,10539.06777377,NaN
0.88936,3.74323,115082.88632851,65198.12435365,14560.86450345,NaN
0.88936,3.87161,88608.83045410,16657.12094310,20004.68371372,NaN
0.88936,4.00000,84221.65037839,4999.23890925,27333.78441361,NaN
0.92766,0.02000,0.07062733,0.07061596,0.07011057,1.28169362e-01
0.92766,0.14839,0.11399387,0.11195423,0.09847011,1.50049921e-01
0.92766,0.27677,0.14836302,0.14106811,0.14010745,1.82862348e-01
0.92766,0.40516,1.28261928,1.09769536,0.20147997,NaN
0.92766,0.53355,14.53414672,14.00981451,0.29221495,NaN
0.92766,0.66194,41.88241226,40.75796765,0.42664124,NaN
0.92766,0.79032,56.63848672,53.90686069,0.62603760,NaN
0.92766,0.91871,30.73415428,20.09352298,0.92191795,NaN
0.92766,1.04710,51.20997081,13.21042165,1.36080838,NaN
0.92766,1.17548,476.14321741,372.42591444,2.01115866,NaN
0.92766,1.30387,1978.34032029,1750.87029754,2.97329045,NaN
