Omega0,w,rho,rho_det,rho_cs_det,var
0.92766,1.43226,5288.89660275,4880.82068045,4.39364119,NaN
0.92766,1.56065,10644.44356978,10019.04942270,6.48505031,NaN
0.92766,1.68903,17180.97174147,16305.74944246,9.55549534,NaN
0.92766,1.81742,22759.04750384,21510.32186969,14.04857849,NaN
0.92766,1.94581,24689.56037792,22659.73706563,20.60026011,NaN
0.92766,2.07419,21484.83489112,17735.57860626,30.11793043,NaN
0.92766,2.20258,15171.15766749,8046.05273262,43.89002392,NaN
0.92766,2.33097,13114.13345751,270.58856511,63.73716405,NaN
0.92766,2.45935,28067.57753335,6882.07494678,92.21947260,NaN
0.92766,2.58774,75719.91582035,43876.23115576,132.91942783,NaN
0.92766,2.71613,169463.65735765,125692.70120276,190.82580941,NaN
0.92766,2.84452,313860.48297374,258374.27025324,272.85219847,NaN
0.92766,2.97290,499093.53537092,433257.38338745,388.53366692,NaN
0.92766,3.10129,699024.40126305,624006.97187019,550.95825438,NaN
0.92766,3.22968,874894.70127966,789372.71500493,778.00628135,NaN
0.92766,3.35806,985085.23088205,882538.23619079,1093.99131738,NaN
0.92766,3.48645,999188.08363476,865714.62747929,1531.82271975,NaN
0.92766,3.61484,912643.26053634,726368.94470720,2135.84229319,NaN
0.92766,3.74323,757090.77046120,489982.42356510,2965.52824012,NaN
0.92766,3.87161,601891.40976187,224169.60144081,4100.30989139,NaN
0.92766,4.00000,543886.72495187,30604.38404885,5645.79882040,NaN
0.96596,0.02000,0.07680872,0.07679580,0.07583742,1.30804246e-01
0.96596,0.14839,0.14552596,0.14365734,0.08912254,1.94445792e-01
0.96596,0.27677,0.12200276,0.11657172,0.10746027,2.27418601e-01
0.96596,0.40516,0.25398296,0.14165073,0.13263404,3.65338152e-01
0.96596,0.53355,0.97828212,0.92012557,0.16718867,9.32180533e+00
0.96596,0.66194,0.82012101,0.20837557,0.21474733,9.63848193e-01
0.96596,0.79032,31.37814388,25.71792255,0.28046779,NaN
0.96596,0.91871,227.54063048,205.01319630,0.37169677,NaN
0.96596,1.04710,845.37321224,783.68396511,0.49890670,NaN
0.96596,1.17548,2129.51620099,1999.21349825,0.67703398,NaN
0.96596,1.30387,4003.34444146,3769.01921241,0.92738674,NaN
0.96596,1.43226,5781.12269521,5374.50581335,1.28035858,NaN
0.96596,1.56065,6318.32768295,5542.97184514,1.77927897,NaN
0.96596,1.68903,5040.61482648,3379.33733086,2.48586168,NaN
0.96596,1.81742,3971.54198594,317.66018936,3.48789186,NaN
0.96596,1.94581,10235.24551603,2650.05433633,4.91003784,NaN
0.96596,2.07419,37827.62181295,23465.89807048,6.92900763,NaN
0.96596,2.20258,107018.23664078,82380.39284394,9.79472319,NaN
0.96596,2.33097,240114.36015796,201635.33004010,13.85979607,NaN
0.96596,2.45935,453468.13317405,398211.01885881,19.62040881,NaN
0.96596,2.58774,747386.28687689,673338.94365844,27.77280248,NaN
0.96596,2.71613,1097425.04208599,1002717.46119797,39.29102951,NaN
0.96596,2.84452,1451603.43776142,1332030.81733169,55.53356250,NaN
0.96596,2.97290,1737656.69768878,1582297.38984889,78.38889539,NaN
0.96596,3.10129,1882263.16059483,1667696.24039008,110.47361405,NaN
0.96596,3.22968,1840499.56425656,1524978.76340563,155.40077699,NaN
0.96596,3.35806,1629515.35090807,1149144.84663966,218.14212096,NaN
0.96596,3.48645,1356888.46223396,626031.78386779,305.51495261,NaN
0.96596,3.61484,1232682.94869549,150278.63656497,426.83405689,NaN
0.96596,3.74323,1555878.95082229,17960.66637330,594.78110637,NaN
0.96596,3.87161,2671067.99681391,587520.53034915,826.55958657,NaN
0.96596,4.00000,4898321.55001252,2209916.72243084,1145.42303110,NaN
1.00426,0.02000,0.08303063,0.08301528,0.10814136,1.26698934e-01
1.00426,0.14839,0.09117566,0.09034196,0.22825785,1.39759739e-01
1.00426,0.27677,0.10470327,0.09790933,0.08524793,2.15484343e-01
1.00426,0.40516,0.75339561,0.73380922,0.09136684,1.14371205e+00
1.00426,0.53355,0.43969417,0.12633061,0.10088511,9.12057014e-01
1.00426,0.66194,1.77152728,0.72638843,0.11454694,NaN
1.00426,0.79032,17.17586150,14.40144124,0.13347232,NaN
1.00426,0.91871,47.85712066,42.14024719,0.15927811,NaN
1.00426,1.04710,56.53727086,42.48589741,0.19425726,NaN
1.00426,1.17548,55.07393263,0.20464160,0.24163783,NaN
1.00426,1.30387,489.72319014,270.82588109,0.30595291,NaN
1.00426,1.43226,3027.78427015,2320.47661105,0.39356635,NaN
1.00426,1.56065,11539.32643721,9674.32589984,0.51341762,NaN
1.00426,1.68903,32660.72359106,28510.11838455,0.67807521,NaN
1.00426,1.81742,75023.70057611,66985.30209183,0.90522405,NaN
1.00426,1.94581,146389.18031673,132483.97340569,1.21976225,NaN
1.00426,2.07419,248734.28856135,226683.59797533,1.65675195,NaN
1.00426,2.20258,372743.88448623,339677.97248873,2.26556385,NaN
1.00426,2.33097,494727.99754527,445982.89558383,3.11568627,NaN
1.00426,2.45935,580005.10886921,506422.84583734,4.30484811,NaN
1.00426,2.58774,596477.20543849,479865.99178754,5.97034895,NaN
1.00426,2.71613,539958.42908412,346949.57358714,8.30482020,NaN
1.00426,2.84452,468857.44497558,144232.78032654,11.57808817,NaN
1.00426,2.97290,540839.50782123,2253.15856786,16.16741169,NaN
1.00426,3.10129,1039570.48534240,176066.91451430,22.59917355,NaN
1.00426,3.22968,2377343.21251865,1053779.66675439,31.60618214,NaN
1.00426,3.35806,5060837.57831081,3129041.55582725,44.20617178,NaN
1.00426,3.48645,9613464.19416586,6928592.29240991,61.80898748,NaN
1.00426,3.61484,16458102.46354807,12895692.53291069,86.36244104,NaN
1.00426,3.74323,25776886.00426995,21243254.81223935,120.55011268,NaN
1.00426,3.87161,37377077.30913489,31804002.93640948,168.05867138,NaN
1.00426,4.00000,50600402.85137737,43915456.73405031,233.93789407,NaN
1.04255,0.02000,0.08930543,0.08929243,0.08765574,1.29573351e-01
1.04255,0.14839,0.08715782,0.08639735,0.07688731,1.55070452e-01
1.04255,0.27677,0.16178768,0.15551469,5.33017593,1.83155829e-01
1.04255,0.40516,0.11477171,0.08181766,25.27626019,1.70074984e-01
1.04255,0.53355,0.10615471,0.08056628,71.48852288,2.19049674e-01
1.04255,0.66194,0.80387234,0.70339095,151.88960565,1.64326771e+00
1.04255,0.79032,1.19884757,0.34818195,264.81770357,NaN
1.04255,0.91871,10.40344330,3.89508532,395.87682171,NaN
1.04255,1.04710,108.38269993,77.64263354,519.85712359,NaN
1.04255,1.17548,525.55663269,425.51986141,607.75542440,NaN
1.04255,1.30387,1628.39609151,1379.36530791,636.46593350,NaN
1.04255,1.43226,3664.48545857,3151.56339447,597.23934789,NaN
1.04255,1.56065,6276.37192616,5325.99849677,499.28175412,NaN
1.04255,1.68903,8214.43418896,6443.49861750,366.81478623,NaN
1.04255,1.81742,8275.73593058,4608.08210137,230.68258067,NaN
1.04255,1.94581,8977.79822126,543.43146955,117.91754899,NaN
1.04255,2.07419,24409.10142797,4557.37969177,43.50489512,NaN
1.04255,2.20258,92682.09048140,48018.34782908,7.51422790,NaN
1.04255,2.33097,291306.84577707,198023.54337529,0.72604338,NaN
1.04255,2.45935,750954.15222169,571182.21524460,0.97633014,NaN
1.04255,2.58774,1660350.34580004,1339610.28440622,1.32315377,NaN
1.04255,2.71613,3253730.84523581,2720534.49058358,1.80509503,NaN
1.04255,2.84452,5773713.70308170,4941677.83314348,2.47633501,NaN
1.04255,2.97290,9407538.21979875,8178878.63701734,3.41291649,NaN
1.04255,3.10129,14203317.29182618,12470416.06515766,4.72146857,NaN
1.04255,3.22968,19983985.16054589,17623329.06012716,6.55133323,NaN
1.04255,3.35806,26287416.30378308,23138382.11569319,9.11137725,NaN
1.04255,3.48645,32368290.37600214,28188976.91804544,12.69323600,NaN
1.04255,3.61484,37297081.77806230,31691554.28041644,17.70335892,NaN
1.04255,3.74323,40181354.42586638,32497756.63671528,24.70706034,NaN
1.04255,3.87161,40513409.45647468,29720173.50327048,34.48889044,NaN
1.04255,4.00000,38618081.53167029,23174755.42747919,48.13511887,NaN
1.08085,0.02000,0.09565396,0.09563975,0.09376339,1.28965683e-01
1.08085,0.14839,0.10036099,0.08337837,0.07319536,1.87062461e-01
1.08085,0.27677,0.11294259,0.09021012,0.05921708,2.57120963e-01
1.08085,0.40516,0.07543940,0.06497179,12.48877238,2.88891555e-01
1.08085,0.53355,0.39436108,0.34591100,118.33130618,5.29691038e-01
1.08085,0.66194,1.00938183,0.96329022,565.42660749,NaN
1.08085,0.79032,0.52467347,0.38317904,1902.99572939,5.90343996e-01
1.08085,0.91871,0.17424930,0.04639351,5105.80894653,3.34501644e-01
1.08085,1.04710,0.69376769,0.04461881,11623.40888207,1.15989114e+00
1.08085,1.17548,15.65795486,4.57002619,23287.58361420,NaN
1.08085,1.30387,198.15596539,116.84099467,42038.58825737,NaN
1.08085,1.43226,1266.16571830,894.10890736,69482.88456058,NaN
1.08085,1.56065,5392.92380030,4123.84681298,106358.36094138,NaN
1.08085,1.68903,17501.94246570,13987.26825986,152036.08570468,NaN
1.08085,1.81742,46428.74750020,38133.77434569,204209.82427444,NaN
1.08085,1.94581,104835.10137867,87618.27592179,258902.84073293,NaN
1.08085,2.07419,206449.56728384,174269.62568077,310856.16844642,NaN
1.08085,2.20258,359677.26556729,304341.74018666,354268.24576799,NaN
1.08085,2.33097,558350.90991375,468731.50557146,383757.99463212,NaN
1.08085,2.45935,773557.48545546,632870.54940261,395350.82118131,NaN
1.08085,2.58774,954670.76841773,733352.83835144,387262.84466452,NaN
1.08085,2.71613,1051830.09084629,692515.92619728,360293.10260129,NaN
1.08085,2.84452,1074364.31475164,464961.14317584,317720.03870170,NaN
1.08085,2.97290,1198002.47945391,129394.87967539,264715.42875035,NaN
1.08085,3.10129,1926373.26823316,33338.55899605,207404.92328711,NaN
1.08085,3.22968,4298535.80362609,986126.38758504,151788.10699479,NaN
1.08085,3.35806,10115062.10016301,4477607.84354139,102759.68790232,NaN
1.08085,3.48645,22133561.38555831,12878480.81809570,63439.80449988,NaN
1.08085,3.61484,44165563.89702950,29557643.74750862,34935.62163489,NaN
1.08085,3.74323,80996756.67026825,58838401.50489925,16542.98164460,NaN
1.08085,3.87161,138058226.78082284,105715448.18938600,6287.72141005,NaN
1.08085,4.00000,220802585.69210729,175273987.53142530,1631.11939928,NaN
1.11915,0.02000,0.10207897,0.10206475,0.10000584,1.26232851e-01
1.11915,0.14839,0.08188110,0.08120893,0.07072208,1.40465917e-01
1.11915,0.27677,0.06829337,0.06530015,0.05170943,1.89425416e-01
1.11915,0.40516,0.28214102,0.27133015,0.03917125,3.75717240e-01
1.11915,0.53355,0.35521234,0.32371515,13.04312220,6.10084812e-01
1.11915,0.66194,0.12950406,0.03683279,214.35762521,6.51123314e-01
1.11915,0.79032,1.19249547,0.89937019,1480.04387173,NaN
1.11915,0.91871,4.05741962,3.61076449,6722.09759554,NaN
1.11915,1.04710,5.34720148,4.24631686,23485.60043120,NaN
1.11915,1.17548,4.51477797,0.88428303,68164.32387235,NaN
1.11915,1.30387,10.29054520,1.46996808,171841.37611995,NaN
1.11915,1.43226,27.25784644,9.43914336,387183.21964703,NaN
1.11915,1.56065,63.08447167,1.67497916,795107.09188774,NaN
1.11915,1.68903,423.83389576,94.59899035,1509287.54991078,NaN
1.11915,1.81742,3011.15984890,1476.57635726,2676197.24949789,NaN
1.11915,1.94581,14929.03253881,9222.41055191,4468503.04371300,NaN
1.11915,2.07419,56186.94052265,38580.44462508,7070386.90712060,NaN
1.11915,2.20258,173199.32042234,126334.89040760,10654713.98418363,NaN
1.11915,2.33097,458603.19447108,347898.81707500,15353740.61576021,NaN
1.11915,2.45935,1075275.00711271,838483.63684307,21226907.50954812,NaN
1.11915,2.58774,2278395.42206574,1812973.50102382,28230774.68871237,NaN
1.11915,2.71613,4424772.95320221,3574584.47982232,36196910.50820849,NaN
1.11915,2.84452,7955019.30217541,6498368.63934217,44823243.40722738,NaN
1.11915,2.97290,13333909.87595567,10974226.51460259,53682917.80819455,NaN
1.11915,3.10129,20939970.71729079,17297815.12490631,62252207.26859567,NaN
1.11915,3.22968,30909142.35123392,25508857.46099288,69955911.43352111,NaN
1.11915,3.35806,42960014.37204765,35196085.44506902,76225458.02912526,NaN
1.11915,3.48645,56258035.39605466,45315646.37249327,80562274.61405277,NaN
1.11915,3.61484,69408780.25319192,54101862.67242193,82597451.58514334,NaN
1.11915,3.74323,80698406.38821767,59179484.07695919,82138665.05884428,NaN
1.11915,3.87161,88713021.07541993,58006049.55077103,79196866.18619171,NaN
1.11915,4.00000,93457521.63417140,48771584.99436972,73988158.25293778,NaN
1.15745,0.02000,0.10858468,0.10857064,0.10637877,1.27208360e-01
1.15745,0.14839,0.08036641,0.07980169,0.06924521,1.37404443e-01
1.15745,0.27677,0.06152572,0.05936984,0.04642791,1.47520377e-01
1.15745,0.40516,0.04834757,0.04477258,0.03215664,1.67580626e-01
1.15745,0.53355,0.04650262,0.03428066,0.02306767,2.44645145e-01
1.15745,0.66194,0.33321399,0.30270620,7.64409530,5.47426919e-01
1.15745,0.79032,0.42437518,0.32351469,215.72227149,1.01153556e+00
1.15745,0.91871,0.41202063,0.01715362,2039.29350943,1.63981381e+00
1.15745,1.04710,3.11965424,2.06420454,11776.74716896,NaN
1.15745,1.17548,10.49895166,8.27701953,50399.88800743,NaN
1.15745,1.30387,18.50402915,10.75650493,175218.56529611,NaN
1.15745,1.43226,36.95188193,1.16108285,521412.47009245,NaN
1.15745,1.56065,166.40733250,29.26880153,1372835.74813125,NaN
1.15745,1.68903,719.09102847,306.59918495,3271022.41273455,NaN
1.15745,1.81742,2263.73640470,1248.50646012,7167931.14370821,NaN
1.15745,1.94581,5385.04963202,3232.34188968,14621015.86300478,NaN
1.15745,2.07419,10092.50385957,5890.77206842,28018749.07399798,NaN
1.15745,2.20258,15546.78045688,7261.62704694,50811761.43255594,NaN
1.15745,2.33097,22508.06899452,4456.88819825,87711297.91478767,NaN
1.15745,2.45935,43937.77391251,0.61535064,144805543.47642565,NaN
1.15745,2.58774,133413.83792572,21633.06241083,229538725.70470262,NaN
1.15745,2.71613,445717.11637388,167660.63697929,350500686.28165835,NaN
1.15745,2.84452,1347568.31872969,693596.40079939,516987789.24718684,NaN
1.15745,2.97290,3596729.02776612,2156878.82722093,738319964.27149713,NaN
1.15745,3.10129,8601787.64992468,5632350.44242721,1022931720.44311333,NaN
1.15745,3.22968,18760448.19410416,12999408.38051464,1377293392.75429058,NaN
1.15745,3.35806,37849752.39127266,27280620.82024912,1804757259.05209422,NaN
1.15745,3.48645,71408404.49351802,52981270.15306285,2304455065.96639919,NaN
1.15745,3.61484,127013441.80484478,96342626.96665645,2870392551.56369114,NaN
1.15745,3.74323,214318830.34263188,165385101.75944880,3490887572.82079887,NaN
1.15745,3.87161,344703438.65618896,269590508.95820832,4148478527.20637131,NaN
1.15745,4.00000,530383805.08535171,419068006.16380876,4820389009.13030624,NaN
1.19574,0.02000,0.11517240,0.11515709,0.11287472,1.30596397e-01
1.19574,0.14839,0.15022259,0.14984690,0.06859349,1.74352680e-01
1.19574,0.27677,0.05672965,0.05497597,0.04274219,1.86872286e-01
1.19574,0.40516,0.04157387,0.03875453,0.02740247,1.91664692e-01
1.19574,0.53355,0.04514600,0.02774054,0.01813496,1.99806480e-01
1.19574,0.66194,0.03484262,0.02019566,0.01242750,2.07111976e-01
1.19574,0.79032,0.03087514,0.01498009,2.67071677,2.57857608e-01
1.19574,0.91871,0.18214891,0.13833343,139.86677002,4.53766892e-01
1.19574,1.04710,0.29343357,0.13466339,1785.27989067,8.72054652e-01
1.19574,1.17548,0.79692451,0.07903959,12774.29207298,5.55873959e+00
1.19574,1.30387,5.04285908,2.92818145,65040.39690286,NaN
1.19574,1.43226,16.66758987,10.54205434,262722.61220347,NaN
1.19574,1.56065,39.87979971,11.49104478,894489.58351758,NaN
1.19574,1.68903,148.52148031,0.31195011,2665870.37845364,NaN
1.19574,1.81742,802.90858455,160.13801613,7134398.87855706,NaN
1.19574,1.94581,3723.97816366,1457.27340075,17458527.59471567,NaN
1.19574,2.07419,13670.24953611,6945.72803745,39593980.75332595,NaN
1.19574,2.20258,41233.15652804,23906.55114950,84079574.48172615,NaN
1.19574,2.33097,106112.66215407,66384.41546191,168538399.93492624,NaN
1.19574,2.45935,239257.75366681,156669.04820077,320970175.18050110,NaN
1.19574,2.58774,481104.72278346,323007.20593365,583820113.08232617,NaN
1.19574,2.71613,872803.21552677,589971.28857227,1018677974.08910012,NaN
1.19574,2.84452,1439294.11229344,958662.62772605,1711294870.57141280,NaN
1.19574,2.97290,2169428.68800886,1378031.85439508,2776420429.41052151,NaN
1.19574,3.10129,3011185.19968161,1718075.82332362,4361783135.80728817,NaN
1.19574,3.22968,3921122.49574025,1772299.54068422,6650392585.10357666,NaN
1.19574,3.35806,5036749.32729318,1341376.89007142,9860267296.73689079,NaN
1.19574,3.48645,7076267.86950314,481232.92995788,14240716888.90327072,NaN
1.19574,3.61484,12106620.65492028,32801.19975792,20064456195.90774536,NaN
1.19574,3.74323,24848635.03904178,2580061.17200641,27615111563.06590271,NaN
1.19574,3.87161,54694593.93216273,13996769.15101373,37170088785.23783875,NaN
1.19574,4.00000,118584014.74605803,45727103.48212978,48979281862.74427795,NaN
1.23404,0.02000,0.12183538,0.12182103,0.11948410,1.28923886e-01
1.23404,0.14839,0.07956590,0.07894249,0.06863520,1.65266197e-01
1.23404,0.27677,0.07246324,0.05177296,0.04023139,2.43493519e-01
1.23404,0.40516,0.24042922,0.23711179,0.02415149,3.48931332e-01
1.23404,0.53355,0.10459432,0.09033667,0.01490382,3.64577352e-01
1.23404,0.66194,0.02724269,0.01591006,0.00948912,3.59280416e-01
1.23404,0.79032,0.06920491,0.04477421,0.00625545,3.85164534e-01
1.23404,0.91871,0.13234988,0.11728482,0.52405500,3.98184790e-01
1.23404,1.04710,0.06634012,0.03598851,62.86667370,3.68458464e-01
1.23404,1.17548,0.03234259,0.00429073,1096.74850643,3.76513509e-01
1.23404,1.30387,0.08072782,0.01240391,9643.90918353,5.03528368e-01
1.23404,1.43226,0.53250413,0.05849640,57609.29298868,1.63326020e+00
1.23404,1.56065,3.59458227,1.56497361,266043.51135506,NaN
1.23404,1.68903,14.20098597,5.71025678,1018645.97814045,NaN
1.23404,1.81742,53.36508877,4.42781485,3375664.47296158,NaN
1.23404,1.94581,289.12325692,8.18204403,9962893.19806001,NaN
1.23404,2.07419,1657.13496463,328.24792956,26721934.97781449,NaN
1.23404,2.20258,7903.05559387,2731.83973810,66109306.57864186,NaN
1.23404,2.33097,30902.10044893,13790.64477650,152575666.28431904,NaN
1.23404,2.45935,102318.27645005,52710.52948113,331420625.72136962,NaN
1.23404,2.58774,295812.48324643,166910.39245568,682364729.08922029,NaN
1.23404,2.71613,764409.90707820,459058.52049415,1339352835.65361738,NaN
1.23404,2.84452,1796295.84273470,1128310.44169942,2518133334.37707901,NaN
1.23404,2.97290,3888119.98268359,2525070.70161317,4552969943.63779449,NaN
1.23404,3.10129,7827060.12179434,5211790.98020640,7943366378.21320915,NaN
1.23404,3.22968,14761581.90017833,10011815.46480707,13410866178.47473526,NaN
1.23404,3.35806,26227892.68929592,18015073.27503107,21964810846.91925430,NaN
1.23404,3.48645,44088825.54780503,30496463.66596078,34974426303.67475891,NaN
1.23404,3.61484,70341476.73380384,48695567.00421053,54242844602.04676819,NaN
1.23404,3.74323,106769341.39956823,73413031.35340142,82076799579.67192078,NaN
1.23404,3.87161,154465729.81374410,104409983.10649833,121343962213.47235107,NaN
1.23404,4.00000,213349713.20506603,139663389.78748006,175508451992.43209839,NaN
1.27234,0.02000,0.12857316,0.12855728,0.12619591,1.22162623e-01
1.27234,0.14839,0.16653223,0.16612581,0.06926862,1.55243839e-01
1.27234,0.27677,0.05196542,0.04950798,0.03861031,2.16595915e-01
1.27234,0.40516,0.03627933,0.03126854,0.02193493,2.97896935e-01
1.27234,0.53355,0.18089005,0.16765763,0.01275037,4.96188245e-01
1.27234,0.66194,0.35679911,0.34200771,0.00761390,8.16437622e-01
1.27234,0.79032,0.24032505,0.20273544,0.00468965,8.81239274e-01
1.27234,0.91871,0.08119641,0.00579819,0.00299100,8.70664758e-01
1.27234,1.04710,0.19961893,0.10013855,0.03920914,1.13181544e+00
1.27234,1.17548,0.49327006,0.39082921,20.23490477,1.94143436e+00
1.27234,1.30387,0.56269471,0.40906565,500.93883933,2.38354329e+00
1.27234,1.43226,0.40275219,0.11470785,5435.98520646,1.77593016e+00
1.27234,1.56065,0.43384575,0.01100336,37925.27891969,1.80201449e+00
1.27234,1.68903,0.74284639,0.18404761,198641.59608978,3.73901289e+00
1.27234,1.81742,1.19382008,0.08978671,847157.06122199,NaN
1.27234,1.94581,3.51978425,0.06168509,3088995.61006657,NaN
1.27234,2.07419,21.68414244,0.13165172,9943961.40726278,NaN
1.27234,2.20258,168.70638058,5.84829646,28901376.71798673,NaN
1.27234,2.33097,1151.23632901,172.49351996,77091107.30242111,NaN
1.27234,2.45935,6260.49814893,1648.57933688,191072255.32648435,NaN
1.27234,2.58774,27674.09524545,9765.09959799,444309792.83919114,NaN
1.27234,2.71613,103202.16675256,43448.22753805,976791949.38597512,NaN
