Omega0,w,rho,rho_det,rho_cs_det,var
1.27234,2.84452,335161.89814485,158653.24737169,2042911135.63962579,NaN
1.27234,2.97290,971228.49115707,499625.58217892,4085597628.80770397,NaN
1.27234,3.10129,2557615.89504585,1399829.66629498,7846587524.60658073,NaN
1.27234,3.22968,6206390.97101095,3563523.44522452,14524366101.38852692,NaN
1.27234,3.35806,14028177.74444616,8366996.72786985,25992411584.86779404,NaN
1.27234,3.48645,29784275.16544944,18321679.06810416,45090462179.60697174,NaN
1.27234,3.61484,59802075.81274569,37734351.02917842,76000197943.84735107,NaN
1.27234,3.74323,114167751.66965443,73576202.35044242,124713542294.15394592,NaN
1.27234,3.87161,208154489.84159729,136526158.95237136,199596397949.49371338,NaN
1.27234,4.00000,363760446.87122053,242080317.03168857,312042852304.52014160,NaN
1.31064,0.02000,0.13537418,0.13535915,0.13299832,1.19036111e-01
1.31064,0.14839,0.08090179,0.08022907,0.07041454,1.08355953e-01
1.31064,0.27677,0.10263999,0.09592496,0.03768275,1.59831203e-01
1.31064,0.40516,0.19849040,0.19399977,0.02045571,2.83173018e-01
1.31064,0.53355,0.04940809,0.01776136,0.01130710,3.91412099e-01
1.31064,0.66194,0.04384412,0.01102150,0.00639062,5.74647206e-01
1.31064,0.79032,0.29552858,0.26110750,0.00370900,1.11274695e+00
1.31064,0.91871,0.50826725,0.45932866,0.00222016,2.19872889e+00
1.31064,1.04710,0.38617143,0.26887552,0.00137647,2.37893186e+00
1.31064,1.17548,0.24464617,0.00194575,0.00088742,2.52300325e+00
1.31064,1.30387,0.64937709,0.28724773,4.65991623,6.90574153e+00
1.31064,1.43226,1.52902279,1.04034511,175.85619421,NaN
1.31064,1.56065,2.15274346,1.19802961,2392.01364130,NaN
1.31064,1.68903,2.67048785,0.31511901,19539.66808437,NaN
1.31064,1.81742,5.39085296,0.31355519,115798.67365926,NaN
1.31064,1.94581,13.42091028,3.75485814,547500.31317417,NaN
1.31064,2.07419,29.38780253,8.33819246,2183632.88865665,NaN
1.31064,2.20258,65.27318454,6.19290500,7616237.12502543,NaN
1.31064,2.33097,173.46760454,0.01214603,23816076.73608774,NaN
1.31064,2.45935,489.50635868,26.20982745,67982121.06027783,NaN
1.31064,2.58774,1280.77584736,124.93570267,179554349.76197076,NaN
1.31064,2.71613,3219.14907828,197.66173657,443430700.69340497,NaN
1.31064,2.84452,9052.66057914,24.30060209,1032502294.00900781,NaN
1.31064,2.97290,30580.06113671,1013.98169685,2281950342.54989719,NaN
1.31064,3.10129,111096.64919874,14716.03508915,4813548036.74617958,NaN
1.31064,3.22968,385880.42787258,90571.09189779,9735600644.40463638,NaN
1.31064,3.35806,1225162.72155665,389357.21088437,18953094617.76907730,NaN
1.31064,3.48645,3539022.30083634,1352232.26501870,35632835766.66719055,NaN
1.31064,3.61484,9374843.20072460,4050988.90760141,64879261262.15809631,NaN
1.31064,3.74323,23006575.46595861,10854783.37483244,114687282698.67956543,NaN
1.31064,3.87161,52798599.07331865,26611323.76317840,197247654799.84277344,NaN
1.31064,4.00000,114217543.83136779,60611299.93045333,330686321598.23858643,NaN
1.34894,0.02000,0.14223480,0.14221889,0.13987910,1.15736291e-01
1.34894,0.14839,0.08249894,0.08153961,0.07201053,8.80226804e-02
1.34894,0.27677,0.04872601,0.04709799,0.03731165,9.82135041e-02
1.34894,0.40516,0.03426940,0.02744659,0.01952142,1.50478449e-01
1.34894,0.53355,0.19193521,0.18407951,0.01035113,3.00612988e-01
1.34894,0.66194,0.19601547,0.17999546,0.00558506,5.14194323e-01
1.34894,0.79032,0.06161977,0.01541788,0.00307980,7.13035118e-01
1.34894,0.91871,0.11941076,0.05244079,0.00174365,1.16441426e+00
1.34894,1.04710,0.45017242,0.37131451,0.00101825,2.75740464e+00
1.34894,1.17548,0.67792199,0.54556022,0.00061616,6.80604589e+00
1.34894,1.30387,0.56701507,0.25020464,0.00038800,7.18863716e+00
1.34894,1.43226,0.65255777,0.00713167,0.73476654,1.24825438e+01
1.34894,1.56065,1.76296362,0.73297450,48.17373223,NaN
1.34894,1.68903,3.80360279,2.09184224,845.14338031,NaN
1.34894,1.81742,6.10693418,2.04878865,8156.17645346,NaN
1.34894,1.94581,11.05070585,0.20087955,54805.63887499,NaN
1.34894,2.07419,28.52817980,2.49207765,286967.46074794,NaN
1.34894,2.20258,78.47403504,17.39440931,1248481.92261227,NaN
1.34894,2.33097,210.27386397,36.10475458,4700522.32479686,NaN
1.34894,2.45935,624.51542415,22.02267523,15745580.05127886,NaN
1.34894,2.58774,2101.44304773,11.48067826,47868468.00005970,NaN
1.34894,2.71613,7072.15942958,528.39382075,134046024.15421778,NaN
1.34894,2.84452,21702.26459642,3554.87577435,349720063.41236687,NaN
1.34894,2.97290,59127.39163430,14113.56209837,857729641.67076468,NaN
1.34894,3.10129,143372.04880673,41902.30538464,1991967617.01983690,NaN
1.34894,3.22968,312688.64855126,101276.55555089,4406412305.03528881,NaN
1.34894,3.35806,621013.48749718,206483.56012419,9330235034.64746094,NaN
1.34894,3.48645,1139285.76160444,358539.75138785,18988863785.15196991,NaN
1.34894,3.61484,1969035.35473040,523080.73711943,37276053188.85637665,NaN
1.34894,3.74323,3306426.68984715,609611.06358713,70793765971.63825989,NaN
1.34894,3.87161,5646936.34387607,489300.36903042,130415135951.40795898,NaN
1.34894,4.00000,10313761.12355609,141348.49200603,233570402760.57901001,NaN
1.38723,0.02000,0.14914320,0.14912807,0.14682597,1.16828299e-01
1.38723,0.14839,0.08388174,0.08323785,0.07400666,7.89855408e-02
1.38723,0.27677,0.10856499,0.10717607,0.03739990,6.69601201e-02
1.38723,0.40516,0.04345142,0.02639832,0.01900501,8.77388323e-02
1.38723,0.53355,0.02021912,0.01504527,0.00974373,1.41122681e-01
1.38723,0.66194,0.08830831,0.07273155,0.00505938,2.74120320e-01
1.38723,0.79032,0.21573811,0.19873634,0.00267192,5.55944293e-01
1.38723,0.91871,0.17080089,0.13248572,0.00144176,8.92503874e-01
1.38723,1.04710,0.08217455,0.00179001,0.00079874,1.30541882e+00
1.38723,1.17548,0.24146294,0.12264696,0.00045656,2.46612901e+00
1.38723,1.30387,0.62947410,0.47086795,0.00027057,7.67138318e+00
1.38723,1.43226,0.85755486,0.54927871,0.00016701,2.97888456e+01
1.38723,1.56065,0.87947615,0.15268707,0.06931243,5.18168648e+01
1.38723,1.68903,1.55635426,0.11351152,10.28004288,NaN
1.38723,1.81742,3.95161474,1.47238427,243.63855716,NaN
1.38723,1.94581,8.19688571,3.23855499,2822.55066430,NaN
1.38723,2.07419,15.44885808,2.36315152,21639.34566221,NaN
1.38723,2.20258,35.83579366,0.00350950,125730.33814903,NaN
1.38723,2.33097,101.38154268,9.52075979,596547.89767544,NaN
1.38723,2.45935,294.58039013,45.98388498,2420785.55359079,NaN
1.38723,2.58774,888.50214026,80.19094578,8666545.47066865,NaN
1.38723,2.71613,2965.54494561,28.09313508,27981066.14866529,NaN
1.38723,2.84452,10500.41595647,128.39538378,82807375.90879251,NaN
1.38723,2.97290,36021.83096326,2665.31671513,227430833.43597513,NaN
1.38723,3.10129,113671.28155980,16998.54929591,585367795.16967249,NaN
1.38723,3.22968,325571.56116124,71178.55419963,1422949112.27331710,NaN
1.38723,3.35806,849304.82121490,234640.17997885,3287666888.84013987,NaN
1.38723,3.48645,2034866.61831922,656700.64829996,7257813599.39117718,NaN
1.38723,3.61484,4517158.54978876,1623432.36081720,15376466910.43185234,NaN
1.38723,3.74323,9363332.08135302,3629146.01711372,31380692009.79851913,NaN
1.38723,3.87161,18242399.83770199,7446505.59915502,61888979252.90980530,NaN
1.38723,4.00000,33589182.13797649,14160530.77958051,118279552473.36703491,NaN
1.42553,0.02000,0.15609261,0.15607792,0.15382667,1.17108318e-01
1.42553,0.14839,0.08581654,0.08528880,0.07636156,8.06246196e-02
1.42553,0.27677,0.04817508,0.04676614,0.03787683,5.98035387e-02
1.42553,0.40516,0.03871806,0.02576949,0.01882047,5.38847437e-02
1.42553,0.53355,0.08634772,0.08279641,0.00939610,7.57186033e-02
1.42553,0.66194,0.02406109,0.00799213,0.00472975,1.31463665e-01
1.42553,0.79032,0.02581712,0.00451393,0.00241004,2.46459531e-01
1.42553,0.91871,0.13338986,0.11210182,0.00124861,5.03738873e-01
1.42553,1.04710,0.20496045,0.17215469,0.00066089,9.59708364e-01
1.42553,1.17548,0.14678818,0.07405441,0.00035921,1.50479774e+00
1.42553,1.30387,0.13695896,0.00191096,0.00020153,2.41335047e+00
1.42553,1.43226,0.39545224,0.20211741,0.00011730,5.43547092e+00
1.42553,1.56065,0.81299244,0.51833348,0.00007118,2.71590834e+01
1.42553,1.68903,1.09000453,0.45652999,0.00237685,NaN
1.42553,1.81742,1.49125980,0.04332066,1.67007301,NaN
1.42553,1.94581,3.23833632,0.38825472,57.60660379,NaN
1.42553,2.07419,7.74082861,2.34665572,821.13350294,NaN
1.42553,2.20258,16.45524526,3.99371035,7259.32128592,NaN
1.42553,2.33097,36.38845408,1.87335705,47031.05100022,NaN
1.42553,2.45935,96.52575992,0.82275753,243830.10193866,NaN
1.42553,2.58774,284.22665690,23.53509512,1066767.65572395,NaN
1.42553,2.71613,864.90058056,86.78159001,4078657.28113784,NaN
1.42553,2.84452,2794.11378411,123.06036953,13965314.84093972,NaN
1.42553,2.97290,9675.78355340,14.26238086,43595425.58123354,NaN
1.42553,3.10129,34007.99677205,558.21108777,125768944.93918155,NaN
1.42553,3.22968,114206.87549258,7793.45837563,338868413.98444754,NaN
1.42553,3.35806,355447.78642245,46331.52163799,859931350.43447781,NaN
1.42553,3.48645,1017878.13680764,192938.32746322,2069346871.12996531,NaN
1.42553,3.61484,2690949.04672215,650151.84707579,4748773822.80710220,NaN
1.42553,3.74323,6612266.33055529,1891223.65560135,10441167333.36923981,NaN
1.42553,3.87161,15211609.30672186,4920975.47030246,22083180297.83768463,NaN
1.42553,4.00000,32981380.62335082,11709293.16646103,45080989447.62052155,NaN
1.46383,0.02000,0.16307436,0.16305953,0.16087002,1.18748662e-01
1.46383,0.14839,0.08836892,0.08766238,0.07904390,8.60325735e-02
1.46383,0.27677,0.04871063,0.04719700,0.03869392,6.21694456e-02
1.46383,0.40516,0.02732751,0.02548491,0.01891180,4.82097494e-02
1.46383,0.53355,0.01838228,0.01382300,0.00925272,4.52387308e-02
1.46383,0.66194,0.06332840,0.05869534,0.00454565,6.40444122e-02
1.46383,0.79032,0.05260009,0.04441372,0.00225051,1.18339034e-01
1.46383,0.91871,0.01792464,0.00230561,0.00112751,2.23784089e-01
1.46383,1.04710,0.05526703,0.03011112,0.00057427,4.38150733e-01
1.46383,1.17548,0.14935795,0.11840659,0.00029886,8.73977577e-01
1.46383,1.30387,0.18029106,0.12403663,0.00015976,1.56609288e+00
1.46383,1.43226,0.14494161,0.02741568,0.00008821,2.50496475e+00
1.46383,1.56065,0.22741905,0.02711414,0.00005057,4.49486314e+00
1.46383,1.68903,0.56086574,0.26541340,0.00003026,1.25404496e+01
1.46383,1.81742,1.00945875,0.49172195,0.00001897,NaN
1.46383,1.94581,1.47104197,0.30433774,0.19524480,NaN
1.46383,2.07419,2.58831996,0.00011400,11.12565792,NaN
1.46383,2.20258,5.99772941,0.79984255,202.46407193,NaN
1.46383,2.33097,14.00429748,3.07097108,2097.20556673,NaN
1.46383,2.45935,31.77534215,4.03338638,15271.57907739,NaN
1.46383,2.58774,79.19354174,0.91628985,86871.41175889,NaN
1.46383,2.71613,224.16739513,3.80037573,410583.37386639,NaN
1.46383,2.84452,676.42630617,43.45281511,1677709.97529216,NaN
1.46383,2.97290,2128.42207032,129.42718326,6091333.37336571,NaN
1.46383,3.10129,7075.08903719,145.91501404,20044059.18331244,NaN
1.46383,3.22968,24408.40109389,0.08172424,60672280.23091254,NaN
1.46383,3.35806,83354.67621561,1490.60335826,170889259.27403101,NaN
1.46383,3.48645,270810.34616382,16345.38816524,451968400.64000058,NaN
1.46383,3.61484,821380.33405103,91336.59300666,1130729483.54329967,NaN
1.46383,3.74323,2316097.51946224,373728.33643674,2692056721.29327011,NaN
1.46383,3.87161,6089004.47074046,1261679.64151540,6130049486.56832218,NaN
1.46383,4.00000,15005953.98345580,3718159.97670923,13407107524.28649902,NaN
1.50213,0.02000,0.17007864,0.17006406,0.16794423,1.18781420e-01
1.50213,0.14839,0.09082764,0.09033243,0.08202297,8.98936316e-02
1.50213,0.27677,0.04923495,0.04796190,0.03981098,6.95983482e-02
1.50213,0.40516,0.05189549,0.05094039,0.01923701,5.24995140e-02
1.50213,0.53355,0.01627042,0.01358170,0.00927459,4.12392883e-02
1.50213,0.66194,0.01038381,0.00726674,0.00447338,3.91719243e-02
1.50213,0.79032,0.02989487,0.02298928,0.00216546,5.43307320e-02
1.50213,0.91871,0.05186987,0.04528146,0.00105600,1.02173280e-01
1.50213,1.04710,0.03064807,0.01682750,0.00052101,1.99967426e-01
1.50213,1.17548,0.02413880,0.00064409,0.00026133,3.83888836e-01
1.50213,1.30387,0.07779159,0.04684612,0.00013396,7.47482310e-01
1.50213,1.43226,0.14620655,0.10196497,0.00007057,1.42307674e+00
1.50213,1.56065,0.16065578,0.07396526,0.00003842,2.46424563e+00
1.50213,1.68903,0.17276135,0.00370261,0.00002174,4.13551145e+00
1.50213,1.81742,0.33998673,0.06321135,0.00001285,8.37653147e+00
1.50213,1.94581,0.73017279,0.29097171,0.00000797,3.25196501e+01
1.50213,2.07419,1.26400384,0.40267891,0.01432544,NaN
1.50213,2.20258,2.11478947,0.15300211,1.71978744,NaN
1.50213,2.33097,4.34381025,0.05557344,42.24411775,NaN
1.50213,2.45935,10.23520339,1.22745831,524.51072486,NaN
1.50213,2.58774,24.19239134,3.40990227,4342.34582310,NaN
1.50213,2.71613,58.95209010,3.39562448,27273.78992747,NaN
1.50213,2.84452,158.07283195,0.14971435,139751.23595772,NaN
1.50213,2.97290,461.53183497,9.08487246,611469.08219606,NaN
1.50213,3.10129,1414.65911731,64.94976812,2356211.03974481,NaN
1.50213,3.22968,4522.03622989,161.98032467,8174226.23270492,NaN
1.50213,3.35806,15034.80792126,142.02090810,25952736.38520856,NaN
1.50213,3.48645,50658.45079939,19.66888409,76361713.13930234,NaN
1.50213,3.61484,166801.68438630,2899.55077690,210286426.28639948,NaN
1.50213,3.74323,522656.47700367,27046.90822995,546300941.16378307,NaN
1.50213,3.87161,1539381.58851986,143587.26415878,1347566091.70649004,NaN
1.50213,4.00000,4250741.16360077,576216.61544281,3173202166.11456108,NaN
1.54043,0.02000,0.17709765,0.17708290,0.17503884,1.19104505e-01
1.54043,0.14839,0.09374478,0.09327595,0.08527508,9.08892293e-02
1.54043,0.27677,0.05003740,0.04902637,0.04120035,7.27384525e-02
1.54043,0.40516,0.02728224,0.02574709,0.01976910,5.87892704e-02
1.54043,0.53355,0.02237652,0.01353001,0.00943767,4.63659621e-02
1.54043,0.66194,0.02189735,0.01945049,0.00449276,3.70622829e-02
1.54043,0.79032,0.00672899,0.00376771,0.00213859,3.49468549e-02
1.54043,0.91871,0.01105828,0.00200368,0.00102128,4.67733466e-02
1.54043,1.04710,0.03373090,0.02744905,0.00049120,8.61193415e-02
1.54043,1.17548,0.03578842,0.02598331,0.00023900,1.72648941e-01
1.54043,1.30387,0.02226316,0.00337950,0.00011824,3.34578993e-01
1.54043,1.43226,0.03609027,0.00763096,0.00005980,6.35968420e-01
1.54043,1.56065,0.08844729,0.05068596,0.00003110,1.20545249e+00
1.54043,1.68903,0.13625732,0.07479478,0.00001673,2.19895000e+00
1.54043,1.81742,0.15708291,0.03521359,0.00000936,3.78177937e+00
1.54043,1.94581,0.22547124,0.00073232,0.00000548,6.74397060e+00
1.54043,2.07419,0.46291664,0.09370274,0.00000337,1.56327070e+01
1.54043,2.20258,0.91775998,0.27463675,0.00043434,1.61637633e+02
1.54043,2.33097,1.63973187,0.28508955,0.20429692,NaN
1.54043,2.45935,3.12373079,0.04833531,7.39881891,NaN
1.54043,2.58774,6.93872515,0.18353447,113.75972570,NaN
1.54043,2.71613,16.54203717,1.53864761,1087.96669217,NaN
1.54043,2.84452,40.32306274,3.30037015,7612.67131510,NaN
1.54043,2.97290,103.91857593,2.39795887,42514.79798653,NaN
1.54043,3.10129,289.75450240,0.05695393,199832.96093243,NaN
1.54043,3.22968,857.83676092,15.58781165,818824.49172526,NaN
1.54043,3.35806,2644.88674017,82.73082354,2998100.83839450,NaN
1.54043,3.48645,8444.84793190,177.31134334,9988863.28628619,NaN
1.54043,3.61484,27597.28995071,118.41351821,30703513.29802834,NaN
1.54043,3.74323,90005.03886584,87.98272348,88010670.97844832,NaN
1.54043,3.87161,285164.96303967,4475.65680390,237293860.41087869,NaN
1.54043,4.00000,861813.98873987,37258.73119159,605999223.53990138,NaN
1.57872,0.02000,0.18412189,0.18410773,0.18214376,1.18650951e-01
1.57872,0.14839,0.09694378,0.09647245,0.08877850,9.13977606e-02
1.57872,0.27677,0.05154068,0.05036336,0.04283994,7.44415942e-02
1.57872,0.40516,0.02748421,0.02622601,0.02048861,6.17084914e-02
1.57872,0.53355,0.01513779,0.01364109,0.00972576,5.12901469e-02
1.57872,0.66194,0.01000153,0.00709779,0.00459075,4.19070430e-02
1.57872,0.79032,0.01771006,0.01609358,0.00215971,3.43687726e-02
1.57872,0.91871,0.00823886,0.00395212,0.00101554,3.20941858e-02
1.57872,1.04710,0.00514565,0.00101942,0.00047893,4.10468574e-02
1.57872,1.17548,0.01653083,0.01039216,0.00022744,7.23304414e-02
1.57872,1.30387,0.02820454,0.02080832,0.00010927,1.44697019e-01
1.57872,1.43226,0.02475977,0.01158219,0.00005339,2.84954602e-01
1.57872,1.56065,0.02254420,0.00008631,0.00002668,5.39313532e-01
1.57872,1.68903,0.04621475,0.01397312,0.00001372,1.00349551e+00
1.57872,1.81742,0.09076936,0.04469040,0.00000730,1.84117925e+00
1.57872,1.94581,0.12942881,0.04743281,0.00000405,3.26264753e+00
1.57872,2.07419,0.17155690,0.01205462,0.00000235,5.67515392e+00
1.57872,2.20258,0.29443315,0.00911593,0.00000143,1.08100883e+01
1.57872,2.33097,0.59527565,0.10820975,0.00000092,3.00804994e+01
1.57872,2.45935,1.15278322,0.22823099,0.01714552,NaN
1.57872,2.58774,2.19612746,0.17362907,1.06646762,NaN
1.57872,2.71613,4.58509729,0.00360279,21.29510341,NaN
1.57872,2.84452,10.59534071,0.32730962,240.50091359,NaN
1.57872,2.97290,25.68364469,1.65947864,1897.53584832,NaN
1.57872,3.10129,64.67176587,2.84606625,11634.54119858,NaN
1.57872,3.22968,172.70929918,1.40787506,59018.07180383,NaN
1.57872,3.35806,490.20156075,0.68164875,257918.70953775,NaN
1.57872,3.48645,1455.50017325,21.61402930,998589.55013967,NaN
1.57872,3.61484,4468.11883795,93.06883935,3495398.22004964,NaN
1.57872,3.74323,14067.62361034,175.24325085,11231194.79965479,NaN
1.57872,3.87161,44752.29492271,87.94218034,33519185.36914568,NaN
1.57872,4.00000,140789.78592026,184.88454555,93789651.89277336,NaN
1.61702,0.02000,0.19114454,0.19113062,0.18924968,1.18226767e-01
1.61702,0.14839,0.10034811,0.09990343,0.09251428,8.93120147e-02
1.61702,0.27677,0.05288088,0.05195130,0.04471282,7.36313724e-02
1.61702,0.40516,0.02941705,0.02690622,0.02138229,6.28489338e-02
1.61702,0.53355,0.01539940,0.01389615,0.01012872,5.38338372e-02
1.61702,0.66194,0.00847848,0.00716700,0.00475958,4.58370250e-02
1.61702,0.79032,0.00547233,0.00369713,0.00222288,3.85131619e-02
1.61702,0.91871,0.00962527,0.00751478,0.00103426,3.24453922e-02
1.61702,1.04710,0.00923728,0.00712798,0.00048082,3.01880573e-02
1.61702,1.17548,0.00428042,0.00051720,0.00022414,3.67845644e-02
1.61702,1.30387,0.00717319,0.00171601,0.00010521,6.12608470e-02
1.61702,1.43226,0.01689237,0.01085225,0.00004997,1.19540409e-01
1.61702,1.56065,0.02153709,0.01254271,0.00002414,2.36532376e-01
1.61702,1.68903,0.01970047,0.00373298,0.00001193,4.50452142e-01
1.61702,1.81742,0.02620393,0.00089152,0.00000608,8.30446324e-01
1.61702,1.94581,0.05234432,0.01633889,0.00000320,1.50567979e+00
1.61702,2.07419,0.09022683,0.03395252,0.00000176,2.68264716e+00
1.61702,2.20258,0.13066418,0.02598991,0.00000102,4.68129460e+00
1.61702,2.33097,0.20083926,0.00202247,0.00000062,8.31591618e+00
1.61702,2.45935,0.37428230,0.01945640,0.00000040,1.70502312e+01
1.61702,2.58774,0.74616078,0.10557428,0.00083639,6.65374588e+01
1.61702,2.71613,1.46655990,0.16976410,0.12193214,NaN
1.61702,2.84452,2.97935173,0.08923737,3.40124413,NaN
1.61702,2.97290,6.58068336,0.00537035,46.77828942,NaN
1.61702,3.10129,15.57244746,0.43629030,423.00316035,NaN
1.61702,3.22968,38.45046403,1.59335882,2875.26439169,NaN
1.61702,3.35806,99.23644094,2.22703709,15838.59169984,NaN
1.61702,3.48645,269.91513835,0.66320755,74127.31934519,NaN
1.61702,3.61484,769.42692398,1.70836142,304328.43753718,NaN
1.61702,3.74323,2271.54560884,25.73006098,1121274.67894926,NaN
1.61702,3.87161,6881.58339645,94.94881719,3770874.88617440,NaN
1.61702,4.00000,21184.27549859,160.48753830,11726570.33294938,NaN
1.65532,0.02000,0.19815776,0.19814408,0.19634810,1.17970518e-01
1.65532,0.14839,0.10398443,0.10355203,0.09646554,8.78251501e-02
1.65532,0.27677,0.05464718,0.05377269,0.04680556,7.14421288e-02
1.65532,0.40516,0.02889612,0.02777214,0.02244096,6.13551355e-02
1.65532,0.53355,0.01565853,0.01428215,0.01064032,5.40479191e-02
1.65532,0.66194,0.01289485,0.01213328,0.00499485,4.76564382e-02
1.65532,0.79032,0.00496412,0.00374894,0.00232484,4.15863795e-02
1.65532,0.91871,0.00313746,0.00191948,0.00107500,3.58298821e-02
