Omega0,w,rho,rho_det,rho_cs_det,var
1.65532,1.04710,0.00438559,0.00131120,0.00049503,3.09563522e-02
1.65532,1.17548,0.00700135,0.00541735,0.00022771,2.88782863e-02
1.65532,1.30387,0.00474755,0.00212358,0.00010501,3.36556073e-02
1.65532,1.43226,0.00387782,0.00013704,0.00004877,5.26073705e-02
1.65532,1.56065,0.00855851,0.00356655,0.00002292,9.86069059e-02
1.65532,1.68903,0.01471143,0.00826977,0.00001096,1.93001062e-01
1.65532,1.81742,0.01684346,0.00628045,0.00000537,3.68847420e-01
1.65532,1.94581,0.01856841,0.00062947,0.00000271,6.79613869e-01
1.65532,2.07419,0.03003964,0.00274886,0.00000142,1.22026021e+00
1.65532,2.20258,0.05562504,0.01518794,0.00000077,2.15596114e+00
1.65532,2.33097,0.09100838,0.02284189,0.00000044,3.75433368e+00
1.65532,2.45935,0.14073498,0.01208076,0.00000027,6.51537789e+00
1.65532,2.58774,0.24097778,0.00001436,0.00000017,1.18866429e+01
1.65532,2.71613,0.46492910,0.02621132,0.00001182,2.67770106e+01
1.65532,2.84452,0.92883626,0.09088036,0.01034129,3.15877340e+02
1.65532,2.97290,1.88397678,0.11437142,0.45463869,NaN
1.65532,3.10129,4.02236042,0.03678306,7.95870603,NaN
1.65532,3.22968,9.18732735,0.02994028,84.32264629,NaN
1.65532,3.35806,22.10750472,0.48603370,643.59680394,NaN
1.65532,3.48645,55.42454890,1.39613445,3881.34147027,NaN
1.65532,3.61484,145.09872765,1.60689647,19560.00648390,NaN
1.65532,3.74323,396.86737854,0.22667783,85473.04576790,NaN
1.65532,3.87161,1125.84001098,2.71613557,332363.42773777,NaN
1.65532,4.00000,3281.73366532,27.27962553,1172098.95436853,NaN
1.69362,0.02000,0.20515453,0.20514110,0.20343095,1.17527266e-01
1.69362,0.14839,0.10787780,0.10740270,0.10061618,8.63258988e-02
1.69362,0.27677,0.05665987,0.05581306,0.04910668,6.96379380e-02
1.69362,0.40516,0.02986679,0.02881219,0.02365810,5.93110094e-02
1.69362,0.53355,0.01588669,0.01479013,0.01125702,5.23908117e-02
1.69362,0.66194,0.00867681,0.00755848,0.00529449,4.71921892e-02
1.69362,0.79032,0.00638142,0.00385081,0.00246420,4.25885670e-02
1.69362,0.91871,0.00416020,0.00252694,0.00113669,3.80531242e-02
1.69362,1.04710,0.00193057,0.00099647,0.00052070,3.35895520e-02
1.69362,1.17548,0.00207976,0.00050790,0.00023747,2.97182074e-02
1.69362,1.30387,0.00417791,0.00276086,0.00010816,2.79167221e-02
1.69362,1.43226,0.00431587,0.00259640,0.00004939,3.13659457e-02
1.69362,1.56065,0.00313050,0.00029716,0.00002271,4.59257853e-02
1.69362,1.68903,0.00437087,0.00047838,0.00001057,8.18311320e-02
1.69362,1.81742,0.00850192,0.00363574,0.00000501,1.56383657e-01
1.69362,1.94581,0.01228178,0.00524414,0.00000243,2.97286054e-01
1.69362,2.07419,0.01441205,0.00258788,0.00000122,5.47935692e-01
1.69362,2.20258,0.01926031,0.00000318,0.00000063,9.79712273e-01
1.69362,2.33097,0.03305711,0.00384519,0.00000034,1.71515560e+00
1.69362,2.45935,0.05801193,0.01213668,0.00000020,2.96078826e+00
1.69362,2.58774,0.09516256,0.01380667,0.00000012,5.07138205e+00
1.69362,2.71613,0.15843892,0.00452148,0.00000008,8.80845913e+00
1.69362,2.84452,0.28971176,0.00140436,0.00000005,1.66029863e+01
1.69362,2.97290,0.56979643,0.02792741,0.00056177,4.30554802e+01
1.69362,3.10129,1.15518561,0.07093589,0.04893765,NaN
1.69362,3.22968,2.42051561,0.07034712,1.16621924,NaN
1.69362,3.35806,5.34556154,0.01054739,14.92909502,NaN
1.69362,3.48645,12.45881426,0.05696649,130.15654913,NaN
1.69362,3.61484,30.32719572,0.47813766,868.51275613,NaN
1.69362,3.74323,76.73613486,1.13825902,4746.31770707,NaN
1.69362,3.87161,201.83418563,1.08541296,22184.34855278,NaN
1.69362,4.00000,550.11443795,0.03941189,91363.60824811,NaN
1.73191,0.02000,0.21212832,0.21211515,0.21049073,1.17304399e-01
1.73191,0.14839,0.11185581,0.11144097,0.10495065,8.48064797e-02
1.73191,0.27677,0.05889458,0.05806016,0.05160567,6.76654155e-02
1.73191,0.40516,0.03171885,0.03001766,0.02502845,5.73263426e-02
1.73191,0.53355,0.01644847,0.01541409,0.01197666,5.04311719e-02
1.73191,0.66194,0.00882023,0.00786965,0.00565769,4.55259176e-02
1.73191,0.79032,0.00487822,0.00399965,0.00264059,4.17271946e-02
1.73191,0.91871,0.00313921,0.00202641,0.00121906,3.83568173e-02
1.73191,1.04710,0.00322577,0.00269418,0.00055755,3.50003499e-02
1.73191,1.17548,0.00151488,0.00051863,0.00025315,3.16131646e-02
1.73191,1.30387,0.00115553,0.00026293,0.00011440,2.86079055e-02
1.73191,1.43226,0.00217065,0.00090617,0.00005162,2.71364177e-02
1.73191,1.56065,0.00312333,0.00187680,0.00002335,2.96634783e-02
1.73191,1.68903,0.00279414,0.00093637,0.00001064,4.08048932e-02
1.73191,1.81742,0.00276316,0.00001846,0.00000491,6.86259705e-02
1.73191,1.94581,0.00463848,0.00095493,0.00000231,1.26771185e-01
1.73191,2.07419,0.00776896,0.00285297,0.00000111,2.37516034e-01
1.73191,2.20258,0.01053047,0.00288838,0.00000055,4.35983561e-01
1.73191,2.33097,0.01355923,0.00082038,0.00000029,7.77646909e-01
1.73191,2.45935,0.02053592,0.00023401,0.00000015,1.35329418e+00
1.73191,2.58774,0.03546996,0.00395004,0.00000009,2.31468881e+00
1.73191,2.71613,0.06100054,0.00866988,0.00000005,3.91771998e+00
1.73191,2.84452,0.10314552,0.00754397,0.00000003,6.63394132e+00
1.73191,2.97290,0.18234612,0.00117525,0.00000002,1.15843185e+01
1.73191,3.10129,0.34665006,0.00330374,0.00001314,2.27748414e+01
1.73191,3.22968,0.69305917,0.02565403,0.00397509,7.53065742e+01
1.73191,3.35806,1.43265019,0.05117623,0.14377605,NaN
1.73191,3.48645,3.08180995,0.03967339,2.32300940,NaN
1.73191,3.61484,6.95257184,0.00115213,23.66696345,NaN
1.73191,3.74323,16.39617452,0.07511604,177.14379553,NaN
1.73191,3.87161,40.16139895,0.42930616,1059.17099190,NaN
1.73191,4.00000,101.88309304,0.87747186,5327.79993640,NaN
1.77021,0.02000,0.21907309,0.21906018,0.21752081,1.17159966e-01
1.77021,0.14839,0.11605999,0.11565325,0.10945539,8.39793677e-02
1.77021,0.27677,0.06131341,0.06050342,0.05429432,6.61686537e-02
1.77021,0.40516,0.03238319,0.03138193,0.02654910,5.54257149e-02
1.77021,0.53355,0.01723444,0.01615015,0.01279919,4.84604016e-02
1.77021,0.66194,0.00929172,0.00825403,0.00608540,4.36307827e-02
1.77021,0.79032,0.00496600,0.00419393,0.00285501,4.00781185e-02
1.77021,0.91871,0.00278655,0.00212128,0.00132281,3.72683811e-02
1.77021,1.04710,0.00176137,0.00106962,0.00060600,3.47795244e-02
1.77021,1.17548,0.00183209,0.00121660,0.00027493,3.23125434e-02
1.77021,1.30387,0.00137742,0.00081435,0.00012379,2.98010151e-02
1.77021,1.43226,0.00079922,0.00013690,0.00005546,2.75431940e-02
1.77021,1.56065,0.00110718,0.00006939,0.00002481,2.64247418e-02
1.77021,1.68903,0.00191527,0.00094949,0.00001113,2.83432153e-02
1.77021,1.81742,0.00221279,0.00096741,0.00000503,3.68837766e-02
1.77021,1.94581,0.00212371,0.00023239,0.00000230,5.83402628e-02
1.77021,2.07419,0.00274004,0.00006613,0.00000107,1.03333619e-01
1.77021,2.20258,0.00456452,0.00101850,0.00000051,1.89290689e-01
1.77021,2.33097,0.00698435,0.00191239,0.00000025,3.43972041e-01
1.77021,2.45935,0.00956206,0.00139973,0.00000013,6.10806638e-01
1.77021,2.58774,0.01358195,0.00015874,0.00000007,1.05835283e+00
1.77021,2.71613,0.02193207,0.00056019,0.00000004,1.79748282e+00
1.77021,2.84452,0.03781912,0.00340094,0.00000002,3.01108307e+00
1.77021,2.97290,0.06535605,0.00566564,0.00000002,5.01365938e+00
1.77021,3.10129,0.11466901,0.00371981,0.00000001,8.42466910e+00
1.77021,3.22968,0.21151710,0.00011151,0.00000001,1.48515821e+01
1.77021,3.35806,0.41234857,0.00447684,0.00021335,3.09226547e+01
1.77021,3.48645,0.83756828,0.02123986,0.01432185,1.71886873e+02
1.77021,3.61484,1.76313811,0.03462644,0.31205681,NaN
1.77021,3.74323,3.86295641,0.02052225,3.83494236,NaN
1.77021,3.87161,8.82222990,0.00022960,32.78685813,NaN
1.77021,4.00000,20.92036414,0.08138512,216.97354980,NaN
1.80851,0.02000,0.22598329,0.22597063,0.22451514,1.17002360e-01
1.80851,0.14839,0.12042621,0.12002675,0.11411731,8.33436499e-02
1.80851,0.27677,0.06392893,0.06313346,0.05716484,6.52205912e-02
1.80851,0.40516,0.03387671,0.03289990,0.02821761,5.40872918e-02
1.80851,0.53355,0.01797372,0.01699599,0.01372512,4.67891196e-02
1.80851,0.66194,0.00960658,0.00871067,0.00657916,4.18143832e-02
1.80851,0.79032,0.00572609,0.00482452,0.00310898,3.82840512e-02
1.80851,0.91871,0.00289214,0.00224316,0.00144909,3.56535563e-02
1.80851,1.04710,0.00162428,0.00112989,0.00066676,3.35594361e-02
1.80851,1.17548,0.00103145,0.00056743,0.00030322,3.17189133e-02
1.80851,1.30387,0.00096940,0.00028458,0.00013651,2.99218180e-02
1.80851,1.43226,0.00102229,0.00066865,0.00006098,2.81052436e-02
1.80851,1.56065,0.00067371,0.00010985,0.00002710,2.64778604e-02
1.80851,1.68903,0.00063939,0.00003629,0.00001202,2.57085575e-02
1.80851,1.81742,0.00107279,0.00032364,0.00000535,2.72477053e-02
1.80851,1.94581,0.00151917,0.00064475,0.00000240,3.38504466e-02
1.80851,2.07419,0.00165786,0.00040783,0.00000109,5.03765647e-02
1.80851,2.20258,0.00186552,0.00002262,0.00000050,8.50202292e-02
1.80851,2.33097,0.00272481,0.00018622,0.00000024,1.51208946e-01
1.80851,2.45935,0.00433532,0.00084367,0.00000012,2.70416796e-01
1.80851,2.58774,0.00641655,0.00114327,0.00000006,4.76266909e-01
1.80851,2.71613,0.00918663,0.00059272,0.00000003,8.20986742e-01
1.80851,2.84452,0.01404272,0.00000348,0.00000002,1.38651471e+00
1.80851,2.97290,0.02340434,0.00071735,0.00000001,2.30394493e+00
1.80851,3.10129,0.04054275,0.00260191,0.00000001,3.78920403e+00
1.80851,3.22968,0.07130387,0.00343769,0.00000000,6.22444156e+00
1.80851,3.35806,0.12927035,0.00163539,0.00000000,1.04098634e+01
1.80851,3.48645,0.24547034,0.00002756,0.00000540,1.86119101e+01
1.80851,3.61484,0.48728544,0.00472906,0.00107589,4.19994295e+01
1.80851,3.74323,1.00378819,0.01628654,0.03522558,NaN
1.80851,3.87161,2.14276435,0.02223529,0.54658205,NaN
1.80851,4.00000,4.74711187,0.00969176,5.47011359,NaN
1.84681,0.02000,0.23285384,0.23284145,0.23146819,1.16899291e-01
1.84681,0.14839,0.12494352,0.12454932,0.11892394,8.27752767e-02
1.84681,0.27677,0.06672590,0.06594182,0.06020996,6.44666444e-02
1.84681,0.40516,0.03552999,0.03456752,0.03003215,5.31556864e-02
1.84681,0.53355,0.01890829,0.01795038,0.01475566,4.56070943e-02
1.84681,0.66194,0.01009217,0.00923966,0.00714117,4.03728335e-02
1.84681,0.79032,0.00543697,0.00471813,0.00340461,3.66710518e-02
1.84681,0.91871,0.00303768,0.00239250,0.00159950,3.39995944e-02
1.84681,1.04710,0.00200174,0.00159251,0.00074090,3.20056987e-02
1.84681,1.17548,0.00098698,0.00060544,0.00033866,3.04306626e-02
1.84681,1.30387,0.00062319,0.00030304,0.00015294,2.90721592e-02
1.84681,1.43226,0.00054076,0.00015151,0.00006835,2.77802708e-02
1.84681,1.56065,0.00065002,0.00034642,0.00003030,2.65049496e-02
1.84681,1.68903,0.00055823,0.00023537,0.00001336,2.53937792e-02
1.84681,1.81742,0.00044941,0.00001917,0.00000588,2.49466407e-02
1.84681,1.94581,0.00060597,0.00004941,0.00000260,2.62640351e-02
1.84681,2.07419,0.00094108,0.00030415,0.00000115,3.14462529e-02
1.84681,2.20258,0.00119573,0.00035749,0.00000052,4.42100673e-02
1.84681,2.33097,0.00136560,0.00013891,0.00000024,7.08251115e-02
1.84681,2.45935,0.00176004,0.00000072,0.00000011,1.21541298e-01
1.84681,2.58774,0.00266426,0.00022710,0.00000006,2.12735356e-01
1.84681,2.71613,0.00410866,0.00060212,0.00000003,3.70062671e-01
1.84681,2.84452,0.00610932,0.00062264,0.00000002,6.33152542e-01
1.84681,2.97290,0.00919512,0.00021232,0.00000001,1.06306000e+00
1.84681,3.10129,0.01474227,0.00002067,0.00000001,1.75480192e+00
1.84681,3.22968,0.02504505,0.00070386,0.00000000,2.85938874e+00
1.84681,3.35806,0.04387414,0.00182678,0.00000000,4.62725480e+00
1.84681,3.48645,0.07878692,0.00195621,0.00000000,7.51619095e+00
1.84681,3.61484,0.14652592,0.00062195,0.00000001,1.25427867e+01
1.84681,3.74323,0.28385926,0.00021975,0.00005315,2.28668646e+01
1.84681,3.87161,0.57117155,0.00431667,0.00319369,5.78824313e+01
1.84681,4.00000,1.18945150,0.01178472,0.06707179,NaN
1.88511,0.02000,0.23968014,0.23966801,0.23837508,1.16853305e-01
1.88511,0.14839,0.12959588,0.12920942,0.12386346,8.24910710e-02
1.88511,0.27677,0.06969594,0.06892065,0.06342263,6.39373038e-02
1.88511,0.40516,0.03761950,0.03638148,0.03199092,5.24605848e-02
1.88511,0.53355,0.01996210,0.01901287,0.01589208,4.47614771e-02
1.88511,0.66194,0.01068126,0.00984182,0.00777382,3.93391395e-02
1.88511,0.79032,0.00574329,0.00504965,0.00374426,3.54298526e-02
1.88511,0.91871,0.00312476,0.00257027,0.00177590,3.25882723e-02
1.88511,1.04710,0.00175307,0.00129923,0.00082971,3.05103517e-02
1.88511,1.17548,0.00114544,0.00065302,0.00038205,2.89642129e-02
1.88511,1.30387,0.00068700,0.00032684,0.00017353,2.77650921e-02
1.88511,1.43226,0.00039490,0.00016315,0.00007785,2.67640911e-02
1.88511,1.56065,0.00032165,0.00008137,0.00003455,2.58518848e-02
1.88511,1.68903,0.00038555,0.00010725,0.00001521,2.49915717e-02
1.88511,1.81742,0.00041289,0.00018808,0.00000666,2.42908393e-02
1.88511,1.94581,0.00035336,0.00005575,0.00000291,2.41229123e-02
1.88511,2.07419,0.00038033,0.00000519,0.00000127,2.53185533e-02
1.88511,2.20258,0.00056122,0.00009507,0.00000056,2.94692637e-02
1.88511,2.33097,0.00079304,0.00021221,0.00000025,3.93961273e-02
1.88511,2.45935,0.00098363,0.00017161,0.00000012,5.98594899e-02
1.88511,2.58774,0.00121768,0.00003454,0.00000005,9.86272150e-02
1.88511,2.71613,0.00170095,0.00001979,0.00000003,1.68076278e-01
1.88511,2.84452,0.00258923,0.00020601,0.00000001,2.87560551e-01
1.88511,2.97290,0.00395771,0.00038786,0.00000001,4.86887828e-01
1.88511,3.10129,0.00601896,0.00031207,0.00000000,8.11554584e-01
1.88511,3.22968,0.00944498,0.00005890,0.00000000,1.33103674e+00
1.88511,3.35806,0.01561621,0.00006395,0.00000000,2.15264545e+00
1.88511,3.48645,0.02694295,0.00059282,0.00000000,3.44652897e+00
1.88511,3.61484,0.04788066,0.00120132,0.00000000,5.49827989e+00
1.88511,3.74323,0.08763133,0.00105103,0.00000000,8.84799151e+00
1.88511,3.87161,0.16604534,0.00019036,0.00000121,1.47673031e+01
1.88511,4.00000,0.32616147,0.00039169,0.00021507,2.76198363e+01
1.92340,0.02000,0.24645801,0.24644614,0.24523133,1.16800708e-01
1.92340,0.14839,0.13437637,0.13399604,0.12892455,8.22982716e-02
1.92340,0.27677,0.07282899,0.07206256,0.06679626,6.36485565e-02
1.92340,0.40516,0.03928675,0.03833892,0.03409267,5.20246384e-02
1.92340,0.53355,0.02113346,0.02018354,0.01713630,4.41769341e-02
1.92340,0.66194,0.01147283,0.01051854,0.00848014,3.86095095e-02
1.92340,0.79032,0.00611769,0.00542944,0.00413085,3.45383531e-02
1.92340,0.91871,0.00331779,0.00277787,0.00198061,3.15207696e-02
1.92340,1.04710,0.00182591,0.00141001,0.00093481,2.92822880e-02
1.92340,1.17548,0.00103702,0.00071084,0.00043444,2.76284024e-02
1.92340,1.30387,0.00064911,0.00035639,0.00019892,2.64037306e-02
1.92340,1.43226,0.00047724,0.00032568,0.00008981,2.54771197e-02
1.92340,1.56065,0.00027650,0.00008866,0.00004003,2.47390913e-02
1.92340,1.68903,0.00020413,0.00004414,0.00001765,2.41093785e-02
1.92340,1.81742,0.00022780,0.00002201,0.00000772,2.35620395e-02
1.92340,1.94581,0.00027742,0.00010395,0.00000335,2.31784463e-02
1.92340,2.07419,0.00027387,0.00007533,0.00000145,2.32389729e-02
1.92340,2.20258,0.00027003,0.00000280,0.00000063,2.43697154e-02
1.92340,2.33097,0.00034686,0.00001239,0.00000028,2.77719375e-02
1.92340,2.45935,0.00050115,0.00008858,0.00000012,3.55752088e-02
1.92340,2.58774,0.00067404,0.00012632,0.00000006,5.13709921e-02
1.92340,2.71613,0.00085680,0.00007238,0.00000003,8.10096513e-02
1.92340,2.84452,0.00113975,0.00000411,0.00000001,1.33785181e-01
1.92340,2.97290,0.00165922,0.00003499,0.00000001,2.24183975e-01
1.92340,3.10129,0.00253238,0.00015893,0.00000000,3.74444412e-01
1.92340,3.22968,0.00389830,0.00023134,0.00000000,6.18318573e-01
1.92340,3.35806,0.00608882,0.00014429,0.00000000,1.00675369e+00
1.92340,3.48645,0.00985809,0.00000948,0.00000000,1.61687469e+00
1.92340,3.61484,0.01665303,0.00008795,0.00000000,2.56710412e+00
1.92340,3.74323,0.02914009,0.00045167,0.00000000,4.04543193e+00
1.92340,3.87161,0.05252638,0.00075058,0.00000000,6.37226435e+00
1.92340,4.00000,0.09761268,0.00053541,0.00000000,1.01750740e+01
1.96170,0.02000,0.25318372,0.25317211,0.25203301,1.16751192e-01
1.96170,0.14839,0.13927309,0.13889864,0.13409639,8.21122538e-02
1.96170,0.27677,0.07611965,0.07536051,0.07032417,6.34301873e-02
1.96170,0.40516,0.04138062,0.04043731,0.03633580,5.17580958e-02
1.96170,0.53355,0.02240817,0.02146281,0.01848994,4.38168777e-02
1.96170,0.66194,0.01211211,0.01127154,0.00926304,3.81289914e-02
1.96170,0.79032,0.00656465,0.00585950,0.00456736,3.39249142e-02
1.96170,0.91871,0.00358482,0.00301701,0.00221606,3.07614553e-02
1.96170,1.04710,0.00194908,0.00153982,0.00105797,2.83668668e-02
1.96170,1.17548,0.00108606,0.00077976,0.00049701,2.65627827e-02
1.96170,1.30387,0.00062621,0.00039224,0.00022982,2.52190836e-02
1.96170,1.43226,0.00039114,0.00019626,0.00010466,2.42293870e-02
1.96170,1.56065,0.00029355,0.00012028,0.00004698,2.35010001e-02
1.96170,1.68903,0.00020652,0.00008248,0.00002082,2.29545285e-02
1.96170,1.81742,0.00014108,0.00002421,0.00000912,2.25317801e-02
1.96170,1.94581,0.00014038,0.00001206,0.00000396,2.22157077e-02
1.96170,2.07419,0.00017649,0.00003971,0.00000171,2.20698739e-02
1.96170,2.20258,0.00019902,0.00005836,0.00000074,2.23070508e-02
1.96170,2.33097,0.00020260,0.00002338,0.00000032,2.33999254e-02
1.96170,2.45935,0.00023229,0.00000079,0.00000014,2.62537302e-02
1.96170,2.58774,0.00031729,0.00002289,0.00000006,3.24705385e-02
1.96170,2.71613,0.00044384,0.00006469,0.00000003,4.47474114e-02
1.96170,2.84452,0.00059142,0.00006744,0.00000001,6.74682562e-02
1.96170,2.97290,0.00078330,0.00002649,0.00000001,1.07576749e-01
1.96170,3.10129,0.00109636,0.00000003,0.00000000,1.75856756e-01
1.96170,3.22968,0.00163280,0.00003789,0.00000000,2.88798861e-01
1.96170,3.35806,0.00250996,0.00011043,0.00000000,4.71314044e-01
1.96170,3.48645,0.00392132,0.00012977,0.00000000,7.60719108e-01
1.96170,3.61484,0.00627494,0.00006121,0.00000000,1.21275885e+00
1.96170,3.74323,0.01039565,0.00000004,0.00000000,1.91115127e+00
1.96170,3.87161,0.01785014,0.00008960,0.00000000,2.98391794e+00
1.96170,4.00000,0.03163193,0.00032067,0.00000000,4.63507709e+00
2.00000,0.02000,0.25985391,0.25984256,0.25877667,1.16719752e-01
2.00000,0.14839,0.14427592,0.14390716,0.13936886,8.19622621e-02
2.00000,0.27677,0.07956036,0.07880766,0.07400006,6.32454613e-02
2.00000,0.40516,0.04361526,0.04267423,0.03871900,5.15581179e-02
2.00000,0.53355,0.02379897,0.02285129,0.01995490,4.35838993e-02
2.00000,0.66194,0.01294732,0.01210283,0.01012578,3.78296639e-02
2.00000,0.79032,0.00703882,0.00634211,0.00505708,3.35298457e-02
2.00000,0.91871,0.00383813,0.00328970,0.00248503,3.02505118e-02
2.00000,1.04710,0.00213641,0.00169018,0.00120124,2.77251884e-02
2.00000,1.17548,0.00117507,0.00086084,0.00057116,2.57803833e-02
2.00000,1.30387,0.00065881,0.00043509,0.00026714,2.42964853e-02
2.00000,1.43226,0.00038591,0.00021848,0.00012294,2.31838726e-02
2.00000,1.56065,0.00024363,0.00010916,0.00005570,2.23684251e-02
2.00000,1.68903,0.00018023,0.00005435,0.00002487,2.17847967e-02
2.00000,1.81742,0.00014543,0.00006944,0.00001095,2.13764403e-02
2.00000,1.94581,0.00010520,0.00001343,0.00000477,2.11023455e-02
2.00000,2.07419,0.00009302,0.00000669,0.00000206,2.09527683e-02
2.00000,2.20258,0.00011130,0.00000611,0.00000088,2.09789761e-02
2.00000,2.33097,0.00013631,0.00003234,0.00000038,2.13444407e-02
2.00000,2.45935,0.00015017,0.00002641,0.00000016,2.24076562e-02
2.00000,2.58774,0.00016621,0.00000497,0.00000007,2.48512022e-02
2.00000,2.71613,0.00020959,0.00000151,0.00000003,2.98785339e-02
2.00000,2.84452,0.00028937,0.00002253,0.00000001,3.95092826e-02
2.00000,2.97290,0.00039837,0.00004126,0.00000001,5.70164790e-02
2.00000,3.10129,0.00053814,0.00003302,0.00000000,8.75675439e-02
2.00000,3.22968,0.00074138,0.00000802,0.00000000,1.39157882e-01
2.00000,3.35806,0.00107345,0.00000210,0.00000000,2.23963546e-01
2.00000,3.48645,0.00162459,0.00003288,0.00000000,3.60293420e-01
2.00000,3.61484,0.00252539,0.00007128,0.00000000,5.75411847e-01
2.00000,3.74323,0.00401158,0.00006918,0.00000000,9.09676927e-01
2.00000,3.87161,0.00654835,0.00002344,0.00000000,1.42279849e+00
2.00000,4.00000,0.01103653,0.00000206,0.00000000,2.20382799e+00
