Omega0,w,rho,var
0.125000,0.00000,0.00000000,1.25000000e-01
0.125000,0.06349,0.00000000,1.20254514e-01
0.125000,0.12698,0.00000000,1.16598897e-01
0.125000,0.19048,0.00000000,1.13990691e-01
0.125000,0.25397,0.00000000,1.12423375e-01
0.125000,0.31746,0.00000000,1.11915985e-01
0.125000,0.38095,0.00000000,1.12508109e-01
0.125000,0.44444,0.00000000,1.14259100e-01
0.125000,0.50794,0.00000000,1.17250327e-01
0.125000,0.57143,0.00000000,1.21584835e-01
0.125000,0.63492,0.00000003,1.27381641e-01
0.125000,0.69841,0.00000040,1.34771381e-01
0.125000,0.76190,0.00000308,1.43904024e-01
0.125000,0.82540,0.00001216,1.54980231e-01
0.125000,0.88889,0.00003135,1.68332744e-01
0.125000,0.95238,0.00006532,1.84616342e-01
0.125000,1.01587,0.00011650,2.05166691e-01
0.125000,1.07937,0.00035071,2.32555029e-01
0.125000,1.14286,0.00133962,2.71606970e-01
0.125000,1.20635,0.00564228,3.31908750e-01
0.125000,1.26984,0.03031540,4.38719475e-01
0.125000,1.33333,0.19204345,7.31304075e-01
0.125000,1.39683,0.94600093,1.68363866e+01
0.125000,1.46032,3.15158796,NaN
0.125000,1.52381,7.09192233,NaN
0.125000,1.58730,10.72675770,NaN
0.125000,1.65079,13.78478763,NaN
0.125000,1.71429,33.17610397,NaN
0.125000,1.77778,126.20688773,NaN
0.125000,1.84127,374.95989905,NaN
0.125000,1.90476,741.01285520,NaN
0.125000,1.96825,1066.76335043,NaN
0.125000,2.03175,1845.77815711,NaN
0.125000,2.09524,5975.50721768,NaN
0.125000,2.15873,20988.23690774,NaN
0.125000,2.22222,57275.09011935,NaN
0.125000,2.28571,119935.96760576,NaN
0.125000,2.34921,198605.48441283,NaN
0.125000,2.41270,266705.49180627,NaN
0.125000,2.47619,300181.34043712,NaN
0.125000,2.53968,307720.46717738,NaN
0.125000,2.60317,339723.76678991,NaN
0.125000,2.66667,458879.60396089,NaN
0.125000,2.73016,706029.58317259,NaN
0.125000,2.79365,1068811.29785920,NaN
0.125000,2.85714,1547082.91677212,NaN
0.125000,2.92063,2321074.64565532,NaN
0.125000,2.98413,3796348.21505688,NaN
0.125000,3.04762,6624449.25903278,NaN
0.125000,3.11111,11698278.87351128,NaN
0.125000,3.17460,19704131.02863392,NaN
0.125000,3.23810,30370999.82245389,NaN
0.125000,3.30159,42186543.04972750,NaN
0.125000,3.36508,53142467.71284713,NaN
0.125000,3.42857,62520720.01861210,NaN
0.125000,3.49206,72954660.87593704,NaN
0.125000,3.55556,91192341.55113958,NaN
0.125000,3.61905,127279713.28099932,NaN
0.125000,3.68254,193838425.86899662,NaN
0.125000,3.74603,303641310.80574954,NaN
0.125000,3.80952,464152089.87967408,NaN
0.125000,3.87302,672925435.62784314,NaN
0.125000,3.93651,916980545.46246207,NaN
0.125000,4.00000,1176698871.65829182,NaN
0.128313,0.00000,0.00000000,1.25000000e-01
0.128313,0.06349,0.00000000,1.20812751e-01
0.128313,0.12698,0.00000000,1.17183350e-01
0.128313,0.19048,0.00000000,1.13957431e-01
0.128313,0.25397,0.00000000,1.11033211e-01
0.128313,0.31746,0.00000000,1.08362573e-01
0.128313,0.38095,0.00000000,1.05948211e-01
0.128313,0.44444,0.00000000,1.03838397e-01
0.128313,0.50794,0.00000000,1.02120193e-01
0.128313,0.57143,0.00000000,1.00911594e-01
0.128313,0.63492,0.00000000,1.00353308e-01
0.128313,0.69841,0.00000001,1.00600573e-01
0.128313,0.76190,0.00000003,1.01815186e-01
0.128313,0.82540,0.00000021,1.04159753e-01
0.128313,0.88889,0.00000079,1.07798940e-01
0.128313,0.95238,0.00000267,1.12912849e-01
0.128313,1.01587,0.00000978,1.19724255e-01
0.128313,1.07937,0.00003746,1.28539398e-01
0.128313,1.14286,0.00021508,1.39821910e-01
0.128313,1.20635,0.00108957,1.54387770e-01
0.128313,1.26984,0.00417864,1.73847702e-01
0.128313,1.33333,0.01253612,2.01147521e-01
0.128313,1.39683,0.03091256,2.40465485e-01
0.128313,1.46032,0.06437045,2.96165885e-01
0.128313,1.52381,0.11760353,3.74390914e-01
0.128313,1.58730,0.22429828,5.04796919e-01
0.128313,1.65079,0.56511701,9.95525117e-01
0.128313,1.71429,1.63549273,NaN
0.128313,1.77778,4.23960581,NaN
0.128313,1.84127,9.64577926,NaN
0.128313,1.90476,24.52664704,NaN
0.128313,1.96825,80.31997415,NaN
0.128313,2.03175,271.92115829,NaN
0.128313,2.09524,800.65299518,NaN
0.128313,2.15873,1936.94380797,NaN
0.128313,2.22222,3795.70313198,NaN
0.128313,2.28571,5993.07640362,NaN
0.128313,2.34921,7713.58438211,NaN
0.128313,2.41270,9079.85420559,NaN
0.128313,2.47619,13074.20618050,NaN
0.128313,2.53968,25658.99669156,NaN
0.128313,2.60317,55602.41062879,NaN
0.128313,2.66667,105977.99077725,NaN
0.128313,2.73016,169645.53855414,NaN
0.128313,2.79365,261668.50623480,NaN
0.128313,2.85714,499457.08143797,NaN
0.128313,2.92063,1234864.15102937,NaN
0.128313,2.98413,3168151.11708354,NaN
0.128313,3.04762,7186942.98071438,NaN
0.128313,3.11111,13892480.28788497,NaN
0.128313,3.17460,22988650.65893315,NaN
0.128313,3.23810,32955353.15167692,NaN
0.128313,3.30159,41500744.18518896,NaN
0.128313,3.36508,46885606.83135925,NaN
0.128313,3.42857,49414674.14213932,NaN
0.128313,3.49206,51725479.66728025,NaN
0.128313,3.55556,57260920.56804741,NaN
0.128313,3.61905,68752636.45500408,NaN
0.128313,3.68254,88394426.03534058,NaN
0.128313,3.74603,118851708.40105018,NaN
0.128313,3.80952,164500197.65082124,NaN
0.128313,3.87302,232496337.14695385,NaN
0.128313,3.93651,333873192.89608592,NaN
0.128313,4.00000,485593477.52440816,NaN
0.131713,0.00000,0.00000001,1.25000000e-01
0.131713,0.06349,0.00000000,1.22825167e-01
0.131713,0.12698,0.00000000,1.21089605e-01
0.131713,0.19048,0.00000000,1.19754907e-01
0.131713,0.25397,0.00000000,1.18791309e-01
0.131713,0.31746,0.00000000,1.18178279e-01
0.131713,0.38095,0.00000000,1.17901090e-01
0.131713,0.44444,0.00000000,1.17942958e-01
0.131713,0.50794,0.00000000,1.18275569e-01
0.131713,0.57143,0.00000000,1.18853239e-01
0.131713,0.63492,0.00000000,1.19615307e-01
0.131713,0.69841,0.00000000,1.20497001e-01
0.131713,0.76190,0.00000001,1.21443681e-01
0.131713,0.82540,0.00000004,1.22421751e-01
0.131713,0.88889,0.00000009,1.23423580e-01
0.131713,0.95238,0.00000036,1.24470652e-01
0.131713,1.01587,0.00000156,1.25622595e-01
0.131713,1.07937,0.00000328,1.26996722e-01
0.131713,1.14286,0.00001111,1.28796037e-01
0.131713,1.20635,0.00009221,1.31339766e-01
0.131713,1.26984,0.00050967,1.35093575e-01
0.131713,1.33333,0.00185469,1.40707501e-01
0.131713,1.39683,0.00501916,1.49090722e-01
0.131713,1.46032,0.01084576,1.61573816e-01
0.131713,1.52381,0.01960935,1.80153670e-01
0.131713,1.58730,0.03168620,2.07586676e-01
0.131713,1.65079,0.05309134,2.47681367e-01
0.131713,1.71429,0.11294667,3.14431063e-01
0.131713,1.77778,0.29112408,5.17456258e-01
0.131713,1.84127,0.75950473,2.88360732e+00
0.131713,1.90476,1.90569306,NaN
0.131713,1.96825,4.63208934,NaN
0.131713,2.03175,10.84491953,NaN
0.131713,2.09524,23.95238780,NaN
0.131713,2.15873,49.65685347,NaN
0.131713,2.22222,99.78284668,NaN
0.131713,2.28571,205.88351869,NaN
0.131713,2.34921,446.68790959,NaN
0.131713,2.41270,975.95578348,NaN
0.131713,2.47619,2022.17011942,NaN
0.131713,2.53968,3834.07144565,NaN
0.131713,2.60317,6622.09376323,NaN
0.131713,2.66667,10791.06787981,NaN
0.131713,2.73016,18176.63739474,NaN
0.131713,2.79365,34615.43241673,NaN
0.131713,2.85714,71703.95082928,NaN
0.131713,2.92063,146451.40259983,NaN
0.131713,2.98413,277041.12242101,NaN
0.131713,3.04762,471366.07661622,NaN
0.131713,3.11111,712702.07590822,NaN
0.131713,3.17460,957966.77517862,NaN
0.131713,3.23810,1169629.11934345,NaN
0.131713,3.30159,1381840.70165017,NaN
0.131713,3.36508,1738498.58191591,NaN
0.131713,3.42857,2458178.02393875,NaN
0.131713,3.49206,3830955.79021806,NaN
0.131713,3.55556,6197110.64789043,NaN
0.131713,3.61905,9914813.61028617,NaN
0.131713,3.68254,15865090.41896470,NaN
0.131713,3.74603,26791853.61586615,NaN
0.131713,3.80952,49736735.05562486,NaN
0.131713,3.87302,99445975.37575600,NaN
0.131713,3.93651,198909218.73948342,NaN
0.131713,4.00000,373086018.96545243,NaN
0.135204,0.00000,0.00000001,1.25000000e-01
0.135204,0.06349,0.00000001,1.24421079e-01
0.135204,0.12698,0.00000001,1.23896482e-01
0.135204,0.19048,0.00000001,1.23425915e-01
0.135204,0.25397,0.00000003,1.23043145e-01
0.135204,0.31746,0.00000001,1.22809772e-01
0.135204,0.38095,0.00000001,1.22798158e-01
0.135204,0.44444,0.00000002,1.23073237e-01
0.135204,0.50794,0.00000002,1.23686106e-01
0.135204,0.57143,0.00000002,1.24682339e-01
0.135204,0.63492,0.00000004,1.26113643e-01
0.135204,0.69841,0.00000009,1.28039165e-01
0.135204,0.76190,0.00000017,1.30517653e-01
0.135204,0.82540,0.00000035,1.33608092e-01
0.135204,0.88889,0.00000128,1.37393848e-01
0.135204,0.95238,0.00000481,1.42021771e-01
0.135204,1.01587,0.00001142,1.47724907e-01
0.135204,1.07937,0.00001929,1.54799362e-01
0.135204,1.14286,0.00002817,1.63535472e-01
0.135204,1.20635,0.00004292,1.74139857e-01
0.135204,1.26984,0.00007421,1.86701166e-01
0.135204,1.33333,0.00014110,2.01236961e-01
0.135204,1.39683,0.00028877,2.17823085e-01
0.135204,1.46032,0.00066694,2.36774433e-01
0.135204,1.52381,0.00175305,2.58857039e-01
0.135204,1.58730,0.00455054,2.85640796e-01
0.135204,1.65079,0.00983496,3.20518343e-01
0.135204,1.71429,0.01940260,3.72099227e-01
0.135204,1.77778,0.05113105,4.65639497e-01
0.135204,1.84127,0.19882533,7.00775449e-01
0.135204,1.90476,0.76764422,2.89287786e+00
0.135204,1.96825,2.38585549,NaN
0.135204,2.03175,5.96056559,NaN
0.135204,2.09524,12.36317081,NaN
0.135204,2.15873,21.96161015,NaN
0.135204,2.22222,34.44880224,NaN
0.135204,2.28571,49.48166394,NaN
0.135204,2.34921,68.20236469,NaN
0.135204,2.41270,95.10866709,NaN
0.135204,2.47619,140.01172450,NaN
0.135204,2.53968,221.87845372,NaN
0.135204,2.60317,380.25847010,NaN
0.135204,2.66667,704.02246430,NaN
0.135204,2.73016,1386.07069195,NaN
0.135204,2.79365,2801.19954430,NaN
0.135204,2.85714,5594.05787130,NaN
0.135204,2.92063,10798.58998359,NaN
0.135204,2.98413,20134.85650072,NaN
0.135204,3.04762,36837.78576490,NaN
0.135204,3.11111,67485.77848610,NaN
0.135204,3.17460,124913.86145477,NaN
0.135204,3.23810,231421.72324360,NaN
0.135204,3.30159,420725.49209900,NaN
0.135204,3.36508,736377.10097418,NaN
0.135204,3.42857,1224182.98970583,NaN
0.135204,3.49206,1918289.08848915,NaN
0.135204,3.55556,2825560.71966948,NaN
0.135204,3.61905,3918954.92278909,NaN
0.135204,3.68254,5154423.12022135,NaN
0.135204,3.74603,6523930.55365960,NaN
0.135204,3.80952,8144829.32635341,NaN
0.135204,3.87302,10345964.23691380,NaN
0.135204,3.93651,13636360.29684345,NaN
0.135204,4.00000,18496245.89352659,NaN
