Omega0,w,rho
0.16000,0.00500,0.04474714
0.16000,0.02673,0.05189189
0.16000,0.04845,0.05986017
0.16000,0.07018,0.06870555
0.16000,0.09191,0.07848198
0.16000,0.11364,0.08924350
0.16000,0.13536,0.10104412
0.16000,0.15709,0.11393756
0.16000,0.17882,0.12797704
0.16000,0.20055,0.14321511
0.16000,0.22227,0.15970339
0.16000,0.24400,0.17749236
0.16000,0.26573,0.19663116
0.16000,0.28745,0.21716737
0.16000,0.30918,0.23914679
0.16000,0.33091,0.26261322
0.16000,0.35264,0.28760829
0.16000,0.37436,0.31417122
0.16000,0.39609,0.34233865
0.16000,0.41782,0.37214443
0.16000,0.43955,0.40361947
0.16000,0.46127,0.43679152
0.16000,0.48300,0.47168507
0.16000,0.50473,0.50832115
0.16000,0.52645,0.54671721
0.16000,0.54818,0.58688699
0.16000,0.56991,0.62884041
0.16000,0.59164,0.67258346
0.16000,0.61336,0.71811813
0.16000,0.63509,0.76544233
0.16000,0.65682,0.81454984
0.16000,0.67855,0.86543028
0.16000,0.70027,0.91806907
0.16000,0.72200,0.97244747
0.16000,0.74373,1.02854255
0.16000,0.76545,1.08632727
0.16000,0.78718,1.14577052
0.16000,0.80891,1.20683719
0.16000,0.83064,1.26948830
0.16000,0.85236,1.33368108
0.16000,0.87409,1.39936920
0.16000,0.89582,1.46650285
0.16000,0.91755,1.53502903
0.16000,0.93927,1.60489178
0.16000,0.96100,1.67603243
0.16000,0.98273,1.74838999
0.16000,1.00445,1.82190154
0.16000,1.02618,1.89650272
0.16000,1.04791,1.97212835
0.16000,1.06964,2.04871318
0.16000,1.09136,2.12619292
0.16000,1.11309,2.20450553
0.16000,1.13482,2.28359309
0.16000,1.15655,2.36340441
0.16000,1.17827,2.44389897
0.16000,1.20000,2.52505296
0.17696,0.00500,0.05623507
0.17696,0.02673,0.04748383
0.17696,0.04845,0.03974181
0.17696,0.07018,0.03294542
0.17696,0.09191,0.02703012
0.17696,0.11364,0.02193064
0.17696,0.13536,0.01758136
0.17696,0.15709,0.01391655
0.17696,0.17882,0.01087078
0.17696,0.20055,0.00837917
0.17696,0.22227,0.00637770
0.17696,0.24400,0.00480343
0.17696,0.26573,0.00359475
0.17696,0.28745,0.00269162
0.17696,0.30918,0.00203617
0.17696,0.33091,0.00157402
0.17696,0.35264,0.00125633
0.17696,0.37436,0.00104229
0.17696,0.39609,0.00090033
0.17696,0.41782,0.00080788
0.17696,0.43955,0.00074971
0.17696,0.46127,0.00071613
0.17696,0.48300,0.00070172
0.17696,0.50473,0.00070622
0.17696,0.52645,0.00074762
0.17696,0.54818,0.00093203
0.17696,0.56991,0.00134411
0.17696,0.59164,0.00198013
0.17696,0.61336,0.00290994
0.17696,0.63509,0.00426637
0.17696,0.65682,0.00628470
0.17696,0.67855,0.00941477
0.17696,0.70027,0.01445347
0.17696,0.72200,0.02233096
0.17696,0.74373,0.03370858
0.17696,0.76545,0.04911365
0.17696,0.78718,0.06908754
0.17696,0.80891,0.09413448
0.17696,0.83064,0.12462917
0.17696,0.85236,0.16072098
0.17696,0.87409,0.20223710
0.17696,0.89582,0.24859958
0.17696,0.91755,0.29880547
0.17696,0.93927,0.35160196
0.17696,0.96100,0.40615973
0.17696,0.98273,0.46365743
0.17696,1.00445,0.52918605
0.17696,1.02618,0.61088345
0.17696,1.04791,0.71597412
0.17696,1.06964,0.84940376
0.17696,1.09136,1.01545133
0.17696,1.11309,1.21903714
0.17696,1.13482,1.46620194
0.17696,1.15655,1.76427807
0.17696,1.17827,2.12201761
0.17696,1.20000,2.54974836
0.19392,0.00500,0.07354115
0.19392,0.02673,0.06835118
0.19392,0.04845,0.06407300
0.19392,0.07018,0.06067533
0.19392,0.09191,0.05813838
0.19392,0.11364,0.05645550
0.19392,0.13536,0.05563528
0.19392,0.15709,0.05570510
0.19392,0.17882,0.05671888
0.19392,0.20055,0.05878251
0.19392,0.22227,0.06219217
0.19392,0.24400,0.06957731
0.19392,0.26573,0.09928159
0.19392,0.28745,0.11508205
0.19392,0.30918,0.11206918
0.19392,0.33091,0.10568647
0.19392,0.35264,0.11495666
0.19392,0.37436,0.12943028
0.19392,0.39609,0.14754710
0.19392,0.41782,0.16939820
0.19392,0.43955,0.19541248
0.19392,0.46127,0.22617367
0.19392,0.48300,0.26238414
0.19392,0.50473,0.30486097
0.19392,0.52645,0.35454228
0.19392,0.54818,0.41249799
0.19392,0.56991,0.47994332
0.19392,0.59164,0.55825424
0.19392,0.61336,0.64898492
0.19392,0.63509,0.75388702
0.19392,0.65682,0.87493087
0.19392,0.67855,1.01432888
0.19392,0.70027,1.17456100
0.19392,0.72200,1.35840265
0.19392,0.74373,1.56895523
0.19392,0.76545,1.80967932
0.19392,0.78718,2.08443089
0.19392,0.80891,2.39750075
0.19392,0.83064,2.75365743
0.19392,0.85236,3.15819373
0.19392,0.87409,3.61697740
0.19392,0.89582,4.13650601
0.19392,0.91755,4.72396653
0.19392,0.93927,5.38729992
0.19392,0.96100,6.13527106
0.19392,0.98273,6.97754443
0.19392,1.00445,7.92476602
0.19392,1.02618,8.98865189
0.19392,1.04791,10.18208454
0.19392,1.06964,11.51921584
0.19392,1.09136,13.01557803
0.19392,1.11309,14.68820518
0.19392,1.13482,16.55576327
0.19392,1.15655,18.63869027
0.19392,1.17827,20.95934740
0.19392,1.20000,23.54218206
0.21089,0.00500,0.09450279
0.21089,0.02673,0.10535811
0.21089,0.04845,0.11789875
0.21089,0.07018,0.13232558
0.21089,0.09191,0.14886027
0.21089,0.11364,0.16774669
0.21089,0.13536,0.18925235
0.21089,0.15709,0.21366993
0.21089,0.17882,0.24131881
0.21089,0.20055,0.27254673
0.21089,0.22227,0.30773148
0.21089,0.24400,0.34728265
0.21089,0.26573,0.39164343
0.21089,0.28745,0.44129247
0.21089,0.30918,0.49674585
0.21089,0.33091,0.55855904
0.21089,0.35264,0.62732897
0.21089,0.37436,0.70369607
0.21089,0.39609,0.78834649
0.21089,0.41782,0.88201426
0.21089,0.43955,0.98548356
0.21089,0.46127,1.09959098
0.21089,0.48300,1.22522788
0.21089,0.50473,1.36334275
0.21089,0.52645,1.51494362
0.21089,0.54818,1.68110048
0.21089,0.56991,1.86294774
0.21089,0.59164,2.06168672
0.21089,0.61336,2.27858812
0.21089,0.63509,2.51499456
0.21089,0.65682,2.77232303
0.21089,0.67855,3.05206743
0.21089,0.70027,3.35580104
0.21089,0.72200,3.68517903
0.21089,0.74373,4.04194087
0.21089,0.76545,4.42791274
0.21089,0.78718,4.84500995
0.21089,0.80891,5.29523926
0.21089,0.83064,5.78070110
0.21089,0.85236,6.30359183
0.21089,0.87409,6.86620581
0.21089,0.89582,7.47093749
0.21089,0.91755,8.12028329
0.21089,0.93927,8.81684347
0.21089,0.96100,9.56332379
0.21089,0.98273,10.36253713
0.21089,1.00445,11.21740485
0.21089,1.02618,12.13095811
0.21089,1.04791,13.10633895
0.21089,1.06964,14.14680118
0.21089,1.09136,15.25571111
0.21089,1.11309,16.43654806
0.21089,1.13482,17.69290457
0.21089,1.15655,19.02848658
0.21089,1.17827,20.44711327
0.21089,1.20000,21.95271620
0.22785,0.00500,0.11333084
0.22785,0.02673,0.12807035
0.22785,0.04845,0.14422362
0.22785,0.07018,0.16188113
0.22785,0.09191,0.18113637
0.22785,0.11364,0.20208577
0.22785,0.13536,0.22482868
0.22785,0.15709,0.24946732
0.22785,0.17882,0.27610671
0.22785,0.20055,0.30485460
0.22785,0.22227,0.33582145
0.22785,0.24400,0.36912028
0.22785,0.26573,0.40486660
0.22785,0.28745,0.44317833
0.22785,0.30918,0.48417568
0.22785,0.33091,0.52798100
0.22785,0.35264,0.57471870
0.22785,0.37436,0.62451506
0.22785,0.39609,0.67749813
0.22785,0.41782,0.73379753
0.22785,0.43955,0.79354428
0.22785,0.46127,0.85687065
0.22785,0.48300,0.92390995
0.22785,0.50473,0.99479634
0.22785,0.52645,1.06966457
0.22785,0.54818,1.14864985
0.22785,0.56991,1.23188753
0.22785,0.59164,1.31951292
0.22785,0.61336,1.41166099
0.22785,0.63509,1.50846616
0.22785,0.65682,1.61006200
0.22785,0.67855,1.71658096
0.22785,0.70027,1.82815410
0.22785,0.72200,1.94491077
0.22785,0.74373,2.06697832
0.22785,0.76545,2.19448182
0.22785,0.78718,2.32754372
0.22785,0.80891,2.46628352
0.22785,0.83064,2.61081750
0.22785,0.85236,2.76125833
0.22785,0.87409,2.91771480
0.22785,0.89582,3.08029145
0.22785,0.91755,3.24908826
0.22785,0.93927,3.42420031
0.22785,0.96100,3.60571744
0.22785,0.98273,3.79372398
0.22785,1.00445,3.98829833
0.22785,1.02618,4.18951276
0.22785,1.04791,4.39743301
0.22785,1.06964,4.61211804
0.22785,1.09136,4.83361973
0.22785,1.11309,5.06198263
0.22785,1.13482,5.29724368
0.22785,1.15655,5.53943199
0.22785,1.17827,5.78856863
0.22785,1.20000,6.04466647
0.24481,0.00500,0.12927782
0.24481,0.02673,0.13355828
0.24481,0.04845,0.13801806
0.24481,0.07018,0.14265839
0.24481,0.09191,0.14748036
0.24481,0.11364,0.15248494
0.24481,0.13536,0.15767298
0.24481,0.15709,0.16304519
0.24481,0.17882,0.16860217
0.24481,0.20055,0.17434437
0.24481,0.22227,0.18027210
0.24481,0.24400,0.18638556
0.24481,0.26573,0.19268478
0.24481,0.28745,0.19916968
0.24481,0.30918,0.20584000
0.24481,0.33091,0.21269538
0.24481,0.35264,0.21973527
0.24481,0.37436,0.22695901
0.24481,0.39609,0.23436576
0.24481,0.41782,0.24195456
0.24481,0.43955,0.24972429
0.24481,0.46127,0.25767367
0.24481,0.48300,0.26580129
0.24481,0.50473,0.27410558
0.24481,0.52645,0.28258483
0.24481,0.54818,0.29123718
0.24481,0.56991,0.30006062
0.24481,0.59164,0.30905301
0.24481,0.61336,0.31821207
0.24481,0.63509,0.32753537
0.24481,0.65682,0.33702036
0.24481,0.67855,0.34666435
0.24481,0.70027,0.35646454
0.24481,0.72200,0.36641800
0.24481,0.74373,0.37652168
0.24481,0.76545,0.38677244
0.24481,0.78718,0.39716702
0.24481,0.80891,0.40770209
0.24481,0.83064,0.41837422
0.24481,0.85236,0.42917991
0.24481,0.87409,0.44011563
0.24481,0.89582,0.45117778
0.24481,0.91755,0.46236277
0.24481,0.93927,0.47366700
0.24481,0.96100,0.48508692
0.24481,0.98273,0.49661906
0.24481,1.00445,0.50826009
0.24481,1.02618,0.52000691
0.24481,1.04791,0.53185672
0.24481,1.06964,0.54380723
0.24481,1.09136,0.55585681
0.24481,1.11309,0.56800488
0.24481,1.13482,0.58025245
0.24481,1.15655,0.59260289
0.24481,1.17827,0.60506350
0.24481,1.20000,0.61764808
0.26177,0.00500,0.14458281
0.26177,0.02673,0.13617004
0.26177,0.04845,0.12816900
0.26177,0.07018,0.12057334
0.26177,0.09191,0.11337593
0.26177,0.11364,0.10656889
0.26177,0.13536,0.10014360
0.26177,0.15709,0.09409070
0.26177,0.17882,0.08840014
0.26177,0.20055,0.08306121
0.26177,0.22227,0.07806260
0.26177,0.24400,0.07339241
0.26177,0.26573,0.06903826
0.26177,0.28745,0.06498732
0.26177,0.30918,0.06122641
0.26177,0.33091,0.05774205
0.26177,0.35264,0.05452060
0.26177,0.37436,0.05154830
0.26177,0.39609,0.04881139
0.26177,0.41782,0.04629620
0.26177,0.43955,0.04398923
0.26177,0.46127,0.04187726
0.26177,0.48300,0.03994742
0.26177,0.50473,0.03818725
0.26177,0.52645,0.03658479
0.26177,0.54818,0.03512861
0.26177,0.56991,0.03380785
0.26177,0.59164,0.03261229
0.26177,0.61336,0.03153230
0.26177,0.63509,0.03055892
0.26177,0.65682,0.02968383
0.26177,0.67855,0.02889932
0.26177,0.70027,0.02819836
0.26177,0.72200,0.02757453
0.26177,0.74373,0.02702205
0.26177,0.76545,0.02653586
0.26177,0.78718,0.02611167
0.26177,0.80891,0.02574630
0.26177,0.83064,0.02543838
0.26177,0.85236,0.02519054
0.26177,0.87409,0.02501768
0.26177,0.89582,0.02499578
0.26177,0.91755,0.02601126
0.26177,0.93927,0.03353316
0.26177,0.96100,0.04604090
0.26177,0.98273,0.06311400
0.26177,1.00445,0.08599802
0.26177,1.02618,0.11640301
0.26177,1.04791,0.15651693
0.26177,1.06964,0.20910321
0.26177,1.09136,0.27762926
0.26177,1.11309,0.36642376
0.26177,1.13482,0.48086597
0.26177,1.15655,0.62761257
0.26177,1.17827,0.81486817
0.26177,1.20000,1.05270716
0.27873,0.00500,0.16101025
0.27873,0.02673,0.14542769
0.27873,0.04845,0.13088311
0.27873,0.07018,0.11734523
0.27873,0.09191,0.10478194
0.27873,0.11364,0.09316033
0.27873,0.13536,0.08244672
0.27873,0.15709,0.07260670
0.27873,0.17882,0.06360515
0.27873,0.20055,0.05540628
0.27873,0.22227,0.04797365
0.27873,0.24400,0.04127024
0.27873,0.26573,0.03525845
0.27873,0.28745,0.02990019
0.27873,0.30918,0.02515688
0.27873,0.33091,0.02098953
0.27873,0.35264,0.01735877
0.27873,0.37436,0.01422490
0.27873,0.39609,0.01154799
0.27873,0.41782,0.00928789
0.27873,0.43955,0.00740437
0.27873,0.46127,0.00585722
0.27873,0.48300,0.00460650
0.27873,0.50473,0.00361292
0.27873,0.52645,0.00283851
0.27873,0.54818,0.00224767
0.27873,0.56991,0.00180925
0.27873,0.59164,0.00150094
0.27873,0.61336,0.00132419
0.27873,0.63509,0.00136852
0.27873,0.65682,0.00190380
0.27873,0.67855,0.00315164
0.27873,0.70027,0.00535479
0.27873,0.72200,0.00895262
0.27873,0.74373,0.01458821
0.27873,0.76545,0.02313845
0.27873,0.78718,0.03576336
0.27873,0.80891,0.05396641
0.27873,0.83064,0.07966465
0.27873,0.85236,0.11526888
0.27873,0.87409,0.16377494
0.27873,0.89582,0.22886697
0.27873,0.91755,0.31503403
0.27873,0.93927,0.42770133
0.27873,0.96100,0.57337746
0.27873,0.98273,0.75981925
0.27873,1.00445,0.99621594
0.27873,1.02618,1.29339436
0.27873,1.04791,1.66404727
0.27873,1.06964,2.12298673
0.27873,1.09136,2.68742507
0.27873,1.11309,3.37728559
0.27873,1.13482,4.21554596
0.27873,1.15655,5.22861685
0.27873,1.17827,6.44675906
0.27873,1.20000,7.90454242
0.29570,0.00500,0.17896340
0.29570,0.02673,0.16337864
0.29570,0.04845,0.14883320
0.29570,0.07018,0.13528637
0.29570,0.09191,0.12269789
0.29570,0.11364,0.11102795
0.29570,0.13536,0.10023730
0.29570,0.15709,0.09028723
0.29570,0.17882,0.08113974
0.29570,0.20055,0.07275754
0.29570,0.22227,0.06510419
0.29570,0.24400,0.05814417
0.29570,0.26573,0.05184310
0.29570,0.28745,0.04616787
0.29570,0.30918,0.04108692
0.29570,0.33091,0.03657059
0.29570,0.35264,0.03259163
0.29570,0.37436,0.02912593
0.29570,0.39609,0.02615368
0.29570,0.41782,0.02366125
0.29570,0.43955,0.02164439
0.29570,0.46127,0.02011402
0.29570,0.48300,0.01910755
0.29570,0.50473,0.01871208
0.29570,0.52645,0.01911631
0.29570,0.54818,0.02073355
0.29570,0.56991,0.02449919
0.29570,0.59164,0.03247913
0.29570,0.61336,0.04837076
0.29570,0.63509,0.07642196
0.29570,0.65682,0.11986834
0.29570,0.67855,0.18132624
0.29570,0.70027,0.26353985
0.29570,0.72200,0.36956471
0.29570,0.74373,0.50275057
0.29570,0.76545,0.66670733
0.29570,0.78718,0.86528072
0.29570,0.80891,1.10253528
0.29570,0.83064,1.38274078
0.29570,0.85236,1.71035970
0.29570,0.87409,2.09003464
0.29570,0.89582,2.52657488
0.29570,0.91755,3.02494178
0.29570,0.93927,3.59023279
0.29570,0.96100,4.22766401
0.29570,0.98273,4.94255107
0.29570,1.00445,5.74028853
0.29570,1.02618,6.62632759
0.29570,1.04791,7.60615221
0.29570,1.06964,8.68525362
0.29570,1.09136,9.86910338
0.29570,1.11309,11.16312481
0.29570,1.13482,12.57266315
0.29570,1.15655,14.10295427
0.29570,1.17827,15.75909223
0.29570,1.20000,17.54599564
0.31266,0.00500,0.19795141
0.31266,0.02673,0.18799748
0.31266,0.04845,0.17880189
0.31266,0.07018,0.17034529
0.31266,0.09191,0.16261064
0.31266,0.11364,0.15558345
0.31266,0.13536,0.14925231
0.31266,0.15709,0.14360946
0.31266,0.17882,0.13865169
0.31266,0.20055,0.13438156
0.31266,0.22227,0.13080939
0.31266,0.24400,0.12795642
0.31266,0.26573,0.12586032
0.31266,0.28745,0.12458523
0.31266,0.30918,0.12424201
0.31266,0.33091,0.12503252
0.31266,0.35264,0.12736050
0.31266,0.37436,0.13215889
0.31266,0.39609,0.14210167
0.31266,0.41782,0.16702541
0.31266,0.43955,0.23049796
0.31266,0.46127,0.32293782
0.31266,0.48300,0.42312448
0.31266,0.50473,0.52646050
0.31266,0.52645,0.63149037
0.31266,0.54818,0.73698497
0.31266,0.56991,0.84161670
0.31266,0.59164,0.94393944
0.31266,0.61336,1.04240807
0.31266,0.63509,1.13540232
0.31266,0.65682,1.22125094
0.31266,0.67855,1.29825723
0.31266,0.70027,1.36472746
0.31266,0.72200,1.41900501
0.31266,0.74373,1.45951395
0.31266,0.76545,1.48481922
0.31266,0.78718,1.49371660
0.31266,0.80891,1.48537813
0.31266,0.83064,1.45960369
0.31266,0.85236,1.41727449
0.31266,0.87409,1.36116245
0.31266,0.89582,1.29719691
0.31266,0.91755,1.23562358
0.31266,0.93927,1.18970648
0.31266,0.96100,1.16996385
0.31266,0.98273,1.17912565
0.31266,1.00445,1.21404614
0.31266,1.02618,1.27031858
0.31266,1.04791,1.34456454
0.31266,1.06964,1.43473031
0.31266,1.09136,1.53978411
0.31266,1.11309,1.65939611
0.31266,1.13482,1.79371479
0.31266,1.15655,1.94322674
0.31266,1.17827,2.10867192
0.31266,1.20000,2.29099299
0.32962,0.00500,0.21719985
0.32962,0.02673,0.21576383
0.32962,0.04845,0.21506969
0.32962,0.07018,0.21520417
0.32962,0.09191,0.21822479
0.32962,0.11364,0.25869296
0.32962,0.13536,0.25423597
0.32962,0.15709,0.22560442
0.32962,0.17882,0.22861823
0.32962,0.20055,0.23372697
0.32962,0.22227,0.24007843
0.32962,0.24400,0.24763910
0.32962,0.26573,0.25646269
0.32962,0.28745,0.26663044
0.32962,0.30918,0.27823972
0.32962,0.33091,0.29140127
0.32962,0.35264,0.30623879
0.32962,0.37436,0.32288927
0.32962,0.39609,0.34150380
0.32962,0.41782,0.36224845
0.32962,0.43955,0.38530535
0.32962,0.46127,0.41087390
0.32962,0.48300,0.43917197
0.32962,0.50473,0.47043736
0.32962,0.52645,0.50492920
0.32962,0.54818,0.54292955
0.32962,0.56991,0.58474509
0.32962,0.59164,0.63070887
0.32962,0.61336,0.68118227
0.32962,0.63509,0.73655698
0.32962,0.65682,0.79725722
0.32962,0.67855,0.86374201
0.32962,0.70027,0.93650762
0.32962,0.72200,1.01609025
0.32962,0.74373,1.10306874
0.32962,0.76545,1.19806756
0.32962,0.78718,1.30175995
0.32962,0.80891,1.41487129
0.32962,0.83064,1.53818261
0.32962,0.85236,1.67253440
0.32962,0.87409,1.81883060
0.32962,0.89582,1.97804287
0.32962,0.91755,2.15121508
0.32962,0.93927,2.33946812
0.32962,0.96100,2.54400497
0.32962,0.98273,2.76611609
0.32962,1.00445,3.00718513
0.32962,1.02618,3.26869499
0.32962,1.04791,3.55223418
0.32962,1.06964,3.85950369
0.32962,1.09136,4.19232411
0.32962,1.11309,4.55264328
0.32962,1.13482,4.94254433
0.32962,1.15655,5.36425424
0.32962,1.17827,5.82015281
0.32962,1.20000,6.31278229
0.34658,0.00500,0.23603024
0.34658,0.02673,0.24328594
0.34658,0.04845,0.25154760
0.34658,0.07018,0.26089120
0.34658,0.09191,0.27139998
0.34658,0.11364,0.28316505
0.34658,0.13536,0.29628594
0.34658,0.15709,0.31087126
0.34658,0.17882,0.32703932
0.34658,0.20055,0.34491890
0.34658,0.22227,0.36464995
0.34658,0.24400,0.38638444
0.34658,0.26573,0.41028718
0.34658,0.28745,0.43653674
0.34658,0.30918,0.46532643
0.34658,0.33091,0.49686528
0.34658,0.35264,0.53137915
0.34658,0.37436,0.56911190
0.34658,0.39609,0.61032654
0.34658,0.41782,0.65530659
0.34658,0.43955,0.70435740
0.34658,0.46127,0.75780759
0.34658,0.48300,0.81601063
0.34658,0.50473,0.87934641
0.34658,0.52645,0.94822297
0.34658,0.54818,1.02307830
0.34658,0.56991,1.10438231
0.34658,0.59164,1.19263878
0.34658,0.61336,1.28838757
0.34658,0.63509,1.39220684
0.34658,0.65682,1.50471550
0.34658,0.67855,1.62657567
0.34658,0.70027,1.75849542
0.34658,0.72200,1.90123159
0.34658,0.74373,2.05559270
0.34658,0.76545,2.22244221
0.34658,0.78718,2.40270176
0.34658,0.80891,2.59735471
0.34658,0.83064,2.80744987
0.34658,0.85236,3.03410536
0.34658,0.87409,3.27851276
0.34658,0.89582,3.54194144
0.34658,0.91755,3.82574317
0.34658,0.93927,4.13135694
0.34658,0.96100,4.46031403
0.34658,0.98273,4.81424342
0.34658,1.00445,5.19487744
0.34658,1.02618,5.60405770
0.34658,1.04791,6.04374141
0.34658,1.06964,6.51600798
0.34658,1.09136,7.02306602
0.34658,1.11309,7.56726063
0.34658,1.13482,8.15108117
0.34658,1.15655,8.77716942
0.34658,1.17827,9.44832810
0.34658,1.20000,10.16752994
0.36354,0.00500,0.25400470
0.36354,0.02673,0.26820894
0.36354,0.04845,0.28373340
0.36354,0.07018,0.30068151
0.36354,0.09191,0.31916444
0.36354,0.11364,0.33930162
0.36354,0.13536,0.36122122
0.36354,0.15709,0.38506069
0.36354,0.17882,0.41096739
0.36354,0.20055,0.43909912
0.36354,0.22227,0.46962482
0.36354,0.24400,0.50272522
0.36354,0.26573,0.53859354
0.36354,0.28745,0.57743624
0.36354,0.30918,0.61947384
0.36354,0.33091,0.66494169
0.36354,0.35264,0.71409087
0.36354,0.37436,0.76718913
0.36354,0.39609,0.82452180
0.36354,0.41782,0.88639286
0.36354,0.43955,0.95312594
0.36354,0.46127,1.02506553
0.36354,0.48300,1.10257808
0.36354,0.50473,1.18605327
0.36354,0.52645,1.27590532
0.36354,0.54818,1.37257436
0.36354,0.56991,1.47652786
0.36354,0.59164,1.58826215
0.36354,0.61336,1.70830399
0.36354,0.63509,1.83721228
0.36354,0.65682,1.97557980
0.36354,0.67855,2.12403502
0.36354,0.70027,2.28324408
0.36354,0.72200,2.45391281
0.36354,0.74373,2.63678886
0.36354,0.76545,2.83266392
0.36354,0.78718,3.04237612
0.36354,0.80891,3.26681248
0.36354,0.83064,3.50691147
0.36354,0.85236,3.76366580
0.36354,0.87409,4.03812519
0.36354,0.89582,4.33139943
0.36354,0.91755,4.64466153
0.36354,0.93927,4.97915095
0.36354,0.96100,5.33617714
0.36354,0.98273,5.71712310
0.36354,1.00445,6.12344927
0.36354,1.02618,6.55669743
0.36354,1.04791,7.01849498
0.36354,1.06964,7.51055926
0.36354,1.09136,8.03470222
0.36354,1.11309,8.59283521
0.36354,1.13482,9.18697407
0.36354,1.15655,9.81924446
0.36354,1.17827,10.49188741
0.36354,1.20000,11.20726516
0.38051,0.00500,0.27092464
0.38051,0.02673,0.28941586
0.38051,0.04845,0.30935361
0.38051,0.07018,0.33083723
0.38051,0.09191,0.35397202
0.38051,0.11364,0.37886956
0.38051,0.13536,0.40564799
0.38051,0.15709,0.43443237
0.38051,0.17882,0.46535504
0.38051,0.20055,0.49855597
0.38051,0.22227,0.53418317
0.38051,0.24400,0.57239308
0.38051,0.26573,0.61335097
0.38051,0.28745,0.65723143
0.38051,0.30918,0.70421878
0.38051,0.33091,0.75450761
0.38051,0.35264,0.80830323
