Omega0,w,rho
0.38051,0.37436,0.86582221
0.38051,0.39609,0.92729298
0.38051,0.41782,0.99295633
0.38051,0.43955,1.06306609
0.38051,0.46127,1.13788971
0.38051,0.48300,1.21770892
0.38051,0.50473,1.30282046
0.38051,0.52645,1.39353675
0.38051,0.54818,1.49018671
0.38051,0.56991,1.59311645
0.38051,0.59164,1.70269020
0.38051,0.61336,1.81929110
0.38051,0.63509,1.94332210
0.38051,0.65682,2.07520695
0.38051,0.67855,2.21539113
0.38051,0.70027,2.36434291
0.38051,0.72200,2.52255440
0.38051,0.74373,2.69054267
0.38051,0.76545,2.86885095
0.38051,0.78718,3.05804981
0.38051,0.80891,3.25873847
0.38051,0.83064,3.47154614
0.38051,0.85236,3.69713336
0.38051,0.87409,3.93619352
0.38051,0.89582,4.18945438
0.38051,0.91755,4.45767958
0.38051,0.93927,4.74167043
0.38051,0.96100,5.04226752
0.38051,0.98273,5.36035261
0.38051,1.00445,5.69685052
0.38051,1.02618,6.05273108
0.38051,1.04791,6.42901120
0.38051,1.06964,6.82675707
0.38051,1.09136,7.24708636
0.38051,1.11309,7.69117063
0.38051,1.13482,8.16023775
0.38051,1.15655,8.65557459
0.38051,1.17827,9.17852956
0.38051,1.20000,9.73051544
0.39747,0.00500,0.28676787
0.39747,0.02673,0.30679161
0.39747,0.04845,0.32814556
0.39747,0.07018,0.35090442
0.39747,0.09191,0.37514635
0.39747,0.11364,0.40095318
0.39747,0.13536,0.42841052
0.39747,0.15709,0.45760793
0.39747,0.17882,0.48863909
0.39747,0.20055,0.52160193
0.39747,0.22227,0.55659885
0.39747,0.24400,0.59373689
0.39747,0.26573,0.63312792
0.39747,0.28745,0.67488880
0.39747,0.30918,0.71914165
0.39747,0.33091,0.76601401
0.39747,0.35264,0.81563908
0.39747,0.37436,0.86815595
0.39747,0.39609,0.92370986
0.39747,0.41782,0.98245240
0.39747,0.43955,1.04454180
0.39747,0.46127,1.11014322
0.39747,0.48300,1.17942897
0.39747,0.50473,1.25257885
0.39747,0.52645,1.32978045
0.39747,0.54818,1.41122945
0.39747,0.56991,1.49712992
0.39747,0.59164,1.58769472
0.39747,0.61336,1.68314582
0.39747,0.63509,1.78371465
0.39747,0.65682,1.88964253
0.39747,0.67855,2.00118103
0.39747,0.70027,2.11859239
0.39747,0.72200,2.24214995
0.39747,0.74373,2.37213863
0.39747,0.76545,2.50885534
0.39747,0.78718,2.65260951
0.39747,0.80891,2.80372357
0.39747,0.83064,2.96253349
0.39747,0.85236,3.12938931
0.39747,0.87409,3.30465571
0.39747,0.89582,3.48871262
0.39747,0.91755,3.68195581
0.39747,0.93927,3.88479754
0.39747,0.96100,4.09766722
0.39747,0.98273,4.32101211
0.39747,1.00445,4.55529805
0.39747,1.02618,4.80101018
0.39747,1.04791,5.05865373
0.39747,1.06964,5.32875487
0.39747,1.09136,5.61186149
0.39747,1.11309,5.90854415
0.39747,1.13482,6.21939694
0.39747,1.15655,6.54503846
0.39747,1.17827,6.88611283
0.39747,1.20000,7.24329067
0.41443,0.00500,0.30161655
0.41443,0.02673,0.32082484
0.41443,0.04845,0.34107709
0.41443,0.07018,0.36241870
0.41443,0.09191,0.38489669
0.41443,0.11364,0.40855968
0.41443,0.13536,0.43345801
0.41443,0.15709,0.45964376
0.41443,0.17882,0.48717078
0.41443,0.20055,0.51609483
0.41443,0.22227,0.54647354
0.41443,0.24400,0.57836656
0.41443,0.26573,0.61183554
0.41443,0.28745,0.64694428
0.41443,0.30918,0.68375872
0.41443,0.33091,0.72234708
0.41443,0.35264,0.76277988
0.41443,0.37436,0.80513004
0.41443,0.39609,0.84947295
0.41443,0.41782,0.89588657
0.41443,0.43955,0.94445147
0.41443,0.46127,0.99525097
0.41443,0.48300,1.04837118
0.41443,0.50473,1.10390115
0.41443,0.52645,1.16193288
0.41443,0.54818,1.22256152
0.41443,0.56991,1.28588539
0.41443,0.59164,1.35200613
0.41443,0.61336,1.42102880
0.41443,0.63509,1.49306199
0.41443,0.65682,1.56821794
0.41443,0.67855,1.64661266
0.41443,0.70027,1.72836606
0.41443,0.72200,1.81360207
0.41443,0.74373,1.90244879
0.41443,0.76545,1.99503862
0.41443,0.78718,2.09150842
0.41443,0.80891,2.19199963
0.41443,0.83064,2.29665846
0.41443,0.85236,2.40563602
0.41443,0.87409,2.51908852
0.41443,0.89582,2.63717742
0.41443,0.91755,2.76006961
0.41443,0.93927,2.88793760
0.41443,0.96100,3.02095972
0.41443,0.98273,3.15932032
0.41443,1.00445,3.30320995
0.41443,1.02618,3.45282562
0.41443,1.04791,3.60837097
0.41443,1.06964,3.77005657
0.41443,1.09136,3.93810008
0.41443,1.11309,4.11272655
0.41443,1.13482,4.29416868
0.41443,1.15655,4.48266704
0.41443,1.17827,4.67847042
0.41443,1.20000,4.88183603
0.43139,0.00500,0.31559966
0.43139,0.02673,0.33225862
0.43139,0.04845,0.34961822
0.43139,0.07018,0.36770063
0.43139,0.09191,0.38652859
0.43139,0.11364,0.40612533
0.43139,0.13536,0.42651470
0.43139,0.15709,0.44772106
0.43139,0.17882,0.46976939
0.43139,0.20055,0.49268527
0.43139,0.22227,0.51649486
0.43139,0.24400,0.54122496
0.43139,0.26573,0.56690304
0.43139,0.28745,0.59355717
0.43139,0.30918,0.62121613
0.43139,0.33091,0.64990937
0.43139,0.35264,0.67966707
0.43139,0.37436,0.71052009
0.43139,0.39609,0.74250007
0.43139,0.41782,0.77563937
0.43139,0.43955,0.80997115
0.43139,0.46127,0.84552937
0.43139,0.48300,0.88234878
0.43139,0.50473,0.92046500
0.43139,0.52645,0.95991447
0.43139,0.54818,1.00073454
0.43139,0.56991,1.04296345
0.43139,0.59164,1.08664035
0.43139,0.61336,1.13180538
0.43139,0.63509,1.17849960
0.43139,0.65682,1.22676512
0.43139,0.67855,1.27664504
0.43139,0.70027,1.32818353
0.43139,0.72200,1.38142583
0.43139,0.74373,1.43641830
0.43139,0.76545,1.49320843
0.43139,0.78718,1.55184488
0.43139,0.80891,1.61237753
0.43139,0.83064,1.67485746
0.43139,0.85236,1.73933706
0.43139,0.87409,1.80586997
0.43139,0.89582,1.87451122
0.43139,0.91755,1.94531719
0.43139,0.93927,2.01834566
0.43139,0.96100,2.09365590
0.43139,0.98273,2.17130864
0.43139,1.00445,2.25136617
0.43139,1.02618,2.33389233
0.43139,1.04791,2.41895263
0.43139,1.06964,2.50661420
0.43139,1.09136,2.59694591
0.43139,1.11309,2.69001842
0.43139,1.13482,2.78590418
0.43139,1.15655,2.88467752
0.43139,1.17827,2.98641470
0.43139,1.20000,3.09119395
0.44835,0.00500,0.32885523
0.44835,0.02673,0.34185803
0.44835,0.04845,0.35525356
0.44835,0.07018,0.36905000
0.44835,0.09191,0.38325567
0.44835,0.11364,0.39787898
0.44835,0.13536,0.41292845
0.44835,0.15709,0.42841272
0.44835,0.17882,0.44434054
0.44835,0.20055,0.46072077
0.44835,0.22227,0.47756239
0.44835,0.24400,0.49487450
0.44835,0.26573,0.51266631
0.44835,0.28745,0.53094716
0.44835,0.30918,0.54972652
0.44835,0.33091,0.56901396
0.44835,0.35264,0.58881921
0.44835,0.37436,0.60915210
0.44835,0.39609,0.63002262
0.44835,0.41782,0.65144086
0.44835,0.43955,0.67341708
0.44835,0.46127,0.69596166
0.44835,0.48300,0.71908512
0.44835,0.50473,0.74279814
0.44835,0.52645,0.76711151
0.44835,0.54818,0.79203621
0.44835,0.56991,0.81758334
0.44835,0.59164,0.84376419
0.44835,0.61336,0.87059015
0.44835,0.63509,0.89807284
0.44835,0.65682,0.92622398
0.44835,0.67855,0.95505549
0.44835,0.70027,0.98457946
0.44835,0.72200,1.01480814
0.44835,0.74373,1.04575397
0.44835,0.76545,1.07742955
0.44835,0.78718,1.10984769
0.44835,0.80891,1.14302136
0.44835,0.83064,1.17696375
0.44835,0.85236,1.21168821
0.44835,0.87409,1.24720833
0.44835,0.89582,1.28353787
0.44835,0.91755,1.32069082
0.44835,0.93927,1.35868137
0.44835,0.96100,1.39752394
0.44835,0.98273,1.43723316
0.44835,1.00445,1.47782389
0.44835,1.02618,1.51931124
0.44835,1.04791,1.56171052
0.44835,1.06964,1.60503733
0.44835,1.09136,1.64930748
0.44835,1.11309,1.69453706
0.44835,1.13482,1.74074240
0.44835,1.15655,1.78794012
0.44835,1.17827,1.83614709
0.44835,1.20000,1.88538048
0.46532,0.00500,0.34150943
0.46532,0.02673,0.35028894
0.46532,0.04845,0.35923929
0.46532,0.07018,0.36836235
0.46532,0.09191,0.37765996
0.46532,0.11364,0.38713398
0.46532,0.13536,0.39678626
0.46532,0.15709,0.40661866
0.46532,0.17882,0.41663301
0.46532,0.20055,0.42683115
0.46532,0.22227,0.43721493
0.46532,0.24400,0.44778618
0.46532,0.26573,0.45854673
0.46532,0.28745,0.46949841
0.46532,0.30918,0.48064305
0.46532,0.33091,0.49198247
0.46532,0.35264,0.50351848
0.46532,0.37436,0.51525289
0.46532,0.39609,0.52718753
0.46532,0.41782,0.53932420
0.46532,0.43955,0.55166469
0.46532,0.46127,0.56421081
0.46532,0.48300,0.57696436
0.46532,0.50473,0.58992713
0.46532,0.52645,0.60310090
0.46532,0.54818,0.61648747
0.46532,0.56991,0.63008860
0.46532,0.59164,0.64390609
0.46532,0.61336,0.65794170
0.46532,0.63509,0.67219721
0.46532,0.65682,0.68667439
0.46532,0.67855,0.70137499
0.46532,0.70027,0.71630079
0.46532,0.72200,0.73145353
0.46532,0.74373,0.74683498
0.46532,0.76545,0.76244688
0.46532,0.78718,0.77829098
0.46532,0.80891,0.79436904
0.46532,0.83064,0.81068280
0.46532,0.85236,0.82723400
0.46532,0.87409,0.84402437
0.46532,0.89582,0.86105566
0.46532,0.91755,0.87832961
0.46532,0.93927,0.89584794
0.46532,0.96100,0.91361240
0.46532,0.98273,0.93162470
0.46532,1.00445,0.94988660
0.46532,1.02618,0.96839980
0.46532,1.04791,0.98716605
0.46532,1.06964,1.00618707
0.46532,1.09136,1.02546459
0.46532,1.11309,1.04500034
0.46532,1.13482,1.06479606
0.46532,1.15655,1.08485347
0.46532,1.17827,1.10517430
0.46532,1.20000,1.12576028
0.48228,0.00500,0.35366756
0.48228,0.02673,0.35807422
0.48228,0.04845,0.36252871
0.48228,0.07018,0.36703105
0.48228,0.09191,0.37158125
0.48228,0.11364,0.37617933
0.48228,0.13536,0.38082528
0.48228,0.15709,0.38551911
0.48228,0.17882,0.39026079
0.48228,0.20055,0.39505031
0.48228,0.22227,0.39988765
0.48228,0.24400,0.40477275
0.48228,0.26573,0.40970559
0.48228,0.28745,0.41468612
0.48228,0.30918,0.41971427
0.48228,0.33091,0.42478999
0.48228,0.35264,0.42991320
0.48228,0.37436,0.43508383
0.48228,0.39609,0.44030179
0.48228,0.41782,0.44556698
0.48228,0.43955,0.45087932
0.48228,0.46127,0.45623869
0.48228,0.48300,0.46164497
0.48228,0.50473,0.46709806
0.48228,0.52645,0.47259782
0.48228,0.54818,0.47814412
0.48228,0.56991,0.48373682
0.48228,0.59164,0.48937577
0.48228,0.61336,0.49506081
0.48228,0.63509,0.50079179
0.48228,0.65682,0.50656854
0.48228,0.67855,0.51239088
0.48228,0.70027,0.51825864
0.48228,0.72200,0.52417162
0.48228,0.74373,0.53012964
0.48228,0.76545,0.53613249
0.48228,0.78718,0.54217997
0.48228,0.80891,0.54827187
0.48228,0.83064,0.55440796
0.48228,0.85236,0.56058803
0.48228,0.87409,0.56681184
0.48228,0.89582,0.57307916
0.48228,0.91755,0.57938975
0.48228,0.93927,0.58574336
0.48228,0.96100,0.59213973
0.48228,0.98273,0.59857861
0.48228,1.00445,0.60505974
0.48228,1.02618,0.61158284
0.48228,1.04791,0.61814763
0.48228,1.06964,0.62475385
0.48228,1.09136,0.63140121
0.48228,1.11309,0.63808941
0.48228,1.13482,0.64481816
0.48228,1.15655,0.65158716
0.48228,1.17827,0.65839610
0.48228,1.20000,0.66524468
0.49924,0.00500,0.36541214
0.49924,0.02673,0.36559346
0.49924,0.04845,0.36578657
0.49924,0.07018,0.36599147
0.49924,0.09191,0.36620816
0.49924,0.11364,0.36643664
0.49924,0.13536,0.36667692
0.49924,0.15709,0.36692900
0.49924,0.17882,0.36719288
0.49924,0.20055,0.36746856
0.49924,0.22227,0.36775604
0.49924,0.24400,0.36805531
0.49924,0.26573,0.36836636
0.49924,0.28745,0.36868919
0.49924,0.30918,0.36902378
0.49924,0.33091,0.36937011
0.49924,0.35264,0.36972817
0.49924,0.37436,0.37009793
0.49924,0.39609,0.37047937
0.49924,0.41782,0.37087247
0.49924,0.43955,0.37127720
0.49924,0.46127,0.37169353
0.49924,0.48300,0.37212142
0.49924,0.50473,0.37256083
0.49924,0.52645,0.37301174
0.49924,0.54818,0.37347410
0.49924,0.56991,0.37394787
0.49924,0.59164,0.37443301
0.49924,0.61336,0.37492947
0.49924,0.63509,0.37543720
0.49924,0.65682,0.37595615
0.49924,0.67855,0.37648627
0.49924,0.70027,0.37702751
0.49924,0.72200,0.37757981
0.49924,0.74373,0.37814312
0.49924,0.76545,0.37871737
0.49924,0.78718,0.37930251
0.49924,0.80891,0.37989847
0.49924,0.83064,0.38050520
0.49924,0.85236,0.38112261
0.49924,0.87409,0.38175066
0.49924,0.89582,0.38238927
0.49924,0.91755,0.38303836
0.49924,0.93927,0.38369788
0.49924,0.96100,0.38436775
0.49924,0.98273,0.38504789
0.49924,1.00445,0.38573824
0.49924,1.02618,0.38643871
0.49924,1.04791,0.38714923
0.49924,1.06964,0.38786973
0.49924,1.09136,0.38860011
0.49924,1.11309,0.38934032
0.49924,1.13482,0.39009026
0.49924,1.15655,0.39084985
0.49924,1.17827,0.39161901
0.49924,1.20000,0.39239766
0.51620,0.00500,0.37680472
0.51620,0.02673,0.37310260
0.51620,0.04845,0.36943988
0.51620,0.07018,0.36581670
0.51620,0.09191,0.36223321
0.51620,0.11364,0.35868955
0.51620,0.13536,0.35518582
0.51620,0.15709,0.35172214
0.51620,0.17882,0.34829862
0.51620,0.20055,0.34491535
0.51620,0.22227,0.34157239
0.51620,0.24400,0.33826983
0.51620,0.26573,0.33500771
0.51620,0.28745,0.33178610
0.51620,0.30918,0.32860501
0.51620,0.33091,0.32546449
0.51620,0.35264,0.32236454
0.51620,0.37436,0.31930517
0.51620,0.39609,0.31628638
0.51620,0.41782,0.31330814
0.51620,0.43955,0.31037043
0.51620,0.46127,0.30747321
0.51620,0.48300,0.30461644
0.51620,0.50473,0.30180006
0.51620,0.52645,0.29902399
0.51620,0.54818,0.29628817
0.51620,0.56991,0.29359249
0.51620,0.59164,0.29093686
0.51620,0.61336,0.28832118
0.51620,0.63509,0.28574533
0.51620,0.65682,0.28320917
0.51620,0.67855,0.28071256
0.51620,0.70027,0.27825538
0.51620,0.72200,0.27583745
0.51620,0.74373,0.27345861
0.51620,0.76545,0.27111870
0.51620,0.78718,0.26881752
0.51620,0.80891,0.26655489
0.51620,0.83064,0.26433061
0.51620,0.85236,0.26214448
0.51620,0.87409,0.25999628
0.51620,0.89582,0.25788579
0.51620,0.91755,0.25581278
0.51620,0.93927,0.25377702
0.51620,0.96100,0.25177827
0.51620,0.98273,0.24981628
0.51620,1.00445,0.24789079
0.51620,1.02618,0.24600155
0.51620,1.04791,0.24414830
0.51620,1.06964,0.24233075
0.51620,1.09136,0.24054865
0.51620,1.11309,0.23880171
0.51620,1.13482,0.23708965
0.51620,1.15655,0.23541218
0.51620,1.17827,0.23376902
0.51620,1.20000,0.23215987
0.53316,0.00500,0.38788932
0.53316,0.02673,0.38075968
0.53316,0.04845,0.37373507
0.53316,0.07018,0.36681533
0.53316,0.09191,0.36000034
0.53316,0.11364,0.35328988
0.53316,0.13536,0.34668376
0.53316,0.15709,0.34018173
0.53316,0.17882,0.33378352
0.53316,0.20055,0.32748881
0.53316,0.22227,0.32129728
0.53316,0.24400,0.31520857
0.53316,0.26573,0.30922227
0.53316,0.28745,0.30333798
0.53316,0.30918,0.29755524
0.53316,0.33091,0.29187357
0.53316,0.35264,0.28629246
0.53316,0.37436,0.28081138
0.53316,0.39609,0.27542975
0.53316,0.41782,0.27014700
0.53316,0.43955,0.26496249
0.53316,0.46127,0.25987558
0.53316,0.48300,0.25488559
0.53316,0.50473,0.24999183
0.53316,0.52645,0.24519356
0.53316,0.54818,0.24049003
0.53316,0.56991,0.23588047
0.53316,0.59164,0.23136407
0.53316,0.61336,0.22694000
0.53316,0.63509,0.22260741
0.53316,0.65682,0.21836543
0.53316,0.67855,0.21421317
0.53316,0.70027,0.21014970
0.53316,0.72200,0.20617409
0.53316,0.74373,0.20228537
0.53316,0.76545,0.19848258
0.53316,0.78718,0.19476471
0.53316,0.80891,0.19113076
0.53316,0.83064,0.18757968
0.53316,0.85236,0.18411043
0.53316,0.87409,0.18072195
0.53316,0.89582,0.17741316
0.53316,0.91755,0.17418298
0.53316,0.93927,0.17103029
0.53316,0.96100,0.16795399
0.53316,0.98273,0.16495294
0.53316,1.00445,0.16202603
0.53316,1.02618,0.15917209
0.53316,1.04791,0.15638999
0.53316,1.06964,0.15367857
0.53316,1.09136,0.15103666
0.53316,1.11309,0.14846310
0.53316,1.13482,0.14595673
0.53316,1.15655,0.14351636
0.53316,1.17827,0.14114083
0.53316,1.20000,0.13882897
0.55013,0.00500,0.39869617
0.55013,0.02673,0.38864972
0.55013,0.04845,0.37878975
0.55013,0.07018,0.36911539
0.55013,0.09191,0.35962574
0.55013,0.11364,0.35031983
0.55013,0.13536,0.34119665
0.55013,0.15709,0.33225513
0.55013,0.17882,0.32349416
0.55013,0.20055,0.31491257
0.55013,0.22227,0.30650913
0.55013,0.24400,0.29828259
0.55013,0.26573,0.29023163
0.55013,0.28745,0.28235487
0.55013,0.30918,0.27465090
0.55013,0.33091,0.26711827
0.55013,0.35264,0.25975545
0.55013,0.37436,0.25256090
0.55013,0.39609,0.24553299
0.55013,0.41782,0.23867009
0.55013,0.43955,0.23197049
0.55013,0.46127,0.22543246
0.55013,0.48300,0.21905421
0.55013,0.50473,0.21283391
0.55013,0.52645,0.20676969
0.55013,0.54818,0.20085965
0.55013,0.56991,0.19510184
0.55013,0.59164,0.18949426
0.55013,0.61336,0.18403491
0.55013,0.63509,0.17872170
0.55013,0.65682,0.17355255
0.55013,0.67855,0.16852534
0.55013,0.70027,0.16363789
0.55013,0.72200,0.15888803
0.55013,0.74373,0.15427353
0.55013,0.76545,0.14979215
0.55013,0.78718,0.14544161
0.55013,0.80891,0.14121962
0.55013,0.83064,0.13712387
0.55013,0.85236,0.13315203
0.55013,0.87409,0.12930173
0.55013,0.89582,0.12557061
0.55013,0.91755,0.12195630
0.55013,0.93927,0.11845639
0.55013,0.96100,0.11506848
0.55013,0.98273,0.11179018
0.55013,1.00445,0.10861906
0.55013,1.02618,0.10555271
0.55013,1.04791,0.10258872
0.55013,1.06964,0.09972467
0.55013,1.09136,0.09695817
0.55013,1.11309,0.09428681
0.55013,1.13482,0.09170820
0.55013,1.15655,0.08921997
0.55013,1.17827,0.08681977
0.55013,1.20000,0.08450524
0.56709,0.00500,0.40924524
0.56709,0.02673,0.39680579
0.56709,0.04845,0.38463348
0.56709,0.07018,0.37272650
0.56709,0.09191,0.36108296
0.56709,0.11364,0.34970091
0.56709,0.13536,0.33857831
0.56709,0.15709,0.32771309
0.56709,0.17882,0.31710306
0.56709,0.20055,0.30674601
0.56709,0.22227,0.29663964
0.56709,0.24400,0.28678157
0.56709,0.26573,0.27716939
0.56709,0.28745,0.26780057
0.56709,0.30918,0.25867257
0.56709,0.33091,0.24978276
0.56709,0.35264,0.24112844
0.56709,0.37436,0.23270686
0.56709,0.39609,0.22451520
0.56709,0.41782,0.21655058
0.56709,0.43955,0.20881007
0.56709,0.46127,0.20129067
0.56709,0.48300,0.19398933
0.56709,0.50473,0.18690293
0.56709,0.52645,0.18002832
0.56709,0.54818,0.17336228
0.56709,0.56991,0.16690154
0.56709,0.59164,0.16064277
0.56709,0.61336,0.15458263
0.56709,0.63509,0.14871768
0.56709,0.65682,0.14304448
0.56709,0.67855,0.13755953
0.56709,0.70027,0.13225928
0.56709,0.72200,0.12714017
0.56709,0.74373,0.12219857
0.56709,0.76545,0.11743086
0.56709,0.78718,0.11283334
0.56709,0.80891,0.10840233
0.56709,0.83064,0.10413410
0.56709,0.85236,0.10002490
0.56709,0.87409,0.09607097
0.56709,0.89582,0.09226853
0.56709,0.91755,0.08861379
0.56709,0.93927,0.08510296
0.56709,0.96100,0.08173223
0.56709,0.98273,0.07849782
0.56709,1.00445,0.07539592
0.56709,1.02618,0.07242275
0.56709,1.04791,0.06957454
0.56709,1.06964,0.06684753
0.56709,1.09136,0.06423800
0.56709,1.11309,0.06174222
0.56709,1.13482,0.05935653
0.56709,1.15655,0.05707729
0.56709,1.17827,0.05490089
0.56709,1.20000,0.05282378
0.58405,0.00500,0.41954913
0.58405,0.02673,0.40522578
0.58405,0.04845,0.39123864
0.58405,0.07018,0.37758501
0.58405,0.09191,0.36426205
0.58405,0.11364,0.35126689
0.58405,0.13536,0.33859655
0.58405,0.15709,0.32624798
0.58405,0.17882,0.31421803
0.58405,0.20055,0.30250350
0.58405,0.22227,0.29110109
0.58405,0.24400,0.28000742
0.58405,0.26573,0.26921903
0.58405,0.28745,0.25873241
0.58405,0.30918,0.24854393
0.58405,0.33091,0.23864992
0.58405,0.35264,0.22904662
0.58405,0.37436,0.21973018
0.58405,0.39609,0.21069671
0.58405,0.41782,0.20194223
0.58405,0.43955,0.19346268
0.58405,0.46127,0.18525395
0.58405,0.48300,0.17731185
0.58405,0.50473,0.16963213
0.58405,0.52645,0.16221046
0.58405,0.54818,0.15504248
0.58405,0.56991,0.14812373
0.58405,0.59164,0.14144971
0.58405,0.61336,0.13501587
0.58405,0.63509,0.12881759
0.58405,0.65682,0.12285019
0.58405,0.67855,0.11710897
0.58405,0.70027,0.11158915
0.58405,0.72200,0.10628592
0.58405,0.74373,0.10119443
0.58405,0.76545,0.09630978
0.58405,0.78718,0.09162705
0.58405,0.80891,0.08714126
0.58405,0.83064,0.08284742
0.58405,0.85236,0.07874052
0.58405,0.87409,0.07481553
0.58405,0.89582,0.07106737
0.58405,0.91755,0.06749099
0.58405,0.93927,0.06408130
0.58405,0.96100,0.06083324
0.58405,0.98273,0.05774173
0.58405,1.00445,0.05480171
0.58405,1.02618,0.05200811
0.58405,1.04791,0.04935593
0.58405,1.06964,0.04684016
0.58405,1.09136,0.04445584
0.58405,1.11309,0.04219804
0.58405,1.13482,0.04006190
0.58405,1.15655,0.03804261
0.58405,1.17827,0.03613542
0.58405,1.20000,0.03433567
0.60101,0.00500,0.42961543
0.60101,0.02673,0.41388493
0.60101,0.04845,0.39854233
0.60101,0.07018,0.38358423
0.60101,0.09191,0.36900713
0.60101,0.11364,0.35480746
0.60101,0.13536,0.34098155
0.60101,0.15709,0.32752565
0.60101,0.17882,0.31443589
0.60101,0.20055,0.30170837
0.60101,0.22227,0.28933905
0.60101,0.24400,0.27732384
0.60101,0.26573,0.26565855
0.60101,0.28745,0.25433890
0.60101,0.30918,0.24336053
0.60101,0.33091,0.23271900
0.60101,0.35264,0.22240980
0.60101,0.37436,0.21242832
0.60101,0.39609,0.20276986
0.60101,0.41782,0.19342968
0.60101,0.43955,0.18440292
0.60101,0.46127,0.17568468
0.60101,0.48300,0.16726995
0.60101,0.50473,0.15915366
0.60101,0.52645,0.15133068
0.60101,0.54818,0.14379579
0.60101,0.56991,0.13654372
0.60101,0.59164,0.12956910
0.60101,0.61336,0.12286654
0.60101,0.63509,0.11643054
0.60101,0.65682,0.11025556
0.60101,0.67855,0.10433601
0.60101,0.70027,0.09866623
0.60101,0.72200,0.09324051
0.60101,0.74373,0.08805308
0.60101,0.76545,0.08309812
