Omega0,w,rho
0.60101,0.78718,0.07836979
0.60101,0.80891,0.07386217
0.60101,0.83064,0.06956934
0.60101,0.85236,0.06548531
0.60101,0.87409,0.06160408
0.60101,0.89582,0.05791962
0.60101,0.91755,0.05442589
0.60101,0.93927,0.05111680
0.60101,0.96100,0.04798630
0.60101,0.98273,0.04502830
0.60101,1.00445,0.04223672
0.60101,1.02618,0.03960552
0.60101,1.04791,0.03712864
0.60101,1.06964,0.03480007
0.60101,1.09136,0.03261385
0.60101,1.11309,0.03056406
0.60101,1.13482,0.02864484
0.60101,1.15655,0.02685042
0.60101,1.17827,0.02517511
0.60101,1.20000,0.02361333
0.61797,0.00500,0.43944853
0.61797,0.02673,0.42274522
0.61797,0.04845,0.40646224
0.61797,0.07018,0.39059584
0.61797,0.09191,0.37514215
0.61797,0.11364,0.36009724
0.61797,0.13536,0.34545709
0.61797,0.15709,0.33121756
0.61797,0.17882,0.31737445
0.61797,0.20055,0.30392347
0.61797,0.22227,0.29086022
0.61797,0.24400,0.27818024
0.61797,0.26573,0.26587895
0.61797,0.28745,0.25395172
0.61797,0.30918,0.24239381
0.61797,0.33091,0.23120039
0.61797,0.35264,0.22036656
0.61797,0.37436,0.20988733
0.61797,0.39609,0.19975762
0.61797,0.41782,0.18997227
0.61797,0.43955,0.18052605
0.61797,0.46127,0.17141364
0.61797,0.48300,0.16262963
0.61797,0.50473,0.15416855
0.61797,0.52645,0.14602483
0.61797,0.54818,0.13819284
0.61797,0.56991,0.13066688
0.61797,0.59164,0.12344116
0.61797,0.61336,0.11650982
0.61797,0.63509,0.10986694
0.61797,0.65682,0.10350653
0.61797,0.67855,0.09742252
0.61797,0.70027,0.09160878
0.61797,0.72200,0.08605912
0.61797,0.74373,0.08076729
0.61797,0.76545,0.07572699
0.61797,0.78718,0.07093184
0.61797,0.80891,0.06637543
0.61797,0.83064,0.06205128
0.61797,0.85236,0.05795290
0.61797,0.87409,0.05407371
0.61797,0.89582,0.05040712
0.61797,0.91755,0.04694651
0.61797,0.93927,0.04368523
0.61797,0.96100,0.04061659
0.61797,0.98273,0.03773391
0.61797,1.00445,0.03503050
0.61797,1.02618,0.03249965
0.61797,1.04791,0.03013470
0.61797,1.06964,0.02792900
0.61797,1.09136,0.02587595
0.61797,1.11309,0.02396899
0.61797,1.13482,0.02220168
0.61797,1.15655,0.02056767
0.61797,1.17827,0.01906077
0.61797,1.20000,0.01767495
0.63494,0.00500,0.44905091
0.63494,0.02673,0.43176160
0.63494,0.04845,0.41490630
0.63494,0.07018,0.39848121
0.63494,0.09191,0.38248247
0.63494,0.11364,0.36690610
0.63494,0.13536,0.35174807
0.63494,0.15709,0.33700424
0.63494,0.17882,0.32267038
0.63494,0.20055,0.30874218
0.63494,0.22227,0.29521526
0.63494,0.24400,0.28208512
0.63494,0.26573,0.26934721
0.63494,0.28745,0.25699686
0.63494,0.30918,0.24502934
0.63494,0.33091,0.23343983
0.63494,0.35264,0.22222341
0.63494,0.37436,0.21137510
0.63494,0.39609,0.20088982
0.63494,0.41782,0.19076241
0.63494,0.43955,0.18098762
0.63494,0.46127,0.17156014
0.63494,0.48300,0.16247455
0.63494,0.50473,0.15372538
0.63494,0.52645,0.14530705
0.63494,0.54818,0.13721393
0.63494,0.56991,0.12944029
0.63494,0.59164,0.12198033
0.63494,0.61336,0.11482818
0.63494,0.63509,0.10797789
0.63494,0.65682,0.10142343
0.63494,0.67855,0.09515871
0.63494,0.70027,0.08917757
0.63494,0.72200,0.08347378
0.63494,0.74373,0.07804103
0.63494,0.76545,0.07287295
0.63494,0.78718,0.06796314
0.63494,0.80891,0.06330509
0.63494,0.83064,0.05889227
0.63494,0.85236,0.05471808
0.63494,0.87409,0.05077587
0.63494,0.89582,0.04705897
0.63494,0.91755,0.04356065
0.63494,0.93927,0.04027415
0.63494,0.96100,0.03719268
0.63494,0.98273,0.03430947
0.63494,1.00445,0.03161771
0.63494,1.02618,0.02911062
0.63494,1.04791,0.02678148
0.63494,1.06964,0.02462359
0.63494,1.09136,0.02263038
0.63494,1.11309,0.02079541
0.63494,1.13482,0.01911242
0.63494,1.15655,0.01757547
0.63494,1.17827,0.01617898
0.63494,1.20000,0.01491791
0.65190,0.00500,0.45842411
0.65190,0.02673,0.44088701
0.65190,0.04845,0.42378129
0.65190,0.07018,0.40710340
0.65190,0.09191,0.39084972
0.65190,0.11364,0.37501654
0.65190,0.13536,0.35960007
0.65190,0.15709,0.34459646
0.65190,0.17882,0.33000175
0.65190,0.20055,0.31581190
0.65190,0.22227,0.30202283
0.65190,0.24400,0.28863032
0.65190,0.26573,0.27563012
0.65190,0.28745,0.26301786
0.65190,0.30918,0.25078912
0.65190,0.33091,0.23893938
0.65190,0.35264,0.22746406
0.65190,0.37436,0.21635846
0.65190,0.39609,0.20561785
0.65190,0.41782,0.19523738
0.65190,0.43955,0.18521215
0.65190,0.46127,0.17553716
0.65190,0.48300,0.16620734
0.65190,0.50473,0.15721754
0.65190,0.52645,0.14856255
0.65190,0.54818,0.14023704
0.65190,0.56991,0.13223566
0.65190,0.59164,0.12455293
0.65190,0.61336,0.11718335
0.65190,0.63509,0.11012129
0.65190,0.65682,0.10336110
0.65190,0.67855,0.09689704
0.65190,0.70027,0.09072329
0.65190,0.72200,0.08483397
0.65190,0.74373,0.07922315
0.65190,0.76545,0.07388483
0.65190,0.78718,0.06881296
0.65190,0.80891,0.06400141
0.65190,0.83064,0.05944404
0.65190,0.85236,0.05513464
0.65190,0.87409,0.05106699
0.65190,0.89582,0.04723482
0.65190,0.91755,0.04363187
0.65190,0.93927,0.04025188
0.65190,0.96100,0.03708860
0.65190,0.98273,0.03413584
0.65190,1.00445,0.03138749
0.65190,1.02618,0.02883757
0.65190,1.04791,0.02648030
0.65190,1.06964,0.02431013
0.65190,1.09136,0.02232193
0.65190,1.11309,0.02051109
0.65190,1.13482,0.01887376
0.65190,1.15655,0.01740713
0.65190,1.17827,0.01610989
0.65190,1.20000,0.01498286
0.66886,0.00500,0.46756931
0.66886,0.02673,0.45007509
0.66886,0.04845,0.43299654
0.66886,0.07018,0.41633055
0.66886,0.09191,0.40007393
0.66886,0.11364,0.38422342
0.66886,0.13536,0.36877571
0.66886,0.15709,0.35372739
0.66886,0.17882,0.33907499
0.66886,0.20055,0.32481498
0.66886,0.22227,0.31094373
0.66886,0.24400,0.29745757
0.66886,0.26573,0.28435273
0.66886,0.28745,0.27162539
0.66886,0.30918,0.25927164
0.66886,0.33091,0.24728750
0.66886,0.35264,0.23566893
0.66886,0.37436,0.22441181
0.66886,0.39609,0.21351195
0.66886,0.41782,0.20296508
0.66886,0.43955,0.19276688
0.66886,0.46127,0.18291293
0.66886,0.48300,0.17339877
0.66886,0.50473,0.16421984
0.66886,0.52645,0.15537155
0.66886,0.54818,0.14684920
0.66886,0.56991,0.13864805
0.66886,0.59164,0.13076330
0.66886,0.61336,0.12319006
0.66886,0.63509,0.11592340
0.66886,0.65682,0.10895834
0.66886,0.67855,0.10228981
0.66886,0.70027,0.09591273
0.66886,0.72200,0.08982194
0.66886,0.74373,0.08401227
0.66886,0.76545,0.07847848
0.66886,0.78718,0.07321534
0.66886,0.80891,0.06821759
0.66886,0.83064,0.06347996
0.66886,0.85236,0.05899722
0.66886,0.87409,0.05476415
0.66886,0.89582,0.05077564
0.66886,0.91755,0.04702663
0.66886,0.93927,0.04351225
0.66886,0.96100,0.04022783
0.66886,0.98273,0.03716901
0.66886,1.00445,0.03433180
0.66886,1.02618,0.03171282
0.66886,1.04791,0.02930940
0.66886,1.06964,0.02711997
0.66886,1.09136,0.02514435
0.66886,1.11309,0.02338437
0.66886,1.13482,0.02184463
0.66886,1.15655,0.02053353
0.66886,1.17827,0.01946482
0.66886,1.20000,0.01865956
0.68582,0.00500,0.47648777
0.68582,0.02673,0.45928176
0.68582,0.04845,0.44246560
0.68582,0.07018,0.42603673
0.68582,0.09191,0.40999255
0.68582,0.11364,0.39433038
0.68582,0.13536,0.37904751
0.68582,0.15709,0.36414114
0.68582,0.17882,0.34960841
0.68582,0.20055,0.33544644
0.68582,0.22227,0.32165223
0.68582,0.24400,0.30822278
0.68582,0.26573,0.29515498
0.68582,0.28745,0.28244569
0.68582,0.30918,0.27009170
0.68582,0.33091,0.25808974
0.68582,0.35264,0.24643649
0.68582,0.37436,0.23512856
0.68582,0.39609,0.22416250
0.68582,0.41782,0.21353481
0.68582,0.43955,0.20324194
0.68582,0.46127,0.19328028
0.68582,0.48300,0.18364615
0.68582,0.50473,0.17433584
0.68582,0.52645,0.16534559
0.68582,0.54818,0.15667158
0.68582,0.56991,0.14830995
0.68582,0.59164,0.14025680
0.68582,0.61336,0.13250820
0.68582,0.63509,0.12506019
0.68582,0.65682,0.11790877
0.68582,0.67855,0.11104994
0.68582,0.70027,0.10447970
0.68582,0.72200,0.09819404
0.68582,0.74373,0.09218899
0.68582,0.76545,0.08646061
0.68582,0.78718,0.08100504
0.68582,0.80891,0.07581850
0.68582,0.83064,0.07089735
0.68582,0.85236,0.06623815
0.68582,0.87409,0.06183770
0.68582,0.89582,0.05769312
0.68582,0.91755,0.05380198
0.68582,0.93927,0.05016243
0.68582,0.96100,0.04677340
0.68582,0.98273,0.04363485
0.68582,1.00445,0.04074807
0.68582,1.02618,0.03811625
0.68582,1.04791,0.03574503
0.68582,1.06964,0.03364342
0.68582,1.09136,0.03182505
0.68582,1.11309,0.03030982
0.68582,1.13482,0.02912620
0.68582,1.15655,0.02831433
0.68582,1.17827,0.02792992
0.68582,1.20000,0.02804912
0.70278,0.00500,0.48518111
0.70278,0.02673,0.46846724
0.70278,0.04845,0.45211077
0.70278,0.07018,0.43610976
0.70278,0.09191,0.42046222
0.70278,0.11364,0.40516613
0.70278,0.13536,0.39021941
0.70278,0.15709,0.37561995
0.70278,0.17882,0.36136556
0.70278,0.20055,0.34745406
0.70278,0.22227,0.33388318
0.70278,0.24400,0.32065063
0.70278,0.26573,0.30775406
0.70278,0.28745,0.29519109
0.70278,0.30918,0.28295929
0.70278,0.33091,0.27105621
0.70278,0.35264,0.25947933
0.70278,0.37436,0.24822612
0.70278,0.39609,0.23729399
0.70278,0.41782,0.22668034
0.70278,0.43955,0.21638252
0.70278,0.46127,0.20639786
0.70278,0.48300,0.19672368
0.70278,0.50473,0.18735726
0.70278,0.52645,0.17829587
0.70278,0.54818,0.16953679
0.70278,0.56991,0.16107728
0.70278,0.59164,0.15291463
0.70278,0.61336,0.14504615
0.70278,0.63509,0.13746916
0.70278,0.65682,0.13018107
0.70278,0.67855,0.12317936
0.70278,0.70027,0.11646159
0.70278,0.72200,0.11002547
0.70278,0.74373,0.10386888
0.70278,0.76545,0.09798994
0.70278,0.78718,0.09238705
0.70278,0.80891,0.08705896
0.70278,0.83064,0.08200494
0.70278,0.85236,0.07722483
0.70278,0.87409,0.07271929
0.70278,0.89582,0.06848996
0.70278,0.91755,0.06453982
0.70278,0.93927,0.06087358
0.70278,0.96100,0.05749819
0.70278,0.98273,0.05442363
0.70278,1.00445,0.05166387
0.70278,1.02618,0.04923824
0.70278,1.04791,0.04717334
0.70278,1.06964,0.04550560
0.70278,1.09136,0.04428482
0.70278,1.11309,0.04357883
0.70278,1.13482,0.04347969
0.70278,1.15655,0.04411141
0.70278,1.17827,0.04563908
0.70278,1.20000,0.04827866
0.71975,0.00500,0.49365140
0.71975,0.02673,0.47759577
0.71975,0.04845,0.46186114
0.71975,0.07018,0.44644619
0.71975,0.09191,0.43134958
0.71975,0.11364,0.41656993
0.71975,0.13536,0.40210583
0.71975,0.15709,0.38795585
0.71975,0.17882,0.37411853
0.71975,0.20055,0.36059239
0.71975,0.22227,0.34737592
0.71975,0.24400,0.33446760
0.71975,0.26573,0.32186586
0.71975,0.28745,0.30956914
0.71975,0.30918,0.29757587
0.71975,0.33091,0.28588444
0.71975,0.35264,0.27449325
0.71975,0.37436,0.26340069
0.71975,0.39609,0.25260515
0.71975,0.41782,0.24210502
0.71975,0.43955,0.23189871
0.71975,0.46127,0.22198464
0.71975,0.48300,0.21236127
0.71975,0.50473,0.20302710
0.71975,0.52645,0.19398066
0.71975,0.54818,0.18522058
0.71975,0.56991,0.17674555
0.71975,0.59164,0.16855441
0.71975,0.61336,0.16064608
0.71975,0.63509,0.15301971
0.71975,0.65682,0.14567463
0.71975,0.67855,0.13861044
0.71975,0.70027,0.13182708
0.71975,0.72200,0.12532489
0.71975,0.74373,0.11910471
0.71975,0.76545,0.11316804
0.71975,0.78718,0.10751716
0.71975,0.80891,0.10215535
0.71975,0.83064,0.09708717
0.71975,0.85236,0.09231880
0.71975,0.87409,0.08785850
0.71975,0.89582,0.08371726
0.71975,0.91755,0.07990956
0.71975,0.93927,0.07645453
0.71975,0.96100,0.07337747
0.71975,0.98273,0.07071191
0.71975,1.00445,0.06850246
0.71975,1.02618,0.06680878
0.71975,1.04791,0.06571099
0.71975,1.06964,0.06531702
0.71975,1.09136,0.06577242
0.71975,1.11309,0.06727296
0.71975,1.13482,0.07007988
0.71975,1.15655,0.07453679
0.71975,1.17827,0.08108558
0.71975,1.20000,0.09027781
0.73671,0.00500,0.50190124
0.73671,0.02673,0.48663632
0.73671,0.04845,0.47165453
0.73671,0.07018,0.45695512
0.73671,0.09191,0.44253737
0.73671,0.11364,0.42840052
0.73671,0.13536,0.41454382
0.73671,0.15709,0.40096651
0.73671,0.17882,0.38766783
0.73671,0.20055,0.37464702
0.73671,0.22227,0.36190333
0.73671,0.24400,0.34943600
0.73671,0.26573,0.33724430
0.73671,0.28745,0.32532751
0.73671,0.30918,0.31368493
0.73671,0.33091,0.30231588
0.73671,0.35264,0.29121974
0.73671,0.37436,0.28039590
0.73671,0.39609,0.26984385
0.73671,0.41782,0.25956309
0.73671,0.43955,0.24955325
0.73671,0.46127,0.23981404
0.73671,0.48300,0.23034528
0.73671,0.50473,0.22114694
0.73671,0.52645,0.21221917
0.73671,0.54818,0.20356230
0.73671,0.56991,0.19517694
0.73671,0.59164,0.18706397
0.73671,0.61336,0.17922464
0.73671,0.63509,0.17166065
0.73671,0.65682,0.16437421
0.73671,0.67855,0.15736819
0.73671,0.70027,0.15064627
0.73671,0.72200,0.14421310
0.73671,0.74373,0.13807456
0.73671,0.76545,0.13223808
0.73671,0.78718,0.12671299
0.73671,0.80891,0.12151112
0.73671,0.83064,0.11664739
0.73671,0.85236,0.11214080
0.73671,0.87409,0.10801563
0.73671,0.89582,0.10430311
0.73671,0.91755,0.10104371
0.73671,0.93927,0.09829027
0.73671,0.96100,0.09611236
0.73671,0.98273,0.09460243
0.73671,1.00445,0.09388421
0.73671,1.02618,0.09412447
0.73671,1.04791,0.09554888
0.73671,1.06964,0.09846286
0.73671,1.09136,0.10327712
0.73671,1.11309,0.11053594
0.73671,1.13482,0.12094236
0.73671,1.15655,0.13537135
0.73671,1.17827,0.15486132
0.73671,1.20000,0.18058142
0.75367,0.00500,0.50993373
0.75367,0.02673,0.49556228
0.75367,0.04845,0.48143635
0.75367,0.07018,0.46755579
0.75367,0.09191,0.45392041
0.75367,0.11364,0.44053007
0.75367,0.13536,0.42738464
0.75367,0.15709,0.41448403
0.75367,0.17882,0.40182815
0.75367,0.20055,0.38941697
0.75367,0.22227,0.37725049
0.75367,0.24400,0.36532875
0.75367,0.26573,0.35365186
0.75367,0.28745,0.34221998
0.75367,0.30918,0.33103336
0.75367,0.33091,0.32009234
0.75367,0.35264,0.30939734
0.75367,0.37436,0.29894893
0.75367,0.39609,0.28874781
0.75367,0.41782,0.27879483
0.75367,0.43955,0.26909105
0.75367,0.46127,0.25963777
0.75367,0.48300,0.25043654
0.75367,0.50473,0.24148924
0.75367,0.52645,0.23279812
0.75367,0.54818,0.22436588
0.75367,0.56991,0.21619579
0.75367,0.59164,0.20829172
0.75367,0.61336,0.20065838
0.75367,0.63509,0.19330138
0.75367,0.65682,0.18622756
0.75367,0.67855,0.17944513
0.75367,0.70027,0.17296414
0.75367,0.72200,0.16679684
0.75367,0.74373,0.16095827
0.75367,0.76545,0.15546705
0.75367,0.78718,0.15034636
0.75367,0.80891,0.14562528
0.75367,0.83064,0.14134061
0.75367,0.85236,0.13753939
0.75367,0.87409,0.13428229
0.75367,0.89582,0.13164847
0.75367,0.91755,0.12974231
0.75367,0.93927,0.12870301
0.75367,0.96100,0.12871816
0.75367,0.98273,0.13004284
0.75367,1.00445,0.13302612
0.75367,1.02618,0.13814611
0.75367,1.04791,0.14605318
0.75367,1.06964,0.15761569
0.75367,1.09136,0.17395401
0.75367,1.11309,0.19644016
0.75367,1.13482,0.22664290
0.75367,1.15655,0.26622288
0.75367,1.17827,0.31681875
0.75367,1.20000,0.37997559
0.77063,0.00500,0.51775249
0.77063,0.02673,0.50435133
0.77063,0.04845,0.49115978
0.77063,0.07018,0.47817815
0.77063,0.09191,0.46540683
0.77063,0.11364,0.45284625
0.77063,0.13536,0.44049688
0.77063,0.15709,0.42835926
0.77063,0.17882,0.41643401
0.77063,0.20055,0.40472181
0.77063,0.22227,0.39322344
0.77063,0.24400,0.38193978
0.77063,0.26573,0.37087184
0.77063,0.28745,0.36002074
0.77063,0.30918,0.34938779
0.77063,0.33091,0.33897444
0.77063,0.35264,0.32878238
0.77063,0.37436,0.31881352
0.77063,0.39609,0.30907007
0.77063,0.41782,0.29955452
0.77063,0.43955,0.29026980
0.77063,0.46127,0.28121929
0.77063,0.48300,0.27240682
0.77063,0.50473,0.26383692
0.77063,0.52645,0.25551487
0.77063,0.54818,0.24744685
0.77063,0.56991,0.23964010
0.77063,0.59164,0.23210323
0.77063,0.61336,0.22484645
0.77063,0.63509,0.21788198
0.77063,0.65682,0.21122450
0.77063,0.67855,0.20489184
0.77063,0.70027,0.19890575
0.77063,0.72200,0.19329300
0.77063,0.74373,0.18808685
0.77063,0.76545,0.18332901
0.77063,0.78718,0.17907236
0.77063,0.80891,0.17538467
0.77063,0.83064,0.17235389
0.77063,0.85236,0.17009561
0.77063,0.87409,0.16876383
0.77063,0.89582,0.16856646
0.77063,0.91755,0.16978789
0.77063,0.93927,0.17282145
0.77063,0.96100,0.17821513
0.77063,0.98273,0.18673274
0.77063,1.00445,0.19942686
0.77063,1.02618,0.21770656
0.77063,1.04791,0.24335954
0.77063,1.06964,0.27847424
0.77063,1.09136,0.32524016
0.77063,1.11309,0.38569772
0.77063,1.13482,0.46157412
0.77063,1.15655,0.55428007
0.77063,1.17827,0.66501899
0.77063,1.20000,0.79491574
0.78759,0.00500,0.52536156
0.78759,0.02673,0.51298550
0.78759,0.04845,0.50078607
0.78759,0.07018,0.48876409
0.78759,0.09191,0.47692042
0.78759,0.11364,0.46525606
0.78759,0.13536,0.45377206
0.78759,0.15709,0.44246960
0.78759,0.17882,0.43134999
0.78759,0.20055,0.42041467
0.78759,0.22227,0.40966525
0.78759,0.24400,0.39910351
0.78759,0.26573,0.38873144
0.78759,0.28745,0.37855129
0.78759,0.30918,0.36856555
0.78759,0.33091,0.35877707
0.78759,0.35264,0.34918903
0.78759,0.37436,0.33980507
0.78759,0.39609,0.33062934
0.78759,0.41782,0.32166654
0.78759,0.43955,0.31292213
0.78759,0.46127,0.30440236
0.78759,0.48300,0.29611452
0.78759,0.50473,0.28806705
0.78759,0.52645,0.28026989
0.78759,0.54818,0.27273474
0.78759,0.56991,0.26547548
0.78759,0.59164,0.25850870
0.78759,0.61336,0.25185435
0.78759,0.63509,0.24553666
0.78759,0.65682,0.23958530
0.78759,0.67855,0.23403692
0.78759,0.70027,0.22893731
0.78759,0.72200,0.22434433
0.78759,0.74373,0.22033192
0.78759,0.76545,0.21699596
0.78759,0.78718,0.21446247
0.78759,0.80891,0.21289969
0.78759,0.83064,0.21253581
0.78759,0.85236,0.21368544
0.78759,0.87409,0.21678905
0.78759,0.89582,0.22247132
0.78759,0.91755,0.23162454
0.78759,0.93927,0.24551806
0.78759,0.96100,0.26591564
0.78759,0.98273,0.29513842
0.78759,1.00445,0.33595755
0.78759,1.02618,0.39122966
0.78759,1.04791,0.46339504
0.78759,1.06964,0.55416843
0.78759,1.09136,0.66461057
0.78759,1.11309,0.79542507
0.78759,1.13482,0.94723424
0.78759,1.15655,1.12073530
0.78759,1.17827,1.31675887
0.78759,1.20000,1.53627722
0.80456,0.00500,0.53276537
0.80456,0.02673,0.52144982
0.80456,0.04845,0.51028115
0.80456,0.07018,0.49926060
0.80456,0.09191,0.48838959
0.80456,0.11364,0.47766963
0.80456,0.13536,0.46710241
0.80456,0.15709,0.45668979
0.80456,0.17882,0.44643383
0.80456,0.20055,0.43633681
0.80456,0.22227,0.42640129
0.80456,0.24400,0.41663010
0.80456,0.26573,0.40702644
0.80456,0.28745,0.39759388
0.80456,0.30918,0.38833648
0.80456,0.33091,0.37925883
0.80456,0.35264,0.37036614
0.80456,0.37436,0.36166438
0.80456,0.39609,0.35316042
0.80456,0.41782,0.34486218
0.80456,0.43955,0.33677883
0.80456,0.46127,0.32892113
0.80456,0.48300,0.32130167
0.80456,0.50473,0.31393537
0.80456,0.52645,0.30684001
0.80456,0.54818,0.30003693
0.80456,0.56991,0.29355197
0.80456,0.59164,0.28741673
0.80456,0.61336,0.28167023
0.80456,0.63509,0.27636117
0.80456,0.65682,0.27155108
0.80456,0.67855,0.26731875
0.80456,0.70027,0.26376649
0.80456,0.72200,0.26102933
0.80456,0.74373,0.25928850
0.80456,0.76545,0.25879177
0.80456,0.78718,0.25988462
0.80456,0.80891,0.26305821
0.80456,0.83064,0.26902388
0.80456,0.85236,0.27882610
0.80456,0.87409,0.29400354
0.80456,0.89582,0.31678229
0.80456,0.91755,0.35020575
0.80456,0.93927,0.39796993
0.80456,0.96100,0.46373466
0.80456,0.98273,0.55015806
0.80456,1.00445,0.65844700
0.80456,1.02618,0.78875695
0.80456,1.04791,0.94088863
0.80456,1.06964,1.11474380
0.80456,1.09136,1.31048323
0.80456,1.11309,1.52852936
0.80456,1.13482,1.76952152
0.80456,1.15655,2.03426909
0.80456,1.17827,2.32371481
0.80456,1.20000,2.63890887
0.82152,0.00500,0.53996864
0.82152,0.02673,0.52973330
0.82152,0.04845,0.51961906
0.82152,0.07018,0.50962766
0.82152,0.09191,0.49976099
0.82152,0.11364,0.49002119
0.82152,0.13536,0.48041059
0.82152,0.15709,0.47093180
0.82152,0.17882,0.46158776
0.82152,0.20055,0.45238173
0.82152,0.22227,0.44331739
0.82152,0.24400,0.43439891
0.82152,0.26573,0.42563099
0.82152,0.28745,0.41701899
0.82152,0.30918,0.40856904
0.82152,0.33091,0.40028817
0.82152,0.35264,0.39218450
0.82152,0.37436,0.38426747
0.82152,0.39609,0.37654807
0.82152,0.41782,0.36903924
0.82152,0.43955,0.36175629
0.82152,0.46127,0.35471747
0.82152,0.48300,0.34794471
0.82152,0.50473,0.34146459
0.82152,0.52645,0.33530969
0.82152,0.54818,0.32952028
0.82152,0.56991,0.32414678
0.82152,0.59164,0.31925312
0.82152,0.61336,0.31492151
0.82152,0.63509,0.31125932
0.82152,0.65682,0.30840922
0.82152,0.67855,0.30656452
0.82152,0.70027,0.30599263
0.82152,0.72200,0.30707212
0.82152,0.74373,0.31035209
0.82152,0.76545,0.31664848
0.82152,0.78718,0.32719964
0.82152,0.80891,0.34390554
0.82152,0.83064,0.36964290
0.82152,0.85236,0.40849919
0.82152,0.87409,0.46544570
0.82152,0.89582,0.54493174
0.82152,0.91755,0.64913385
0.82152,0.93927,0.77773893
0.82152,0.96100,0.92930450
0.82152,0.98273,1.10250098
0.82152,1.00445,1.29654958
0.82152,1.02618,1.51119843
0.82152,1.04791,1.74658491
0.82152,1.06964,2.00311415
0.82152,1.09136,2.28137520
0.82152,1.11309,2.58208750
0.82152,1.13482,2.90606756
0.82152,1.15655,3.25420807
0.82152,1.17827,3.62746488
