Omega0,w,rho
0.82152,1.20000,4.02684871
0.83848,0.00500,0.54697635
0.83848,0.02673,0.53782712
0.83848,0.04845,0.52877699
0.83848,0.07018,0.51982818
0.83848,0.09191,0.51098318
0.83848,0.11364,0.50224477
0.83848,0.13536,0.49361607
0.83848,0.15709,0.48510063
0.83848,0.17882,0.47670243
0.83848,0.20055,0.46842600
0.83848,0.22227,0.46027653
0.83848,0.24400,0.45225993
0.83848,0.26573,0.44438303
0.83848,0.28745,0.43665373
0.83848,0.30918,0.42908122
0.83848,0.33091,0.42167623
0.83848,0.35264,0.41445145
0.83848,0.37436,0.40742191
0.83848,0.39609,0.40060558
0.83848,0.41782,0.39402414
0.83848,0.43955,0.38770398
0.83848,0.46127,0.38167752
0.83848,0.48300,0.37598508
0.83848,0.50473,0.37067743
0.83848,0.52645,0.36581931
0.83848,0.54818,0.36149462
0.83848,0.56991,0.35781393
0.83848,0.59164,0.35492581
0.83848,0.61336,0.35303418
0.83848,0.63509,0.35242587
0.83848,0.65682,0.35351542
0.83848,0.67855,0.35691998
0.83848,0.70027,0.36358765
0.83848,0.72200,0.37501898
0.83848,0.74373,0.39363646
0.83848,0.76545,0.42331355
0.83848,0.78718,0.46976136
0.83848,0.80891,0.53966421
0.83848,0.83064,0.63758232
0.83848,0.85236,0.76337996
0.83848,0.87409,0.91383416
0.83848,0.89582,1.08568725
0.83848,0.91755,1.27685728
0.83848,0.93927,1.48631927
0.83848,0.96100,1.71373370
0.83848,0.98273,1.95917031
0.83848,1.00445,2.22294372
0.83848,1.02618,2.50552099
0.83848,1.04791,2.80746975
0.83848,1.06964,3.12942852
0.83848,1.09136,3.47208941
0.83848,1.11309,3.83618782
0.83848,1.13482,4.22249613
0.83848,1.15655,4.63181994
0.83848,1.17827,5.06499569
0.83848,1.20000,5.52288933
0.85544,0.00500,0.55379365
0.85544,0.02673,0.54572548
0.85544,0.04845,0.53773838
0.85544,0.07018,0.52983511
0.85544,0.09191,0.52201885
0.85544,0.11364,0.51429319
0.85544,0.13536,0.50666224
0.85544,0.15709,0.49913069
0.85544,0.17882,0.49170397
0.85544,0.20055,0.48438835
0.85544,0.22227,0.47719110
0.85544,0.24400,0.47012074
0.85544,0.26573,0.46318728
0.85544,0.28745,0.45640259
0.85544,0.30918,0.44978080
0.85544,0.33091,0.44333890
0.85544,0.35264,0.43709751
0.85544,0.37436,0.43108187
0.85544,0.39609,0.42532323
0.85544,0.41782,0.41986071
0.85544,0.43955,0.41474398
0.85544,0.46127,0.41003700
0.85544,0.48300,0.40582358
0.85544,0.50473,0.40221559
0.85544,0.52645,0.39936559
0.85544,0.54818,0.39748691
0.85544,0.56991,0.39688633
0.85544,0.59164,0.39801960
0.85544,0.61336,0.40158917
0.85544,0.63509,0.40872275
0.85544,0.65682,0.42130698
0.85544,0.67855,0.44259785
0.85544,0.70027,0.47816170
0.85544,0.72200,0.53638308
0.85544,0.74373,0.62562764
0.85544,0.76545,0.74761442
0.85544,0.78718,0.89680787
0.85544,0.80891,1.06690226
0.85544,0.83064,1.25406065
0.85544,0.85236,1.45648595
0.85544,0.87409,1.67350055
0.85544,0.89582,1.90498949
0.85544,0.91755,2.15112444
0.85544,0.93927,2.41223068
0.85544,0.96100,2.68872187
0.85544,0.98273,2.98106672
0.85544,1.00445,3.28977152
0.85544,1.02618,3.61537072
0.85544,1.04791,3.95842160
0.85544,1.06964,4.31950142
0.85544,1.09136,4.69920574
0.85544,1.11309,5.09814762
0.85544,1.13482,5.51695723
0.85544,1.15655,5.95628166
0.85544,1.17827,6.41678506
0.85544,1.20000,6.89914877
0.87241,0.00500,0.56042581
0.87241,0.02673,0.55342443
0.87241,0.04845,0.54648971
0.87241,0.07018,0.53962514
0.87241,0.09191,0.53283473
0.87241,0.11364,0.52612315
0.87241,0.13536,0.51949582
0.87241,0.15709,0.51295909
0.87241,0.17882,0.50652045
0.87241,0.20055,0.50018876
0.87241,0.22227,0.49397457
0.87241,0.24400,0.48789057
0.87241,0.26573,0.48195212
0.87241,0.28745,0.47617802
0.87241,0.30918,0.47059146
0.87241,0.33091,0.46522144
0.87241,0.35264,0.46010462
0.87241,0.37436,0.45528809
0.87241,0.39609,0.45083330
0.87241,0.41782,0.44682193
0.87241,0.43955,0.44336492
0.87241,0.46127,0.44061668
0.87241,0.48300,0.43879842
0.87241,0.50473,0.43823788
0.87241,0.52645,0.43944031
0.87241,0.54818,0.44322189
0.87241,0.56991,0.45097421
0.87241,0.59164,0.46521168
0.87241,0.61336,0.49069278
0.87241,0.63509,0.53622542
0.87241,0.65682,0.61439664
0.87241,0.67855,0.73165086
0.87241,0.70027,0.87987272
0.87241,0.72200,1.04788325
0.87241,0.74373,1.22964657
0.87241,0.76545,1.42284031
0.87241,0.78718,1.62675608
0.87241,0.80891,1.84132740
0.87241,0.83064,2.06674880
0.87241,0.85236,2.30332602
0.87241,0.87409,2.55141490
0.87241,0.89582,2.81139562
0.87241,0.91755,3.08366161
0.87241,0.93927,3.36861488
0.87241,0.96100,3.66666430
0.87241,0.98273,3.97822508
0.87241,1.00445,4.30371893
0.87241,1.02618,4.64357444
0.87241,1.04791,4.99822751
0.87241,1.06964,5.36812185
0.87241,1.09136,5.75370948
0.87241,1.11309,6.15545115
0.87241,1.13482,6.57381677
0.87241,1.15655,7.00928583
0.87241,1.17827,7.46234775
0.87241,1.20000,7.93350224
0.88937,0.00500,0.56687821
0.88937,0.02673,0.56092217
0.88937,0.04845,0.55502211
0.88937,0.07018,0.54918241
0.88937,0.09191,0.54340825
0.88937,0.11364,0.53770578
0.88937,0.13536,0.53208238
0.88937,0.15709,0.52654691
0.88937,0.17882,0.52111015
0.88937,0.20055,0.51578525
0.88937,0.22227,0.51058852
0.88937,0.24400,0.50554028
0.88937,0.26573,0.50066628
0.88937,0.28745,0.49599952
0.88937,0.30918,0.49158302
0.88937,0.33091,0.48747388
0.88937,0.35264,0.48374950
0.88937,0.37436,0.48051744
0.88937,0.39609,0.47793148
0.88937,0.41782,0.47621920
0.88937,0.43955,0.47573161
0.88937,0.46127,0.47703787
0.88937,0.48300,0.48111954
0.88937,0.50473,0.48980076
0.88937,0.52645,0.50677205
0.88937,0.54818,0.54000790
0.88937,0.56991,0.60518878
0.88937,0.59164,0.71697491
0.88937,0.61336,0.86498237
0.88937,0.63509,1.03025095
0.88937,0.65682,1.20450676
0.88937,0.67855,1.38561026
0.88937,0.70027,1.57329859
0.88937,0.72200,1.76781857
0.88937,0.74373,1.96954093
0.88937,0.76545,2.17885132
0.88937,0.78718,2.39612141
0.88937,0.80891,2.62170406
0.88937,0.83064,2.85593534
0.88937,0.85236,3.09913815
0.88937,0.87409,3.35162578
0.88937,0.89582,3.61370494
0.88937,0.91755,3.88567823
0.88937,0.93927,4.16784612
0.88937,0.96100,4.46050849
0.88937,0.98273,4.76396596
0.88937,1.00445,5.07852087
0.88937,1.02618,5.40447813
0.88937,1.04791,5.74214593
0.88937,1.06964,6.09183629
0.88937,1.09136,6.45386558
0.88937,1.11309,6.82855498
0.88937,1.13482,7.21623076
0.88937,1.15655,7.61722473
0.88937,1.17827,8.03187445
0.88937,1.20000,8.46052356
0.90633,0.00500,0.57315621
0.90633,0.02673,0.56821820
0.90633,0.04845,0.56332887
0.90633,0.07018,0.55849386
0.90633,0.09191,0.55372009
0.90633,0.11364,0.54901604
0.90633,0.13536,0.54439226
0.90633,0.15709,0.53986197
0.90633,0.17882,0.53544194
0.90633,0.20055,0.53115375
0.90633,0.22227,0.52702554
0.90633,0.24400,0.52309475
0.90633,0.26573,0.51941219
0.90633,0.28745,0.51604850
0.90633,0.30918,0.51310485
0.90633,0.33091,0.51073117
0.90633,0.35264,0.50915932
0.90633,0.37436,0.50876719
0.90633,0.39609,0.51021297
0.90633,0.41782,0.51474562
0.90633,0.43955,0.52501338
0.90633,0.46127,0.54743341
0.90633,0.48300,0.59866945
0.90633,0.50473,0.70476977
0.90633,0.52645,0.85372353
0.90633,0.54818,1.01445827
0.90633,0.56991,1.17783925
0.90633,0.59164,1.34316611
0.90633,0.61336,1.51111033
0.90633,0.63509,1.68241385
0.90633,0.65682,1.85770117
0.90633,0.67855,2.03748087
0.90633,0.70027,2.22217297
0.90633,0.72200,2.41213346
0.90633,0.74373,2.60767252
0.90633,0.76545,2.80906738
0.90633,0.78718,3.01657154
0.90633,0.80891,3.23042125
0.90633,0.83064,3.45084029
0.90633,0.85236,3.67804345
0.90633,0.87409,3.91223914
0.90633,0.89582,4.15363139
0.90633,0.91755,4.40242134
0.90633,0.93927,4.65880850
0.90633,0.96100,4.92299166
0.90633,0.98273,5.19516968
0.90633,1.00445,5.47554208
0.90633,1.02618,5.76430962
0.90633,1.04791,6.06167466
0.90633,1.06964,6.36784159
0.90633,1.09136,6.68301709
0.90633,1.11309,7.00741047
0.90633,1.13482,7.34123385
0.90633,1.15655,7.68470240
0.90633,1.17827,8.03803457
0.90633,1.20000,8.40145220
0.92329,0.00500,0.57926522
0.92329,0.02673,0.57531338
0.92329,0.04845,0.57140615
0.92329,0.07018,0.56755115
0.92329,0.09191,0.56375817
0.92329,0.11364,0.56003987
0.92329,0.13536,0.55641291
0.92329,0.15709,0.55289952
0.92329,0.17882,0.54953009
0.92329,0.20055,0.54634705
0.92329,0.22227,0.54341145
0.92329,0.24400,0.54081429
0.92329,0.26573,0.53869719
0.92329,0.28745,0.53729298
0.92329,0.30918,0.53701229
0.92329,0.33091,0.53865088
0.92329,0.35264,0.54396521
0.92329,0.37436,0.55762310
0.92329,0.39609,0.59518093
0.92329,0.41782,0.69668717
0.92329,0.43955,0.84731443
0.92329,0.46127,0.99923308
0.92329,0.48300,1.14679610
0.92329,0.50473,1.29198438
0.92329,0.52645,1.43656234
0.92329,0.54818,1.58173994
0.92329,0.56991,1.72835459
0.92329,0.59164,1.87701084
0.92329,0.61336,2.02816489
0.92329,0.63509,2.18217540
0.92329,0.65682,2.33933483
0.92329,0.67855,2.49988944
0.92329,0.70027,2.66405250
0.92329,0.72200,2.83201328
0.92329,0.74373,3.00394334
0.92329,0.76545,3.18000099
0.92329,0.78718,3.36033460
0.92329,0.80891,3.54508504
0.92329,0.83064,3.73438754
0.92329,0.85236,3.92837310
0.92329,0.87409,4.12716962
0.92329,0.89582,4.33090279
0.92329,0.91755,4.53969678
0.92329,0.93927,4.75367483
0.92329,0.96100,4.97295973
0.92329,0.98273,5.19767419
0.92329,1.00445,5.42794119
0.92329,1.02618,5.66388425
0.92329,1.04791,5.90562768
0.92329,1.06964,6.15329677
0.92329,1.09136,6.40701800
0.92329,1.11309,6.66691916
0.92329,1.13482,6.93312954
0.92329,1.15655,7.20578002
0.92329,1.17827,7.48500323
0.92329,1.20000,7.77093361
0.94025,0.00500,0.58521057
0.94025,0.02673,0.58221000
0.94025,0.04845,0.57925365
0.94025,0.07018,0.57635276
0.94025,0.09191,0.57352288
0.94025,0.11364,0.57078597
0.94025,0.13536,0.56817405
0.94025,0.15709,0.56573534
0.94025,0.17882,0.56354585
0.94025,0.20055,0.56173234
0.94025,0.22227,0.56052262
0.94025,0.24400,0.56037002
0.94025,0.26573,0.56232044
0.94025,0.28745,0.56941457
0.94025,0.30918,0.59466621
0.94025,0.33091,0.69569367
0.94025,0.35264,0.84478037
0.94025,0.37436,0.98006003
0.94025,0.39609,1.10577036
0.94025,0.41782,1.22640249
0.94025,0.43955,1.34439336
0.94025,0.46127,1.46117042
0.94025,0.48300,1.57764453
0.94025,0.50473,1.69443851
0.94025,0.52645,1.81200234
0.94025,0.54818,1.93067616
0.94025,0.56991,2.05072703
0.94025,0.59164,2.17237151
0.94025,0.61336,2.29579026
0.94025,0.63509,2.42113773
0.94025,0.65682,2.54854891
0.94025,0.67855,2.67814401
0.94025,0.70027,2.81003201
0.94025,0.72200,2.94431309
0.94025,0.74373,3.08108064
0.94025,0.76545,3.22042271
0.94025,0.78718,3.36242312
0.94025,0.80891,3.50716241
0.94025,0.83064,3.65471853
0.94025,0.85236,3.80516745
0.94025,0.87409,3.95858358
0.94025,0.89582,4.11504023
0.94025,0.91755,4.27460988
0.94025,0.93927,4.43736449
0.94025,0.96100,4.60337570
0.94025,0.98273,4.77271505
0.94025,1.00445,4.94545415
0.94025,1.02618,5.12166481
0.94025,1.04791,5.30141920
0.94025,1.06964,5.48478993
0.94025,1.09136,5.67185017
0.94025,1.11309,5.86267375
0.94025,1.13482,6.05733523
0.94025,1.15655,6.25590997
0.94025,1.17827,6.45847421
0.94025,1.20000,6.66510514
0.95722,0.00500,0.59099753
0.95722,0.02673,0.58891078
0.95722,0.04845,0.58687248
0.95722,0.07018,0.58490245
0.95722,0.09191,0.58303275
0.95722,0.11364,0.58131819
0.95722,0.13536,0.57986018
0.95722,0.15709,0.57886847
0.95722,0.17882,0.57885584
0.95722,0.20055,0.58148481
0.95722,0.22227,0.59646656
0.95722,0.24400,0.70593724
0.95722,0.26573,0.83890216
0.95722,0.28745,0.94783536
0.95722,0.30918,1.04603630
0.95722,0.33091,1.13850637
0.95722,0.35264,1.22760261
0.95722,0.37436,1.31464156
0.95722,0.39609,1.40044399
0.95722,0.41782,1.48556246
0.95722,0.43955,1.57039087
0.95722,0.46127,1.65522289
0.95722,0.48300,1.74028556
0.95722,0.50473,1.82575986
0.95722,0.52645,1.91179386
0.95722,0.54818,1.99851147
0.95722,0.56991,2.08601854
0.95722,0.59164,2.17440708
0.95722,0.61336,2.26375842
0.95722,0.63509,2.35414547
0.95722,0.65682,2.44563448
0.95722,0.67855,2.53828635
0.95722,0.70027,2.63215770
0.95722,0.72200,2.72730164
0.95722,0.74373,2.82376847
0.95722,0.76545,2.92160617
0.95722,0.78718,3.02086084
0.95722,0.80891,3.12157707
0.95722,0.83064,3.22379821
0.95722,0.85236,3.32756663
0.95722,0.87409,3.43292392
0.95722,0.89582,3.53991105
0.95722,0.91755,3.64856857
0.95722,0.93927,3.75893670
0.95722,0.96100,3.87105543
0.95722,0.98273,3.98496466
0.95722,1.00445,4.10070428
0.95722,1.02618,4.21831422
0.95722,1.04791,4.33783453
0.95722,1.06964,4.45930546
0.95722,1.09136,4.58276749
0.95722,1.11309,4.70826141
0.95722,1.13482,4.83582832
0.95722,1.15655,4.96550973
0.95722,1.17827,5.09734756
0.95722,1.20000,5.23138418
0.97418,0.00500,0.59663131
0.97418,0.02673,0.59542053
0.97418,0.04845,0.59427541
0.97418,0.07018,0.59325628
0.97418,0.09191,0.59252444
0.97418,0.11364,0.59269274
0.97418,0.13536,0.59985915
0.97418,0.15709,0.71919047
0.97418,0.17882,0.81336085
0.97418,0.20055,0.88833035
0.97418,0.22227,0.95497654
0.97418,0.24400,1.01689650
0.97418,0.26573,1.07579560
0.97418,0.28745,1.13263908
0.97418,0.30918,1.18803572
0.97418,0.33091,1.24239900
0.97418,0.35264,1.29602547
0.97418,0.37436,1.34913692
0.97418,0.39609,1.40190497
0.97418,0.41782,1.45446618
0.97418,0.43955,1.50693180
0.97418,0.46127,1.55939439
0.97418,0.48300,1.61193231
0.97418,0.50473,1.66461305
0.97418,0.52645,1.71749550
0.97418,0.54818,1.77063180
0.97418,0.56991,1.82406863
0.97418,0.59164,1.87784828
0.97418,0.61336,1.93200941
0.97418,0.63509,1.98658773
0.97418,0.65682,2.04161647
0.97418,0.67855,2.09712684
0.97418,0.70027,2.15314833
0.97418,0.72200,2.20970902
0.97418,0.74373,2.26683579
0.97418,0.76545,2.32455451
0.97418,0.78718,2.38289022
0.97418,0.80891,2.44186727
0.97418,0.83064,2.50150943
0.97418,0.85236,2.56184000
0.97418,0.87409,2.62288189
0.97418,0.89582,2.68465771
0.97418,0.91755,2.74718982
0.97418,0.93927,2.81050043
0.97418,0.96100,2.87461158
0.97418,0.98273,2.93954528
0.97418,1.00445,3.00532347
0.97418,1.02618,3.07196810
0.97418,1.04791,3.13950118
0.97418,1.06964,3.20794476
0.97418,1.09136,3.27732099
0.97418,1.11309,3.34765217
0.97418,1.13482,3.41896073
0.97418,1.15655,3.49126925
0.97418,1.17827,3.56460054
0.97418,1.20000,3.63897761
0.99114,0.00500,0.60211705
0.99114,0.02673,0.60176478
0.99114,0.04845,0.60624793
0.99114,0.07018,0.69422770
0.99114,0.09191,0.73821212
0.99114,0.11364,0.77380504
0.99114,0.13536,0.80522649
0.99114,0.15709,0.83408488
0.99114,0.17882,0.86119870
0.99114,0.20055,0.88705245
0.99114,0.22227,0.91196162
0.99114,0.24400,0.93614581
0.99114,0.26573,0.95976569
0.99114,0.28745,0.98294346
0.99114,0.30918,1.00577501
0.99114,0.33091,1.02833759
0.99114,0.35264,1.05069483
0.99114,0.37436,1.07290014
0.99114,0.39609,1.09499911
0.99114,0.41782,1.11703127
0.99114,0.43955,1.13903133
0.99114,0.46127,1.16103012
0.99114,0.48300,1.18305537
0.99114,0.50473,1.20513225
0.99114,0.52645,1.22728378
0.99114,0.54818,1.24953125
0.99114,0.56991,1.27189446
0.99114,0.59164,1.29439196
0.99114,0.61336,1.31704125
0.99114,0.63509,1.33985893
0.99114,0.65682,1.36286084
0.99114,0.67855,1.38606214
0.99114,0.70027,1.40947746
0.99114,0.72200,1.43312091
0.99114,0.74373,1.45700622
0.99114,0.76545,1.48114674
0.99114,0.78718,1.50555553
0.99114,0.80891,1.53024537
0.99114,0.83064,1.55522884
0.99114,0.85236,1.58051833
0.99114,0.87409,1.60612608
0.99114,0.89582,1.63206418
0.99114,0.91755,1.65834464
0.99114,0.93927,1.68497938
0.99114,0.96100,1.71198027
0.99114,0.98273,1.73935912
0.99114,1.00445,1.76712774
0.99114,1.02618,1.79529789
0.99114,1.04791,1.82388139
0.99114,1.06964,1.85289003
0.99114,1.09136,1.88233566
0.99114,1.11309,1.91223015
0.99114,1.13482,1.94258545
0.99114,1.15655,1.97341354
0.99114,1.17827,2.00472650
0.99114,1.20000,2.03653649
1.00810,0.00500,0.60745939
1.00810,0.02673,0.60785890
1.00810,0.04845,0.60827537
1.00810,0.07018,0.60870596
1.00810,0.09191,0.60915141
1.00810,0.11364,0.60961370
1.00810,0.13536,0.61009534
1.00810,0.15709,0.61059915
1.00810,0.17882,0.61112816
1.00810,0.20055,0.61168559
1.00810,0.22227,0.61227478
1.00810,0.24400,0.61289920
1.00810,0.26573,0.61356249
1.00810,0.28745,0.61426840
1.00810,0.30918,0.61502083
1.00810,0.33091,0.61582383
1.00810,0.35264,0.61668159
1.00810,0.37436,0.61759848
1.00810,0.39609,0.61857903
1.00810,0.41782,0.61962794
1.00810,0.43955,0.62075010
1.00810,0.46127,0.62195060
1.00810,0.48300,0.62323473
1.00810,0.50473,0.62460798
1.00810,0.52645,0.62607609
1.00810,0.54818,0.62764501
1.00810,0.56991,0.62932096
1.00810,0.59164,0.63111037
1.00810,0.61336,0.63301998
1.00810,0.63509,0.63505677
1.00810,0.65682,0.63722801
1.00810,0.67855,0.63954128
1.00810,0.70027,0.64200441
1.00810,0.72200,0.64462556
1.00810,0.74373,0.64741320
1.00810,0.76545,0.65037609
1.00810,0.78718,0.65352330
1.00810,0.80891,0.65686419
1.00810,0.83064,0.66040845
1.00810,0.85236,0.66416601
1.00810,0.87409,0.66814711
1.00810,0.89582,0.67236222
1.00810,0.91755,0.67682205
1.00810,0.93927,0.68153751
1.00810,0.96100,0.68651968
1.00810,0.98273,0.69177976
1.00810,1.00445,0.69732906
1.00810,1.02618,0.70317892
1.00810,1.04791,0.70934066
1.00810,1.06964,0.71582553
1.00810,1.09136,0.72264467
1.00810,1.11309,0.72980901
1.00810,1.13482,0.73732923
1.00810,1.15655,0.74521571
1.00810,1.17827,0.75347844
1.00810,1.20000,0.76212700
1.02506,0.00500,0.61266369
1.02506,0.02673,0.61381928
1.02506,0.04845,0.61500571
1.02506,0.07018,0.61621744
1.02506,0.09191,0.61745127
1.02506,0.11364,0.61870538
1.02506,0.13536,0.61997878
1.02506,0.15709,0.62127101
1.02506,0.17882,0.62258201
1.02506,0.20055,0.62391194
1.02506,0.22227,0.62526119
1.02506,0.24400,0.62663027
1.02506,0.26573,0.62801981
1.02506,0.28745,0.62943050
1.02506,0.30918,0.63086315
1.02506,0.33091,0.63231859
1.02506,0.35264,0.63379772
1.02506,0.37436,0.63530149
1.02506,0.39609,0.63683090
1.02506,0.41782,0.63838697
1.02506,0.43955,0.63997078
1.02506,0.46127,0.64158343
1.02506,0.48300,0.64322606
1.02506,0.50473,0.64489986
1.02506,0.52645,0.64660604
1.02506,0.54818,0.64834585
1.02506,0.56991,0.65012056
1.02506,0.59164,0.65193151
1.02506,0.61336,0.65378004
1.02506,0.63509,0.65566754
1.02506,0.65682,0.65759544
1.02506,0.67855,0.65956522
1.02506,0.70027,0.66157836
1.02506,0.72200,0.66363642
1.02506,0.74373,0.66574098
1.02506,0.76545,0.66789366
1.02506,0.78718,0.67009613
1.02506,0.80891,0.67235011
1.02506,0.83064,0.67465734
1.02506,0.85236,0.67701963
1.02506,0.87409,0.67943882
1.02506,0.89582,0.68191682
1.02506,0.91755,0.68445557
1.02506,0.93927,0.68705706
1.02506,0.96100,0.68972335
1.02506,0.98273,0.69245654
1.02506,1.00445,0.69525878
1.02506,1.02618,0.69813230
1.02506,1.04791,0.70107937
1.02506,1.06964,0.70410232
1.02506,1.09136,0.70720355
1.02506,1.11309,0.71038552
1.02506,1.13482,0.71365074
1.02506,1.15655,0.71700181
1.02506,1.17827,0.72044140
1.02506,1.20000,0.72397222
1.04203,0.00500,0.61773435
1.04203,0.02673,0.61960177
1.04203,0.04845,0.62150898
1.04203,0.07018,0.62345141
1.04203,0.09191,0.62542581
1.04203,0.11364,0.62742982
1.04203,0.13536,0.62946177
1.04203,0.15709,0.63152042
1.04203,0.17882,0.63360492
1.04203,0.20055,0.63571467
1.04203,0.22227,0.63784931
1.04203,0.24400,0.64000861
1.04203,0.26573,0.64219251
1.04203,0.28745,0.64440104
1.04203,0.30918,0.64663432
1.04203,0.33091,0.64889254
1.04203,0.35264,0.65117597
1.04203,0.37436,0.65348493
1.04203,0.39609,0.65581977
1.04203,0.41782,0.65818090
1.04203,0.43955,0.66056877
1.04203,0.46127,0.66298385
1.04203,0.48300,0.66542666
1.04203,0.50473,0.66789772
1.04203,0.52645,0.67039761
1.04203,0.54818,0.67292691
1.04203,0.56991,0.67548624
1.04203,0.59164,0.67807623
1.04203,0.61336,0.68069755
1.04203,0.63509,0.68335087
1.04203,0.65682,0.68603691
1.04203,0.67855,0.68875638
1.04203,0.70027,0.69151004
1.04203,0.72200,0.69429864
1.04203,0.74373,0.69712298
1.04203,0.76545,0.69998386
1.04203,0.78718,0.70288212
1.04203,0.80891,0.70581860
1.04203,0.83064,0.70879417
1.04203,0.85236,0.71180973
1.04203,0.87409,0.71486620
1.04203,0.89582,0.71796450
1.04203,0.91755,0.72110560
1.04203,0.93927,0.72429048
1.04203,0.96100,0.72752013
1.04203,0.98273,0.73079560
1.04203,1.00445,0.73411793
1.04203,1.02618,0.73748820
1.04203,1.04791,0.74090749
1.04203,1.06964,0.74437695
1.04203,1.09136,0.74789772
1.04203,1.11309,0.75147098
1.04203,1.13482,0.75509792
1.04203,1.15655,0.75877978
1.04203,1.17827,0.76251783
1.04203,1.20000,0.76631333
1.05899,0.00500,0.62267597
1.05899,0.02673,0.62521459
1.05899,0.04845,0.62780063
1.05899,0.07018,0.63043051
1.05899,0.09191,0.63310144
1.05899,0.11364,0.63581124
1.05899,0.13536,0.63855818
1.05899,0.15709,0.64134092
1.05899,0.17882,0.64415840
1.05899,0.20055,0.64700978
1.05899,0.22227,0.64989446
1.05899,0.24400,0.65281194
1.05899,0.26573,0.65576189
1.05899,0.28745,0.65874409
1.05899,0.30918,0.66175838
1.05899,0.33091,0.66480472
1.05899,0.35264,0.66788311
1.05899,0.37436,0.67099362
