Omega0,w,rho
1.05899,0.39609,0.67413638
1.05899,0.41782,0.67731155
1.05899,0.43955,0.68051934
1.05899,0.46127,0.68376000
1.05899,0.48300,0.68703380
1.05899,0.50473,0.69034107
1.05899,0.52645,0.69368212
1.05899,0.54818,0.69705733
1.05899,0.56991,0.70046709
1.05899,0.59164,0.70391180
1.05899,0.61336,0.70739190
1.05899,0.63509,0.71090784
1.05899,0.65682,0.71446008
1.05899,0.67855,0.71804913
1.05899,0.70027,0.72167548
1.05899,0.72200,0.72533967
1.05899,0.74373,0.72904224
1.05899,0.76545,0.73278375
1.05899,0.78718,0.73656477
1.05899,0.80891,0.74038589
1.05899,0.83064,0.74424773
1.05899,0.85236,0.74815092
1.05899,0.87409,0.75209608
1.05899,0.89582,0.75608388
1.05899,0.91755,0.76011500
1.05899,0.93927,0.76419012
1.05899,0.96100,0.76830995
1.05899,0.98273,0.77247520
1.05899,1.00445,0.77668662
1.05899,1.02618,0.78094496
1.05899,1.04791,0.78525099
1.05899,1.06964,0.78960550
1.05899,1.09136,0.79400928
1.05899,1.11309,0.79846318
1.05899,1.13482,0.80296801
1.05899,1.15655,0.80752464
1.05899,1.17827,0.81213394
1.05899,1.20000,0.81679681
1.07595,0.00500,0.62749299
1.07595,0.02673,0.63066359
1.07595,0.04845,0.63388897
1.07595,0.07018,0.63716637
1.07595,0.09191,0.64049352
1.07595,0.11364,0.64386856
1.07595,0.13536,0.64728998
1.07595,0.15709,0.65075657
1.07595,0.17882,0.65426730
1.07595,0.20055,0.65782137
1.07595,0.22227,0.66141813
1.07595,0.24400,0.66505707
1.07595,0.26573,0.66873781
1.07595,0.28745,0.67246005
1.07595,0.30918,0.67622359
1.07595,0.33091,0.68002830
1.07595,0.35264,0.68387413
1.07595,0.37436,0.68776108
1.07595,0.39609,0.69168920
1.07595,0.41782,0.69565859
1.07595,0.43955,0.69966940
1.07595,0.46127,0.70372181
1.07595,0.48300,0.70781604
1.07595,0.50473,0.71195234
1.07595,0.52645,0.71613098
1.07595,0.54818,0.72035227
1.07595,0.56991,0.72461654
1.07595,0.59164,0.72892416
1.07595,0.61336,0.73327549
1.07595,0.63509,0.73767093
1.07595,0.65682,0.74211091
1.07595,0.67855,0.74659587
1.07595,0.70027,0.75112625
1.07595,0.72200,0.75570253
1.07595,0.74373,0.76032521
1.07595,0.76545,0.76499480
1.07595,0.78718,0.76971181
1.07595,0.80891,0.77447679
1.07595,0.83064,0.77929029
1.07595,0.85236,0.78415289
1.07595,0.87409,0.78906517
1.07595,0.89582,0.79402773
1.07595,0.91755,0.79904120
1.07595,0.93927,0.80410619
1.07595,0.96100,0.80922335
1.07595,0.98273,0.81439335
1.07595,1.00445,0.81961686
1.07595,1.02618,0.82489457
1.07595,1.04791,0.83022718
1.07595,1.06964,0.83561541
1.07595,1.09136,0.84106000
1.07595,1.11309,0.84656169
1.07595,1.13482,0.85212124
1.07595,1.15655,0.85773944
1.07595,1.17827,0.86341707
1.07595,1.20000,0.86915495
1.09291,0.00500,0.63218967
1.09291,0.02673,0.63595395
1.09291,0.04845,0.63977995
1.09291,0.07018,0.64366551
1.09291,0.09191,0.64760884
1.09291,0.11364,0.65160844
1.09291,0.13536,0.65566303
1.09291,0.15709,0.65977157
1.09291,0.17882,0.66393320
1.09291,0.20055,0.66814721
1.09291,0.22227,0.67241300
1.09291,0.24400,0.67673013
1.09291,0.26573,0.68109823
1.09291,0.28745,0.68551703
1.09291,0.30918,0.68998633
1.09291,0.33091,0.69450601
1.09291,0.35264,0.69907600
1.09291,0.37436,0.70369631
1.09291,0.39609,0.70836697
1.09291,0.41782,0.71308808
1.09291,0.43955,0.71785977
1.09291,0.46127,0.72268219
1.09291,0.48300,0.72755557
1.09291,0.50473,0.73248012
1.09291,0.52645,0.73745612
1.09291,0.54818,0.74248386
1.09291,0.56991,0.74756365
1.09291,0.59164,0.75269583
1.09291,0.61336,0.75788077
1.09291,0.63509,0.76311886
1.09291,0.65682,0.76841048
1.09291,0.67855,0.77375608
1.09291,0.70027,0.77915610
1.09291,0.72200,0.78461098
1.09291,0.74373,0.79012122
1.09291,0.76545,0.79568731
1.09291,0.78718,0.80130975
1.09291,0.80891,0.80698906
1.09291,0.83064,0.81272581
1.09291,0.85236,0.81852052
1.09291,0.87409,0.82437379
1.09291,0.89582,0.83028618
1.09291,0.91755,0.83625831
1.09291,0.93927,0.84229078
1.09291,0.96100,0.84838422
1.09291,0.98273,0.85453927
1.09291,1.00445,0.86075659
1.09291,1.02618,0.86703683
1.09291,1.04791,0.87338069
1.09291,1.06964,0.87978885
1.09291,1.09136,0.88626203
1.09291,1.11309,0.89280094
1.09291,1.13482,0.89940633
1.09291,1.15655,0.90607893
1.09291,1.17827,0.91281951
1.09291,1.20000,0.91962885
1.10987,0.00500,0.63677013
1.10987,0.02673,0.64109118
1.10987,0.04845,0.64548072
1.10987,0.07018,0.64993709
1.10987,0.09191,0.65445891
1.10987,0.11364,0.65904501
1.10987,0.13536,0.66369439
1.10987,0.15709,0.66840622
1.10987,0.17882,0.67317982
1.10987,0.20055,0.67801463
1.10987,0.22227,0.68291019
1.10987,0.24400,0.68786614
1.10987,0.26573,0.69288222
1.10987,0.28745,0.69795823
1.10987,0.30918,0.70309405
1.10987,0.33091,0.70828960
1.10987,0.35264,0.71354489
1.10987,0.37436,0.71885995
1.10987,0.39609,0.72423488
1.10987,0.41782,0.72966981
1.10987,0.43955,0.73516490
1.10987,0.46127,0.74072037
1.10987,0.48300,0.74633644
1.10987,0.50473,0.75201340
1.10987,0.52645,0.75775154
1.10987,0.54818,0.76355118
1.10987,0.56991,0.76941267
1.10987,0.59164,0.77533640
1.10987,0.61336,0.78132274
1.10987,0.63509,0.78737213
1.10987,0.65682,0.79348500
1.10987,0.67855,0.79966180
1.10987,0.70027,0.80590302
1.10987,0.72200,0.81220914
1.10987,0.74373,0.81858067
1.10987,0.76545,0.82501815
1.10987,0.78718,0.83152210
1.10987,0.80891,0.83809311
1.10987,0.83064,0.84473172
1.10987,0.85236,0.85143855
1.10987,0.87409,0.85821418
1.10987,0.89582,0.86505923
1.10987,0.91755,0.87197434
1.10987,0.93927,0.87896016
1.10987,0.96100,0.88601733
1.10987,0.98273,0.89314654
1.10987,1.00445,0.90034847
1.10987,1.02618,0.90762381
1.10987,1.04791,0.91497329
1.10987,1.06964,0.92239762
1.10987,1.09136,0.92989755
1.10987,1.11309,0.93747382
1.10987,1.13482,0.94512720
1.10987,1.15655,0.95285847
1.10987,1.17827,0.96066841
1.10987,1.20000,0.96855784
1.12684,0.00500,0.64123835
1.12684,0.02673,0.64608067
1.12684,0.04845,0.65099819
1.12684,0.07018,0.65598969
1.12684,0.09191,0.66105414
1.12684,0.11364,0.66619070
1.12684,0.13536,0.67139864
1.12684,0.15709,0.67667736
1.12684,0.17882,0.68202640
1.12684,0.20055,0.68744536
1.12684,0.22227,0.69293397
1.12684,0.24400,0.69849200
1.12684,0.26573,0.70411933
1.12684,0.28745,0.70981588
1.12684,0.30918,0.71558164
1.12684,0.33091,0.72141665
1.12684,0.35264,0.72732102
1.12684,0.37436,0.73329486
1.12684,0.39609,0.73933838
1.12684,0.41782,0.74545177
1.12684,0.43955,0.75163531
1.12684,0.46127,0.75788929
1.12684,0.48300,0.76421401
1.12684,0.50473,0.77060984
1.12684,0.52645,0.77707714
1.12684,0.54818,0.78361633
1.12684,0.56991,0.79022783
1.12684,0.59164,0.79691210
1.12684,0.61336,0.80366961
1.12684,0.63509,0.81050085
1.12684,0.65682,0.81740633
1.12684,0.67855,0.82438661
1.12684,0.70027,0.83144221
1.12684,0.72200,0.83857373
1.12684,0.74373,0.84578175
1.12684,0.76545,0.85306687
1.12684,0.78718,0.86042972
1.12684,0.80891,0.86787093
1.12684,0.83064,0.87539117
1.12684,0.85236,0.88299109
1.12684,0.87409,0.89067139
1.12684,0.89582,0.89843276
1.12684,0.91755,0.90627591
1.12684,0.93927,0.91420158
1.12684,0.96100,0.92221051
1.12684,0.98273,0.93030345
1.12684,1.00445,0.93848118
1.12684,1.02618,0.94674447
1.12684,1.04791,0.95509413
1.12684,1.06964,0.96353096
1.12684,1.09136,0.97205579
1.12684,1.11309,0.98066946
1.12684,1.13482,0.98937282
1.12684,1.15655,0.99816674
1.12684,1.17827,1.00705208
1.12684,1.20000,1.01602975
1.14380,0.00500,0.64559816
1.14380,0.02673,0.65092749
1.14380,0.04845,0.65633844
1.14380,0.07018,0.66183016
1.14380,0.09191,0.66740196
1.14380,0.11364,0.67305325
1.14380,0.13536,0.67878356
1.14380,0.15709,0.68459255
1.14380,0.17882,0.69047992
1.14380,0.20055,0.69644548
1.14380,0.22227,0.70248912
1.14380,0.24400,0.70861077
1.14380,0.26573,0.71481045
1.14380,0.28745,0.72108822
1.14380,0.30918,0.72744420
1.14380,0.33091,0.73387856
1.14380,0.35264,0.74039149
1.14380,0.37436,0.74698325
1.14380,0.39609,0.75365413
1.14380,0.41782,0.76040445
1.14380,0.43955,0.76723456
1.14380,0.46127,0.77414486
1.14380,0.48300,0.78113576
1.14380,0.50473,0.78820770
1.14380,0.52645,0.79536116
1.14380,0.54818,0.80259663
1.14380,0.56991,0.80991463
1.14380,0.59164,0.81731570
1.14380,0.61336,0.82480041
1.14380,0.63509,0.83236934
1.14380,0.65682,0.84002310
1.14380,0.67855,0.84776231
1.14380,0.70027,0.85558762
1.14380,0.72200,0.86349967
1.14380,0.74373,0.87149916
1.14380,0.76545,0.87958678
1.14380,0.78718,0.88776324
1.14380,0.80891,0.89602927
1.14380,0.83064,0.90438561
1.14380,0.85236,0.91283302
1.14380,0.87409,0.92137228
1.14380,0.89582,0.93000418
1.14380,0.91755,0.93872953
1.14380,0.93927,0.94754913
1.14380,0.96100,0.95646384
1.14380,0.98273,0.96547448
1.14380,1.00445,0.97458194
1.14380,1.02618,0.98378709
1.14380,1.04791,0.99309081
1.14380,1.06964,1.00249401
1.14380,1.09136,1.01199762
1.14380,1.11309,1.02160256
1.14380,1.13482,1.03130977
1.14380,1.15655,1.04112023
1.14380,1.17827,1.05103490
1.14380,1.20000,1.06105478
1.16076,0.00500,0.64985326
1.16076,0.02673,0.65563674
1.16076,0.04845,0.66150795
1.16076,0.07018,0.66746636
1.16076,0.09191,0.67351154
1.16076,0.11364,0.67964318
1.16076,0.13536,0.68586103
1.16076,0.15709,0.69216495
1.16076,0.17882,0.69855484
1.16076,0.20055,0.70503070
1.16076,0.22227,0.71159258
1.16076,0.24400,0.71824056
1.16076,0.26573,0.72497482
1.16076,0.28745,0.73179555
1.16076,0.30918,0.73870300
1.16076,0.33091,0.74569747
1.16076,0.35264,0.75277928
1.16076,0.37436,0.75994880
1.16076,0.39609,0.76720643
1.16076,0.41782,0.77455261
1.16076,0.43955,0.78198779
1.16076,0.46127,0.78951248
1.16076,0.48300,0.79712719
1.16076,0.50473,0.80483246
1.16076,0.52645,0.81262887
1.16076,0.54818,0.82051702
1.16076,0.56991,0.82849752
1.16076,0.59164,0.83657101
1.16076,0.61336,0.84473814
1.16076,0.63509,0.85299961
1.16076,0.65682,0.86135611
1.16076,0.67855,0.86980836
1.16076,0.70027,0.87835709
1.16076,0.72200,0.88700307
1.16076,0.74373,0.89574706
1.16076,0.76545,0.90458986
1.16076,0.78718,0.91353227
1.16076,0.80891,0.92257511
1.16076,0.83064,0.93171923
1.16076,0.85236,0.94096548
1.16076,0.87409,0.95031472
1.16076,0.89582,0.95976785
1.16076,0.91755,0.96932577
1.16076,0.93927,0.97898938
1.16076,0.96100,0.98875962
1.16076,0.98273,0.99863744
1.16076,1.00445,1.00862379
1.16076,1.02618,1.01871965
1.16076,1.04791,1.02892601
1.16076,1.06964,1.03924386
1.16076,1.09136,1.04967423
1.16076,1.11309,1.06021814
1.16076,1.13482,1.07087665
1.16076,1.15655,1.08165080
1.16076,1.17827,1.09254167
1.16076,1.20000,1.10355035
1.17772,0.00500,0.65400719
1.17772,0.02673,0.66021357
1.17772,0.04845,0.66651368
1.17772,0.07018,0.67290728
1.17772,0.09191,0.67939419
1.17772,0.11364,0.68597434
1.17772,0.13536,0.69264772
1.17772,0.15709,0.69941437
1.17772,0.17882,0.70627441
1.17772,0.20055,0.71322801
1.17772,0.22227,0.72027539
1.17772,0.24400,0.72741681
1.17772,0.26573,0.73465260
1.17772,0.28745,0.74198312
1.17772,0.30918,0.74940875
1.17772,0.33091,0.75692994
1.17772,0.35264,0.76454715
1.17772,0.37436,0.77226089
1.17772,0.39609,0.78007169
1.17772,0.41782,0.78798011
1.17772,0.43955,0.79598675
1.17772,0.46127,0.80409223
1.17772,0.48300,0.81229718
1.17772,0.50473,0.82060229
1.17772,0.52645,0.82900824
1.17772,0.54818,0.83751576
1.17772,0.56991,0.84612557
1.17772,0.59164,0.85483845
1.17772,0.61336,0.86365517
1.17772,0.63509,0.87257653
1.17772,0.65682,0.88160335
1.17772,0.67855,0.89073647
1.17772,0.70027,0.89997676
1.17772,0.72200,0.90932508
1.17772,0.74373,0.91878233
1.17772,0.76545,0.92834942
1.17772,0.78718,0.93802728
1.17772,0.80891,0.94781686
1.17772,0.83064,0.95771911
1.17772,0.85236,0.96773501
1.17772,0.87409,0.97786556
1.17772,0.89582,0.98811177
1.17772,0.91755,0.99847466
1.17772,0.93927,1.00895527
1.17772,0.96100,1.01955467
1.17772,0.98273,1.03027391
1.17772,1.00445,1.04111410
1.17772,1.02618,1.05207632
1.17772,1.04791,1.06316171
1.17772,1.06964,1.07437138
1.17772,1.09136,1.08570650
1.17772,1.11309,1.09716822
1.17772,1.13482,1.10875771
1.17772,1.15655,1.12047618
1.17772,1.17827,1.13232483
1.17772,1.20000,1.14430488
1.19468,0.00500,0.65806336
1.19468,0.02673,0.66466256
1.19468,0.04845,0.67136101
1.19468,0.07018,0.67815868
1.19468,0.09191,0.68505563
1.19468,0.11364,0.69205200
1.19468,0.13536,0.69914795
1.19468,0.15709,0.70634372
1.19468,0.17882,0.71363960
1.19468,0.20055,0.72103593
1.19468,0.22227,0.72853307
1.19468,0.24400,0.73613145
1.19468,0.26573,0.74383153
1.19468,0.28745,0.75163380
1.19468,0.30918,0.75953879
1.19468,0.33091,0.76754707
1.19468,0.35264,0.77565924
1.19468,0.37436,0.78387591
1.19468,0.39609,0.79219775
1.19468,0.41782,0.80062543
1.19468,0.43955,0.80915966
1.19468,0.46127,0.81780117
1.19468,0.48300,0.82655073
1.19468,0.50473,0.83540911
1.19468,0.52645,0.84437712
1.19468,0.54818,0.85345557
1.19468,0.56991,0.86264533
1.19468,0.59164,0.87194725
1.19468,0.61336,0.88136221
1.19468,0.63509,0.89089114
1.19468,0.65682,0.90053495
1.19468,0.67855,0.91029458
1.19468,0.70027,0.92017100
1.19468,0.72200,0.93016519
1.19468,0.74373,0.94027815
1.19468,0.76545,0.95051089
1.19468,0.78718,0.96086444
1.19468,0.80891,0.97133986
1.19468,0.83064,0.98193821
1.19468,0.85236,0.99266056
1.19468,0.87409,1.00350803
1.19468,0.89582,1.01448172
1.19468,0.91755,1.02558276
1.19468,0.93927,1.03681231
1.19468,0.96100,1.04817151
1.19468,0.98273,1.05966156
1.19468,1.00445,1.07128364
1.19468,1.02618,1.08303896
1.19468,1.04791,1.09492875
1.19468,1.06964,1.10695424
1.19468,1.09136,1.11911670
1.19468,1.11309,1.13141738
1.19468,1.13482,1.14385759
1.19468,1.15655,1.15643861
1.19468,1.17827,1.16916176
1.19468,1.20000,1.18202839
1.21165,0.00500,0.66202506
1.21165,0.02673,0.66898861
1.21165,0.04845,0.67605662
1.21165,0.07018,0.68322930
1.21165,0.09191,0.69050690
1.21165,0.11364,0.69788974
1.21165,0.13536,0.70537817
1.21165,0.15709,0.71297260
1.21165,0.17882,0.72067347
1.21165,0.20055,0.72848129
1.21165,0.22227,0.73639657
1.21165,0.24400,0.74441987
1.21165,0.26573,0.75255181
1.21165,0.28745,0.76079301
1.21165,0.30918,0.76914413
1.21165,0.33091,0.77760586
1.21165,0.35264,0.78617894
1.21165,0.37436,0.79486411
1.21165,0.39609,0.80366214
1.21165,0.41782,0.81257384
1.21165,0.43955,0.82160003
1.21165,0.46127,0.83074156
1.21165,0.48300,0.83999930
1.21165,0.50473,0.84937416
1.21165,0.52645,0.85886704
1.21165,0.54818,0.86847888
1.21165,0.56991,0.87821065
1.21165,0.59164,0.88806331
1.21165,0.61336,0.89803787
1.21165,0.63509,0.90813534
1.21165,0.65682,0.91835677
1.21165,0.67855,0.92870319
1.21165,0.70027,0.93917569
1.21165,0.72200,0.94977536
1.21165,0.74373,0.96050330
1.21165,0.76545,0.97136063
1.21165,0.78718,0.98234851
1.21165,0.80891,0.99346809
1.21165,0.83064,1.00472054
1.21165,0.85236,1.01610705
1.21165,0.87409,1.02762885
1.21165,0.89582,1.03928714
1.21165,0.91755,1.05108319
1.21165,0.93927,1.06301823
1.21165,0.96100,1.07509355
1.21165,0.98273,1.08731044
1.21165,1.00445,1.09967020
1.21165,1.02618,1.11217415
1.21165,1.04791,1.12482364
1.21165,1.06964,1.13762002
1.21165,1.09136,1.15056466
1.21165,1.11309,1.16365894
1.21165,1.13482,1.17690427
1.21165,1.15655,1.19030207
1.21165,1.17827,1.20385376
1.21165,1.20000,1.21756080
1.22861,0.00500,0.66589545
1.22861,0.02673,0.67319622
1.22861,0.04845,0.68060632
1.22861,0.07018,0.68812616
1.22861,0.09191,0.69575615
1.22861,0.11364,0.70349678
1.22861,0.13536,0.71134858
1.22861,0.15709,0.71931210
1.22861,0.17882,0.72738793
1.22861,0.20055,0.73557672
1.22861,0.22227,0.74387914
1.22861,0.24400,0.75229587
1.22861,0.26573,0.76082766
1.22861,0.28745,0.76947526
1.22861,0.30918,0.77823946
1.22861,0.33091,0.78712108
1.22861,0.35264,0.79612096
1.22861,0.37436,0.80523997
1.22861,0.39609,0.81447900
1.22861,0.41782,0.82383897
1.22861,0.43955,0.83332082
1.22861,0.46127,0.84292551
1.22861,0.48300,0.85265403
1.22861,0.50473,0.86250737
1.22861,0.52645,0.87248657
1.22861,0.54818,0.88259268
1.22861,0.56991,0.89282675
1.22861,0.59164,0.90318987
1.22861,0.61336,0.91368316
1.22861,0.63509,0.92430773
1.22861,0.65682,0.93506472
1.22861,0.67855,0.94595530
1.22861,0.70027,0.95698065
1.22861,0.72200,0.96814196
1.22861,0.74373,0.97944045
1.22861,0.76545,0.99087734
1.22861,0.78718,1.00245389
1.22861,0.80891,1.01417137
1.22861,0.83064,1.02603105
1.22861,0.85236,1.03803424
1.22861,0.87409,1.05018225
1.22861,0.89582,1.06247642
1.22861,0.91755,1.07491810
1.22861,0.93927,1.08750865
1.22861,0.96100,1.10024947
1.22861,0.98273,1.11314194
1.22861,1.00445,1.12618748
1.22861,1.02618,1.13938753
1.22861,1.04791,1.15274354
1.22861,1.06964,1.16625698
1.22861,1.09136,1.17992931
1.22861,1.11309,1.19376203
1.22861,1.13482,1.20775665
1.22861,1.15655,1.22191463
1.22861,1.17827,1.23623746
1.22861,1.20000,1.25072675
1.24557,0.00500,0.66967755
1.24557,0.02673,0.67728980
1.24557,0.04845,0.68501589
1.24557,0.07018,0.69285639
1.24557,0.09191,0.70081187
1.24557,0.11364,0.70888298
1.24557,0.13536,0.71707037
1.24557,0.15709,0.72537476
1.24557,0.17882,0.73379687
1.24557,0.20055,0.74233747
1.24557,0.22227,0.75099735
1.24557,0.24400,0.75977734
1.24557,0.26573,0.76867830
1.24557,0.28745,0.77770111
1.24557,0.30918,0.78684666
1.24557,0.33091,0.79611590
1.24557,0.35264,0.80550977
1.24557,0.37436,0.81502927
1.24557,0.39609,0.82467538
1.24557,0.41782,0.83444914
1.24557,0.43955,0.84435159
1.24557,0.46127,0.85438381
1.24557,0.48300,0.86454688
1.24557,0.50473,0.87484190
1.24557,0.52645,0.88527002
1.24557,0.54818,0.89583239
1.24557,0.56991,0.90653016
1.24557,0.59164,0.91736453
1.24557,0.61336,0.92833671
1.24557,0.63509,0.93944793
1.24557,0.65682,0.95069942
1.24557,0.67855,0.96209245
1.24557,0.70027,0.97362830
1.24557,0.72200,0.98530827
1.24557,0.74373,0.99713368
1.24557,0.76545,1.00910585
1.24557,0.78718,1.02122615
1.24557,0.80891,1.03349593
1.24557,0.83064,1.04591659
1.24557,0.85236,1.05848952
1.24557,0.87409,1.07121615
1.24557,0.89582,1.08409792
1.24557,0.91755,1.09713626
1.24557,0.93927,1.11033263
1.24557,0.96100,1.12368847
1.24557,0.98273,1.13720527
1.24557,1.00445,1.15088475
1.24557,1.02618,1.16472842
1.24557,1.04791,1.17873776
1.24557,1.06964,1.19291432
1.24557,1.09136,1.20725969
1.24557,1.11309,1.22177547
1.24557,1.13482,1.23646330
1.24557,1.15655,1.25132480
1.24557,1.17827,1.26636164
1.24557,1.20000,1.28157549
1.26253,0.00500,0.67337427
1.26253,0.02673,0.68127357
1.26253,0.04845,0.68929079
1.26253,0.07018,0.69742664
1.26253,0.09191,0.70568185
1.26253,0.11364,0.71405717
1.26253,0.13536,0.72255341
1.26253,0.15709,0.73117138
1.26253,0.17882,0.73991195
1.26253,0.20055,0.74877599
1.26253,0.22227,0.75776442
1.26253,0.24400,0.76687817
1.26253,0.26573,0.77611821
1.26253,0.28745,0.78548552
1.26253,0.30918,0.79498111
1.26253,0.33091,0.80460602
1.26253,0.35264,0.81436130
1.26253,0.37436,0.82424804
1.26253,0.39609,0.83426734
1.26253,0.41782,0.84442032
1.26253,0.43955,0.85470812
1.26253,0.46127,0.86513191
1.26253,0.48300,0.87569287
1.26253,0.50473,0.88639220
1.26253,0.52645,0.89723114
1.26253,0.54818,0.90821092
1.26253,0.56991,0.91933280
1.26253,0.59164,0.93059807
1.26253,0.61336,0.94200803
1.26253,0.63509,0.95356398
1.26253,0.65682,0.96526728
1.26253,0.67855,0.97711926
1.26253,0.70027,0.98912131
1.26253,0.72200,1.00127481
1.26253,0.74373,1.01358116
1.26253,0.76545,1.02604176
1.26253,0.78718,1.03865808
1.26253,0.80891,1.05143162
1.26253,0.83064,1.06436382
1.26253,0.85236,1.07745617
1.26253,0.87409,1.09071017
1.26253,0.89582,1.10412736
1.26253,0.91755,1.11770929
1.26253,0.93927,1.13145751
1.26253,0.96100,1.14537359
1.26253,0.98273,1.15945915
1.26253,1.00445,1.17371579
1.26253,1.02618,1.18814513
1.26253,1.04791,1.20274884
1.26253,1.06964,1.21752856
1.26253,1.09136,1.23248598
1.26253,1.11309,1.24762281
1.26253,1.13482,1.26294074
1.26253,1.15655,1.27844153
1.26253,1.17827,1.29412691
1.26253,1.20000,1.30999865
1.27949,0.00500,0.67698842
1.27949,0.02673,0.68515178
1.27949,0.04845,0.69343694
1.27949,0.07018,0.70184473
1.27949,0.09191,0.71037602
1.27949,0.11364,0.71903169
1.27949,0.13536,0.72781265
1.27949,0.15709,0.73671986
1.27949,0.17882,0.74575427
1.27949,0.20055,0.75491689
1.27949,0.22227,0.76420874
1.27949,0.24400,0.77363086
1.27949,0.26573,0.78318433
1.27949,0.28745,0.79287024
1.27949,0.30918,0.80268970
1.27949,0.33091,0.81264385
1.27949,0.35264,0.82273385
1.27949,0.37436,0.83296089
1.27949,0.39609,0.84332616
1.27949,0.41782,0.85383088
1.27949,0.43955,0.86447631
1.27949,0.46127,0.87526370
1.27949,0.48300,0.88619434
1.27949,0.50473,0.89726953
1.27949,0.52645,0.90849059
1.27949,0.54818,0.91985885
1.27949,0.56991,0.93137567
1.27949,0.59164,0.94304243
1.27949,0.61336,0.95486056
1.27949,0.63509,0.96683144
1.27949,0.65682,0.97895650
1.27949,0.67855,0.99123720
1.27949,0.70027,1.00367501
1.27949,0.72200,1.01627141
1.27949,0.74373,1.02902791
1.27949,0.76545,1.04194603
1.27949,0.78718,1.05502731
