Omega0,w,rho
1.27949,0.80891,1.06827330
1.27949,0.83064,1.08168558
1.27949,0.85236,1.09526575
1.27949,0.87409,1.10901540
1.27949,0.89582,1.12293618
1.27949,0.91755,1.13702972
1.27949,0.93927,1.15129768
1.27949,0.96100,1.16574175
1.27949,0.98273,1.18036363
1.27949,1.00445,1.19516502
1.27949,1.02618,1.21014766
1.27949,1.04791,1.22531331
1.27949,1.06964,1.24066372
1.27949,1.09136,1.25620068
1.27949,1.11309,1.27192600
1.27949,1.13482,1.28784150
1.27949,1.15655,1.30394901
1.27949,1.17827,1.32025040
1.27949,1.20000,1.33674753
1.29646,0.00500,0.68052267
1.29646,0.02673,0.68892817
1.29646,0.04845,0.69745889
1.29646,0.07018,0.70611575
1.29646,0.09191,0.71489972
1.29646,0.11364,0.72381181
1.29646,0.13536,0.73285302
1.29646,0.15709,0.74202441
1.29646,0.17882,0.75132703
1.29646,0.20055,0.76076199
1.29646,0.22227,0.77033040
1.29646,0.24400,0.78003339
1.29646,0.26573,0.78987214
1.29646,0.28745,0.79984782
1.29646,0.30918,0.80996164
1.29646,0.33091,0.82021482
1.29646,0.35264,0.83060861
1.29646,0.37436,0.84114427
1.29646,0.39609,0.85182309
1.29646,0.41782,0.86264640
1.29646,0.43955,0.87361549
1.29646,0.46127,0.88473173
1.29646,0.48300,0.89599648
1.29646,0.50473,0.90741112
1.29646,0.52645,0.91897705
1.29646,0.54818,0.93069569
1.29646,0.56991,0.94256849
1.29646,0.59164,0.95459691
1.29646,0.61336,0.96678241
1.29646,0.63509,0.97912649
1.29646,0.65682,0.99163068
1.29646,0.67855,1.00429648
1.29646,0.70027,1.01712547
1.29646,0.72200,1.03011919
1.29646,0.74373,1.04327924
1.29646,0.76545,1.05660722
1.29646,0.78718,1.07010474
1.29646,0.80891,1.08377345
1.29646,0.83064,1.09761499
1.29646,0.85236,1.11163105
1.29646,0.87409,1.12582331
1.29646,0.89582,1.14019348
1.29646,0.91755,1.15474328
1.29646,0.93927,1.16947446
1.29646,0.96100,1.18438878
1.29646,0.98273,1.19948801
1.29646,1.00445,1.21477397
1.29646,1.02618,1.23024845
1.29646,1.04791,1.24591329
1.29646,1.06964,1.26177034
1.29646,1.09136,1.27782148
1.29646,1.11309,1.29406858
1.29646,1.13482,1.31051355
1.29646,1.15655,1.32715831
1.29646,1.17827,1.34400481
1.29646,1.20000,1.36105499
1.31342,0.00500,0.68397960
1.31342,0.02673,0.69260659
1.31342,0.04845,0.70136179
1.31342,0.07018,0.71024622
1.31342,0.09191,0.71926095
1.31342,0.11364,0.72840706
1.31342,0.13536,0.73768565
1.31342,0.15709,0.74709787
1.31342,0.17882,0.75664486
1.31342,0.20055,0.76632779
1.31342,0.22227,0.77614787
1.31342,0.24400,0.78610631
1.31342,0.26573,0.79620436
1.31342,0.28745,0.80644327
1.31342,0.30918,0.81682432
1.31342,0.33091,0.82734882
1.31342,0.35264,0.83801808
1.31342,0.37436,0.84883346
1.31342,0.39609,0.85979630
1.31342,0.41782,0.87090798
1.31342,0.43955,0.88216991
1.31342,0.46127,0.89358350
1.31342,0.48300,0.90515019
1.31342,0.50473,0.91687142
1.31342,0.52645,0.92874868
1.31342,0.54818,0.94078345
1.31342,0.56991,0.95297724
1.31342,0.59164,0.96533158
1.31342,0.61336,0.97784801
1.31342,0.63509,0.99052810
1.31342,0.65682,1.00337342
1.31342,0.67855,1.01638558
1.31342,0.70027,1.02956619
1.31342,0.72200,1.04291688
1.31342,0.74373,1.05643930
1.31342,0.76545,1.07013513
1.31342,0.78718,1.08400606
1.31342,0.80891,1.09805378
1.31342,0.83064,1.11228001
1.31342,0.85236,1.12668651
1.31342,0.87409,1.14127502
1.31342,0.89582,1.15604733
1.31342,0.91755,1.17100521
1.31342,0.93927,1.18615050
1.31342,0.96100,1.20148500
1.31342,0.98273,1.21701058
1.31342,1.00445,1.23272909
1.31342,1.02618,1.24864242
1.31342,1.04791,1.26475247
1.31342,1.06964,1.28106115
1.31342,1.09136,1.29757041
1.31342,1.11309,1.31428219
1.31342,1.13482,1.33119847
1.31342,1.15655,1.34832125
1.31342,1.17827,1.36565252
1.31342,1.20000,1.38319432
1.33038,0.00500,0.68736169
1.33038,0.02673,0.69619072
1.33038,0.04845,0.70515059
1.33038,0.07018,0.71424243
1.33038,0.09191,0.72346737
1.33038,0.11364,0.73282659
1.33038,0.13536,0.74232126
1.33038,0.15709,0.75195258
1.33038,0.17882,0.76172180
1.33038,0.20055,0.77163014
1.33038,0.22227,0.78167889
1.33038,0.24400,0.79186933
1.33038,0.26573,0.80220277
1.33038,0.28745,0.81268055
1.33038,0.30918,0.82330399
1.33038,0.33091,0.83407449
1.33038,0.35264,0.84499341
1.33038,0.37436,0.85606217
1.33038,0.39609,0.86728219
1.33038,0.41782,0.87865492
1.33038,0.43955,0.89018181
1.33038,0.46127,0.90186434
1.33038,0.48300,0.91370401
1.33038,0.50473,0.92570235
1.33038,0.52645,0.93786087
1.33038,0.54818,0.95018113
1.33038,0.56991,0.96266471
1.33038,0.59164,0.97531319
1.33038,0.61336,0.98812817
1.33038,0.63509,1.00111128
1.33038,0.65682,1.01426416
1.33038,0.67855,1.02758846
1.33038,0.70027,1.04108586
1.33038,0.72200,1.05475806
1.33038,0.74373,1.06860677
1.33038,0.76545,1.08263371
1.33038,0.78718,1.09684063
1.33038,0.80891,1.11122930
1.33038,0.83064,1.12580149
1.33038,0.85236,1.14055901
1.33038,0.87409,1.15550367
1.33038,0.89582,1.17063731
1.33038,0.91755,1.18596177
1.33038,0.93927,1.20147894
1.33038,0.96100,1.21719069
1.33038,0.98273,1.23309894
1.33038,1.00445,1.24920560
1.33038,1.02618,1.26551262
1.33038,1.04791,1.28202197
1.33038,1.06964,1.29873560
1.33038,1.09136,1.31565553
1.33038,1.11309,1.33278377
1.33038,1.13482,1.35012235
1.33038,1.15655,1.36767332
1.33038,1.17827,1.38543875
1.33038,1.20000,1.40342073
1.34734,0.00500,0.69067132
1.34734,0.02673,0.69968407
1.34734,0.04845,0.70883003
1.34734,0.07018,0.71811038
1.34734,0.09191,0.72752635
1.34734,0.11364,0.73707917
1.34734,0.13536,0.74677007
1.34734,0.15709,0.75660035
1.34734,0.17882,0.76657129
1.34734,0.20055,0.77668421
1.34734,0.22227,0.78694043
1.34734,0.24400,0.79734132
1.34734,0.26573,0.80788823
1.34734,0.28745,0.81858257
1.34734,0.30918,0.82942574
1.34734,0.33091,0.84041917
1.34734,0.35264,0.85156430
1.34734,0.37436,0.86286261
1.34734,0.39609,0.87431556
1.34734,0.41782,0.88592467
1.34734,0.43955,0.89769145
1.34734,0.46127,0.90961745
1.34734,0.48300,0.92170420
1.34734,0.50473,0.93395329
1.34734,0.52645,0.94636631
1.34734,0.54818,0.95894487
1.34734,0.56991,0.97169058
1.34734,0.59164,0.98460510
1.34734,0.61336,0.99769009
1.34734,0.63509,1.01094721
1.34734,0.65682,1.02437818
1.34734,0.67855,1.03798470
1.34734,0.70027,1.05176851
1.34734,0.72200,1.06573134
1.34734,0.74373,1.07987498
1.34734,0.76545,1.09420120
1.34734,0.78718,1.10871181
1.34734,0.80891,1.12340862
1.34734,0.83064,1.13829346
1.34734,0.85236,1.15336821
1.34734,0.87409,1.16863472
1.34734,0.89582,1.18409489
1.34734,0.91755,1.19975062
1.34734,0.93927,1.21560385
1.34734,0.96100,1.23165651
1.34734,0.98273,1.24791057
1.34734,1.00445,1.26436800
1.34734,1.02618,1.28103081
1.34734,1.04791,1.29790100
1.34734,1.06964,1.31498062
1.34734,1.09136,1.33227172
1.34734,1.11309,1.34977636
1.34734,1.13482,1.36749664
1.34734,1.15655,1.38543467
1.34734,1.17827,1.40359257
1.34734,1.20000,1.42197248
1.36430,0.00500,0.69391077
1.36430,0.02673,0.70308997
1.36430,0.04845,0.71240441
1.36430,0.07018,0.72185536
1.36430,0.09191,0.73144407
1.36430,0.11364,0.74117185
1.36430,0.13536,0.75104000
1.36430,0.15709,0.76104985
1.36430,0.17882,0.77120276
1.36430,0.20055,0.78150009
1.36430,0.22227,0.79194324
1.36430,0.24400,0.80253360
1.36430,0.26573,0.81327260
1.36430,0.28745,0.82416169
1.36430,0.30918,0.83520233
1.36430,0.33091,0.84639600
1.36430,0.35264,0.85774418
1.36430,0.37436,0.86924841
1.36430,0.39609,0.88091022
1.36430,0.41782,0.89273114
1.36430,0.43955,0.90471276
1.36430,0.46127,0.91685666
1.36430,0.48300,0.92916444
1.36430,0.50473,0.94163772
1.36430,0.52645,0.95427815
1.36430,0.54818,0.96708738
1.36430,0.56991,0.98006708
1.36430,0.59164,0.99321894
1.36430,0.61336,1.00654467
1.36430,0.63509,1.02004601
1.36430,0.65682,1.03372469
1.36430,0.67855,1.04758247
1.36430,0.70027,1.06162113
1.36430,0.72200,1.07584247
1.36430,0.74373,1.09024830
1.36430,0.76545,1.10484045
1.36430,0.78718,1.11962077
1.36430,0.80891,1.13459113
1.36430,0.83064,1.14975340
1.36430,0.85236,1.16510951
1.36430,0.87409,1.18066135
1.36430,0.89582,1.19641087
1.36430,0.91755,1.21236002
1.36430,0.93927,1.22851078
1.36430,0.96100,1.24486513
1.36430,0.98273,1.26142509
1.36430,1.00445,1.27819268
1.36430,1.02618,1.29516995
1.36430,1.04791,1.31235896
1.36430,1.06964,1.32976179
1.36430,1.09136,1.34738054
1.36430,1.11309,1.36521733
1.36430,1.13482,1.38327430
1.36430,1.15655,1.40155361
1.36430,1.17827,1.42005742
1.36430,1.20000,1.43878793
1.38127,0.00500,0.69708223
1.38127,0.02673,0.70641163
1.38127,0.04845,0.71587799
1.38127,0.07018,0.72548264
1.38127,0.09191,0.73522688
1.38127,0.11364,0.74511207
1.38127,0.13536,0.75513956
1.38127,0.15709,0.76531073
1.38127,0.17882,0.77562698
1.38127,0.20055,0.78608974
1.38127,0.22227,0.79670042
1.38127,0.24400,0.80746049
1.38127,0.26573,0.81837141
1.38127,0.28745,0.82943468
1.38127,0.30918,0.84065179
1.38127,0.33091,0.85202428
1.38127,0.35264,0.86355368
1.38127,0.37436,0.87524154
1.38127,0.39609,0.88708946
1.38127,0.41782,0.89909901
1.38127,0.43955,0.91127181
1.38127,0.46127,0.92360949
1.38127,0.48300,0.93611369
1.38127,0.50473,0.94878608
1.38127,0.52645,0.96162833
1.38127,0.54818,0.97464214
1.38127,0.56991,0.98782923
1.38127,0.59164,1.00119132
1.38127,0.61336,1.01473017
1.38127,0.63509,1.02844753
1.38127,0.65682,1.04234520
1.38127,0.67855,1.05642498
1.38127,0.70027,1.07068867
1.38127,0.72200,1.08513813
1.38127,0.74373,1.09977519
1.38127,0.76545,1.11460173
1.38127,0.78718,1.12961964
1.38127,0.80891,1.14483082
1.38127,0.83064,1.16023720
1.38127,0.85236,1.17584071
1.38127,0.87409,1.19164331
1.38127,0.89582,1.20764698
1.38127,0.91755,1.22385372
1.38127,0.93927,1.24026553
1.38127,0.96100,1.25688445
1.38127,0.98273,1.27371251
1.38127,1.00445,1.29075179
1.38127,1.02618,1.30800438
1.38127,1.04791,1.32547236
1.38127,1.06964,1.34315787
1.38127,1.09136,1.36106304
1.38127,1.11309,1.37919003
1.38127,1.13482,1.39754102
1.38127,1.15655,1.41611819
1.38127,1.17827,1.43492377
1.38127,1.20000,1.45395999
1.39823,0.00500,0.70018782
1.39823,0.02673,0.70965209
1.39823,0.04845,0.71925472
1.39823,0.07018,0.72899705
1.39823,0.09191,0.73888045
1.39823,0.11364,0.74890631
1.39823,0.13536,0.75907601
1.39823,0.15709,0.76939099
1.39823,0.17882,0.77985267
1.39823,0.20055,0.79046250
1.39823,0.22227,0.80122197
1.39823,0.24400,0.81213256
1.39823,0.26573,0.82319577
1.39823,0.28745,0.83441313
1.39823,0.30918,0.84578617
1.39823,0.33091,0.85731646
1.39823,0.35264,0.86900556
1.39823,0.37436,0.88085508
1.39823,0.39609,0.89286661
1.39823,0.41782,0.90504178
1.39823,0.43955,0.91738224
1.39823,0.46127,0.92988964
1.39823,0.48300,0.94256565
1.39823,0.50473,0.95541199
1.39823,0.52645,0.96843034
1.39823,0.54818,0.98162244
1.39823,0.56991,0.99499004
1.39823,0.59164,1.00853489
1.39823,0.61336,1.02225877
1.39823,0.63509,1.03616348
1.39823,0.65682,1.05025083
1.39823,0.67855,1.06452265
1.39823,0.70027,1.07898078
1.39823,0.72200,1.09362709
1.39823,0.74373,1.10846346
1.39823,0.76545,1.12349178
1.39823,0.78718,1.13871398
1.39823,0.80891,1.15413199
1.39823,0.83064,1.16974775
1.39823,0.85236,1.18556323
1.39823,0.87409,1.20158042
1.39823,0.89582,1.21780133
1.39823,0.91755,1.23422796
1.39823,0.93927,1.25086237
1.39823,0.96100,1.26770661
1.39823,0.98273,1.28476274
1.39823,1.00445,1.30203287
1.39823,1.02618,1.31951910
1.39823,1.04791,1.33722356
1.39823,1.06964,1.35514840
1.39823,1.09136,1.37329579
1.39823,1.11309,1.39166790
1.39823,1.13482,1.41026694
1.39823,1.15655,1.42909512
1.39823,1.17827,1.44815470
1.39823,1.20000,1.46744792
1.41519,0.00500,0.70322955
1.41519,0.02673,0.71281443
1.41519,0.04845,0.72253891
1.41519,0.07018,0.73240438
1.41519,0.09191,0.74241223
1.41519,0.11364,0.75256390
1.41519,0.13536,0.76286081
1.41519,0.15709,0.77330442
1.41519,0.17882,0.78389621
1.41519,0.20055,0.79463765
1.41519,0.22227,0.80553027
1.41519,0.24400,0.81657558
1.41519,0.26573,0.82777512
1.41519,0.28745,0.83913045
1.41519,0.30918,0.85064315
1.41519,0.33091,0.86231480
1.41519,0.35264,0.87414701
1.41519,0.37436,0.88614140
1.41519,0.39609,0.89829963
1.41519,0.41782,0.91062333
1.41519,0.43955,0.92311420
1.41519,0.46127,0.93577392
1.41519,0.48300,0.94860419
1.41519,0.50473,0.96160675
1.41519,0.52645,0.97478333
1.41519,0.54818,0.98813570
1.41519,0.56991,1.00166563
1.41519,0.59164,1.01537491
1.41519,0.61336,1.02926535
1.41519,0.63509,1.04333877
1.41519,0.65682,1.05759703
1.41519,0.67855,1.07204198
1.41519,0.70027,1.08667550
1.41519,0.72200,1.10149948
1.41519,0.74373,1.11651583
1.41519,0.76545,1.13172649
1.41519,0.78718,1.14713340
1.41519,0.80891,1.16273853
1.41519,0.83064,1.17854385
1.41519,0.85236,1.19455136
1.41519,0.87409,1.21076309
1.41519,0.89582,1.22718106
1.41519,0.91755,1.24380733
1.41519,0.93927,1.26064396
1.41519,0.96100,1.27769305
1.41519,0.98273,1.29495669
1.41519,1.00445,1.31243702
1.41519,1.02618,1.33013618
1.41519,1.04791,1.34805631
1.41519,1.06964,1.36619961
1.41519,1.09136,1.38456827
1.41519,1.11309,1.40316451
1.41519,1.13482,1.42199054
1.41519,1.15655,1.44104864
1.41519,1.17827,1.46034107
1.41519,1.20000,1.47987012
1.43215,0.00500,0.70620937
1.43215,0.02673,0.71590128
1.43215,0.04845,0.72573363
1.43215,0.07018,0.73570784
1.43215,0.09191,0.74582534
1.43215,0.11364,0.75608756
1.43215,0.13536,0.76649598
1.43215,0.15709,0.77705206
1.43215,0.17882,0.78775732
1.43215,0.20055,0.79861326
1.43215,0.22227,0.80962140
1.43215,0.24400,0.82078330
1.43215,0.26573,0.83210051
1.43215,0.28745,0.84357462
1.43215,0.30918,0.85520721
1.43215,0.33091,0.86699991
1.43215,0.35264,0.87895433
1.43215,0.37436,0.89107212
1.43215,0.39609,0.90335494
1.43215,0.41782,0.91580447
1.43215,0.43955,0.92842239
1.43215,0.46127,0.94121043
1.43215,0.48300,0.95417030
1.43215,0.50473,0.96730374
1.43215,0.52645,0.98061252
1.43215,0.54818,0.99409841
1.43215,0.56991,1.00776321
1.43215,0.59164,1.02160871
1.43215,0.61336,1.03563676
1.43215,0.63509,1.04984918
1.43215,0.65682,1.06424784
1.43215,0.67855,1.07883461
1.43215,0.70027,1.09361138
1.43215,0.72200,1.10858008
1.43215,0.74373,1.12374261
1.43215,0.76545,1.13910092
1.43215,0.78718,1.15465698
1.43215,0.80891,1.17041277
1.43215,0.83064,1.18637027
1.43215,0.85236,1.20253149
1.43215,0.87409,1.21889848
1.43215,0.89582,1.23547327
1.43215,0.91755,1.25225794
1.43215,0.93927,1.26925455
1.43215,0.96100,1.28646522
1.43215,0.98273,1.30389205
1.43215,1.00445,1.32153719
1.43215,1.02618,1.33940279
1.43215,1.04791,1.35749102
1.43215,1.06964,1.37580406
1.43215,1.09136,1.39434413
1.43215,1.11309,1.41311346
1.43215,1.13482,1.43211427
1.43215,1.15655,1.45134885
1.43215,1.17827,1.47081947
1.43215,1.20000,1.49052842
1.44911,0.00500,0.70912915
1.44911,0.02673,0.71891553
1.44911,0.04845,0.72884307
1.44911,0.07018,0.73891323
1.44911,0.09191,0.74912744
1.44911,0.11364,0.75948718
1.44911,0.13536,0.76999394
1.44911,0.15709,0.78064921
1.44911,0.17882,0.79145452
1.44911,0.20055,0.80241141
1.44911,0.22227,0.81352141
1.44911,0.24400,0.82478611
1.44911,0.26573,0.83620707
1.44911,0.28745,0.84778591
1.44911,0.30918,0.85952424
1.44911,0.33091,0.87142368
1.44911,0.35264,0.88348590
1.44911,0.37436,0.89571254
1.44911,0.39609,0.90810528
1.44911,0.41782,0.92066584
1.44911,0.43955,0.93339591
1.44911,0.46127,0.94629723
1.44911,0.48300,0.95937154
1.44911,0.50473,0.97262060
1.44911,0.52645,0.98604619
1.44911,0.54818,0.99965011
1.44911,0.56991,1.01343415
1.44911,0.59164,1.02740016
1.44911,0.61336,1.04154997
1.44911,0.63509,1.05588545
1.44911,0.65682,1.07040846
1.44911,0.67855,1.08512091
1.44911,0.70027,1.10002471
1.44911,0.72200,1.11512177
1.44911,0.74373,1.13041404
1.44911,0.76545,1.14590349
1.44911,0.78718,1.16159209
1.44911,0.80891,1.17748184
1.44911,0.83064,1.19357475
1.44911,0.85236,1.20987285
1.44911,0.87409,1.22637818
1.44911,0.89582,1.24309280
1.44911,0.91755,1.26001881
1.44911,0.93927,1.27715830
1.44911,0.96100,1.29451338
1.44911,0.98273,1.31208618
1.44911,1.00445,1.32987887
1.44911,1.02618,1.34789361
1.44911,1.04791,1.36613259
1.44911,1.06964,1.38459802
1.44911,1.09136,1.40329211
1.44911,1.11309,1.42221711
1.44911,1.13482,1.44137528
1.44911,1.15655,1.46076890
1.44911,1.17827,1.48040027
1.44911,1.20000,1.50027171
1.46608,0.00500,0.71199069
1.46608,0.02673,0.72185955
1.46608,0.04845,0.73186989
1.46608,0.07018,0.74202318
1.46608,0.09191,0.75232087
1.46608,0.11364,0.76276445
1.46608,0.13536,0.77335542
1.46608,0.15709,0.78409529
1.46608,0.17882,0.79498559
1.46608,0.20055,0.80602785
1.46608,0.22227,0.81722365
1.46608,0.24400,0.82857455
1.46608,0.26573,0.84008216
1.46608,0.28745,0.85174806
1.46608,0.30918,0.86357389
1.46608,0.33091,0.87556129
1.46608,0.35264,0.88771191
1.46608,0.37436,0.90002741
1.46608,0.39609,0.91250949
1.46608,0.41782,0.92515984
1.46608,0.43955,0.93798018
1.46608,0.46127,0.95097225
1.46608,0.48300,0.96413778
1.46608,0.50473,0.97747856
1.46608,0.52645,0.99099635
1.46608,0.54818,1.00469296
1.46608,0.56991,1.01857019
1.46608,0.59164,1.03262988
1.46608,0.61336,1.04687386
1.46608,0.63509,1.06130401
1.46608,0.65682,1.07592220
1.46608,0.67855,1.09073032
1.46608,0.70027,1.10573028
1.46608,0.72200,1.12092402
1.46608,0.74373,1.13631346
1.46608,0.76545,1.15190058
1.46608,0.78718,1.16768735
1.46608,0.80891,1.18367576
1.46608,0.83064,1.19986782
1.46608,0.85236,1.21626557
1.46608,0.87409,1.23287104
1.46608,0.89582,1.24968629
1.46608,0.91755,1.26671341
1.46608,0.93927,1.28395448
1.46608,0.96100,1.30141163
1.46608,0.98273,1.31908698
1.46608,1.00445,1.33698268
1.46608,1.02618,1.35510089
1.46608,1.04791,1.37344380
1.46608,1.06964,1.39201361
1.46608,1.09136,1.41081253
1.46608,1.11309,1.42984281
1.46608,1.13482,1.44910669
1.46608,1.15655,1.46860646
1.46608,1.17827,1.48834439
1.46608,1.20000,1.50832280
1.48304,0.00500,0.71479572
1.48304,0.02673,0.72473602
1.48304,0.04845,0.73481804
1.48304,0.07018,0.74504325
1.48304,0.09191,0.75541312
1.48304,0.11364,0.76592915
1.48304,0.13536,0.77659284
1.48304,0.15709,0.78740572
1.48304,0.17882,0.79836933
1.48304,0.20055,0.80948522
1.48304,0.22227,0.82075495
1.48304,0.24400,0.83218012
1.48304,0.26573,0.84376232
1.48304,0.28745,0.85550317
1.48304,0.30918,0.86740429
1.48304,0.33091,0.87946734
1.48304,0.35264,0.89169398
1.48304,0.37436,0.90408587
1.48304,0.39609,0.91664472
1.48304,0.41782,0.92937223
1.48304,0.43955,0.94227012
1.48304,0.46127,0.95534013
1.48304,0.48300,0.96858402
1.48304,0.50473,0.98200356
1.48304,0.52645,0.99560052
1.48304,0.54818,1.00937672
1.48304,0.56991,1.02333398
1.48304,0.59164,1.03747411
1.48304,0.61336,1.05179898
1.48304,0.63509,1.06631045
1.48304,0.65682,1.08101040
1.48304,0.67855,1.09590072
1.48304,0.70027,1.11098334
1.48304,0.72200,1.12626018
1.48304,0.74373,1.14173318
1.48304,0.76545,1.15740431
1.48304,0.78718,1.17327556
1.48304,0.80891,1.18934891
1.48304,0.83064,1.20562637
1.48304,0.85236,1.22210999
1.48304,0.87409,1.23880179
1.48304,0.89582,1.25570385
1.48304,0.91755,1.27281825
1.48304,0.93927,1.29014708
1.48304,0.96100,1.30769245
1.48304,0.98273,1.32545650
1.48304,1.00445,1.34344137
1.48304,1.02618,1.36164924
1.48304,1.04791,1.38008228
1.48304,1.06964,1.39874269
1.48304,1.09136,1.41763270
1.48304,1.11309,1.43675454
1.48304,1.13482,1.45611045
1.48304,1.15655,1.47570273
1.48304,1.17827,1.49553365
1.48304,1.20000,1.51560552
1.50000,0.00500,0.71754590
1.50000,0.02673,0.72754717
1.50000,0.04845,0.73769011
1.50000,0.07018,0.74797619
1.50000,0.09191,0.75840689
1.50000,0.11364,0.76898371
1.50000,0.13536,0.77970816
1.50000,0.15709,0.79058176
1.50000,0.17882,0.80160605
1.50000,0.20055,0.81278260
1.50000,0.22227,0.82411296
1.50000,0.24400,0.83559873
1.50000,0.26573,0.84724150
1.50000,0.28745,0.85904289
1.50000,0.30918,0.87100453
1.50000,0.33091,0.88312806
1.50000,0.35264,0.89541515
1.50000,0.37436,0.90786746
1.50000,0.39609,0.92048669
1.50000,0.41782,0.93327455
1.50000,0.43955,0.94623274
1.50000,0.46127,0.95936302
1.50000,0.48300,0.97266712
1.50000,0.50473,0.98614683
1.50000,0.52645,0.99980391
1.50000,0.54818,1.01364016
1.50000,0.56991,1.02765740
1.50000,0.59164,1.04185746
1.50000,0.61336,1.05624217
1.50000,0.63509,1.07081341
1.50000,0.65682,1.08557304
1.50000,0.67855,1.10052295
1.50000,0.70027,1.11566505
1.50000,0.72200,1.13100127
1.50000,0.74373,1.14653355
1.50000,0.76545,1.16226383
1.50000,0.78718,1.17819409
1.50000,0.80891,1.19432632
1.50000,0.83064,1.21066253
1.50000,0.85236,1.22720472
1.50000,0.87409,1.24395494
1.50000,0.89582,1.26091524
1.50000,0.91755,1.27808770
1.50000,0.93927,1.29547439
1.50000,0.96100,1.31307742
1.50000,0.98273,1.33089891
1.50000,1.00445,1.34894100
1.50000,1.02618,1.36720585
1.50000,1.04791,1.38569561
1.50000,1.06964,1.40441249
1.50000,1.09136,1.42335869
1.50000,1.11309,1.44253643
1.50000,1.13482,1.46194795
1.50000,1.15655,1.48159551
1.50000,1.17827,1.50148139
1.50000,1.20000,1.52160787
