method,p,D,time_s,mem_MB,err,numops
MF,8,210,0.0455,3.40,4.641923e-03,15
recursion,8,210,6.1116,771.05,4.641923e-03,15
MF,12,406,0.0060,1.42,3.304600e-03,15
recursion,12,406,0.0014,2.64,3.304600e-03,15
MF,16,666,0.0087,1.95,2.583782e-03,15
recursion,16,666,0.0028,4.69,2.583782e-03,15
MF,24,1378,0.0137,3.12,1.810974e-03,15
recursion,24,1378,0.0081,11.65,1.810974e-03,15
MF,32,2346,0.0195,4.44,1.398876e-03,15
recursion,32,2346,0.0154,23.77,1.398876e-03,15
MF,48,5050,0.0324,7.49,9.646973e-04,15
recursion,48,5050,0.0617,69.38,9.646973e-04,15
MF,64,8778,0.0495,11.11,7.375830e-04,15
recursion,64,8778,0.1397,153.89,7.375830e-04,15
MF,96,19306,0.0914,20.07,5.024168e-04,15
recursion,96,19306,0.4928,487.72,5.024168e-04,15
MF,128,33930,0.1442,31.30,3.813397e-04,15
recursion,128,33930,1.2125,1122.75,3.813397e-04,15
MF,192,75466,0.3111,60.59,2.575663e-04,15
recursion,192,75466,3.4393,3686.50,2.575663e-04,15
MF,256,133386,0.5675,99.00,1.945427e-04,15
recursion,256,133386,8.1329,8626.81,1.945427e-04,15
MF,384,298378,1.5350,203.13,1.306649e-04,15
recursion,384,298378,25.4037,28751.22,1.306649e-04,15
MF,512,528906,3.2387,343.72,9.837302e-05,15
recursion,512,528906,62.2929,67744.10,9.837302e-05,15
MF,768,1186570,7.9082,734.21,6.582092e-05,15
recursion,768,1186570,205.3548,227271.66,6.582092e-05,15
MF,1024,2106378,14.6874,1270.43,4.943892e-05,15
recursion,1024,2106378,469.9104,537166.63,4.943892e-05,15
MF,1536,4732426,36.8426,2780.14,3.297994e-05,15
MF,2048,8407050,66.2805,4872.86,2.471946e-05,15
