method,p,D,time_s,mem_MB,err
MF,8,210,0.0011,0.86,4.641923e-03
classical,8,210,2.6755,295.10,4.641923e-03
MF,12,406,0.0015,1.30,3.304600e-03
classical,12,406,0.0034,5.12,3.304600e-03
MF,16,666,0.0019,1.71,2.583782e-03
classical,16,666,0.0080,12.96,2.583782e-03
MF,24,1378,0.0028,2.65,1.810974e-03
classical,24,1378,0.0347,47.71,1.810974e-03
MF,32,2346,0.0040,3.67,1.398876e-03
classical,32,2346,0.1118,144.00,1.398876e-03
MF,48,5050,0.0063,5.91,9.646973e-04
classical,48,5050,0.9937,750.30,9.646973e-04
MF,64,8778,0.0089,8.42,7.375830e-04
classical,64,8778,3.4502,2470.94,7.375830e-04
MF,96,19306,0.0151,14.29,5.024168e-04
classical,96,19306,17.8818,14825.31,5.024168e-04
MF,128,33930,0.0228,21.27,3.813397e-04
classical,128,33930,62.3974,56177.30,3.813397e-04
MF,192,75466,0.0451,38.57,2.575663e-04
classical,192,75466,384.7214,385514.94,2.575663e-04
MF,256,133386,0.0778,60.33,1.945427e-04
MF,384,298378,0.1767,117.22,1.306649e-04
MF,512,528906,0.2909,191.95,9.837302e-05
MF,768,1186570,0.7280,394.88,6.582092e-05
MF,1024,2106378,1.3292,669.10,4.943892e-05
MF,1536,4732426,3.4631,1431.46,3.297994e-05
MF,2048,8407050,6.6449,2479.03,2.471946e-05
