problem,method,order,p,D,t_s,mem_MB,rho
mathieu2d_1a,orig,0,10,484,0.001208,1.3838,0.7980498777
mathieu2d_1a,mf,0,10,253,1.564406,0.6251,0.7980498777
mathieu2d_1a,gpu3,0,10,253,0.030365,0.4131,0.7980498777
mathieu2d_1a,orig,0,11,576,0.001811,1.6697,0.7941883010
mathieu2d_1a,mf,0,11,300,0.002126,0.6955,0.7941883010
mathieu2d_1a,gpu3,0,11,300,0.035147,0.4193,0.7941883010
mathieu2d_1a,orig,0,13,784,0.009712,2.5328,0.9178193054
mathieu2d_1a,mf,0,13,406,0.002390,0.8708,0.9178193054
mathieu2d_1a,gpu3,0,13,406,0.034264,0.4474,0.9178193054
mathieu2d_1a,orig,0,15,1024,0.008316,3.8006,0.7765220775
mathieu2d_1a,mf,0,15,528,0.003038,0.9875,0.7765220775
mathieu2d_1a,gpu3,0,15,528,0.032010,0.4464,0.7765220775
mathieu2d_1a,orig,0,17,1296,0.007750,6.6281,0.8854910394
mathieu2d_1a,mf,0,17,666,0.003733,1.2910,0.8854910394
mathieu2d_1a,gpu3,0,17,666,0.037969,0.4033,0.8854910394
mathieu2d_1a,orig,0,19,1600,0.012353,12.0413,0.9010220451
mathieu2d_1a,mf,0,19,820,0.004759,1.5611,0.9010220451
mathieu2d_1a,gpu3,0,19,820,0.040947,0.4614,0.9010220451
mathieu2d_1a,orig,0,21,1936,0.015563,17.0098,0.7481848218
mathieu2d_1a,mf,0,21,990,0.005842,1.9576,0.7481848218
mathieu2d_1a,gpu3,0,21,990,0.042316,0.4581,0.7481848218
mathieu2d_1a,orig,0,24,2500,0.082165,29.6583,0.6823893077
mathieu2d_1a,mf,0,24,1275,0.007327,2.4877,0.6823893077
mathieu2d_1a,gpu3,0,24,1275,0.049441,0.5508,0.6823893077
mathieu2d_1a,orig,0,28,3364,0.112559,67.0373,0.6593581960
mathieu2d_1a,mf,0,28,1711,0.009186,3.1284,0.6593581960
mathieu2d_1a,gpu3,0,28,1711,0.049579,0.5015,0.6593581960
mathieu2d_1a,orig,0,31,4096,0.151846,103.3709,0.6660307830
mathieu2d_1a,mf,0,31,2080,0.013379,3.6449,0.6660307830
mathieu2d_1a,gpu3,0,31,2080,0.053421,0.5232,0.6660307830
mathieu2d_1a,orig,0,36,5476,0.254093,180.3526,0.5126356238
mathieu2d_1a,mf,0,36,2775,0.014920,4.8230,0.5126356238
mathieu2d_1a,gpu3,0,36,2775,0.034368,0.3875,0.5126356238
mathieu2d_1a,orig,0,40,6724,0.281806,300.5497,0.5467514723
mathieu2d_1a,mf,0,40,3403,0.018434,5.8904,0.5467514723
mathieu2d_1a,gpu3,0,40,3403,0.035200,0.3900,0.5467514723
mathieu2d_1a,orig,0,46,8836,1.102998,553.5350,0.4638128971
mathieu2d_1a,mf,0,46,4465,0.026474,8.2399,0.4638128971
mathieu2d_1a,gpu3,0,46,4465,0.030043,0.3735,0.4638128971
mathieu2d_1a,orig,0,52,11236,1.621873,1057.6553,0.4779934738
mathieu2d_1a,mf,0,52,5671,0.035048,10.4190,0.4779934738
mathieu2d_1a,gpu3,0,52,5671,0.049562,0.5645,0.4779934738
mathieu2d_1a,orig,0,59,14400,2.992986,1903.9524,0.4706801460
mathieu2d_1a,mf,0,59,7260,0.042048,13.2964,0.4706801460
mathieu2d_1a,gpu3,0,59,7260,0.043302,0.5579,0.4706801460
mathieu2d_1a,orig,0,67,18496,4.774553,3080.2703,0.4535842116
mathieu2d_1a,mf,0,67,9316,0.053751,15.8714,0.4535842116
mathieu2d_1a,gpu3,0,67,9316,0.066164,0.8343,0.4535842116
mathieu2d_1a,orig,0,76,23716,9.248268,6167.5194,0.4321153436
mathieu2d_1a,mf,0,76,11935,0.127551,20.2869,0.4321153436
mathieu2d_1a,gpu3,0,76,11935,0.110247,1.1531,0.4321153436
mathieu2d_1a,mf,0,86,15225,0.087085,25.8340,0.4266727080
mathieu2d_1a,gpu3,0,86,15225,0.161346,1.8442,0.4266727080
mathieu2d_1a,mf,0,98,19701,0.117539,33.3686,0.4208471107
mathieu2d_1a,gpu3,0,98,19701,0.167401,1.9671,0.4208471107
mathieu2d_1a,mf,0,111,25200,0.158790,44.1709,0.4113194097
mathieu2d_1a,gpu3,0,111,25200,0.188479,2.2575,0.4113194097
mathieu2d_1a,mf,0,126,32385,0.197666,54.7215,0.4102369851
mathieu2d_1a,gpu3,0,126,32385,0.206479,2.4036,0.4102369851
mathieu2d_1a,mf,0,143,41616,0.246137,70.2473,0.4147738943
mathieu2d_1a,gpu3,0,143,41616,0.214997,2.3825,0.4147738943
mathieu2d_1a,mf,0,163,53956,0.317732,91.0054,0.4196122354
mathieu2d_1a,gpu3,0,163,53956,0.235442,2.5559,0.4196122354
mathieu2d_1a,mf,0,185,69378,0.420911,116.9385,0.4126871592
mathieu2d_1a,gpu3,0,185,69378,0.270052,2.7452,0.4126871592
mathieu2d_1a,mf,0,210,89253,0.619948,150.3492,0.4064974268
mathieu2d_1a,gpu3,0,210,89253,0.279303,3.0232,0.4064974268
mathieu2d_1a,mf,0,238,114481,1.076889,192.7565,0.4142263319
mathieu2d_1a,gpu3,0,238,114481,0.323288,3.5858,0.4142263319
mathieu2d_1a,mf,0,270,147153,1.123806,247.6621,0.4081326767
mathieu2d_1a,gpu3,0,270,147153,0.355220,4.1037,0.4081326767
mathieu2d_1a,mf,0,307,190036,1.396364,319.7173,0.4129203722
mathieu2d_1a,gpu3,0,307,190036,0.396951,4.7496,0.4129203722
mathieu2d_1a,mf,0,349,245350,1.839167,412.6484,0.4126206243
mathieu2d_1a,gpu3,0,349,245350,0.444713,5.8685,0.4126206243
mathieu2d_1a,mf,0,396,315615,2.412789,530.6860,0.4078717548
mathieu2d_1a,gpu3,0,396,315615,0.501699,6.9800,0.4078717548
mathieu2d_1a,mf,0,449,405450,3.206798,681.5881,0.4100390028
mathieu2d_1a,gpu3,0,449,405450,0.573287,8.7725,0.4100390028
mathieu2d_1a,mf,0,510,522753,4.543048,878.6087,0.4082307046
mathieu2d_1a,gpu3,0,510,522753,0.643818,10.4194,0.4082307046
mathieu2d_1a,mf,0,579,673380,6.309430,1131.5773,0.4085277876
mathieu2d_1a,gpu3,0,579,673380,0.739513,13.1186,0.4085277876
mathieu2d_1a,mf,0,657,866586,7.581159,1456.0356,0.4087908714
mathieu2d_1a,gpu3,0,657,866586,0.885050,16.1479,0.4087908714
mathieu2d_1a,gpu3,0,746,1116765,1.066999,20.4393,0.4098991373
mathieu2d_1a,gpu3,0,847,1439056,1.174208,25.6390,0.4108897761
mathieu2d_1a,gpu3,0,961,1851850,1.473880,32.2996,0.4107792778
mathieu2d_1a,gpu3,0,1091,2386020,1.742710,40.9615,0.4099437165
mathieu2d_1a,gpu3,0,1239,3076440,2.079379,52.0874,0.4093353011
mathieu2d_1a,gpu3,0,1407,3966336,2.463939,66.2943,0.4093422214
mathieu2d_1a,gpu3,0,1597,5108806,3.207269,84.1883,0.4105191719
mathieu2d_1a,gpu3,0,1813,6583006,3.780164,106.9708,0.4104941315
mathieu2d_1a,gpu3,0,2058,8481021,4.886639,132.8685,0.4096518560
mathieu2d_1a,gpu3,0,2336,10925475,1.868239,169.7007,0.4100617345
mathieu2d_1a,gpu3,0,2652,14079471,3.136974,218.1065,0.4097642454
mathieu2d_1a,gpu3,0,3011,18147300,3.272764,280.3095,0.4100909562
mathieu2d_1a,gpu3,0,3418,23382541,4.514389,360.8224,0.4103664626
mathieu2d_1a,gpu3,0,3880,30128203,7.456857,463.9153,0.4103430099
mathieu2d_1a,orig,1,10,484,0.002222,1.5059,0.9686980738
mathieu2d_1a,mf,1,10,253,0.001857,0.6254,0.9686980738
mathieu2d_1a,gpu3,1,10,253,0.046626,0.4438,0.9686980738
mathieu2d_1a,orig,1,11,576,0.003070,1.8589,0.9164508745
mathieu2d_1a,mf,1,11,300,0.002192,0.7181,0.9164508745
mathieu2d_1a,gpu3,1,11,300,0.062698,0.6378,0.9164508745
mathieu2d_1a,orig,1,13,784,0.004198,2.8565,0.9816477218
mathieu2d_1a,mf,1,13,406,0.002732,0.8711,0.9816477218
mathieu2d_1a,gpu3,1,13,406,0.048281,0.4892,0.9816477218
mathieu2d_1a,orig,1,15,1024,0.006968,5.1156,0.9068376341
mathieu2d_1a,mf,1,15,528,0.005748,1.0416,0.9068376341
mathieu2d_1a,gpu3,1,15,528,0.045811,0.4337,0.9068376341
mathieu2d_1a,orig,1,17,1296,0.009751,7.4462,0.9404120785
mathieu2d_1a,mf,1,17,666,0.004901,1.2912,0.9404120785
mathieu2d_1a,gpu3,1,17,666,0.049305,0.4981,0.9120789352
mathieu2d_1a,orig,1,19,1600,0.014485,13.4954,0.9150389487
mathieu2d_1a,mf,1,19,820,0.005630,1.5612,0.9150389487
mathieu2d_1a,gpu3,1,19,820,0.051119,0.4472,0.9150389487
mathieu2d_1a,orig,1,21,1936,0.459665,20.7152,0.8226316713
mathieu2d_1a,mf,1,21,990,0.006072,1.9577,0.8226316713
mathieu2d_1a,gpu3,1,21,990,0.061601,0.4686,0.8226316713
mathieu2d_1a,orig,1,24,2500,0.039138,43.7537,0.7420233293
mathieu2d_1a,mf,1,24,1275,0.007927,2.3647,0.7420233293
mathieu2d_1a,gpu3,1,24,1275,0.080728,0.6663,0.7420233293
mathieu2d_1a,orig,1,28,3364,0.129700,89.7137,0.6611770661
mathieu2d_1a,mf,1,28,1711,0.011160,3.1285,0.6611770661
mathieu2d_1a,gpu3,1,28,1711,0.069833,0.5342,0.6611770661
mathieu2d_1a,orig,1,31,4096,0.227117,161.0313,0.6701888842
mathieu2d_1a,mf,1,31,2080,0.012719,3.6451,0.6701888842
mathieu2d_1a,gpu3,1,31,2080,0.076619,0.5460,0.6701888842
mathieu2d_1a,orig,1,36,5476,0.315638,244.9549,0.5548577849
mathieu2d_1a,mf,1,36,2775,0.016608,5.1702,0.5548577849
mathieu2d_1a,gpu3,1,36,2775,0.079837,0.5218,0.5548577849
mathieu2d_1a,orig,1,40,6724,0.664447,449.3867,0.5321890323
mathieu2d_1a,mf,1,40,3403,0.020050,5.8904,0.5321890323
mathieu2d_1a,gpu3,1,40,3403,0.086249,0.5464,0.5321890323
mathieu2d_1a,orig,1,46,8836,1.315735,837.3692,0.4633653737
mathieu2d_1a,mf,1,46,4465,0.027362,7.6872,0.4633653737
mathieu2d_1a,gpu3,1,46,4465,0.097077,0.5654,0.4633653737
mathieu2d_1a,orig,1,52,11236,2.378717,1409.6210,0.4748029074
mathieu2d_1a,mf,1,52,5671,0.033953,9.7193,0.4748029074
mathieu2d_1a,gpu3,1,52,5671,0.102550,0.5811,0.4748029074
mathieu2d_1a,orig,1,59,14400,3.647872,2620.9046,0.4764843614
mathieu2d_1a,mf,1,59,7260,0.051045,12.8495,0.4764843614
mathieu2d_1a,gpu3,1,59,7260,0.119916,0.6020,0.4764843614
mathieu2d_1a,orig,1,67,18496,6.565715,4353.4629,0.4471677541
mathieu2d_1a,mf,1,67,9316,0.057579,15.8718,0.4471677541
mathieu2d_1a,gpu3,1,67,9316,0.150459,0.7036,0.4471677541
mathieu2d_1a,mf,1,76,11935,0.071598,21.7513,0.4278926926
mathieu2d_1a,gpu3,1,76,11935,0.198346,0.8465,0.4278926926
mathieu2d_1a,mf,1,86,15225,0.098353,25.8343,0.4316188687
mathieu2d_1a,gpu3,1,86,15225,0.178506,0.7931,0.4316188687
mathieu2d_1a,mf,1,98,19701,0.129229,35.7809,0.4256522532
mathieu2d_1a,gpu3,1,98,19701,0.197926,0.8822,0.4256522532
mathieu2d_1a,mf,1,111,25200,0.158299,42.6280,0.4220525069
mathieu2d_1a,gpu3,1,111,25200,0.246282,1.0227,0.4220525069
mathieu2d_1a,mf,1,126,32385,0.201329,54.7209,0.4193147468
mathieu2d_1a,gpu3,1,126,32385,0.232872,1.0786,0.4193147468
mathieu2d_1a,mf,1,143,41616,0.254842,70.2467,0.4172264441
mathieu2d_1a,gpu3,1,143,41616,0.264507,1.2475,0.4172264441
mathieu2d_1a,mf,1,163,53956,0.371160,91.0042,0.4161245775
mathieu2d_1a,gpu3,1,163,53956,0.294279,1.4652,0.4161245775
mathieu2d_1a,mf,1,185,69378,0.463680,116.9377,0.4145052823
mathieu2d_1a,gpu3,1,185,69378,0.363149,1.7789,0.4145052823
mathieu2d_1a,mf,1,210,89253,0.633754,150.3485,0.4134426636
mathieu2d_1a,gpu3,1,210,89253,0.430834,2.1508,0.4134426636
mathieu2d_1a,mf,1,238,114481,1.392142,192.7559,0.4128392931
mathieu2d_1a,gpu3,1,238,114481,0.479781,2.5918,0.4128392931
mathieu2d_1a,mf,1,270,147153,1.157070,265.6330,0.4121009278
mathieu2d_1a,gpu3,1,270,147153,0.623171,3.2313,0.4121009278
mathieu2d_1a,mf,1,307,190036,1.897100,319.7173,0.4118060618
mathieu2d_1a,gpu3,1,307,190036,0.568944,3.8141,0.4118060618
mathieu2d_1a,mf,1,349,245350,2.472503,412.6483,0.4114682514
mathieu2d_1a,gpu3,1,349,245350,0.581870,4.9622,0.4114682514
mathieu2d_1a,mf,1,396,315615,2.638995,530.6864,0.4111162100
mathieu2d_1a,gpu3,1,396,315615,0.876651,6.0055,0.4111162100
mathieu2d_1a,mf,1,449,405450,3.725145,681.5884,0.4109189839
mathieu2d_1a,gpu3,1,449,405450,2.982295,7.4318,0.4109189839
mathieu2d_1a,mf,1,510,522753,4.893267,878.6086,0.4107718637
mathieu2d_1a,gpu3,1,510,522753,1.103353,9.7370,0.4107718637
mathieu2d_1a,mf,1,579,673380,6.014108,1131.5771,0.4106374893
mathieu2d_1a,gpu3,1,579,673380,2.560749,12.0063,0.4106374893
mathieu2d_1a,mf,1,657,866586,8.431387,1456.0356,0.4105492734
mathieu2d_1a,gpu3,1,657,866586,5.632454,14.8449,0.4105492734
mathieu2d_1a,orig,2,10,576,0.001631,1.8893,0.8400107875
mathieu2d_1a,mf,2,10,300,1.672782,0.7181,0.8400107875
mathieu2d_1a,gpu3,2,10,300,0.060868,0.4535,0.8400107875
mathieu2d_1a,orig,2,11,676,0.001927,2.7699,0.8875548897
mathieu2d_1a,mf,2,11,351,0.002612,0.8183,0.8875548897
mathieu2d_1a,gpu3,2,11,351,0.055188,0.4421,0.8875548897
mathieu2d_1a,orig,2,13,900,0.002337,3.5337,0.9269638217
mathieu2d_1a,mf,2,13,465,0.003252,0.9357,0.9269638217
mathieu2d_1a,gpu3,2,13,465,0.060005,0.4833,0.9269638217
mathieu2d_1a,orig,2,15,1156,0.003830,6.1658,0.9345231830
mathieu2d_1a,mf,2,15,595,0.004005,1.1039,0.9345231830
mathieu2d_1a,gpu3,2,15,595,0.062910,0.4715,0.9345231830
mathieu2d_1a,orig,2,17,1444,0.006804,8.9112,0.9283589569
mathieu2d_1a,mf,2,17,741,0.004932,1.4216,0.9283589569
mathieu2d_1a,gpu3,2,17,741,0.069263,0.4865,0.9283589569
mathieu2d_1a,orig,2,19,1764,0.013671,15.9792,0.8873915074
mathieu2d_1a,mf,2,19,903,0.005866,1.7947,0.8873915074
mathieu2d_1a,gpu3,2,19,903,0.075844,0.4844,0.8873915074
mathieu2d_1a,orig,2,21,2116,0.021788,27.3459,0.8278761094
mathieu2d_1a,mf,2,21,1081,0.007141,2.1300,0.8278761094
mathieu2d_1a,gpu3,2,21,1081,0.079307,0.4908,0.8278761094
mathieu2d_1a,orig,2,24,2704,0.100079,56.1267,0.7466849285
mathieu2d_1a,mf,2,24,1378,0.008787,2.5464,0.7466849285
mathieu2d_1a,gpu3,2,24,1378,0.089946,0.5108,0.7466849285
mathieu2d_1a,orig,2,28,3600,0.163083,120.9646,0.6501491990
mathieu2d_1a,mf,2,28,1830,0.013765,3.3395,0.6501491990
mathieu2d_1a,gpu3,2,28,1830,0.107195,0.5681,0.6501491990
mathieu2d_1a,orig,2,31,4356,0.256170,197.4230,0.6604373202
mathieu2d_1a,mf,2,31,2211,0.014092,3.8717,0.6604373202
mathieu2d_1a,gpu3,2,31,2211,0.111710,0.5401,0.6604373202
mathieu2d_1a,orig,2,36,5776,0.441587,348.7533,0.5572202856
mathieu2d_1a,mf,2,36,2926,0.018976,5.4462,0.5572202856
mathieu2d_1a,gpu3,2,36,2926,0.125744,0.5348,0.5572202856
mathieu2d_1a,orig,2,40,7056,0.824873,588.8908,0.5270204408
mathieu2d_1a,mf,2,40,3570,0.026046,6.1740,0.5270204408
mathieu2d_1a,gpu3,2,40,3570,0.136555,0.5791,0.5270204408
mathieu2d_1a,orig,2,46,9216,1.564871,1115.2539,0.4607852835
mathieu2d_1a,mf,2,46,4656,0.030578,8.5794,0.4607852835
mathieu2d_1a,gpu3,2,46,4656,0.153470,0.5854,0.4607852835
mathieu2d_1a,orig,2,52,11664,2.860651,1897.3536,0.4723773787
mathieu2d_1a,mf,2,52,5886,0.038808,10.4455,0.4723773787
mathieu2d_1a,gpu3,2,52,5886,0.170862,0.6182,0.4723773787
mathieu2d_1a,orig,2,59,14884,4.673175,3200.8390,0.4772561203
mathieu2d_1a,mf,2,59,7503,0.050040,13.2719,0.4772561203
mathieu2d_1a,gpu3,2,59,7503,0.256299,0.8012,0.4772561203
mathieu2d_1a,orig,2,67,19044,7.718826,5615.1096,0.4458909057
mathieu2d_1a,mf,2,67,9591,0.063125,16.3330,0.4458909057
mathieu2d_1a,gpu3,2,67,9591,0.226098,0.7039,0.4458909057
mathieu2d_1a,mf,2,76,12246,0.078049,22.3140,0.4270068252
mathieu2d_1a,gpu3,2,76,12246,0.255898,0.7991,0.4270068252
mathieu2d_1a,mf,2,86,15576,0.103278,26.4191,0.4318287983
mathieu2d_1a,gpu3,2,86,15576,0.356993,0.9844,0.4318287983
mathieu2d_1a,mf,2,98,20100,0.178841,34.0386,0.4258923370
mathieu2d_1a,gpu3,2,98,20100,0.392352,1.0833,0.4258923370
mathieu2d_1a,mf,2,111,25651,0.266568,43.3908,0.4223623458
mathieu2d_1a,gpu3,2,111,25651,0.356565,1.0945,0.4223623458
mathieu2d_1a,mf,2,126,32896,0.216894,55.5768,0.4195587410
mathieu2d_1a,gpu3,2,126,32896,0.375519,1.2086,0.4195587410
mathieu2d_1a,mf,2,143,42195,0.275319,71.2242,0.4173321353
mathieu2d_1a,gpu3,2,143,42195,0.421333,1.4012,0.4173321353
mathieu2d_1a,mf,2,163,54615,0.358067,98.7854,0.4158992327
mathieu2d_1a,gpu3,2,163,54615,0.520304,1.6741,0.4158992327
mathieu2d_1a,mf,2,185,70125,0.715285,126.7599,0.4145814431
mathieu2d_1a,gpu3,2,185,70125,1.084780,2.0041,0.4145814431
mathieu2d_1a,mf,2,210,90100,0.659624,151.7734,0.4135189311
mathieu2d_1a,gpu3,2,210,90100,1.785966,2.3290,0.4135189311
mathieu2d_1a,mf,2,238,115440,1.159486,194.3630,0.4127560382
mathieu2d_1a,gpu3,2,238,115440,1.952727,2.8351,0.4127560382
mathieu2d_1a,mf,2,270,148240,1.189109,249.4844,0.4121591949
mathieu2d_1a,gpu3,2,270,148240,2.631272,3.4799,0.4121591949
mathieu2d_1a,mf,2,307,191271,1.531187,321.7901,0.4117489500
mathieu2d_1a,gpu3,2,307,191271,0.992587,4.2379,0.4117489500
mathieu2d_1a,mf,2,349,246753,2.037733,415.0088,0.4114256297
mathieu2d_1a,gpu3,2,349,246753,1.064919,5.1068,0.4114256297
