problem,method,order,p,D,t_s,mem_MB,rho
mathieu2d_1a,mf,2,396,317206,2.610359,533.3592,0.4111404068
mathieu2d_1a,gpu3,2,396,317206,1.999319,6.3190,0.4111404068
mathieu2d_1a,mf,2,449,407253,4.006848,684.6145,0.4109308470
mathieu2d_1a,gpu3,2,449,407253,2.772354,8.2886,0.4109308470
mathieu2d_1a,mf,2,510,524800,4.975002,882.0421,0.4107875368
mathieu2d_1a,mf,2,579,675703,6.367312,1135.4763,0.4106504770
mathieu2d_1a,mf,2,657,869221,8.256142,1460.4582,0.4105589174
mathieu2d_1b,orig,0,10,484,0.001833,1.3610,0.3199168572
mathieu2d_1b,mf,0,10,253,0.001620,0.5958,0.3199168572
mathieu2d_1b,gpu3,0,10,253,0.035233,0.4957,0.3199168572
mathieu2d_1b,orig,0,11,576,0.001689,1.9767,0.3102121647
mathieu2d_1b,mf,0,11,300,0.001985,0.6731,0.3102121647
mathieu2d_1b,gpu3,0,11,300,0.030732,0.4539,0.3102121647
mathieu2d_1b,orig,0,13,784,0.002452,3.3473,0.2807985004
mathieu2d_1b,mf,0,13,406,0.002488,0.8133,0.2807985004
mathieu2d_1b,gpu3,0,13,406,0.034640,0.5138,0.2807985004
mathieu2d_1b,orig,0,15,1024,0.003869,5.8890,0.2812110565
mathieu2d_1b,mf,0,15,528,0.003116,1.0415,0.2812110565
mathieu2d_1b,gpu3,0,15,528,0.055623,0.7068,0.2660231942
mathieu2d_1b,orig,0,17,1296,0.007322,10.9384,0.2753522501
mathieu2d_1b,mf,0,17,666,0.003737,1.2914,0.2753522501
mathieu2d_1b,gpu3,0,17,666,0.046765,0.5467,0.2753522501
mathieu2d_1b,orig,0,19,1600,0.013429,15.9784,0.3016436101
mathieu2d_1b,mf,0,19,820,0.004459,1.5887,0.3016436101
mathieu2d_1b,gpu3,0,19,820,0.044124,0.5048,0.3016436101
mathieu2d_1b,orig,0,21,1936,0.023092,24.5380,0.2384598216
mathieu2d_1b,mf,0,21,990,0.006639,1.8613,0.2384598216
mathieu2d_1b,gpu3,0,21,990,0.042715,0.4509,0.2384598216
mathieu2d_1b,orig,0,24,2500,0.035505,38.6515,0.2549810706
mathieu2d_1b,mf,0,24,1275,0.006903,2.3649,0.2549810706
mathieu2d_1b,gpu3,0,24,1275,0.043111,0.4255,0.2549810706
mathieu2d_1b,orig,0,28,3364,0.120173,75.0019,0.2803629088
mathieu2d_1b,mf,0,28,1711,0.010726,3.1831,0.2803629088
mathieu2d_1b,gpu3,0,28,1711,0.058059,0.5090,0.2803629088
mathieu2d_1b,orig,0,31,4096,0.163946,109.6121,0.2864620428
mathieu2d_1b,mf,0,31,2080,0.011370,3.8417,0.2864620428
mathieu2d_1b,gpu3,0,31,2080,0.055913,0.5711,0.2864620428
mathieu2d_1b,orig,0,36,5476,0.327272,217.2097,0.2539621556
mathieu2d_1b,mf,0,36,2775,0.064297,4.9969,0.2539621556
mathieu2d_1b,gpu3,0,36,2775,0.063828,0.5874,0.2539621556
mathieu2d_1b,orig,0,40,6724,0.443516,320.6405,0.2816514065
mathieu2d_1b,mf,0,40,3403,0.018641,6.2081,0.2816514065
mathieu2d_1b,gpu3,0,40,3403,0.058722,0.5465,0.2816514065
mathieu2d_1b,orig,0,46,8836,1.196006,651.3433,0.2851621614
mathieu2d_1b,mf,0,46,4465,0.025306,8.1026,0.2851621614
mathieu2d_1b,gpu3,0,46,4465,0.063461,0.5743,0.2851621614
mathieu2d_1b,orig,0,52,11236,1.731842,1104.6335,0.2823304176
mathieu2d_1b,mf,0,52,5671,0.034885,10.2443,0.2823304176
mathieu2d_1b,gpu3,0,52,5671,0.068507,0.5848,0.2823304176
mathieu2d_1b,orig,0,59,14400,3.038707,2000.1828,0.2774516771
mathieu2d_1b,mf,0,59,7260,0.093372,12.8497,0.2774516771
mathieu2d_1b,gpu3,0,59,7260,0.067501,0.5890,0.2774516771
mathieu2d_1b,orig,0,67,18496,4.992997,3460.8247,0.2800350133
mathieu2d_1b,mf,0,67,9316,0.056400,16.7312,0.2800350133
mathieu2d_1b,gpu3,0,67,9316,0.088697,0.7193,0.2800350133
mathieu2d_1b,orig,0,76,23716,9.823441,6688.4289,0.2810521156
mathieu2d_1b,mf,0,76,11935,0.067970,21.3857,0.2810521156
mathieu2d_1b,gpu3,0,76,11935,0.084568,0.6599,0.2810521156
mathieu2d_1b,mf,0,86,15225,0.087491,27.2345,0.2731640020
mathieu2d_1b,gpu3,0,86,15225,0.088659,0.7381,0.2731640020
mathieu2d_1b,mf,0,98,19701,0.195789,35.1777,0.2737200896
mathieu2d_1b,gpu3,0,98,19701,0.110000,0.8602,0.2737200896
mathieu2d_1b,mf,0,111,25200,0.148801,44.9420,0.2733012229
mathieu2d_1b,gpu3,0,111,25200,0.130793,0.9878,0.2733012229
mathieu2d_1b,mf,0,126,32385,0.188505,57.6929,0.2730817165
mathieu2d_1b,gpu3,0,126,32385,0.201338,1.0936,0.2730817165
mathieu2d_1b,mf,0,143,41616,0.253330,74.0630,0.2751217794
mathieu2d_1b,gpu3,0,143,41616,0.154506,1.2037,0.2751217794
mathieu2d_1b,mf,0,163,53956,0.325166,95.9505,0.2784880296
mathieu2d_1b,gpu3,0,163,53956,0.157239,1.3601,0.2784880296
mathieu2d_1b,mf,0,185,69378,0.446459,121.1767,0.2756820443
mathieu2d_1b,gpu3,0,185,69378,0.195329,1.6470,0.2756820443
mathieu2d_1b,mf,0,210,89253,0.626856,158.5265,0.2736068718
mathieu2d_1b,gpu3,0,210,89253,0.201305,1.9286,0.2736068718
mathieu2d_1b,mf,0,238,114481,1.041312,203.2434,0.2788217410
mathieu2d_1b,gpu3,0,238,114481,0.264185,2.4102,0.2788217410
mathieu2d_1b,mf,0,270,147153,1.054375,261.1407,0.2740307094
mathieu2d_1b,gpu3,0,270,147153,1.178181,2.9019,0.2740307094
mathieu2d_1b,mf,0,307,190036,1.976085,337.1222,0.2782042525
mathieu2d_1b,gpu3,0,307,190036,1.248444,3.5507,0.2782042525
mathieu2d_1b,mf,0,349,245350,1.909809,435.1172,0.2779718499
mathieu2d_1b,gpu3,0,349,245350,1.608867,4.4871,0.2779718499
mathieu2d_1b,mf,0,396,315615,2.482582,549.9540,0.2753034611
mathieu2d_1b,gpu3,0,396,315615,1.485639,5.6309,0.2753034611
mathieu2d_1b,mf,0,449,405450,3.696773,718.7147,0.2766492846
mathieu2d_1b,gpu3,0,449,405450,1.439095,7.2280,0.2766492846
mathieu2d_1b,mf,0,510,522753,4.230517,926.4746,0.2757743483
mathieu2d_1b,gpu3,0,510,522753,4.660505,9.1827,0.2757743483
mathieu2d_1b,mf,0,579,673380,5.912796,1193.2336,0.2758115090
mathieu2d_1b,gpu3,0,579,673380,5.743469,11.6255,0.2758115090
mathieu2d_1b,mf,0,657,866586,8.184871,1535.3803,0.2759619579
mathieu2d_1b,orig,1,10,484,0.001615,1.7116,0.3291958988
mathieu2d_1b,mf,1,10,253,0.001817,0.5757,0.3291958988
mathieu2d_1b,gpu3,1,10,253,0.046581,0.4557,0.3291958987
mathieu2d_1b,orig,1,11,576,0.063502,2.5946,0.2921571059
mathieu2d_1b,mf,1,11,300,0.002109,0.6508,0.2921571059
mathieu2d_1b,gpu3,1,11,300,0.046357,0.4899,0.2921571059
mathieu2d_1b,orig,1,13,784,0.003201,5.2067,0.3196660848
mathieu2d_1b,mf,1,13,406,0.002629,0.8133,0.3196660848
mathieu2d_1b,gpu3,1,13,406,0.050156,0.4901,0.3196660848
mathieu2d_1b,orig,1,15,1024,0.007461,7.0240,0.2663476819
mathieu2d_1b,mf,1,15,528,0.004282,1.0598,0.2663476819
mathieu2d_1b,gpu3,1,15,528,0.062973,0.5823,0.2663476819
mathieu2d_1b,orig,1,17,1296,0.019107,12.5561,0.2772631427
mathieu2d_1b,mf,1,17,666,0.005491,1.3141,0.2772631427
mathieu2d_1b,gpu3,1,17,666,0.056652,0.5125,0.2772631427
mathieu2d_1b,orig,1,19,1600,0.017262,18.7007,0.2960083779
mathieu2d_1b,mf,1,19,820,0.004943,1.5618,0.2960083779
mathieu2d_1b,gpu3,1,19,820,0.058536,0.5002,0.2960083779
mathieu2d_1b,orig,1,21,1936,0.024583,28.5956,0.2722212850
mathieu2d_1b,mf,1,21,990,0.005941,1.8937,0.2722212850
mathieu2d_1b,gpu3,1,21,990,0.065770,0.5470,0.2722212850
mathieu2d_1b,orig,1,24,2500,0.097841,48.6170,0.2731499532
mathieu2d_1b,mf,1,24,1275,0.007612,2.4060,0.2731499532
mathieu2d_1b,gpu3,1,24,1275,0.066866,0.5138,0.2731499532
mathieu2d_1b,orig,1,28,3364,0.144465,97.4354,0.2860238191
mathieu2d_1b,mf,1,28,1711,0.010003,3.1288,0.2860238191
mathieu2d_1b,gpu3,1,28,1711,0.071921,0.5335,0.2860238191
mathieu2d_1b,orig,1,31,4096,0.192828,152.6133,0.2838932087
mathieu2d_1b,mf,1,31,2080,0.012257,3.7765,0.2838932087
mathieu2d_1b,gpu3,1,31,2080,0.078889,0.5464,0.2838932087
mathieu2d_1b,orig,1,36,5476,0.532882,291.0529,0.2753599141
mathieu2d_1b,mf,1,36,2775,0.016469,5.0837,0.2753599141
mathieu2d_1b,gpu3,1,36,2775,0.093670,0.6148,0.2753599141
mathieu2d_1b,orig,1,40,6724,0.784597,458.0686,0.2811716253
mathieu2d_1b,mf,1,40,3403,0.020161,6.2079,0.2811716253
mathieu2d_1b,gpu3,1,40,3403,0.098139,0.5830,0.2811716253
mathieu2d_1b,orig,1,46,8836,1.325436,859.7554,0.2802457330
mathieu2d_1b,mf,1,46,4465,0.026759,8.1025,0.2802457330
mathieu2d_1b,gpu3,1,46,4465,0.109705,0.6001,0.2802457329
mathieu2d_1b,orig,1,52,11236,2.441909,1505.0017,0.2793355934
mathieu2d_1b,mf,1,52,5671,0.037630,10.2444,0.2793355934
mathieu2d_1b,gpu3,1,52,5671,0.113240,0.6320,0.2793355934
mathieu2d_1b,orig,1,59,14400,3.518965,2563.3032,0.2771957618
mathieu2d_1b,mf,1,59,7260,0.045759,13.0738,0.2771957618
mathieu2d_1b,gpu3,1,59,7260,0.131204,0.6627,0.2771957618
mathieu2d_1b,orig,1,67,18496,6.482470,4684.4531,0.2786045150
mathieu2d_1b,mf,1,67,9316,0.072954,16.7304,0.2786045150
mathieu2d_1b,gpu3,1,67,9316,0.152097,0.7395,0.2786045150
mathieu2d_1b,mf,1,76,11935,0.071867,21.3860,0.2784758617
mathieu2d_1b,gpu3,1,76,11935,0.161671,0.7389,0.2784758617
mathieu2d_1b,mf,1,86,15225,0.100994,27.2347,0.2773108667
mathieu2d_1b,gpu3,1,86,15225,0.181390,0.8024,0.2773108667
mathieu2d_1b,mf,1,98,19701,0.157019,35.1779,0.2772589667
mathieu2d_1b,gpu3,1,98,19701,0.208895,0.9037,0.2772589667
mathieu2d_1b,mf,1,111,25200,0.227509,44.9421,0.2770063814
mathieu2d_1b,gpu3,1,111,25200,0.248842,1.0273,0.2770063814
mathieu2d_1b,mf,1,126,32385,0.200980,56.7025,0.2771026030
mathieu2d_1b,gpu3,1,126,32385,0.279875,1.1702,0.2771026030
mathieu2d_1b,mf,1,143,41616,0.256668,72.7908,0.2772626549
mathieu2d_1b,gpu3,1,143,41616,0.264578,1.2488,0.2772626549
mathieu2d_1b,mf,1,163,53956,0.338907,95.9506,0.2775267656
mathieu2d_1b,gpu3,1,163,53956,0.291136,1.4648,0.2775267656
mathieu2d_1b,mf,1,185,69378,0.687208,123.2958,0.2772614930
mathieu2d_1b,gpu3,1,185,69378,1.218753,1.7810,0.2772614930
mathieu2d_1b,mf,1,210,89253,0.626551,158.5269,0.2772165362
mathieu2d_1b,gpu3,1,210,89253,1.291160,2.1108,0.2772165362
mathieu2d_1b,mf,1,238,114481,1.128028,203.2434,0.2773856853
mathieu2d_1b,gpu3,1,238,114481,1.660998,2.5850,0.2773856853
mathieu2d_1b,mf,1,270,147153,1.186480,261.1408,0.2772367958
mathieu2d_1b,gpu3,1,270,147153,1.659711,3.0666,0.2772367958
mathieu2d_1b,mf,1,307,190036,1.566027,337.1220,0.2773408095
mathieu2d_1b,gpu3,1,307,190036,1.981410,3.7689,0.2773408095
mathieu2d_1b,mf,1,349,245350,1.928258,435.1175,0.2773282419
mathieu2d_1b,gpu3,1,349,245350,2.591353,4.7481,0.2773282419
mathieu2d_1b,mf,1,396,315615,2.581861,559.5880,0.2772559687
mathieu2d_1b,gpu3,1,396,315615,2.962138,5.8891,0.2772559687
mathieu2d_1b,mf,1,449,405450,3.354007,718.7147,0.2772714705
mathieu2d_1b,gpu3,1,449,405450,3.549247,7.4521,0.2772714705
mathieu2d_1b,mf,1,510,522753,4.483333,926.4745,0.2772626339
mathieu2d_1b,gpu3,1,510,522753,1.892344,9.5492,0.2772626339
mathieu2d_1b,mf,1,579,673380,6.079305,1193.2334,0.2772650329
mathieu2d_1b,gpu3,1,579,673380,9.237425,12.0454,0.2772650329
mathieu2d_1b,mf,1,657,866586,7.871602,1535.3803,0.2772665383
mathieu2d_1b,orig,2,10,576,0.001536,2.1903,0.3106885663
mathieu2d_1b,mf,2,10,300,0.002260,0.6621,0.3106885663
mathieu2d_1b,gpu3,2,10,300,0.062466,0.4845,0.3106885663
mathieu2d_1b,orig,2,11,676,0.003547,3.2360,0.2960449637
mathieu2d_1b,mf,2,11,351,0.002804,0.7670,0.2960449637
mathieu2d_1b,gpu3,2,11,351,0.053432,0.4548,0.2960449637
mathieu2d_1b,orig,2,13,900,0.003498,6.4424,0.2942658648
mathieu2d_1b,mf,2,13,465,0.003287,0.9200,0.2942658648
mathieu2d_1b,gpu3,2,13,465,0.060241,0.4921,0.2942658648
mathieu2d_1b,orig,2,15,1156,0.005007,8.6965,0.2900741714
mathieu2d_1b,mf,2,15,595,0.004143,1.1850,0.2900741714
mathieu2d_1b,gpu3,2,15,595,0.074106,0.5492,0.2900741714
mathieu2d_1b,orig,2,17,1444,0.024535,15.3620,0.2854224012
mathieu2d_1b,mf,2,17,741,0.067737,1.4470,0.2854224012
mathieu2d_1b,gpu3,2,17,741,0.076940,0.5195,0.2854224012
mathieu2d_1b,orig,2,19,1764,0.020194,25.5910,0.2848010694
mathieu2d_1b,mf,2,19,903,0.007456,1.7358,0.2848010694
mathieu2d_1b,gpu3,2,19,903,0.081671,0.5282,0.2848010694
mathieu2d_1b,orig,2,21,2116,0.030019,34.6378,0.2826556744
mathieu2d_1b,mf,2,21,1081,0.007437,2.0602,0.2826556744
mathieu2d_1b,gpu3,2,21,1081,0.091387,0.5378,0.2826556744
mathieu2d_1b,orig,2,24,2704,0.102948,57.9123,0.2819176831
mathieu2d_1b,mf,2,24,1378,0.009145,2.5915,0.2819176831
mathieu2d_1b,gpu3,2,24,1378,0.098647,0.5553,0.2819176831
mathieu2d_1b,orig,2,28,3600,0.158537,114.9983,0.2806660218
mathieu2d_1b,mf,2,28,1830,0.011610,3.3981,0.2806660218
mathieu2d_1b,gpu3,2,28,1830,0.110457,0.5588,0.2806660218
mathieu2d_1b,orig,2,31,4356,0.227053,177.0918,0.2800990050
mathieu2d_1b,mf,2,31,2211,0.014348,4.0105,0.2800990050
mathieu2d_1b,gpu3,2,31,2211,0.130084,0.6046,0.2800990050
mathieu2d_1b,orig,2,36,5776,0.451534,334.6469,0.2792859096
mathieu2d_1b,mf,2,36,2926,0.018820,5.3552,0.2792859096
mathieu2d_1b,gpu3,2,36,2926,0.143550,0.5869,0.2792859096
mathieu2d_1b,orig,2,40,7056,0.815924,523.8025,0.2789820035
mathieu2d_1b,mf,2,40,3570,0.022930,6.3953,0.2789820035
mathieu2d_1b,gpu3,2,40,3570,0.153741,0.5879,0.2789820035
mathieu2d_1b,orig,2,46,9216,1.418153,976.5169,0.2785840049
mathieu2d_1b,mf,2,46,4656,0.030445,8.4361,0.2785840049
mathieu2d_1b,gpu3,2,46,4656,0.154456,0.5830,0.2785840049
mathieu2d_1b,orig,2,52,11664,2.466486,1685.0532,0.2782932319
mathieu2d_1b,mf,2,52,5886,0.038144,10.6278,0.2782932319
mathieu2d_1b,gpu3,2,52,5886,0.194931,0.6580,0.2782932319
mathieu2d_1b,orig,2,59,14884,3.755860,2868.5298,0.2780646625
mathieu2d_1b,mf,2,59,7503,0.050520,13.5039,0.2780646625
mathieu2d_1b,gpu3,2,59,7503,0.209582,0.6913,0.2780646625
mathieu2d_1b,orig,2,67,19044,7.339076,5178.5372,0.2778780572
mathieu2d_1b,mf,2,67,9591,0.069415,17.2177,0.2778780572
mathieu2d_1b,gpu3,2,67,9591,0.217516,0.7045,0.2778780572
mathieu2d_1b,mf,2,76,12246,0.081351,21.5634,0.2777410324
mathieu2d_1b,gpu3,2,76,12246,0.260194,0.8035,0.2777410324
mathieu2d_1b,mf,2,86,15576,0.121044,27.8507,0.2776368910
mathieu2d_1b,gpu3,2,86,15576,0.313012,0.9200,0.2776368910
mathieu2d_1b,mf,2,98,20100,0.132649,35.9202,0.2775546921
mathieu2d_1b,gpu3,2,98,20100,0.355574,1.0153,0.2775546921
mathieu2d_1b,mf,2,111,25651,0.172147,45.7798,0.2774941270
mathieu2d_1b,gpu3,2,111,25651,0.356782,1.0945,0.2774941270
mathieu2d_1b,mf,2,126,32896,0.223172,58.5942,0.2774440092
mathieu2d_1b,gpu3,2,126,32896,0.371774,1.2095,0.2774440092
mathieu2d_1b,mf,2,143,42195,0.281833,75.0935,0.2774051142
mathieu2d_1b,gpu3,2,143,42195,1.103781,1.3952,0.2774051142
mathieu2d_1b,mf,2,163,54615,0.370690,97.1174,0.2773749118
mathieu2d_1b,gpu3,2,163,54615,1.370618,1.6757,0.2773749118
mathieu2d_1b,mf,2,185,70125,0.477564,122.4762,0.2773519811
mathieu2d_1b,gpu3,2,185,70125,1.742375,2.0016,0.2773519811
mathieu2d_1b,mf,2,210,90100,0.668342,160.0289,0.2773338077
mathieu2d_1b,gpu3,2,210,90100,1.692196,2.2993,0.2773338077
mathieu2d_1b,mf,2,238,115440,1.160219,204.9381,0.2773203222
mathieu2d_1b,gpu3,2,238,115440,2.252233,2.7934,0.2773203222
mathieu2d_1b,mf,2,270,148240,1.186817,263.0623,0.2773093901
mathieu2d_1b,gpu3,2,270,148240,2.493958,3.3765,0.2773093901
mathieu2d_1b,mf,2,307,191271,2.089105,333.4690,0.2773011030
mathieu2d_1b,gpu3,2,307,191271,3.013411,4.1323,0.2773011030
mathieu2d_1b,mf,2,349,246753,2.012211,437.6065,0.2772945402
mathieu2d_1b,gpu3,2,349,246753,3.647300,5.1148,0.2772945402
mathieu2d_1b,mf,2,396,317206,2.578007,562.4068,0.2772895060
mathieu2d_1b,gpu3,2,396,317206,3.993277,6.3133,0.2772895060
mathieu2d_1b,mf,2,449,407253,3.457043,721.9062,0.2772856750
mathieu2d_1b,gpu3,2,449,407253,2.277289,7.8546,0.2772856750
mathieu2d_1b,mf,2,510,524800,5.082361,930.0955,0.2772826270
mathieu2d_1b,gpu3,2,510,524800,2.568585,9.8279,0.2772826270
mathieu2d_1b,mf,2,579,675703,6.341328,1197.3456,0.2772802830
mathieu2d_1b,gpu3,2,579,675703,2.767614,12.6651,0.2772802830
mathieu2d_1b,mf,2,657,869221,8.170584,1540.0443,0.2772784681
mathieu2d_1c,orig,0,10,484,0.001967,0.9678,0.4379768859
mathieu2d_1c,mf,0,10,253,0.058767,0.6152,0.4379768859
