method,p,err,t
SDM q=2,2,7.946527e-03,11.4772
SDM q=2,3,4.770605e-03,0.0079
SDM q=2,4,3.499472e-03,0.0085
SDM q=2,5,2.827860e-03,0.0064
SDM q=2,6,2.398269e-03,0.0158
SDM q=2,7,2.093600e-03,0.0125
SDM q=2,8,1.863467e-03,0.0078
SDM q=2,10,1.534904e-03,0.0204
SDM q=2,12,1.309105e-03,0.0092
SDM q=2,14,1.143195e-03,0.0138
SDM q=2,16,1.015652e-03,0.0160
SDM q=2,20,8.317540e-04,0.0216
SDM q=2,24,7.051165e-04,0.0254
SDM q=2,28,6.123837e-04,0.0164
SDM q=2,32,5.414529e-04,0.0412
SDM q=2,40,4.399562e-04,0.0471
SDM q=2,48,3.707295e-04,0.0775
SDM q=2,56,3.204431e-04,0.0985
SDM q=2,64,2.822360e-04,0.1120
SDM q=2,80,2.279859e-04,0.1485
SDM q=2,96,1.912911e-04,0.1607
SDM q=2,112,1.648033e-04,0.2326
SDM q=2,128,1.447774e-04,0.2856
SDM q=2,160,1.164976e-04,0.3993
SDM q=2,192,9.747752e-05,0.6143
SDM q=2,224,8.380536e-05,0.9195
SDM q=2,256,7.350182e-05,1.1825
SDM q=2,320,5.900239e-05,2.3127
SDM q=2,384,4.928557e-05,2.8103
SDM q=2,448,4.231903e-05,3.9895
SDM q=2,512,3.707939e-05,5.4532
SDM q=2,640,2.972184e-05,8.8315
SDM q=2,768,2.480193e-05,13.8079
SDM q=2,896,2.128013e-05,18.1971
SDM q=2,1024,1.863449e-05,22.6487
SDM q=2,1280,1.492421e-05,39.1741
SDM q=2,1536,1.244641e-05,59.6180
SDM q=2,1792,1.067438e-05,81.1383
SDM q=4,2,1.221564e-02,4.1781
SDM q=4,3,9.628936e-03,0.0155
SDM q=4,4,8.068364e-03,0.0207
SDM q=4,5,7.002998e-03,0.0148
SDM q=4,6,6.201349e-03,0.0237
SDM q=4,7,5.569533e-03,0.0311
SDM q=4,8,5.056837e-03,0.0117
SDM q=4,10,4.273548e-03,0.0227
SDM q=4,12,3.702436e-03,0.0405
SDM q=4,14,3.267213e-03,0.0348
SDM q=4,16,2.924373e-03,0.0554
SDM q=4,20,2.418485e-03,0.0481
SDM q=4,24,2.062884e-03,0.0725
SDM q=4,28,1.799089e-03,0.0583
SDM q=4,32,1.595516e-03,0.0740
SDM q=4,40,1.301701e-03,0.0856
SDM q=4,48,1.099721e-03,0.1050
SDM q=4,56,9.522545e-04,0.1657
SDM q=4,64,8.398123e-04,0.1529
SDM q=4,80,6.795950e-04,0.2069
SDM q=4,96,5.708694e-04,0.2651
SDM q=4,112,4.922176e-04,0.3490
SDM q=4,128,4.326625e-04,0.4443
SDM q=4,160,3.484326e-04,0.6136
SDM q=4,192,2.917007e-04,0.9396
SDM q=4,224,2.508808e-04,1.2724
SDM q=4,256,2.200970e-04,1.5514
SDM q=4,320,1.767472e-04,2.5081
SDM q=4,384,1.476768e-04,4.0506
SDM q=4,448,1.268253e-04,5.6214
SDM q=4,512,1.111375e-04,7.3341
SDM q=4,640,8.910131e-05,10.6029
SDM q=4,768,7.436132e-05,16.1573
SDM q=4,896,6.380776e-05,22.3711
SDM q=4,1024,5.587852e-05,28.4769
SDM q=4,1280,4.475670e-05,45.5455
SDM q=4,1536,3.732818e-05,71.3753
v8 GL1,2,5.976910e-03,1.2021
v8 GL1,3,3.981082e-03,0.0587
v8 GL1,4,2.438056e-03,0.0482
v8 GL1,5,1.619717e-03,0.0790
v8 GL1,6,1.148737e-03,0.0876
v8 GL1,7,8.554886e-04,0.0850
v8 GL1,8,6.612146e-04,0.1049
v8 GL1,10,4.284428e-04,0.1109
v8 GL1,12,2.998361e-04,0.1372
v8 GL1,14,2.214540e-04,0.1646
v8 GL1,16,1.702027e-04,0.3010
v8 GL1,20,1.094981e-04,0.2570
v8 GL1,24,7.629649e-05,0.3217
v8 GL1,28,5.618654e-05,0.4072
v8 GL1,32,4.309259e-05,0.5330
v8 GL1,40,2.764533e-05,1.2512
v8 GL1,48,1.922832e-05,1.8161
v8 GL1,56,1.414261e-05,2.8075
v8 GL1,64,1.083688e-05,3.6017
v8 GL1,80,6.943564e-06,7.7202
v8 GL1,96,4.825578e-06,13.7857
v8 GL1,112,3.547234e-06,22.2553
v8 GL1,128,2.716944e-06,33.4649
v8 GL1,160,1.739821e-06,66.5567
IBP GL1,2,4.305952e-03,0.0223
IBP GL1,3,3.197578e-03,0.0279
IBP GL1,4,1.991931e-03,0.0500
IBP GL1,5,1.332538e-03,0.0678
IBP GL1,6,9.486652e-04,0.0710
IBP GL1,7,7.081986e-04,0.0976
IBP GL1,8,5.482895e-04,0.1431
IBP GL1,10,3.560441e-04,0.1511
IBP GL1,12,2.495063e-04,0.1559
IBP GL1,14,1.844512e-04,0.1864
IBP GL1,16,1.418584e-04,0.2133
IBP GL1,20,9.134587e-05,0.2775
IBP GL1,24,6.368565e-05,0.3346
IBP GL1,28,4.691884e-05,0.8176
IBP GL1,32,3.599557e-05,0.9616
IBP GL1,40,2.310198e-05,0.8720
IBP GL1,48,1.607266e-05,1.7626
IBP GL1,56,1.182388e-05,2.3304
IBP GL1,64,9.061446e-06,4.0180
IBP GL1,80,5.807145e-06,7.7562
IBP GL1,96,4.036331e-06,13.8986
IBP GL1,112,2.967344e-06,22.0574
IBP GL1,128,2.272949e-06,33.5764
IBP GL1,160,1.455647e-06,67.3041
v8 GL2,2,6.995234e-04,0.1028
v8 GL2,3,1.445919e-04,0.0793
v8 GL2,4,4.322993e-05,0.1335
v8 GL2,5,1.730072e-05,0.1130
v8 GL2,6,8.250779e-06,0.1493
v8 GL2,7,4.426043e-06,0.1895
v8 GL2,8,2.584695e-06,0.2684
v8 GL2,10,1.054356e-06,0.6953
v8 GL2,12,5.074463e-07,0.3172
v8 GL2,14,2.736087e-07,0.3750
v8 GL2,16,1.602832e-07,0.4268
v8 GL2,20,6.561158e-08,0.5760
v8 GL2,24,3.163405e-08,1.2500
v8 GL2,28,1.707410e-08,1.0363
v8 GL2,32,1.000867e-08,1.8111
v8 GL2,40,4.100237e-09,3.0025
v8 GL2,48,1.977969e-09,4.4995
v8 GL2,56,1.068164e-09,7.1362
v8 GL2,64,6.265655e-10,11.1550
v8 GL2,80,2.572152e-10,21.4730
v8 GL2,96,1.245347e-10,37.0685
v8 GL2,112,6.764625e-11,60.3672
IBP GL2,2,6.563642e-04,0.0421
IBP GL2,3,1.358316e-04,0.0648
IBP GL2,4,4.017859e-05,0.0990
IBP GL2,5,1.599831e-05,0.1411
IBP GL2,6,7.608126e-06,0.1570
IBP GL2,7,4.074276e-06,0.1803
IBP GL2,8,2.376606e-06,0.2420
IBP GL2,10,9.682029e-07,0.3267
IBP GL2,12,4.656528e-07,0.3212
IBP GL2,14,2.509682e-07,0.3751
IBP GL2,16,1.469802e-07,0.4489
IBP GL2,20,6.015069e-08,1.0073
IBP GL2,24,2.900103e-08,0.7853
IBP GL2,28,1.564714e-08,1.4945
IBP GL2,32,9.174248e-09,1.4328
IBP GL2,40,3.756312e-09,3.0461
IBP GL2,48,1.812115e-09,5.0037
IBP GL2,56,9.748249e-10,7.4604
IBP GL2,64,5.779834e-10,11.9411
IBP GL2,80,2.426687e-10,21.9879
IBP GL2,96,1.164760e-10,37.7430
IBP GL2,112,6.220632e-11,61.9636
v8 GL3,2,1.807079e-05,0.1069
v8 GL3,3,1.070334e-07,0.1617
v8 GL3,4,5.120162e-08,0.1727
v8 GL3,5,1.830948e-08,0.2461
v8 GL3,6,6.903198e-09,0.2649
v8 GL3,7,2.911496e-09,0.3035
v8 GL3,8,1.357725e-09,0.3727
v8 GL3,10,3.737959e-10,0.5188
v8 GL3,12,1.299458e-10,0.5931
v8 GL3,14,5.356696e-11,0.7107
v8 GL3,16,2.522249e-11,0.8234
v8 GL3,20,7.703560e-12,1.1198
v8 GL3,24,3.377326e-12,2.0006
v8 GL3,28,1.998984e-12,2.4753
v8 GL3,32,1.474820e-12,3.5951
IBP GL3,2,1.525276e-05,0.0830
IBP GL3,3,3.129072e-07,0.1514
IBP GL3,4,2.956389e-08,0.1763
IBP GL3,5,3.797135e-09,0.2129
IBP GL3,6,6.722087e-10,0.7222
IBP GL3,7,1.382898e-10,0.3410
IBP GL3,8,2.579917e-11,0.3787
IBP GL3,10,1.071476e-11,0.4768
IBP GL3,12,7.517625e-12,0.5787
IBP GL3,14,4.442113e-12,1.2087
IBP GL3,16,2.075257e-12,1.3985
v8 GL4,2,1.741449e-07,0.1743
v8 GL4,3,4.476240e-08,0.2403
v8 GL4,4,4.773346e-09,0.2921
v8 GL4,5,8.222104e-10,0.3948
v8 GL4,6,2.121900e-10,0.5712
v8 GL4,7,7.363601e-11,0.5411
v8 GL4,8,3.203973e-11,0.6033
v8 GL4,10,9.814177e-12,0.7612
v8 GL4,12,4.577644e-12,1.5804
v8 GL4,14,2.771616e-12,1.1256
v8 GL4,16,1.989992e-12,1.3924
IBP GL4,2,4.589001e-07,0.1769
IBP GL4,3,3.362408e-08,0.2513
IBP GL4,4,3.559006e-09,0.3091
IBP GL4,5,6.137206e-10,0.3630
IBP GL4,6,1.655086e-10,0.4734
IBP GL4,7,5.716197e-11,0.5373
IBP GL4,8,2.455242e-11,0.6185
IBP GL4,10,1.198497e-11,0.7800
IBP GL4,12,5.272699e-12,0.9352
IBP GL4,14,2.709721e-12,1.6316
IBP GL4,16,1.131123e-12,1.9828
v8 GL5,2,7.321264e-08,0.2456
v8 GL5,3,8.135282e-10,0.3525
v8 GL5,4,1.660657e-10,0.4546
v8 GL5,5,6.670300e-11,0.5826
v8 GL5,6,3.238221e-11,0.7043
v8 GL5,7,1.785028e-11,0.8502
v8 GL5,8,1.083902e-11,0.9369
v8 GL5,10,5.004747e-12,1.7316
v8 GL5,12,2.919665e-12,1.5030
IBP GL5,2,6.630046e-08,0.2566
IBP GL5,3,6.332377e-10,0.3413
IBP GL5,4,1.595918e-10,0.4563
IBP GL5,5,6.780990e-11,0.5923
IBP GL5,6,3.515005e-11,0.7094
IBP GL5,7,1.629880e-11,1.3601
IBP GL5,8,8.299611e-12,0.9507
IBP GL5,10,7.897211e-12,1.3312
IBP GL5,12,3.839012e-12,2.1275
